ASV1672	99.565	460	2	0	1	460	311	770	0.0	839	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1672	90.456	461	42	2	1	460	319	778	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter lycopersici
ASV1672	90.435	460	44	0	1	460	317	776	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium tabacisoli
ASV1672	90.435	460	44	0	1	460	298	757	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter deserti
ASV1672	90.435	460	44	0	1	460	311	770	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter koreensis
ASV1672	90.435	460	44	0	1	460	312	771	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter indicus
ASV1672	90.456	461	42	2	1	460	309	768	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:HQ622733_s
ASV1672	90.435	460	44	0	1	460	311	770	8.40e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:GQ263715_s
ASV1672	90.260	462	43	2	1	460	311	772	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:FOBR_g,s:GQ263852_s
ASV1672	90.239	461	43	2	1	460	312	771	3.91e-171	601	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:HE575395_s
ASV1672	90.217	460	45	0	1	460	317	776	3.91e-171	601	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:Parapedobacter soli
ASV1672	90.260	462	41	3	1	460	317	776	3.91e-171	601	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium daejeonense
ASV1672	90.217	460	42	3	1	460	310	766	5.05e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF235625_s
ASV1672	90.043	462	42	3	1	460	319	778	1.82e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium cellulitidis
ASV1672	90.043	462	42	4	1	460	319	778	1.82e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:JQ191079_s
ASV1672	90.043	462	42	3	1	460	319	778	1.82e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium lactis
ASV1672	90.000	460	46	0	1	460	310	769	1.82e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:GQ263786_s
ASV1672	90.022	461	44	2	1	460	319	778	1.82e-169	595	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:EU464875_s
ASV1672	89.783	460	47	0	1	460	319	778	2.35e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium suaedae
ASV1672	89.827	462	43	4	1	460	319	778	2.35e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium alimentarium
ASV1672	89.827	462	43	4	1	460	288	747	2.35e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Solitalea,s:Solitalea koreensis
ASV1672	89.827	462	43	3	1	460	317	776	8.46e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium humi
ASV1672	89.783	460	47	0	1	460	317	776	8.46e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium yamdrokense
ASV1672	89.805	461	45	2	1	460	319	778	8.46e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:JQ186140_s
ASV1672	89.849	463	41	5	1	460	287	746	8.46e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium kyonggiense
ASV1672	89.805	461	45	2	1	460	297	756	8.46e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium shayense
ASV1672	89.783	460	46	1	1	460	317	775	3.04e-167	588	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium paludis
ASV1672	89.633	463	43	4	1	460	319	779	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium soli
ASV1672	89.565	460	48	0	1	460	300	759	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium yanglingense
ASV1672	89.565	460	48	0	1	460	319	778	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium wenxiniae
ASV1672	89.610	462	44	3	1	460	312	771	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:GG668649_s
ASV1672	89.565	460	48	0	1	460	311	770	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Solitalea,s:Solitalea canadensis
ASV1672	89.588	461	46	2	1	460	311	770	3.93e-166	584	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium spiritivorum
ASV1672	89.440	464	45	4	1	460	317	780	1.42e-165	582	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Parapedobacter,s:HM557632_s
ASV1672	89.700	466	35	8	1	460	310	768	1.42e-165	582	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter_g3,s:AY218724_s
ASV1672	89.154	461	48	2	1	460	319	778	8.52e-163	573	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium psychroaquaticum
ASV1672	89.032	465	41	8	1	460	317	776	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium populi
ASV1672	88.937	461	49	2	1	460	319	778	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium zeae
ASV1672	88.937	461	49	2	1	460	311	770	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium mucilaginosum
ASV1672	88.985	463	45	5	1	460	319	778	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:JQ186263_s
ASV1672	88.961	462	47	3	1	460	317	776	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium composti2
ASV1672	88.937	461	49	2	1	460	293	752	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium ginsenosidimutans
ASV1672	88.937	461	49	2	1	460	319	778	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:CP009278_s
ASV1672	88.937	461	49	2	1	460	320	779	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium pakistanense
ASV1672	88.985	463	45	5	1	460	319	778	3.96e-161	568	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium thermophilum
ASV1672	88.865	467	42	10	1	460	318	781	1.43e-160	566	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:HM557634_s
ASV1672	88.889	459	49	2	3	460	286	743	5.13e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HM129857_g,s:AY509379_s
ASV1672	88.817	465	42	10	1	460	307	766	1.84e-159	562	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium corticis
ASV1672	88.793	464	44	8	1	460	313	772	1.84e-159	562	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:JX114505_s
ASV1672	88.720	461	50	2	1	460	319	778	1.84e-159	562	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium caeni
ASV1672	88.720	461	50	2	1	460	319	778	1.84e-159	562	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium siyangense
ASV1672	88.720	461	50	2	1	460	319	778	1.84e-159	562	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:DQ336988_s
ASV1672	88.553	463	47	6	1	460	311	770	8.58e-158	556	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:PAC002427_g,s:PAC002427_s
ASV1672	88.478	460	53	0	1	460	319	778	8.58e-158	556	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium jejuense
ASV1672	88.578	464	45	5	1	460	309	768	8.58e-158	556	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:HQ827923_g,s:HQ827923_s
ASV1672	88.553	463	47	6	1	460	317	776	8.58e-158	556	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FJ892930_s
ASV1672	88.478	460	53	0	1	460	317	776	8.58e-158	556	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium thalpophilum
ASV1672	88.553	463	46	7	1	460	313	771	3.09e-157	555	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF174263_g,s:EF174263_s
ASV1672	88.261	460	54	0	1	460	311	770	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Phaeocystidibacter,s:Phaeocystidibacter marisrubri
ASV1672	88.312	462	50	4	1	460	311	770	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Phaeocystidibacter,s:JQ824951_s
ASV1672	88.286	461	52	2	1	460	309	768	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HM129857_g,s:JF115351_s
ASV1672	88.717	452	49	2	1	451	311	761	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:GQ389204_s
ASV1672	88.286	461	52	2	1	460	313	772	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:EU801860_g,s:EU801860_s
ASV1672	88.362	464	46	8	1	460	312	771	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EU703423_g,s:EU703423_s
ASV1672	88.337	463	48	6	1	460	311	770	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:EU592366_s
ASV1672	88.286	461	52	2	1	460	317	776	3.99e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:DQ346466_s
ASV1672	88.095	462	51	3	1	460	317	776	1.86e-154	545	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium chuzhouense
ASV1672	88.069	461	53	2	1	460	311	770	1.86e-154	545	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HM129857_g,s:HM129857_s
ASV1672	88.095	462	51	4	1	460	313	772	1.86e-154	545	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:EU358741_s
ASV1672	88.095	462	51	4	1	460	302	761	1.86e-154	545	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:EU104053_s
ASV1672	87.852	461	54	2	1	460	311	770	2.40e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:EU592346_s
ASV1672	87.879	462	52	3	1	460	317	776	8.64e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium terrae
ASV1672	87.879	462	53	3	1	460	320	780	8.64e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:HQ661311_g,s:HQ661311_s
ASV1672	87.852	461	54	2	1	460	317	776	8.64e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:FJ868763_s
ASV1672	87.826	460	56	0	1	460	311	770	8.64e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EU037316_g,s:EU037316_s
ASV1672	87.826	460	56	0	1	460	313	772	8.64e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EF632712_g,s:EF632712_s
ASV1672	87.852	461	49	7	1	460	317	771	4.02e-151	534	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:JX024319_s
ASV1672	87.636	461	55	2	1	460	297	756	4.02e-151	534	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EU245095_g,s:JN538084_s
ASV1672	87.662	462	53	4	1	460	313	772	4.02e-151	534	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:Lentimicrobium saccharophilum
ASV1672	87.662	462	51	6	1	460	312	769	1.45e-150	532	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:AY218574_s
ASV1672	87.419	461	56	2	1	460	288	747	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Sphingobacterium,s:Sphingobacterium arenae
ASV1672	87.446	462	54	4	1	460	313	772	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:JX434236_s
ASV1672	87.446	462	55	3	1	460	313	773	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:HQ703871_s
ASV1672	87.446	462	54	4	1	460	311	770	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HQ324879_g,s:HQ324879_s
ASV1672	87.446	462	54	4	1	460	313	772	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:CU922640_s
ASV1672	87.229	462	56	3	1	460	313	773	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:JF775643_s
ASV1672	87.257	463	54	4	1	460	312	772	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HQ324879_g,s:EF516127_s
ASV1672	87.202	461	57	2	1	460	315	774	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF471466_g,s:EF471466_s
ASV1672	87.229	462	55	2	1	460	311	770	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Olivibacter,s:Olivibacter sitiensis
ASV1672	87.202	461	57	2	1	460	308	767	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:PAC000134_g,s:DQ128513_s
ASV1672	87.229	462	55	4	1	460	311	770	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:Owenweeksia hongkongensis
ASV1672	87.174	460	59	0	1	460	311	770	8.70e-148	523	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:GQ356975_g,s:AY216454_s
ASV1672	87.097	465	50	9	1	460	311	770	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:PAC002223_g,s:PAC002223_s
ASV1672	86.957	460	60	0	1	460	293	752	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:JN534862_s
ASV1672	86.957	460	60	0	1	460	313	772	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:JN469143_g,s:JN469143_s
ASV1672	86.985	461	59	1	1	460	313	773	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:JF775642_s
ASV1672	86.985	461	58	2	1	460	309	768	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinilabiliaceae,g:Mangroviflexus,s:Mangroviflexus xiamenensis
ASV1672	87.041	463	54	6	1	460	317	776	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:FQ032823_f,g:DQ153135_g,s:GU119232_s
