ASV1672	99.565	460	2	0	1	460	311	770	0.0	839	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1672	86.957	460	60	0	1	460	313	772	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FJ716939_g,s:FJ517041_s
ASV1672	86.957	460	60	0	1	460	312	771	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:NVQB_f,g:EU431801_g,s:EU431801_s
ASV1672	86.957	460	60	0	1	460	311	770	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:EU328017_s
ASV1672	86.957	460	60	0	1	460	308	767	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FN811185_g,s:EF516038_s
ASV1672	87.013	462	57	3	1	460	313	773	4.05e-146	518	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:AM086105_s
ASV1672	86.797	462	57	4	1	460	313	772	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EF632712_g,s:JX240627_s
ASV1672	86.739	460	61	0	1	460	305	764	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:FJ793180_g,s:JQ311885_s
ASV1672	86.768	461	60	1	1	460	289	749	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EU245095_g,s:JN440702_s
ASV1672	86.739	460	61	0	1	460	310	769	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:JN431132_s
ASV1672	86.768	461	59	2	1	460	313	772	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:JN409234_g,s:JN409234_s
ASV1672	86.739	460	61	0	1	460	313	772	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:GQ357022_g,s:GQ357022_s
ASV1672	86.739	460	61	0	1	460	313	772	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:CP012155_o,f:CP012155_f,g:FJ529921_g,s:FJ529921_s
ASV1672	86.739	460	61	0	1	460	313	772	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HQ324879_g,s:EU283347_s
ASV1672	86.739	460	61	0	1	460	317	776	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:FQ032823_f,g:DQ153135_g,s:DQ153135_s
ASV1672	86.797	462	58	3	1	460	313	773	1.88e-144	512	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:AM162484_s
ASV1672	86.609	463	57	5	1	460	313	773	2.44e-143	508	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:FJ437992_g,s:HQ178796_s
ASV1672	86.580	462	58	3	1	460	314	773	2.44e-143	508	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:DQ066988_s
ASV1672	86.580	462	58	4	1	460	310	769	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:JN540114_s
ASV1672	86.522	460	62	0	1	460	305	764	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:JN454907_s
ASV1672	86.522	460	62	0	1	460	311	770	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:JN430104_s
ASV1672	86.609	463	56	6	1	460	309	768	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:FJ628299_g,s:JF344395_s
ASV1672	86.551	461	60	2	1	460	313	772	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:JF183963_s
ASV1672	86.522	460	62	0	1	460	317	776	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:AJ224942_g,s:HQ190478_s
ASV1672	86.580	462	58	4	1	460	311	770	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:HQ183945_s
ASV1672	86.551	461	60	2	1	460	305	764	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ437920_o,f:FJ437920_f,g:HQ178838_g,s:HQ178838_s
ASV1672	86.580	462	59	3	1	460	313	773	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ437920_o,f:FJ437920_f,g:FJ437920_g,s:FQ660100_s
ASV1672	86.522	460	62	0	1	460	311	770	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:DQ103639_s
ASV1672	86.522	460	62	0	1	460	292	751	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:AY258122_s
ASV1672	86.609	463	57	5	1	460	313	773	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:HQ324879_g,s:AM991273_s
ASV1672	86.580	462	58	4	1	460	311	770	8.76e-143	507	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:AM950258_s
ASV1672	86.522	460	61	1	1	460	313	771	3.15e-142	505	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:FJ793180_g,s:DQ066987_s
ASV1672	86.393	463	59	4	1	460	313	774	1.13e-141	503	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:JQ079828_s
ASV1672	86.481	466	53	10	1	460	313	774	1.13e-141	503	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ437920_o,f:FJ437920_f,g:HM243808_g,s:HM243808_s
ASV1672	86.580	462	55	4	1	460	313	769	1.13e-141	503	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ612278_o,f:FJ612278_f,g:FJ529983_g,s:FJ529983_s
ASV1672	86.393	463	57	5	1	460	315	774	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Salibacter,s:Salibacter halophilus
ASV1672	86.304	460	63	0	1	460	315	774	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Luteibaculum,s:Luteibaculum oceani
ASV1672	86.304	460	63	0	1	460	293	752	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EU487965_g,s:JN536939_s
ASV1672	95.268	317	14	1	145	460	436	752	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:JF176953_s
ASV1672	86.481	466	51	8	1	460	315	774	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:NVQB_f,g:EF520590_g,s:HQ674887_s
ASV1672	86.334	461	61	2	1	460	315	774	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinifilaceae,g:Marinifilum,s:GQ356977_s
ASV1672	86.364	462	59	2	1	460	311	770	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:GQ246362_s
ASV1672	86.422	464	56	6	1	460	279	739	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:FJ901842_s
ASV1672	86.304	460	63	0	1	460	313	772	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:FJ793180_g,s:FJ719051_s
ASV1672	86.364	462	60	3	1	460	313	773	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ437920_o,f:FJ437920_f,g:FJ437920_g,s:FJ437920_s
ASV1672	86.364	462	60	3	1	460	313	773	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ437920_o,f:FJ437920_f,g:AY570626_g,s:FJ437900_s
ASV1672	86.304	460	63	0	1	460	309	768	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EU800913_g,s:EU801403_s
ASV1672	86.304	460	63	0	1	460	315	774	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF572459_g,s:EF573660_s
ASV1672	86.364	462	60	3	1	460	313	773	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:FJ437992_g,s:DQ066985_s
ASV1672	86.422	464	55	8	1	460	313	772	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:Lentimicrobium,s:AY570585_s
ASV1672	86.393	463	58	5	1	460	302	762	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:AM162485_s
ASV1672	86.207	464	59	5	1	460	313	775	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:AM086137_s
ASV1672	86.364	462	59	4	1	460	311	770	4.08e-141	501	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:AJ853611_s
ASV1672	86.304	460	62	1	1	460	305	763	1.47e-140	499	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:HQ178935_g,s:HQ178935_s
ASV1672	86.304	460	62	1	1	460	313	771	1.47e-140	499	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FJ716939_g,s:HQ178809_s
ASV1672	86.393	463	56	7	1	460	299	757	1.47e-140	499	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FN811185_g,s:DQ298005_s
ASV1672	86.087	460	64	0	1	460	311	770	1.47e-140	499	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EU245095_g,s:DQ154858_s
ASV1672	86.207	464	57	4	1	460	315	775	5.27e-140	497	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ612278_o,f:FJ612278_f,g:HM128531_g,s:FJ820408_s
ASV1672	86.117	461	62	2	1	460	318	777	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Alistipes,s:PAC002444_s
ASV1672	86.117	461	62	2	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:PAC000134_g,s:PAC000134_s
ASV1672	86.177	463	58	6	1	460	314	773	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU454927_f,g:GU454927_g,s:JQ407911_s
ASV1672	86.087	460	64	0	1	460	303	762	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:GQ357022_g,s:JN538897_s
ASV1672	86.087	460	64	0	1	460	303	762	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FN658701_g,s:JN524025_s
ASV1672	86.087	460	64	0	1	460	315	774	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:GQ357022_g,s:JN447911_s
ASV1672	86.087	460	64	0	1	460	311	770	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:EU245095_g,s:JN442166_s
ASV1672	86.237	465	54	7	1	460	311	770	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:AJ853611_f,g:AJ853611_g,s:JF747958_s
ASV1672	86.117	461	62	2	1	460	309	768	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:FJ628299_g,s:JF344485_s
ASV1672	86.117	461	62	2	1	460	309	768	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Prolixibacteraceae,g:Draconibacterium,s:HQ703796_s
ASV1672	86.177	463	58	6	1	460	314	773	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU454927_f,g:GU454927_g,s:HQ010812_s
ASV1672	86.147	462	60	4	1	460	314	773	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:FJ612278_o,f:FJ612278_f,g:HM128531_g,s:HM128531_s
ASV1672	86.087	460	64	0	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:GU235130_g,s:GU235130_s
ASV1672	86.087	460	64	0	1	460	311	770	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinilabiliaceae,g:Alkalitalea,s:Natronoflexus pectinivorans
ASV1672	86.117	461	62	2	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:GQ357022_g,s:GQ354963_s
ASV1672	86.117	461	62	2	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinifilaceae,g:Marinifilum,s:FN773285_s
ASV1672	86.087	460	64	0	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:FJ793180_g,s:FJ793180_s
ASV1672	86.087	460	64	0	1	460	305	764	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinilabiliaceae,g:Cytophaga_g2,s:FJ516921_s
ASV1672	86.087	460	64	0	1	460	315	774	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:AM997541_f,g:AM997541_g,s:FJ516771_s
ASV1672	86.147	462	61	3	1	460	280	740	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:FJ484700_s
ASV1672	86.147	462	60	4	1	460	279	738	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Saprospirales,f:Saprospiraceae,g:EU245993_g,s:EU246799_s
ASV1672	86.117	461	62	2	1	460	314	773	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU454927_f,g:GU454927_g,s:EU234268_s
ASV1672	86.087	460	64	0	1	460	315	774	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF659422_g,s:EF659422_s
ASV1672	86.087	460	64	0	1	460	315	774	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU061842_f,g:EF572066_g,s:EF572066_s
ASV1672	86.117	461	62	2	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000134_f,g:DQ490027_g,s:DQ513009_s
ASV1672	86.087	460	64	0	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:DQ415815_g,s:DQ415815_s
ASV1672	86.087	460	64	0	1	460	313	772	1.90e-139	496	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:DQ415754_f,g:DQ415754_g,s:DQ415754_s
ASV1672	86.404	456	54	6	1	452	320	771	2.45e-138	492	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Rikenellaceae,g:Alistipes,s:EU794220_s
ASV1672	85.870	460	65	0	1	460	315	774	2.45e-138	492	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF572459_g,s:DQ395551_s
ASV1672	85.870	460	65	0	1	460	291	750	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinilabiliaceae,g:Carboxylicivirga,s:Carboxylicivirga flava
ASV1672	85.870	460	65	0	1	460	313	772	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinilabiliaceae,g:Carboxylicivirga,s:JX391591_s
ASV1672	85.961	463	59	6	1	460	311	770	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Prolixibacteraceae,g:Draconibacterium,s:JX391488_s
ASV1672	85.931	462	61	4	1	460	312	771	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:JN685491_g,s:JQ798490_s
ASV1672	85.931	462	61	4	1	460	305	764	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Prolixibacteraceae,g:HQ178936_g,s:JN656842_s
ASV1672	85.870	460	65	0	1	460	282	741	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Owenweeksia,s:JN431657_s
ASV1672	85.931	462	61	3	1	460	311	770	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:JN468027_g,s:JN429514_s
ASV1672	85.931	462	61	4	1	460	315	774	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Marinifilaceae,g:Marinifilum,s:GQ261810_s
ASV1672	85.931	462	61	4	1	460	315	774	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FN658701_g,s:GQ261765_s
ASV1672	85.961	463	59	6	1	460	313	772	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FJ517118_g,s:FJ517118_s
ASV1672	85.931	462	62	3	1	460	313	773	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:FJ437992_g,s:FJ437992_s
ASV1672	85.961	463	60	4	1	460	313	773	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:FJ437856_s
ASV1672	85.991	464	57	5	1	460	313	772	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:PAC000536_f,g:FJ947131_g,s:EU925903_s
ASV1672	85.900	461	63	2	1	460	316	775	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:FQ032823_f,g:DQ153135_g,s:EU050903_s
ASV1672	85.870	460	65	0	1	460	315	774	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU061842_f,g:EF646127_g,s:EF646127_s
ASV1672	85.900	461	64	1	1	460	315	775	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:EF572459_g,s:EF572459_s
ASV1672	85.870	460	65	0	1	460	315	774	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:GU061842_f,g:EF572066_g,s:DQ009096_s
ASV1672	85.991	464	57	7	1	460	307	766	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY468453_s
ASV1672	85.931	462	62	3	1	460	311	771	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Marinilabiliales,f:Prolixibacteraceae,g:Draconibacterium,s:AM883180_s
ASV1672	85.931	462	61	3	1	460	311	770	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Saprospirales,f:Saprospiraceae,g:AB630517_g,s:AB630517_s
ASV1672	85.870	460	65	0	1	460	290	749	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Porphyromonadaceae,g:AB307635_g,s:AB307635_s
ASV1672	85.961	463	59	6	1	460	311	770	8.82e-138	490	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:FJ437930_g,s:AB234243_s
ASV1672	85.714	462	64	2	1	460	313	774	1.14e-136	486	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:Lentimicrobiaceae,g:EF562574_g,s:FJ755748_s
ASV1672	85.652	460	66	0	1	460	317	776	4.11e-136	484	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Vicingus,s:Vicingus serpentipes
