ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV1704	90.538	465	24	10	2	446	321	785	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus novalis
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus soli
ASV1704	90.538	465	24	10	2	446	321	785	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fumarioli
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus vireti
ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus bataviensis
ASV1704	90.538	465	24	10	2	446	256	720	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus drentensis
ASV1704	90.323	465	25	10	2	446	292	756	6.33e-169	593	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermocopriae
ASV1704	90.323	465	25	10	2	446	308	772	2.28e-168	592	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FR691455_s
ASV1704	90.323	465	25	10	2	446	320	784	2.28e-168	592	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CCFE_s
ASV1704	89.892	465	27	11	2	446	299	763	4.93e-165	580	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FJ665200_s
ASV1704	89.892	465	27	10	2	446	320	784	4.93e-165	580	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus niacini
ASV1704	89.677	465	28	10	2	446	301	765	2.29e-163	575	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus ginsengisoli
ASV1704	89.700	466	26	12	2	446	321	785	2.29e-163	575	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus massilioalgeriensis
ASV1704	89.700	466	26	12	2	446	321	785	2.29e-163	575	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP012602_s
ASV1704	89.677	465	28	10	2	446	320	784	2.29e-163	575	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pocheonensis
ASV1704	89.677	465	27	12	2	446	320	783	8.24e-163	573	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea ginsengi
ASV1704	89.485	466	27	14	2	446	330	794	1.07e-161	569	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium deserti
ASV1704	89.462	465	29	10	2	446	322	786	1.07e-161	569	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ183103_s
ASV1704	89.485	466	27	14	2	446	324	788	1.07e-161	569	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina indica
ASV1704	89.485	466	27	12	2	446	320	784	1.07e-161	569	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus campisalis
ASV1704	89.462	465	28	11	2	446	320	783	3.84e-161	568	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:EU223959_g,s:EU223959_s
ASV1704	89.247	465	30	10	2	446	321	785	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HM846673_s
ASV1704	89.270	466	28	14	2	446	320	784	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina newyorkensis
ASV1704	89.270	466	28	14	2	446	294	758	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina antarctica
ASV1704	89.270	466	28	14	2	446	320	784	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CDGU_s
ASV1704	89.247	465	30	10	2	446	322	786	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus amylolyticus
ASV1704	89.247	465	30	10	2	446	322	786	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus contaminans
ASV1704	89.270	466	28	12	2	446	320	784	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina saromensis
ASV1704	89.247	465	30	10	2	446	322	786	4.96e-160	564	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus voinovskiensis
ASV1704	89.032	465	31	10	2	446	321	785	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus horikoshii
ASV1704	89.056	466	29	13	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:MDDN_s
ASV1704	89.056	466	29	13	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:LITM_s
ASV1704	89.056	466	29	13	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus macroides
ASV1704	89.056	466	29	13	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus xylanilyticus
ASV1704	89.032	465	31	10	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LFEL_s
ASV1704	89.103	468	25	13	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus zeae
ASV1704	89.032	465	31	10	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ978943_s
ASV1704	89.079	467	28	12	2	446	324	789	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ800807_s
ASV1704	89.079	467	28	12	2	446	320	785	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thaonhiensis
ASV1704	89.103	468	25	13	2	446	303	767	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:GQ227835_s
ASV1704	89.079	467	27	10	2	446	316	780	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina contaminans
ASV1704	89.056	466	29	13	2	446	253	717	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Bacillus decisifrondis
ASV1704	89.056	466	29	14	2	446	324	788	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina quisquiliarum
ASV1704	89.103	468	25	12	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina koreensis
ASV1704	89.032	465	31	10	2	446	322	786	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP020880_s
ASV1704	89.056	466	29	13	2	446	321	785	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus pakistanensis
ASV1704	89.056	466	29	14	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:AP013294_s
ASV1704	89.079	467	28	12	2	446	323	788	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB533934_s
ASV1704	89.103	468	25	12	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina luteola
ASV1704	89.032	465	31	10	2	446	320	784	2.31e-158	558	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus asahii
ASV1704	89.056	466	28	11	2	446	320	783	8.30e-158	556	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chungangia,s:Chungangia koreensis
ASV1704	88.889	468	28	13	2	446	308	774	2.99e-157	555	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesophilus
ASV1704	88.841	466	30	12	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus infernus
ASV1704	88.889	468	27	13	2	446	334	799	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus marinisedimentorum
ASV1704	97.248	327	7	2	121	446	458	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:LTZG_s
ASV1704	88.841	466	30	13	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus telephonicus
ASV1704	88.817	465	32	10	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus maritimus
ASV1704	88.841	466	30	13	2	446	301	765	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus halotolerans
ASV1704	88.865	467	29	12	2	446	320	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fengqiuensis
ASV1704	88.865	467	29	9	2	446	320	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus songklensis
ASV1704	88.841	466	30	13	2	446	304	768	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Ureibacillus,s:FN667372_s
ASV1704	88.865	467	29	16	2	446	320	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus vitaminiphilus
ASV1704	88.817	465	32	10	2	446	315	779	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus mongoliensis
ASV1704	88.865	467	28	14	2	446	319	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ129292_s
ASV1704	88.865	467	28	10	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina soli
ASV1704	88.817	465	32	10	2	446	322	786	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus flavithermus
ASV1704	97.248	327	7	2	121	446	458	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus plakortidis
ASV1704	97.248	327	7	2	121	446	458	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus maritimus
ASV1704	88.841	466	30	12	2	446	321	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015349_s
ASV1704	88.841	466	30	12	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015348_s
ASV1704	88.841	466	30	12	2	446	321	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015207_s
ASV1704	88.841	466	30	12	2	446	321	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015109_s
ASV1704	97.248	327	7	2	121	446	458	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus rifietoensis
ASV1704	88.817	465	32	8	2	446	322	786	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus gonensis
ASV1704	88.817	465	32	10	2	446	322	786	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus thermarum
ASV1704	88.841	466	30	13	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus foraminis
ASV1704	97.248	327	7	2	121	446	458	783	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus maitriensis
ASV1704	88.841	466	30	12	2	446	320	784	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina ureae
ASV1704	88.889	468	26	14	2	446	321	785	1.07e-156	553	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina aquimarina
ASV1704	88.817	465	31	13	2	446	302	765	3.86e-156	551	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planomicrobium,s:Planomicrobium soli
ASV1704	96.960	329	8	2	119	446	458	785	3.86e-156	551	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HM459650_s
ASV1704	88.865	467	27	14	2	446	301	764	3.86e-156	551	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium glaciei
ASV1704	88.841	466	29	11	2	446	320	783	3.86e-156	551	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium okeanokoites
ASV1704	96.942	327	8	2	121	446	459	784	1.39e-155	549	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus citreus
ASV1704	88.651	467	30	12	2	446	321	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus sinesaloumensis
ASV1704	88.651	467	29	15	2	446	321	785	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LMTI_s
ASV1704	88.602	465	33	10	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus koreensis
ASV1704	88.651	467	29	15	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LIGI_s
ASV1704	88.627	466	31	12	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus lasiicapitis
ASV1704	88.627	466	31	12	2	446	171	635	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus soli
ASV1704	88.602	465	33	10	2	446	321	785	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus rigiliprofundi
ASV1704	88.627	466	31	12	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium aureum
ASV1704	88.627	466	31	13	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus chungkukjangi
ASV1704	88.602	465	33	6	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus pushchinoensis
ASV1704	88.627	466	31	12	2	446	300	764	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium imtechense
ASV1704	88.627	466	31	12	2	446	320	784	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus subterraneus
ASV1704	88.627	466	31	12	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium palamuruense
ASV1704	88.627	466	31	12	2	446	317	781	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium amylolyticum
ASV1704	88.627	466	31	13	2	446	291	755	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus sinduriensis
ASV1704	88.602	465	33	10	2	446	319	783	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU466049_s
ASV1704	88.651	467	30	13	2	446	323	788	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermoleovorans
ASV1704	88.627	466	31	13	2	446	320	784	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus infantis
ASV1704	88.602	465	33	9	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus flavithermus
ASV1704	88.602	465	33	7	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus bogrovensis
ASV1704	88.627	466	31	14	2	446	315	779	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina macmurdoensis
ASV1704	88.627	466	31	11	2	446	320	784	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Filibacter limicola
ASV1704	88.627	466	31	13	2	446	326	790	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus odysseyi
ASV1704	88.602	465	33	10	2	446	322	786	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus kamchatkensis
ASV1704	88.602	465	33	11	2	446	308	772	5.00e-155	547	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus funiculus
ASV1704	88.602	465	32	12	2	446	298	761	1.80e-154	545	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea ullalensis
ASV1704	88.602	465	32	13	2	446	320	783	1.80e-154	545	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Edaphobacillus lindanitolerans
ASV1704	88.789	446	48	2	2	446	305	749	1.80e-154	545	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Frankiales,f:Sporichthyaceae,g:Sporichthya,s:AY250865_s
ASV1704	88.602	465	32	12	2	446	320	783	1.80e-154	545	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea cecembensis
ASV1704	88.814	447	46	4	2	446	316	760	1.80e-154	545	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter nasiphocae
ASV1704	88.602	465	32	12	2	446	317	780	1.80e-154	545	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus ayderensis
ASV1704	96.636	327	11	0	120	446	422	748	6.46e-154	544	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus tepidamans
ASV1704	88.814	447	45	5	2	446	306	749	6.46e-154	544	tax=d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Egibacterales,f:Egibacteraceae,g:Egibacter,s:AY053479_s
ASV1704	96.636	327	9	2	121	446	457	782	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus salinarum
ASV1704	88.412	466	32	13	2	446	322	786	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus iocasae
ASV1704	88.437	467	30	11	2	446	324	788	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus salinus
ASV1704	88.412	466	32	14	2	446	320	784	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cavernae
ASV1704	88.437	467	30	15	2	446	322	786	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus notoginsengisoli
ASV1704	88.387	465	34	10	2	446	320	784	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesophilum
ASV1704	88.412	466	32	12	2	446	323	787	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus psychrodurans
ASV1704	88.437	467	31	12	2	446	307	772	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus luteolus
ASV1704	88.387	465	34	10	2	446	320	784	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus gottheilii
ASV1704	96.636	327	9	2	121	446	458	783	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium flavidum
ASV1704	88.437	467	31	13	2	446	285	750	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermodenitrificans
ASV1704	88.387	465	34	10	2	446	322	786	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus aryabhattai
ASV1704	88.437	467	31	13	2	446	322	787	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermodenitrificans
ASV1704	88.437	467	30	14	2	446	322	786	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CCXR_s
