ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV1704	88.437	467	31	13	2	446	323	788	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus kaustophilus
ASV1704	88.412	466	32	13	2	446	320	784	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus massiliensis
ASV1704	88.437	467	31	12	2	446	328	793	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g28,s:Bacillus taeanensis
ASV1704	88.437	467	31	13	2	446	322	787	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus jurassicus
ASV1704	88.437	467	31	13	2	446	320	785	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus methanolicus
ASV1704	96.636	327	9	2	121	446	455	780	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium mcmeekinii
ASV1704	96.646	328	7	4	121	446	458	783	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium alkanoclasticum
ASV1704	88.437	467	31	16	2	446	320	785	2.32e-153	542	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB637127_s
ASV1704	88.387	465	33	12	2	446	300	763	8.36e-153	540	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus ruber
ASV1704	88.437	467	29	13	2	446	320	783	8.36e-153	540	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea indica
ASV1704	88.387	465	33	14	2	446	323	786	8.36e-153	540	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:CP019640_s
ASV1704	88.591	447	47	4	2	446	310	754	8.36e-153	540	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:ANPE_s
ASV1704	88.565	446	49	2	2	446	305	749	8.36e-153	540	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces phaeochromogenes
ASV1704	88.565	446	49	2	2	446	285	729	8.36e-153	540	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ederensis
ASV1704	88.565	446	49	2	2	446	305	749	8.36e-153	540	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces phaeofaciens
ASV1704	88.565	446	49	2	2	446	305	749	8.36e-153	540	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces umbrinus
ASV1704	96.330	327	12	0	120	446	461	787	3.01e-152	538	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus toebii
ASV1704	96.330	327	12	0	120	446	461	787	3.01e-152	538	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus caldoxylosilyticus
ASV1704	96.330	327	12	0	120	446	378	704	3.01e-152	538	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus galactosidasius
ASV1704	88.223	467	31	12	2	446	320	784	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina globispora
ASV1704	88.223	467	32	11	2	446	321	786	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus onubensis
ASV1704	88.197	466	34	12	2	446	248	713	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Tepidibacillus,s:Tepidibacillus infernus
ASV1704	96.330	327	10	2	121	446	458	783	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus dechangensis
ASV1704	88.172	465	35	11	2	446	322	786	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus megaterium
ASV1704	88.223	467	32	12	2	446	320	785	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:GQ407176_s
ASV1704	88.197	466	33	14	2	446	321	785	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:FOML_s
ASV1704	88.223	467	32	12	2	446	320	785	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus caldiproteolyticus
ASV1704	88.197	466	33	12	2	446	272	736	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina thermotolerans
ASV1704	88.223	467	32	12	2	446	310	775	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus calidus
ASV1704	88.172	465	35	6	2	446	322	786	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus kaynarcensis
ASV1704	88.223	467	31	12	2	446	320	784	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina psychrophila
ASV1704	88.223	467	32	13	2	446	323	788	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus subterraneus
ASV1704	88.223	467	32	13	2	446	320	785	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP007739_s
ASV1704	88.223	467	32	12	2	446	321	786	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus timonensis
ASV1704	88.172	465	35	11	2	446	322	786	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus flexus
ASV1704	88.197	466	33	13	2	446	320	784	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus boroniphilus
ASV1704	88.197	466	34	7	2	446	322	787	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus rupiensis
ASV1704	88.172	465	35	10	2	446	319	783	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus herbersteinensis
ASV1704	88.223	467	32	13	2	446	323	788	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus vulcani
ASV1704	88.223	467	32	12	2	446	322	787	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g21,s:Bacillus hwajinpoensis
ASV1704	88.223	467	32	13	2	446	318	783	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus uzenensis
ASV1704	88.197	466	33	12	2	446	320	784	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeotgali
ASV1704	96.341	328	8	4	121	446	458	783	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium koreense
ASV1704	88.172	465	35	10	2	446	317	781	1.08e-151	536	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus siralis
ASV1704	88.341	446	50	2	2	446	306	750	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces reticuliscabiei
ASV1704	88.367	447	48	4	2	446	309	753	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces fradiae
ASV1704	88.341	446	50	2	2	446	307	751	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces torulosus
ASV1704	88.341	446	50	2	2	446	304	748	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces camponoticapitis
ASV1704	88.341	446	50	2	2	446	306	750	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lacrimifluminis
ASV1704	88.367	447	48	4	2	446	311	755	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria dechangensis
ASV1704	88.367	447	48	4	2	446	312	756	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Egibacterales,f:Egibacteraceae,g:Egibacter,s:HQ396924_s
ASV1704	88.172	465	34	7	2	446	322	785	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus eryuanensis
ASV1704	88.367	447	48	4	2	446	310	754	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter crystallopoietes
ASV1704	88.172	465	34	7	2	446	322	785	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus tengchongensis
ASV1704	88.172	465	34	11	2	446	279	742	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus salavatliensis
ASV1704	88.223	467	30	13	2	446	320	783	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea beijingensis
ASV1704	88.341	446	50	2	2	446	303	747	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces niveus
ASV1704	88.367	447	48	4	2	446	313	757	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria aegyptia
ASV1704	88.341	446	50	2	2	446	306	750	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cacaoi
ASV1704	96.330	327	8	4	121	446	457	780	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus donghaensis
ASV1704	88.367	447	48	4	2	446	290	734	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bangladeshensis
ASV1704	96.330	327	9	3	121	446	456	780	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium stackebrandtii
ASV1704	96.330	327	8	4	121	446	458	781	3.89e-151	534	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium chinense
ASV1704	88.341	446	50	2	2	446	307	751	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces glomeroaurantiacus
ASV1704	88.341	446	50	2	2	446	305	749	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinereoruber
ASV1704	88.367	447	48	4	2	446	287	731	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sannanensis
ASV1704	88.367	447	48	4	2	446	301	745	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseosporeus
ASV1704	88.341	446	50	2	2	446	305	749	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rishiriensis
ASV1704	88.341	446	50	2	2	446	304	748	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces aurantiacus
ASV1704	88.341	446	50	2	2	446	305	749	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces humidus
ASV1704	88.341	446	50	2	2	446	306	750	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces tauricus
ASV1704	88.341	446	50	2	2	446	306	750	3.89e-151	534	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces turgidiscabies
ASV1704	96.024	327	13	0	120	446	455	781	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Saccharococcus thermophilus
ASV1704	88.428	458	31	8	2	438	320	776	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus abyssalis
ASV1704	96.024	327	13	0	120	446	461	787	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermantarcticus
ASV1704	96.024	327	11	2	121	446	462	787	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EF682896_s
ASV1704	96.024	327	13	0	120	446	461	787	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:CM002692_s
ASV1704	96.024	327	13	0	120	446	461	787	1.40e-150	532	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermoglucosidasius
ASV1704	88.009	467	32	10	2	446	322	786	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:PAC001979_s
ASV1704	88.034	468	31	10	2	446	323	788	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LFZV_s
ASV1704	87.983	466	34	13	2	446	319	783	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus endophyticus
ASV1704	87.983	466	35	6	2	446	322	787	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus geothermalis
ASV1704	88.009	467	32	10	2	446	320	784	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina siberiensis
ASV1704	87.983	466	34	13	2	446	322	786	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus manganicus
ASV1704	96.024	327	11	2	121	446	431	756	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JX840387_s
ASV1704	87.983	466	34	12	2	446	405	869	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Compostibacillus,s:Compostibacillus humi
ASV1704	87.957	465	36	10	2	446	319	783	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kochii
ASV1704	87.983	466	35	7	2	446	301	766	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FN667224_s
ASV1704	88.009	467	33	13	2	446	320	785	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU776151_s
ASV1704	87.957	465	36	10	2	446	320	784	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus nealsonii
ASV1704	87.983	466	34	12	2	446	320	784	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thioparans
ASV1704	87.957	465	36	10	2	446	320	784	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ129449_s
ASV1704	87.983	466	34	10	2	446	322	786	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DM463634_s
ASV1704	96.024	327	11	2	121	446	460	785	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus antarcticus
ASV1704	88.009	467	33	16	2	446	322	787	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus smithii
ASV1704	96.024	327	11	2	121	446	458	783	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:CP009129_s
ASV1704	88.009	467	33	11	2	446	283	748	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus seohaeanensis
ASV1704	87.983	466	34	11	2	446	319	783	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Bacillus ligniniphilus
ASV1704	96.024	327	11	2	121	446	459	784	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus halocryophilus
ASV1704	88.143	447	49	4	2	446	308	752	5.03e-150	531	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rameus
ASV1704	96.024	327	11	2	121	446	458	783	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium psychrophilum
ASV1704	88.009	467	32	14	2	446	315	779	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus psychrotolerans
ASV1704	87.957	465	36	10	2	446	333	797	5.03e-150	531	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB533891_s
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces subrutilus
ASV1704	88.170	448	47	6	2	446	308	752	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces setonii
ASV1704	88.143	447	49	4	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pharetrae
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces amritsarensis
ASV1704	88.143	447	49	4	2	446	318	762	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:LT835160_s
ASV1704	88.143	447	49	4	2	446	283	727	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria salina
ASV1704	88.170	448	47	6	2	446	282	726	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces aridus
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ossamyceticus
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces neyagawaensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces luridiscabiei
ASV1704	88.117	446	51	2	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces graminilatus
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces stelliscabiei
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces scabiei
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces yangpuensis
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces capitiformicae
ASV1704	88.143	447	49	4	2	446	315	759	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria subflava
ASV1704	88.170	448	47	6	2	446	282	726	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lunaelactis
ASV1704	88.143	447	49	4	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces maoxianensis
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bottropensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces katrae
ASV1704	87.957	465	35	12	2	446	320	783	1.81e-149	529	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermophilum
ASV1704	88.143	447	49	4	2	446	312	756	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria polaris
ASV1704	88.170	448	47	6	2	446	267	711	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pratensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces xanthophaeus
