ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseolus
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lavendulae
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cyaneofuscatus
ASV1704	88.143	447	49	4	2	446	309	753	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces violens
ASV1704	88.143	447	49	4	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces varsoviensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces virginiae
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces flavotricini
ASV1704	88.143	447	49	4	2	446	280	724	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces kanasensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces hundungensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces manipurensis
ASV1704	88.143	447	49	4	2	446	318	762	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:JHEL_s
ASV1704	88.170	448	47	6	2	446	278	722	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces wellingtoniae
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces xanthochromogenes
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces polyantibioticus
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces colombiensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces anulatus
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces fulvissimus
ASV1704	88.143	447	49	4	2	446	315	759	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter luteolus
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cirratus
ASV1704	88.143	447	49	4	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces chryseus
ASV1704	88.170	448	47	6	2	446	308	752	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces badius
ASV1704	88.117	446	51	2	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces europaeiscabiei
ASV1704	87.957	465	35	12	2	446	318	781	1.81e-149	529	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus stamsii
ASV1704	88.143	447	49	4	2	446	313	757	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter koreensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces spororaveus
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces mauvecolor
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces nojiriensis
ASV1704	88.117	446	51	2	2	446	308	752	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces globosus
ASV1704	88.143	447	49	4	2	446	308	752	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rimosus
ASV1704	88.143	447	49	4	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces chrestomyceticus
ASV1704	88.143	447	49	4	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces spiroverticillatus
ASV1704	88.117	446	51	2	2	446	304	748	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ipomoeae
ASV1704	88.143	447	49	4	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces glaucescens
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces flavovirens
ASV1704	88.170	448	47	6	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sindenensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces parvus
ASV1704	88.170	448	47	6	2	446	304	748	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces nitrosporeus
ASV1704	88.170	448	47	6	2	446	304	748	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces fulvorobeus
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinnamonensis
ASV1704	88.170	448	47	6	2	446	298	742	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sporoverrucosus
ASV1704	88.143	447	49	4	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces gobitricini
ASV1704	88.170	448	47	6	2	446	296	740	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces crystallinus
ASV1704	88.143	447	49	4	2	446	308	752	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces coeruleoprunus
ASV1704	88.170	448	47	6	2	446	299	743	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Kitasatospora,s:Kitasatospora cinereorecta
ASV1704	88.143	447	49	4	2	446	298	742	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces olivoverticillatus
ASV1704	88.117	446	51	2	2	446	301	745	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces hygroscopicus
ASV1704	88.143	447	49	4	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces purpureus
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces avidinii
ASV1704	88.170	448	47	6	2	446	300	744	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces vinaceus
ASV1704	88.143	447	49	4	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces helvaticus
ASV1704	88.170	448	47	6	2	446	300	744	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces polychromogenes
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces noboritoensis
ASV1704	88.170	448	47	6	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces microflavus
ASV1704	88.170	448	47	6	2	446	298	742	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rubiginosohelvolus
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces melanogenes
ASV1704	88.143	447	49	4	2	446	307	751	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lavendofoliae
ASV1704	88.170	448	47	6	2	446	293	737	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces goshikiensis
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces globisporus
ASV1704	88.143	447	49	4	2	446	306	750	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces aurantiogriseus
ASV1704	88.117	446	51	2	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces toxytricini
ASV1704	88.170	448	47	6	2	446	301	745	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pluricolorescens
ASV1704	88.170	448	47	6	2	446	304	748	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces michiganensis
ASV1704	88.170	448	47	6	2	446	305	749	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces halstedii
ASV1704	88.143	447	49	4	2	446	300	744	1.81e-149	529	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cremeus
ASV1704	88.117	446	49	4	2	446	321	763	6.51e-149	527	tax=d:Bacteria,p:Firmicutes,c:Negativicutes,o:Hydrogenispora_o,f:Hydrogenispora_f,g:EU878324_g,s:HQ183802_s
ASV1704	87.742	465	37	11	2	446	318	782	6.51e-149	527	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus circulans
ASV1704	95.732	328	11	3	121	446	457	783	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus faecalis
ASV1704	87.768	466	35	14	2	446	308	772	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus mangrovi
ASV1704	87.742	465	37	10	2	446	319	783	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LN851186_s
ASV1704	87.768	466	36	12	2	446	277	742	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus filamentosus
ASV1704	87.794	467	33	14	2	446	324	788	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus badius
ASV1704	87.768	466	35	14	2	446	322	786	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:JQMI_s
ASV1704	87.794	467	34	12	2	446	277	742	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JN606109_s
ASV1704	87.794	467	33	10	2	446	321	785	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:JF750766_s
ASV1704	87.742	465	37	10	2	446	294	758	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HQ670755_s
ASV1704	87.794	467	34	13	2	446	323	788	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus subterraneus
ASV1704	87.742	465	37	11	2	446	314	778	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salirhabdus,s:Salirhabdus salicampi
ASV1704	95.719	327	12	2	121	446	458	783	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus versutus
ASV1704	95.719	327	12	2	121	446	458	783	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus kocurii
ASV1704	87.919	447	50	4	2	446	306	750	2.34e-148	525	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces blastmyceticus
ASV1704	87.794	467	33	9	2	446	322	786	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus insolitus
ASV1704	87.794	467	34	12	2	446	321	786	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus humi
ASV1704	87.768	466	35	12	2	446	323	787	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus gelatini
ASV1704	87.768	466	36	12	2	446	315	780	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus endophyticus
ASV1704	95.719	327	12	2	121	446	461	786	2.34e-148	525	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:ABCF_s
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria rhizophila
ASV1704	87.919	447	50	4	2	446	312	756	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria rosea
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces galbus
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces mashuensis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseocarneus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bobili
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces angustmyceticus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces phaeoluteigriseus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:MJAH_s
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinnabarigriseus
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sparsogenes
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lushanensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseoruber
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces alboniger
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces decoyicus
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces chattanoogensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces adustus
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces tritici
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces gamaensis
ASV1704	87.973	449	46	8	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptosporangiales,f:Thermomonosporaceae,g:Actinomadura,s:Actinomadura algeriensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces caeruleatus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bungoensis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseorubiginosus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces canus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces longwoodensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces olivochromogenes
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces corchorusii
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces yokosukanensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pseudovenezuelae
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cellostaticus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces curacoi
ASV1704	87.919	447	50	4	2	446	298	742	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria arsenatis
ASV1704	87.892	446	52	2	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces polymachus
