ASV1704	90.538	465	24	10	2	446	320	784	4.89e-170	597	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV1704	87.892	446	52	2	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces vulcanius
ASV1704	87.919	447	50	4	2	446	316	760	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Rothia,s:Rothia endophytica
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces seymenliensis
ASV1704	87.892	446	52	2	2	446	312	756	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Kineosporiales,f:Kineosporiaceae,g:Angustibacter,s:Angustibacter aerolatus
ASV1704	87.919	447	50	4	2	446	294	738	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Nitriliruptoria,o:Egibacterales,f:Egibacteraceae,g:Egibacter,s:JQ426021_s
ASV1704	87.973	449	46	8	2	446	287	731	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces yaanensis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:JOGB_s
ASV1704	87.919	447	50	4	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:JOFZ_s
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces catenulae
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sclerotialus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces resistomycificus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces aureocirculatus
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces monomycini
ASV1704	87.892	446	52	2	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces heilongjiangensis
ASV1704	87.919	447	51	3	2	446	312	757	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria oceani
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces graminifolii
ASV1704	87.919	447	50	4	2	446	270	714	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces glebosus
ASV1704	87.946	448	48	6	2	446	304	748	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces kaempferi
ASV1704	87.946	448	48	6	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptosporangiales,f:Thermomonosporaceae,g:Actinomadura,s:Actinomadura meridiana
ASV1704	87.946	448	48	6	2	446	295	739	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces shaanxiensis
ASV1704	87.919	447	50	4	2	446	302	746	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Rothia,s:Rothia marina
ASV1704	87.946	448	48	6	2	446	294	738	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces plumbiresistens
ASV1704	87.946	448	48	6	2	446	279	723	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces neopeptinius
ASV1704	87.919	447	50	4	2	446	276	720	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces milbemycinicus
ASV1704	87.919	447	50	4	2	446	277	721	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ascomycinicus
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces sudanensis
ASV1704	87.892	446	52	2	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces deccanensis
ASV1704	87.919	447	50	4	2	446	319	763	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria halotolerans
ASV1704	87.919	447	50	4	2	446	283	727	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces indonesiensis
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ramulosus
ASV1704	87.973	449	47	7	2	446	306	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces racemochromogenes
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces acidiscabies
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:CP017157_s
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lincolnensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces griseochromogenes
ASV1704	87.946	448	49	5	2	446	314	759	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria flava
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bingchenggensis
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces avermitilis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces eurocidicus
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:AUKN_s
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces mobaraensis
ASV1704	87.919	447	50	4	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rimosus
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pulveraceus
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces thioluteus
ASV1704	87.919	447	50	4	2	446	298	742	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces libani
ASV1704	87.919	447	50	4	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces tubercidicus
ASV1704	87.919	447	50	4	2	446	276	720	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces longisporus
ASV1704	87.919	447	50	4	2	446	315	759	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Rothia,s:Rothia nasimurium
ASV1704	87.919	447	50	4	2	446	302	746	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces somaliensis
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces thermocoprophilus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cyaneus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cyslabdanicus
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces chiangmaiensis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces coacervatus
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces albidochromogenes
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rhizosphaericus
ASV1704	87.919	447	50	4	2	446	298	742	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ardus
ASV1704	87.919	447	50	4	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinnamoneus
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces chartreusis
ASV1704	87.919	447	50	4	2	446	298	742	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces hiroshimensis
ASV1704	87.919	447	50	4	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces netropsis
ASV1704	87.919	447	50	4	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces stramineus
ASV1704	87.892	446	52	2	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces glaucosporus
ASV1704	87.919	447	50	4	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces caniferus
ASV1704	87.919	447	50	4	2	446	285	729	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces albosporeus
ASV1704	87.919	447	50	4	2	446	300	744	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces aculeolatus
ASV1704	87.919	447	50	4	2	446	277	721	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces ruber
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces abikoensis
ASV1704	87.919	447	50	4	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinerochromogenes
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces hygroscopicus
ASV1704	87.946	448	48	6	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces bacillaris
ASV1704	87.946	448	48	6	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Kitasatospora,s:Kitasatospora albolonga
ASV1704	87.919	447	50	4	2	446	294	738	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces libani
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces mirabilis
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces canarius
ASV1704	87.919	447	50	4	2	446	294	738	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces xantholiticus
ASV1704	87.919	447	50	4	2	446	302	746	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces kurssanovii
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces olivaceoviridis
ASV1704	87.919	447	50	4	2	446	310	754	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lydicus
ASV1704	87.946	448	48	6	2	446	284	728	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lucensis
ASV1704	87.919	447	50	4	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces flavidovirens
ASV1704	87.946	448	48	6	2	446	307	751	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cavourensis
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces roseiscleroticus
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces nigrescens
ASV1704	87.919	447	50	4	2	446	289	733	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces lavendulocolor
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces antibioticus
ASV1704	87.946	448	48	6	2	446	305	749	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces puniceus
ASV1704	87.919	447	50	4	2	446	290	734	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces luridus
ASV1704	87.946	448	48	6	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces achromogenes
ASV1704	87.919	447	50	4	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces pseudoechinosporeus
ASV1704	87.919	447	50	4	2	446	287	731	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cuspidosporus
ASV1704	87.919	447	50	4	2	446	292	736	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces cinereus
ASV1704	87.919	447	50	4	2	446	308	752	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces peucetius
ASV1704	87.919	447	50	4	2	446	309	753	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces albofaciens
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces galilaeus
ASV1704	87.946	448	48	6	2	446	306	750	8.42e-148	523	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces capoamus
ASV1704	87.865	445	52	1	2	446	321	763	3.03e-147	521	tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Clostridiales,f:Eubacteriaceae,g:Irregularibacter,s:Irregularibacter muris
ASV1704	87.946	448	47	7	2	446	306	749	3.03e-147	521	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Streptomycetales,f:Streptomycetaceae,g:Streptomyces,s:Streptomyces rhizosphaerihabitans
ASV1704	87.919	447	48	6	2	446	302	744	3.03e-147	521	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Thermoactinomycetaceae,g:Thermoflavimicrobium,s:HQ183748_s
ASV1704	87.919	447	48	5	2	446	301	743	3.03e-147	521	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Thermoactinomycetaceae,g:Thermoflavimicrobium,s:FJ671330_s
ASV1704	87.919	447	49	5	2	446	318	761	3.03e-147	521	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Kocuria,s:Kocuria koreensis
ASV1704	95.455	330	10	5	121	446	434	762	3.03e-147	521	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pakistanensis
ASV1704	95.427	328	11	4	121	446	459	784	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus epiphyticus
ASV1704	95.427	328	11	4	121	446	460	785	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus antri
ASV1704	87.580	467	35	8	2	446	321	786	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:KV917381_s
ASV1704	95.413	327	13	2	121	446	427	752	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina terrae
ASV1704	87.554	466	36	12	2	446	321	785	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermotolerans
ASV1704	96.795	312	9	1	136	446	460	771	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:HQ257252_s
ASV1704	95.399	326	15	0	121	446	475	800	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Thalassobacillus,s:Thalassobacillus pellis
ASV1704	87.580	467	35	14	2	446	316	781	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus acetophenoni
ASV1704	95.413	327	13	2	121	446	474	799	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:EU369167_g,s:EU369167_s
ASV1704	87.527	465	38	10	2	446	293	757	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Falsibacillus,s:Falsibacillus pallidus
ASV1704	95.413	327	13	2	121	446	413	738	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:EF377302_s
ASV1704	87.554	466	36	11	2	446	297	761	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus canaveralius
ASV1704	87.554	466	36	11	2	446	320	784	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kribbensis
ASV1704	95.413	327	13	2	121	446	460	785	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CTDX_s
ASV1704	95.413	327	13	2	121	446	477	802	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus halodenitrificans
ASV1704	87.607	468	33	11	2	446	336	801	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus kekensis
ASV1704	95.413	327	13	2	121	446	477	802	1.09e-146	520	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus sediminis
