ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter rhizosphaerae
ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter henricii
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:PEBF_s
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter hibisci
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter flavus
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:JONW_s
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter segnis
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium haematophilum
ASV1250	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter vibrioides
ASV1250	98.182	440	8	0	1	440	282	721	0.0	769	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium conjunctum
ASV1250	97.955	440	9	0	1	440	280	719	0.0	763	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter mirabilis
ASV1250	97.500	440	11	0	1	440	282	721	0.0	752	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter fusiformis
ASV1250	97.273	440	12	0	1	440	282	721	0.0	747	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium aquaticum
ASV1250	97.045	440	13	0	1	440	253	692	0.0	741	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter profunda
ASV1250	97.045	440	13	0	1	440	282	721	0.0	741	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC001798_g,s:EU445215_s
ASV1250	96.818	440	14	0	1	440	280	719	0.0	736	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium koreense
ASV1250	96.591	440	15	0	1	440	282	721	0.0	730	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium falsum
ASV1250	96.591	440	15	0	1	440	281	720	0.0	730	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter ginsengisoli
ASV1250	96.364	440	16	0	1	440	282	721	0.0	725	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas canariensis
ASV1250	96.364	440	16	0	1	440	282	721	0.0	725	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas abyssalis
ASV1250	96.136	440	17	0	1	440	280	719	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:EU881329_g,s:EU881329_s
ASV1250	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:CP015614_s
ASV1250	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas naejangsanensis
ASV1250	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas vancanneytii
ASV1250	95.909	440	18	0	1	440	250	689	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter daechungensis
ASV1250	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas diminuta
ASV1250	95.909	440	18	0	1	440	255	694	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas faecalis
ASV1250	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas poindexterae
ASV1250	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas intermedia
ASV1250	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas olei
ASV1250	95.682	440	19	0	1	440	280	719	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:EU703427_s
ASV1250	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC000567_g,s:EF516954_s
ASV1250	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas aurantiaca
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC001798_g,s:PAC001798_s
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas albigilva
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas bacteroides
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:JN656779_s
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:JF202879_s
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas terrae
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas vesicularis
ASV1250	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas nasdae
ASV1250	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:LMPZ_s
ASV1250	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium panacis
ASV1250	95.000	440	22	0	1	440	280	719	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium deserti
ASV1250	95.000	440	22	0	1	440	280	719	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium muchangponense
ASV1250	95.011	441	20	2	1	440	257	696	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium lituiforme
ASV1250	95.000	440	22	0	1	440	280	719	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:AM697237_s
ASV1250	94.558	441	22	2	1	440	282	721	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:FJ193926_g,s:FJ193926_s
ASV1250	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:PAC000650_s
ASV1250	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas halotolerans
ASV1250	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas balnearis
ASV1250	94.785	441	21	2	1	440	257	696	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium composti
ASV1250	94.785	441	21	2	1	440	280	719	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium zucineum
ASV1250	94.773	440	23	0	1	440	280	719	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:AY957905_s
ASV1250	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas staleyi
ASV1250	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:AB476702_g,s:AB476702_s
ASV1250	94.785	441	19	4	1	440	282	719	0.0	684	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:FJ477627_g,s:EF520409_s
ASV1250	94.545	440	24	0	1	440	280	719	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:PAC001012_s
ASV1250	94.545	440	24	0	1	440	280	719	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium kunshanense
ASV1250	94.545	440	24	0	1	440	280	719	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:JF917203_s
ASV1250	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas mediterranea
ASV1250	94.318	440	25	0	1	440	280	719	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:JPOM_s
ASV1250	94.318	440	25	0	1	440	280	719	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC000060_g,s:FJ466188_s
ASV1250	94.318	440	25	0	1	440	280	719	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium immobile
ASV1250	93.864	440	27	0	1	440	282	721	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas bullata
ASV1250	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC000060_g,s:PAC000060_s
ASV1250	94.104	441	24	2	1	440	280	719	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:FJ477627_g,s:HQ114112_s
ASV1250	94.091	440	24	2	1	440	280	717	0.0	667	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:HQ003516_s
ASV1250	93.864	440	27	0	1	440	280	719	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:DQ532201_g,s:JF922304_s
ASV1250	93.864	440	27	0	1	440	280	719	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:GQ264133_s
ASV1250	93.864	440	27	0	1	440	280	719	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:FR720649_s
ASV1250	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas lenta
ASV1250	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:CP019508_s
ASV1250	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis excentricus
ASV1250	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas variabilis
ASV1250	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas subvibrioides
ASV1250	93.651	441	26	2	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC000567_g,s:PAC000567_s
ASV1250	93.636	440	28	0	1	440	281	720	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas alba
ASV1250	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas denitrificans
ASV1250	93.409	440	29	0	1	440	282	721	0.0	652	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas kwangchunensis
ASV1250	93.182	440	30	0	1	440	280	719	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:AY234477_s
ASV1250	93.197	441	28	2	1	440	280	719	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:PAC000515_s
ASV1250	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:GQ009501_s
ASV1250	93.182	440	30	0	1	440	262	701	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas basaltis
ASV1250	93.197	441	28	2	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:JPOM_g,s:DQ532251_s
ASV1250	92.971	441	29	2	1	440	280	719	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Phenylobacterium,s:Phenylobacterium hankyongense
ASV1250	92.955	440	31	0	1	440	249	688	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis endophyticus
ASV1250	92.955	440	31	0	1	440	262	701	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis solisilvae
ASV1250	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas viscosa
ASV1250	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:Brevundimonas aveniformis
ASV1250	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:PAC000095_g,s:PAC000095_s
ASV1250	92.744	441	30	2	1	440	280	719	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:FJ477627_g,s:FJ477627_s
ASV1250	92.744	441	30	2	1	440	280	719	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:DQ532201_g,s:AB473899_s
ASV1250	92.517	441	31	2	1	440	280	719	4.77e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis taihuensis
ASV1250	92.500	440	33	0	1	440	283	722	4.77e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:DQ532201_g,s:DQ532201_s
ASV1250	92.517	441	31	2	1	440	280	719	4.77e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis benevestitus
ASV1250	92.517	441	31	2	1	440	280	719	4.77e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Asticcacaulis,s:Asticcacaulis biprosthecium
ASV1250	91.818	440	36	0	1	440	282	721	4.80e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:AB473919_g,s:AB374373_s
