ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter rhizosphaerae
ASV1250	91.818	440	34	2	1	439	282	720	1.73e-174	612	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:HQ809731_s
ASV1250	91.591	440	37	0	1	440	284	723	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:JQNH_g,s:JF417790_s
ASV1250	91.610	441	35	2	1	440	284	723	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:AB473919_g,s:HM241020_s
ASV1250	91.136	440	39	0	1	440	280	719	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium nepotum
ASV1250	91.136	440	39	0	1	440	284	723	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:JQNH_g,s:JQNH_s
ASV1250	91.136	440	39	0	1	440	268	707	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Amorphus,s:Amorphus orientalis
ASV1250	91.136	440	39	0	1	440	280	719	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium rosettiformans
ASV1250	91.136	440	39	0	1	440	280	719	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Neorhizobium,s:Neorhizobium galegae
ASV1250	91.136	440	39	0	1	440	280	719	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:CP002249_s
ASV1250	91.136	440	39	0	1	440	280	719	4.83e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium radiobacter
ASV1250	90.909	440	40	0	1	440	282	721	2.25e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium oryziradicis
ASV1250	90.909	440	40	0	1	440	281	720	2.25e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:JF233219_s
ASV1250	90.909	440	40	0	1	440	280	719	2.25e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium selenitireducens
ASV1250	90.909	440	40	0	1	440	263	702	2.25e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium alvei
ASV1250	90.909	440	40	0	1	440	284	723	2.25e-168	592	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Psychroglaciecola,s:AB374377_s
ASV1250	90.682	440	41	0	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella apis
ASV1250	90.682	440	41	0	1	440	259	698	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas pseudogalii
ASV1250	90.682	440	41	0	1	440	263	702	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas galii
ASV1250	90.682	440	41	0	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella tamiae
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium skierniewicense
ASV1250	90.682	440	41	0	1	440	257	696	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Alsobacter_f,g:Alsobacter,s:HM124378_s
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium ipomoeae
ASV1250	90.703	441	39	2	1	440	284	723	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:GQ065523_s
ASV1250	90.682	440	41	0	1	440	261	700	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:FN421801_s
ASV1250	90.682	440	41	0	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella fusca
ASV1250	90.682	440	41	0	1	440	205	644	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Neorhizobium,s:Neorhizobium alkalisoli
ASV1250	90.682	440	41	0	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:CP015820_s
ASV1250	90.682	440	41	0	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:CP015625_s
ASV1250	90.682	440	41	0	1	440	278	717	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium rubi
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium daejeonense
ASV1250	90.703	441	39	2	1	440	282	721	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Glycocaulis,s:Glycocaulis abyssi
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Neorhizobium,s:Neorhizobium huautlense
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium naphthalenivorans
ASV1250	90.682	440	41	0	1	440	280	719	1.05e-166	586	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella yambaruensis
ASV1250	90.455	440	42	0	1	440	255	694	1.35e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:FJ193930_s
ASV1250	90.455	440	42	0	1	440	280	719	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus reniformis
ASV1250	90.476	441	40	2	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Glycocaulis,s:Glycocaulis albus
ASV1250	90.476	441	40	2	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Glycocaulis,s:Glycocaulis alkaliphilus
ASV1250	90.498	442	38	4	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Marinicauda,s:Marinicauda pacifica
ASV1250	90.951	431	39	0	1	431	259	689	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:HQ820283_s
ASV1250	90.455	440	42	0	1	440	281	720	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:GU272277_s
ASV1250	90.455	440	42	0	1	440	268	707	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Allorhizobium borbori
ASV1250	90.455	440	42	0	1	440	280	719	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:EU803296_f,g:EU803296_g,s:DQ450166_s
ASV1250	90.455	440	42	0	1	440	280	719	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:CP017315_s
ASV1250	90.455	440	42	0	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:AY370187_s
ASV1250	90.455	440	42	0	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus asaccharovorans
ASV1250	90.455	440	42	0	1	440	280	719	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Allorhizobium paknamense
ASV1250	90.455	440	42	0	1	440	282	721	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Chelativorans,s:Chelativorans composti
ASV1250	90.455	440	42	0	1	440	284	723	4.87e-165	580	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:AB374392_s
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Aquidulcibacter,s:Aquidulcibacter paucihalophilus
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium laguerreae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium leguminosarum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium arenae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella curvata
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Pararhizobium antarcticum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium azooxidifex
ASV1250	90.227	440	43	0	1	440	352	791	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Gellertiella,s:Gellertiella hungarica
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:LMOT_s
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:LMDA_s
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium ecuadorense
ASV1250	90.227	440	43	0	1	440	283	722	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella vinsonii
ASV1250	90.249	441	41	2	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Marinicauda,s:Marinicauda algicola
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ciceribacter,s:Ciceribacter azotifigens
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ciceribacter,s:Ciceribacter thiooxidans
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas glaciistagni
ASV1250	90.227	440	43	0	1	440	283	722	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:KL503802_s
ASV1250	90.227	440	43	0	1	440	229	668	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium acidisoli
ASV1250	90.227	440	43	0	1	440	238	677	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium sophorae
ASV1250	90.227	440	43	0	1	440	256	695	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium sophoriradicis
ASV1250	90.227	440	43	0	1	440	244	683	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella fuyuanensis
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium anhuiense
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium yantingense
ASV1250	90.227	440	43	0	1	440	137	576	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium esperanzae
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Amorphus,s:Amorphus suaedae
ASV1250	90.227	440	43	0	1	440	248	687	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium mayense
ASV1250	90.227	440	43	0	1	440	248	687	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium jaguaris
ASV1250	90.227	440	43	0	1	440	248	687	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium calliandrae
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:JRFJ_s
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium aegyptiacum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pseudorhizobium,s:Pseudorhizobium pelagicum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium binae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium bangladeshense
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium lentis
ASV1250	90.227	440	43	0	1	440	246	685	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium aethiopicum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium marinum
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:Afifella,s:Afifella pfennigii
ASV1250	90.227	440	43	0	1	440	283	722	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella doshiae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium multihospitium
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium miluonense
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium lusitanum
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium larrymoorei
ASV1250	90.227	440	43	0	1	440	284	723	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella grahamii
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:GU731274_s
ASV1250	90.227	440	43	0	1	440	272	711	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhodobiaceae,g:Tepidamorphus,s:Tepidamorphus gemmatus
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium hainanense
ASV1250	90.227	440	43	0	1	440	255	694	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium vallis
ASV1250	90.227	440	43	0	1	440	269	708	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium paranaense
ASV1250	90.227	440	43	0	1	440	284	723	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella coopersplainsensis
ASV1250	90.227	440	43	0	1	440	256	695	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium fabae
ASV1250	90.227	440	43	0	1	440	283	722	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella ancashensis
