ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter rhizosphaerae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium tropici
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium etli
ASV1250	90.227	440	43	0	1	440	283	722	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella rattaustraliani
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas altamirensis
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium rhizogenes
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium pisi
ASV1250	90.227	440	43	0	1	440	352	791	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium leucaenae
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium freirei
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:AM746691_s
ASV1250	90.227	440	43	0	1	440	282	721	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:AM412118_s
ASV1250	90.227	440	43	0	1	440	280	719	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:AF235998_s
ASV1250	90.227	440	43	0	1	440	284	723	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:AB473917_g,s:AB473917_s
ASV1250	90.227	440	43	0	1	440	284	723	2.26e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Alsobacter_f,g:Alsobacter,s:Alsobacter metallidurans
ASV1250	90.000	440	44	0	1	440	284	723	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella taylorii
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium plurifarium
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Agrobacterium salinitolerans
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Allorhizobium taibaishanense
ASV1250	90.000	440	44	0	1	440	356	795	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:LT009740_s
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Maricaulis,s:LQXG_s
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Allorhizobium vitis
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:LMRD_s
ASV1250	90.000	440	44	0	1	440	297	736	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:LMQD_s
ASV1250	90.000	440	44	0	1	440	297	736	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:LMQB_s
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:LMOH_s
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:LMDR_s
ASV1250	90.023	441	42	2	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus sambhunathii
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:Devosia confluentis
ASV1250	90.000	440	44	0	1	440	294	733	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas glaciei
ASV1250	90.023	441	42	2	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus composti
ASV1250	90.023	441	42	2	1	440	255	694	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus caeni
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:JX001274_s
ASV1250	90.045	442	40	4	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:JTGD_s
ASV1250	90.000	440	44	0	1	440	256	695	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium acaciae
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas jatrophae
ASV1250	90.000	440	44	0	1	440	284	723	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella melophagi
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella vinsonii
ASV1250	90.000	440	44	0	1	440	285	724	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella elizabethae
ASV1250	90.000	440	44	0	1	440	285	724	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella alsatica
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium pusense
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas phyllosphaerae
ASV1250	90.000	440	44	0	1	440	295	734	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella vinsonii
ASV1250	90.000	440	44	0	1	440	246	685	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Agaricicola,s:HQ219286_s
ASV1250	90.000	440	44	0	1	440	343	782	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:HQ119383_s
ASV1250	90.000	440	44	0	1	440	284	723	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella florenciae
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:FXAF_s
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Consotaella,s:Consotaella salsifontis
ASV1250	90.000	440	44	0	1	440	252	691	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium subbaraonis
ASV1250	90.000	440	44	0	1	440	295	734	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:FOGR_s
ASV1250	90.000	440	44	0	1	440	297	736	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:FJUR_s
ASV1250	90.000	440	44	0	1	440	267	706	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:FJ950566_g,s:FJ950566_s
ASV1250	90.000	440	44	0	1	440	296	735	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Cohaesibacteraceae,g:FJ205181_g,s:FJ205181_s
ASV1250	90.000	440	44	0	1	440	247	686	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium silamurunense
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Psychroglaciecola,s:EU289463_s
ASV1250	90.000	440	44	0	1	440	272	711	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:EU245307_g,s:EU245307_s
ASV1250	90.023	441	42	2	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Chelatococcus,s:Chelatococcus daeguensis
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Daeguia,s:Daeguia caeni
ASV1250	90.023	441	42	2	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Pseudoxanthobacter,s:Pseudoxanthobacter soli
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium soli
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium phaseoli
ASV1250	90.000	440	44	0	1	440	235	674	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium mesosinicum
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella schoenbuchensis
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:Hyphomicrobium nitrativorans
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:CP000633_s
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella bacilliformis
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Maricaulis,s:Maricaulis maris
ASV1250	90.000	440	44	0	1	440	284	723	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella florencae
ASV1250	90.000	440	44	0	1	440	267	706	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella chomelii
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Pararhizobium giardinii
ASV1250	90.000	440	44	0	1	440	271	710	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium alamii
ASV1250	90.000	440	44	0	1	440	285	724	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella tribocorum
ASV1250	90.000	440	44	0	1	440	285	724	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella birtlesii
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella bovis
ASV1250	90.000	440	44	0	1	440	283	722	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella capreoli
ASV1250	90.000	440	44	0	1	440	282	721	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:AF234713_g,s:AF234713_s
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium amorphae
ASV1250	90.000	440	44	0	1	440	280	719	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:AECL_s
ASV1250	90.000	440	44	0	1	440	254	693	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella acomydis
ASV1250	90.000	440	44	0	1	440	254	693	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella pachyuromydis
ASV1250	90.000	440	44	0	1	440	254	693	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella silvatica
ASV1250	90.000	440	44	0	1	440	252	691	1.05e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella japonica
ASV1250	89.796	441	44	1	1	440	282	722	3.79e-161	568	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:GQ129955_s
ASV1250	89.977	439	44	0	2	440	269	707	3.79e-161	568	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium viscosum
ASV1250	89.842	443	41	4	1	440	298	739	1.36e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:FJ477654_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella zoogloeoides
ASV1250	89.773	440	45	0	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:PAC002525_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer alkalisoli
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer glycinis
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer americanus
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:LMQW_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:LMQT_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:LMDG_s
ASV1250	89.773	440	45	0	1	440	277	716	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium puerariae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:LBHV_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas endophytica
ASV1250	89.773	440	45	0	1	440	252	691	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer shofinae
ASV1250	89.796	441	43	2	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Martelella,s:Martelella suaedae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium jarvisii
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella rochalimae
ASV1250	89.773	440	45	0	1	440	283	722	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella koehlerae
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Falsochrobactrum,s:Falsochrobactrum ovis
