ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter rhizosphaerae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:Methylopila oligotropha
ASV1250	89.773	440	45	0	1	440	197	636	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium waimense
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium metallidurans
ASV1250	89.773	440	45	0	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:JX133402_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:JQJS_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:FM253651_g,s:JQ769560_s
ASV1250	89.773	440	45	0	1	440	265	704	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ciceribacter,s:Ciceribacter lividus
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Ancylobacter,s:JNLC_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer adhaerens
ASV1250	89.796	441	43	2	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Aquidulcibacter,s:JN983650_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium azibense
ASV1250	89.819	442	41	4	1	440	267	706	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Marinicauda,s:JN514463_s
ASV1250	89.773	440	45	0	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella rattimassiliensis
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Maricaulis,s:Maricaulis salignorans
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium loessense
ASV1250	89.773	440	45	0	1	440	255	694	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer sesbaniae
ASV1250	89.773	440	45	0	1	440	226	665	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium mesoamericanum
ASV1250	89.773	440	45	0	1	440	253	692	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Maricaulis,s:JF411485_s
ASV1250	89.773	440	45	0	1	440	283	722	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella clarridgeiae
ASV1250	89.773	440	45	0	1	440	283	722	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella senegalensis
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium abyssinicae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium shonense
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:FXBL_s
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:Afifella,s:Afifella marina
ASV1250	89.796	441	43	2	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:EU881153_s
ASV1250	89.773	440	45	0	1	440	227	666	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium endophyticum
ASV1250	89.773	440	45	0	1	440	267	706	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer psoraleae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylorosula,s:Methylorosula polaris
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Sinorhizobium chiapanecum
ASV1250	89.773	440	45	0	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella queenslandensis
ASV1250	89.773	440	45	0	1	440	295	734	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:EF612400_s
ASV1250	89.796	441	43	2	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:EF540453_g,s:EF540453_s
ASV1250	89.773	440	45	0	1	440	258	697	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella kummerowiae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer mexicanus
ASV1250	89.773	440	45	0	1	440	294	733	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Anderseniella,s:DQ351777_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer fredii
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium huakuii
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:CP019787_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:CP016450_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer medicae
ASV1250	89.773	440	45	0	1	440	283	722	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella henselae
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas frigidaquae
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium japonicum
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Shinella,s:Shinella granuli
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Ochrobactrum,s:AY770423_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer garamanticus
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer numidicus
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium erdmanii
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer arboris
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium mongolense
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methyloferula,s:Methyloferula stellata
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:AJ306769_s
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Maricaulis,s:Maricaulis washingtonensis
ASV1250	89.773	440	45	0	1	440	281	720	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:AF097815_s
ASV1250	89.773	440	45	0	1	440	247	686	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium yanglingense
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium grahamii
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium opportunistum
ASV1250	89.773	440	45	0	1	440	252	691	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium pakistanense
ASV1250	89.773	440	45	0	1	440	253	692	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella callosciuri
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:AB362777_s
ASV1250	89.773	440	45	0	1	440	280	719	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:AB257635_s
ASV1250	89.773	440	45	0	1	440	284	723	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:AB128886_g,s:AB128886_s
ASV1250	89.773	440	45	0	1	440	282	721	4.90e-160	564	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:Afifella,s:Rhodopseudomonas julia
ASV1250	89.773	440	44	1	2	440	256	695	1.76e-159	562	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium pongamiae
ASV1250	89.732	448	35	11	1	440	282	726	1.76e-159	562	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Brevundimonas,s:EU580514_s
ASV1250	89.773	440	44	1	1	440	280	718	1.76e-159	562	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:EU289489_s
ASV1250	89.773	440	42	3	1	440	280	716	6.34e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Hansschlegelia,s:Hansschlegelia zhihuaiae
ASV1250	89.545	440	46	0	1	440	265	704	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium aggregatum
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer terangae
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer meliloti
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:U87772_g,s:U87772_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium gallicum
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:MUYE_s
ASV1250	89.545	440	46	0	1	440	279	718	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium flavum
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer aridi
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Hoeflea,s:Hoeflea olei
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer saheli
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium altiplani
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:LMEY_s
ASV1250	89.545	440	46	0	1	440	270	709	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Corticibacterium,s:Corticibacterium populi
ASV1250	89.545	440	46	0	1	440	243	682	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella heixiaziensis
ASV1250	89.545	440	46	0	1	440	264	703	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:Methylopila turkensis
ASV1250	89.545	440	46	0	1	440	253	692	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hartmannibacter_f,g:Methylobrevis,s:Methylobrevis pamukkalensis
ASV1250	89.593	442	42	4	1	440	364	803	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Phyllobacterium,s:Phyllobacterium loti
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:Hyphomicrobium zavarzinii
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium halotolerans
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium tibeticum
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylocapsa,s:Methylocapsa aurea
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:JQJO_s
ASV1250	89.569	441	44	2	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:JQ800746_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:JQ769639_s
ASV1250	89.569	441	45	1	1	440	266	706	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:JQ427579_s
ASV1250	89.545	440	46	0	1	440	294	733	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:DQ395471_g,s:JQ347372_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium cauense
ASV1250	89.545	440	46	0	1	440	263	702	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:Methylopila musalis
ASV1250	89.616	443	41	5	1	440	257	697	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:HQ326461_g,s:JN524691_s
ASV1250	89.545	440	46	0	1	440	266	705	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Dichotomicrobium,s:JN473980_s
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Allorhizobium undicola
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea robiniae
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea thiooxidans
ASV1250	89.569	441	45	1	1	440	292	732	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:HQ864104_s
