ASV1250	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caulobacterales,f:Caulobacteraceae,g:Caulobacter,s:Caulobacter rhizosphaerae
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:HQ697793_g,s:HQ697793_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:Methylopila henanensis
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium favelukesii
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium halophytocola
ASV1250	89.545	440	46	0	1	440	270	709	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium helanshanense
ASV1250	89.545	440	46	0	1	440	161	600	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella antechini
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium hawassense
ASV1250	89.569	441	44	2	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:GQ500796_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:EU801149_g,s:GQ397002_s
ASV1250	89.545	440	46	0	1	440	357	796	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Tianweitania,s:GQ221766_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium sullae
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Albibacter,s:Albibacter methylovorans
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:HQ697793_g,s:FMBM_s
ASV1250	89.545	440	46	0	1	440	262	701	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Methylobacterium,s:FJ889296_s
ASV1250	89.569	441	44	2	1	440	283	722	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:FJ793198_g,s:FJ793198_s
ASV1250	89.545	440	46	0	1	440	292	731	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:Bauldia consociata
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:Methylopila jiangsuensis
ASV1250	89.545	440	46	0	1	440	266	705	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Pararhizobium sphaerophysae
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Psychroglaciecola,s:EU861971_s
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Psychroglaciecola,s:EU861881_s
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Acuticoccus_f,g:Acuticoccus,s:EU603455_s
ASV1250	89.569	441	44	2	1	440	292	731	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:EU373870_s
ASV1250	89.545	440	46	0	1	440	255	694	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium tubonense
ASV1250	89.545	440	46	0	1	440	283	722	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:CP019781_s
ASV1250	89.593	442	42	4	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Phyllobacterium,s:Phyllobacterium trifolii
ASV1250	89.593	442	42	4	1	440	274	713	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Phyllobacterium,s:Phyllobacterium bourgognense
ASV1250	89.569	441	45	1	1	440	279	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer morelensis
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:AVBN_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylocapsa,s:Methylocapsa acidiphila
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Methylopila,s:ARWB_s
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Ancylobacter,s:Ancylobacter oerskovii
ASV1250	89.545	440	46	0	1	440	269	708	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer kostiensis
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Ochrobactrum,s:Ochrobactrum oryzae
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:AKKA_s
ASV1250	89.569	441	44	2	1	440	254	693	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium thiogangeticum
ASV1250	89.545	440	46	0	1	440	280	719	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium indigoferae
ASV1250	89.545	440	46	0	1	440	282	721	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea minatitlanensis
ASV1250	89.545	440	46	0	1	440	284	723	2.28e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:AB374390_s
ASV1250	89.545	440	45	1	1	440	267	705	8.20e-158	556	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Mesorhizobium,s:Mesorhizobium septentrionale
ASV1250	89.342	441	46	1	1	440	279	719	2.95e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:FJ675259_s
ASV1250	89.342	441	46	1	1	440	282	722	2.95e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:CU920098_s
ASV1250	89.342	441	45	2	1	440	279	718	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:Hyphomicrobium hollandicum
ASV1250	89.318	440	47	0	1	440	273	712	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Xanthobacter,s:Xanthobacter agilis
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:PAC001905_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:DQ490355_g,s:PAC000732_s
ASV1250	89.367	442	43	3	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:PAC000430_s
ASV1250	89.342	441	46	1	1	440	282	722	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:PAC000429_s
ASV1250	89.318	440	47	0	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Variibacter,s:PAC000088_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Paramesorhizobium,s:Paramesorhizobium deserti
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:LMFA_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Pararhizobium polonicum
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhodobiaceae,g:Butyratibacter,s:Butyratibacter algicola
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:Aureimonas populi
ASV1250	89.318	440	47	0	1	440	265	704	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea vaviloviae
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylopila_f,g:Chenggangzhangella,s:Chenggangzhangella methanolivorans
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Rhizobium gei
ASV1250	89.342	441	46	1	1	440	282	722	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium populi
ASV1250	89.318	440	47	0	1	440	254	693	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Psychroglaciecola,s:Psychroglaciecola arctica
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Amorphus,s:Amorphus coralli
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylocystaceae,g:Methylocystis,s:Methylocystis rosea
ASV1250	89.318	440	47	0	1	440	254	693	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Allorhizobium,s:Rhizobium qilianshanense
ASV1250	89.318	440	47	0	1	440	264	703	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:JQ427211_s
ASV1250	89.342	441	45	2	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Pseudoxanthobacter,s:Pseudoxanthobacter liyangensis
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Marinicauda,s:JN484629_s
ASV1250	89.367	442	43	4	1	440	278	717	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:Oceanicaulis,s:JN431055_s
ASV1250	89.342	441	45	2	1	440	262	701	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:JN178592_s
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Aminobacter,s:Carbophilus carboxidus
ASV1250	89.318	440	47	0	1	440	285	724	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:Bartonella washoensis
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylobacteriaceae,g:Microvirga,s:Microvirga guangxiensis
ASV1250	89.342	441	45	2	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:DQ486506_o,f:DQ486506_f,g:DQ486506_g,s:JF767280_s
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:JF225511_s
ASV1250	89.318	440	47	0	1	440	266	705	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bartonellaceae,g:Bartonella,s:HQ806746_s
ASV1250	89.367	442	43	4	1	440	293	732	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Ochrobactrum,s:Ochrobactrum daejeonense
ASV1250	89.318	440	47	0	1	440	264	703	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:HQ153877_g,s:HQ153877_s
ASV1250	89.342	441	45	2	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bauldia_f,g:Bauldia,s:HQ119558_s
ASV1250	89.391	443	41	6	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:HM057812_g,s:HM057812_s
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:HE614820_s
ASV1250	89.318	440	47	0	1	440	231	670	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Pararhizobium,s:Pararhizobium herbae
ASV1250	89.318	440	47	0	1	440	269	708	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Hoeflea,s:Hoeflea halophila
ASV1250	89.367	442	43	4	1	440	279	718	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Aquamicrobium,s:Aquamicrobium aestuarii
ASV1250	89.318	440	47	0	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Parvibaculum_f,g:AF370880_g,s:GQ500752_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bosea_f,g:Bosea,s:Bosea lupini
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FOFG_g,s:FOFG_s
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Methylocystaceae,g:FNLG_g,s:FNLG_s
ASV1250	89.318	440	47	0	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:DQ490355_g,s:FM872736_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Beijerinckiaceae,g:Methylovirgula,s:Methylovirgula ligni
ASV1250	89.318	440	47	0	1	440	279	718	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Pseudochrobactrum,s:Pseudochrobactrum lubricantis
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium phenanthrenilyticum
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Chelatococcaceae,g:Pseudochelatococcus,s:FJ658501_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:FJ560597_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Pseudoxanthobacter_f,g:Pseudoxanthobacter,s:FJ542954_s
ASV1250	89.318	440	47	0	1	440	272	711	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Hyphomonadaceae,g:EU245307_g,s:FJ516807_s
ASV1250	89.318	440	47	0	1	440	264	703	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Afifella_f,g:FJ152598_g,s:FJ152598_s
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Phyllobacteriaceae,g:Chelativorans,s:Chelativorans intermedius
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium petrolearium
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:Aureimonas,s:EU289481_s
ASV1250	89.318	440	47	0	1	440	284	723	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Aurantimonadaceae,g:EU289426_g,s:EU289471_s
ASV1250	89.318	440	47	0	1	440	283	722	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Parvibaculum_f,g:AF370880_g,s:EU234324_s
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Brucellaceae,g:Mycoplana,s:Mycoplana ramosa
ASV1250	89.318	440	47	0	1	440	280	719	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium rhizoryzae
ASV1250	89.318	440	47	0	1	440	282	721	1.06e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:Devosia albogilva
