ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus novalis
ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus soli
ASV517	99.355	465	3	0	1	465	321	785	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fumarioli
ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus vireti
ASV517	99.355	465	3	0	1	465	256	720	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus drentensis
ASV517	99.140	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesonae
ASV517	99.140	465	4	0	1	465	321	785	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeddahensis
ASV517	99.140	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FXWM_s
ASV517	99.140	465	4	0	1	465	320	784	0.0	837	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus bataviensis
ASV517	98.925	465	5	0	1	465	292	756	0.0	833	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermocopriae
ASV517	98.925	465	5	0	1	465	320	784	0.0	832	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CCFE_s
ASV517	98.710	465	6	0	1	465	320	784	0.0	826	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus niacini
ASV517	98.280	465	8	0	1	465	301	765	0.0	815	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus ginsengisoli
ASV517	98.280	465	8	0	1	465	320	784	0.0	815	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pocheonensis
ASV517	98.065	465	9	0	1	465	308	772	0.0	809	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FR691455_s
ASV517	98.065	465	9	0	1	465	299	763	0.0	809	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FJ665200_s
ASV517	97.849	465	10	0	1	465	322	786	0.0	804	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ183103_s
ASV517	97.849	465	10	0	1	465	321	785	0.0	804	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HM846673_s
ASV517	97.849	465	10	0	1	465	321	785	0.0	804	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus massilioalgeriensis
ASV517	97.849	465	10	0	1	465	321	785	0.0	804	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP012602_s
ASV517	97.634	465	11	0	1	465	320	784	0.0	798	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus campisalis
ASV517	97.419	465	12	0	1	465	320	784	0.0	793	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus maritimus
ASV517	97.419	465	12	0	1	465	320	784	0.0	793	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ978943_s
ASV517	97.204	465	13	0	1	465	322	786	0.0	787	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NISQ_s
ASV517	97.204	465	13	0	1	465	330	794	0.0	787	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium deserti
ASV517	97.204	465	13	0	1	465	321	785	0.0	787	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus rigiliprofundi
ASV517	96.989	465	14	0	1	465	320	784	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus zeae
ASV517	96.989	465	14	0	1	465	320	784	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus persicus
ASV517	96.989	465	14	0	1	465	303	767	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:GQ227835_s
ASV517	96.989	465	14	0	1	465	316	780	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina contaminans
ASV517	96.989	465	14	0	1	465	320	784	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP005586_s
ASV517	96.989	465	14	0	1	465	322	786	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus thermarum
ASV517	96.989	465	14	0	1	465	322	786	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus amylolyticus
ASV517	96.989	465	14	0	1	465	322	786	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus contaminans
ASV517	96.989	465	14	0	1	465	322	786	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus voinovskiensis
ASV517	96.989	465	14	0	1	465	320	784	0.0	782	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus asahii
ASV517	96.989	465	13	1	1	465	320	783	0.0	780	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea ginsengi
ASV517	96.774	465	15	0	1	465	321	785	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus horikoshii
ASV517	96.774	465	15	0	1	465	322	786	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LFEL_s
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesophilum
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina newyorkensis
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus subterraneus
ASV517	96.774	465	15	0	1	465	315	779	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus mongoliensis
ASV517	96.774	465	15	0	1	465	322	786	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP020880_s
ASV517	96.774	465	15	0	1	465	322	786	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus flavithermus
ASV517	96.774	465	15	0	1	465	321	785	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015349_s
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015348_s
ASV517	96.774	465	15	0	1	465	321	785	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015109_s
ASV517	96.774	465	15	0	1	465	322	786	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus gonensis
ASV517	96.774	465	15	0	1	465	319	783	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus herbersteinensis
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus foraminis
ASV517	96.774	465	15	0	1	465	322	786	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus kamchatkensis
ASV517	96.774	465	15	0	1	465	320	784	0.0	776	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina ureae
ASV517	97.155	457	13	0	1	457	320	776	0.0	773	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus abyssalis
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus infernus
ASV517	96.567	466	14	2	1	465	321	785	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LMTI_s
ASV517	96.567	466	14	2	1	465	322	786	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LIGI_s
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cihuensis
ASV517	96.581	468	11	3	1	465	320	785	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thaonhiensis
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ793437_s
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina koreensis
ASV517	96.559	465	16	0	1	465	321	785	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CP015207_s
ASV517	96.567	466	14	2	1	465	322	786	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CCXR_s
ASV517	96.559	465	16	0	1	465	317	781	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus siralis
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB695960_s
ASV517	96.567	466	15	1	1	465	323	788	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB533934_s
ASV517	96.559	465	16	0	1	465	320	784	0.0	771	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina luteola
ASV517	96.344	465	17	0	1	465	320	784	0.0	769	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus gottheilii
ASV517	96.559	465	15	1	1	465	317	780	0.0	769	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus ayderensis
ASV517	96.375	469	11	4	1	465	308	774	0.0	767	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mesophilus
ASV517	96.344	465	17	0	1	465	303	767	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus catenulatus
ASV517	96.344	465	17	0	1	465	319	783	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LN851186_s
ASV517	96.344	465	17	0	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus iocasae
ASV517	96.352	466	15	2	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus notoginsengisoli
ASV517	96.368	468	12	3	1	465	320	785	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fengqiuensis
ASV517	96.368	468	12	3	1	465	320	785	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus songklensis
ASV517	96.344	465	17	0	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus pushchinoensis
ASV517	96.344	465	17	0	1	465	320	784	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus zhanjiangensis
ASV517	96.344	465	17	0	1	465	319	783	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU466049_s
ASV517	96.930	456	14	0	1	456	279	734	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus salavatliensis
ASV517	96.344	465	17	0	1	465	320	784	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ129449_s
ASV517	96.352	466	15	2	1	465	319	783	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ129292_s
ASV517	96.344	465	17	0	1	465	320	784	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina soli
ASV517	96.344	465	17	0	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cohnii
ASV517	96.344	465	17	0	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus flavithermus
ASV517	96.344	465	17	0	1	465	320	784	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:AP013294_s
ASV517	96.344	465	17	0	1	465	322	786	0.0	765	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus bogrovensis
ASV517	96.344	465	16	1	1	465	320	783	0.0	763	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:EU223959_g,s:EU223959_s
ASV517	96.129	465	18	0	1	465	308	772	0.0	761	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus huizhouensis
ASV517	96.129	465	18	0	1	465	319	783	0.0	761	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kochii
ASV517	96.344	465	14	3	1	465	300	761	0.0	761	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AY920317_s
ASV517	96.129	465	18	0	1	465	322	786	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus koreensis
ASV517	96.129	465	18	0	1	465	301	765	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus gossypii
ASV517	96.129	465	18	0	1	465	297	761	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus depressus
ASV517	96.129	465	18	0	1	465	322	786	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium aureum
ASV517	96.154	468	13	3	1	465	324	789	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JQ800807_s
ASV517	96.129	465	18	0	1	465	305	769	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kyonggiensis
ASV517	96.129	465	18	0	1	465	321	785	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus massiliosenegalensis
ASV517	96.129	465	18	0	1	465	294	758	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HQ670755_s
ASV517	96.129	465	18	0	1	465	300	764	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium imtechense
ASV517	96.129	465	18	0	1	465	321	785	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:FOML_s
ASV517	96.129	465	18	0	1	465	317	781	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium amylolyticum
ASV517	96.129	465	18	0	1	465	298	762	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus solisalsi
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thioparans
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus infantis
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:CDGU_s
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus boroniphilus
ASV517	96.137	466	17	1	1	465	321	786	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AY642542_s
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Filibacter limicola
ASV517	96.129	465	18	0	1	465	320	784	0.0	760	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus jeotgali
ASV517	96.129	465	17	1	1	465	320	783	0.0	758	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Edaphobacillus lindanitolerans
ASV517	95.940	468	14	3	1	465	321	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus sinesaloumensis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus muralis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus butanolivorans
ASV517	95.914	465	19	0	1	465	321	785	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus formosensis
ASV517	95.914	465	19	0	1	465	293	757	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus qingshengii
ASV517	95.914	465	19	0	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus megaterium
ASV517	95.923	466	18	1	1	465	322	787	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ766275_s
ASV517	95.914	465	19	0	1	465	273	737	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus oceanisediminis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FOMA_s
ASV517	95.914	465	19	0	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chryseomicrobium,s:Chryseomicrobium palamuruense
ASV517	95.914	465	19	0	1	465	324	788	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina indica
ASV517	95.914	465	19	0	1	465	317	781	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus rigui
ASV517	95.914	465	19	0	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus kaynarcensis
ASV517	95.914	465	19	0	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus aryabhattai
