ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus simplex
ASV517	95.914	465	19	0	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus flexus
ASV517	95.914	465	19	0	1	465	316	780	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus niabensis
ASV517	95.940	468	14	3	1	465	328	793	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g28,s:Bacillus taeanensis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Brevibacterium frigoritolerans
ASV517	95.914	465	19	0	1	465	321	785	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina aquimarina
ASV517	95.923	466	17	2	1	465	322	786	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB637252_s
ASV517	95.914	465	19	0	1	465	282	746	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus selenatarsenatis
ASV517	95.914	465	19	0	1	465	320	784	0.0	754	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina saromensis
ASV517	95.914	465	18	1	1	465	298	761	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea ullalensis
ASV517	95.914	465	18	1	1	465	322	785	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus eryuanensis
ASV517	95.914	465	18	1	1	465	322	785	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus tengchongensis
ASV517	95.914	465	18	1	1	465	320	783	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus plakortidis
ASV517	95.914	465	18	1	1	465	320	783	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus rifietoensis
ASV517	95.914	465	18	1	1	465	318	781	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus stamsii
ASV517	95.914	465	18	1	1	465	320	783	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea cecembensis
ASV517	95.923	466	16	2	1	465	322	785	0.0	752	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus azotoformans
ASV517	95.699	465	19	1	1	465	321	784	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus citreus
ASV517	95.717	467	17	2	1	465	321	786	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus onubensis
ASV517	95.699	465	20	0	1	465	320	784	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus loiseleuriae
ASV517	95.699	465	20	0	1	465	320	784	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus halmapalus
ASV517	95.699	465	20	0	1	465	306	770	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus polymachus
ASV517	95.699	465	20	0	1	465	315	779	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus ectoiniformans
ASV517	95.699	465	20	0	1	465	301	765	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cheonanensis
ASV517	95.699	465	20	0	1	465	317	781	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus crassostreae
ASV517	95.699	465	20	0	1	465	321	785	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU465102_s
ASV517	95.699	465	20	0	1	465	294	758	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina antarctica
ASV517	95.708	466	18	2	1	465	322	786	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DM463634_s
ASV517	95.699	465	20	0	1	465	334	798	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Paucisalibacillus,s:Paucisalibacillus algeriensis
ASV517	95.699	465	20	0	1	465	320	784	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus litoralis
ASV517	95.699	465	20	0	1	465	322	786	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus macauensis
ASV517	95.699	465	20	0	1	465	333	797	0.0	749	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB533891_s
ASV517	95.699	465	19	1	1	465	320	783	0.0	747	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:LTZG_s
ASV517	95.690	464	20	0	1	464	298	761	0.0	747	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ767517_s
ASV517	95.484	465	21	0	1	465	302	766	0.0	747	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus halosaccharovorans
ASV517	95.708	466	17	2	1	465	279	742	0.0	747	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HQ397054_s
ASV517	95.484	465	21	0	1	465	318	782	0.0	745	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus circulans
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina globispora
ASV517	95.484	465	21	0	1	465	322	786	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:PAC001979_s
ASV517	95.494	466	19	2	1	465	322	786	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus wudalianchiensis
ASV517	95.513	468	16	2	1	465	334	799	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus marinisedimentorum
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LGUF_s
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cavernae
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus tianshenii
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina siberiensis
ASV517	95.513	468	16	2	1	465	290	755	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus taiwanensis
ASV517	95.494	466	19	2	1	465	314	778	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kokeshiiformis
ASV517	95.484	465	21	0	1	465	321	785	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermotolerans
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus salsus
ASV517	95.484	465	21	0	1	465	321	785	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus horneckiae
ASV517	95.484	465	21	0	1	465	283	747	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus purgationiresistens
ASV517	95.484	465	21	0	1	465	272	736	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina thermotolerans
ASV517	95.494	466	19	2	1	465	289	753	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU571200_s
ASV517	95.484	465	21	0	1	465	324	788	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina quisquiliarum
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina psychrophila
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP015506_s
ASV517	95.513	468	16	3	1	465	321	786	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus timonensis
ASV517	95.484	465	21	0	1	465	334	798	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Paucisalibacillus,s:Paucisalibacillus globulus
ASV517	95.513	468	16	3	1	465	322	787	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g21,s:Bacillus hwajinpoensis
ASV517	95.484	465	21	0	1	465	326	790	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus odysseyi
ASV517	95.484	465	21	0	1	465	320	784	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AF463535_s
ASV517	95.513	468	16	3	1	465	320	785	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB637131_s
ASV517	95.494	466	19	2	1	465	322	786	0.0	743	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB034715_s
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Chungangia,s:Chungangia koreensis
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea indica
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Bhargavaea,s:Bhargavaea beijingensis
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium okeanokoites
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus maritimus
ASV517	95.484	465	20	1	1	465	320	783	0.0	741	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus maitriensis
ASV517	94.850	466	23	1	1	465	320	785	0.0	739	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fastidiosus
ASV517	95.279	466	20	2	1	465	322	786	0.0	739	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus hisashii
ASV517	95.269	465	22	0	1	465	319	783	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus solimangrovi
ASV517	95.269	465	22	0	1	465	320	784	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus dakarensis
ASV517	95.269	465	22	0	1	465	324	788	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus salinus
ASV517	95.299	468	17	3	1	465	321	786	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Bacillus alkalinitrilicus
ASV517	95.269	465	22	0	1	465	320	784	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus oryzisoli
ASV517	95.269	465	22	0	1	465	322	786	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus lasiicapitis
ASV517	95.269	465	22	0	1	465	171	635	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus soli
ASV517	95.289	467	19	2	1	465	277	742	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus filamentosus
ASV517	95.269	465	22	0	1	465	405	869	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Compostibacillus,s:Compostibacillus humi
ASV517	95.269	465	22	0	1	465	276	740	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus enclensis
ASV517	95.269	465	22	0	1	465	316	780	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ757827_s
ASV517	95.279	466	21	1	1	465	320	785	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus vitaminiphilus
ASV517	95.269	465	22	0	1	465	320	784	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus nealsonii
ASV517	95.299	468	17	3	1	465	322	787	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ448745_s
ASV517	95.269	465	22	0	1	465	320	784	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AY289499_s
ASV517	95.269	465	22	0	1	465	322	786	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AM930323_s
ASV517	95.269	465	22	0	1	465	320	784	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AJ544784_s
ASV517	95.299	468	17	3	1	465	320	785	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus methanolicus
ASV517	95.289	467	19	2	1	465	315	780	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus endophyticus
ASV517	95.299	468	17	3	1	465	320	785	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB637127_s
ASV517	95.269	465	22	0	1	465	308	772	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus funiculus
ASV517	95.269	465	22	0	1	465	312	776	0.0	737	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus psychrosaccharolyticus
ASV517	95.269	465	21	1	1	465	285	748	0.0	736	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus endolithicus
ASV517	95.269	465	21	1	1	465	299	762	0.0	736	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU372883_s
ASV517	95.085	468	20	3	1	465	320	787	0.0	736	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EF682896_s
ASV517	95.279	466	19	2	1	465	323	786	0.0	736	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:CP019640_s
ASV517	95.269	465	21	1	1	465	320	783	0.0	736	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium koreense
ASV517	95.064	466	21	2	1	465	294	758	0.0	734	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermolactis
ASV517	95.085	468	18	3	1	465	321	786	0.0	734	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g21,s:Bacillus algicola
ASV517	95.054	465	23	0	1	465	320	784	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus arsenicus
ASV517	95.054	465	23	0	1	465	322	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:MDDN_s
ASV517	95.054	465	23	0	1	465	322	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:LITM_s
ASV517	95.054	465	23	0	1	465	322	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus macroides
ASV517	95.054	465	23	0	1	465	322	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus xylanilyticus
ASV517	95.085	468	18	3	1	465	288	753	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Polygonibacillus,s:Polygonibacillus indicireducens
ASV517	95.054	465	23	0	1	465	302	766	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus endozanthoxylicus
ASV517	95.054	465	23	0	1	465	289	753	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus halophilus
ASV517	95.054	465	23	0	1	465	316	780	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus phosphorivorans
ASV517	95.852	458	10	9	1	452	322	776	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JN178155_s
ASV517	95.054	465	23	0	1	465	323	787	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus psychrodurans
ASV517	95.085	468	18	3	1	465	322	787	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HQ116811_s
ASV517	95.054	465	23	0	1	465	333	797	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Sporolactobacillaceae,g:Scopulibacillus,s:HF558573_s
ASV517	95.054	465	23	0	1	465	299	763	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus nanhaiensis
ASV517	95.054	465	23	0	1	465	310	774	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus deserti
ASV517	95.085	468	18	3	1	465	310	775	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus calidus
ASV517	95.054	465	23	0	1	465	319	783	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FJ227527_s
ASV517	95.054	465	23	0	1	465	314	778	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salirhabdus,s:Salirhabdus salicampi
ASV517	95.054	465	23	0	1	465	297	761	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus canaveralius
ASV517	95.054	465	23	0	1	465	253	717	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Bacillus decisifrondis
ASV517	95.064	466	22	1	1	465	322	787	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus smithii
ASV517	95.085	468	18	3	1	465	320	785	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP007739_s
ASV517	95.054	465	23	0	1	465	322	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus firmus
ASV517	95.054	465	23	0	1	465	321	785	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus pakistanensis
