ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV517	95.075	467	20	2	1	465	283	748	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus seohaeanensis
ASV517	95.085	468	18	3	1	465	321	786	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus humi
ASV517	95.054	465	23	0	1	465	315	779	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Paenisporosarcina,s:Paenisporosarcina macmurdoensis
ASV517	95.054	465	23	0	1	465	313	777	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus aeolius
ASV517	95.085	468	18	3	1	465	320	785	0.0	732	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB534003_s
ASV517	95.054	465	22	1	1	465	320	783	0.0	730	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus dechangensis
ASV517	95.054	465	22	1	1	465	320	783	0.0	730	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium flavidum
ASV517	95.054	465	22	1	1	465	320	783	0.0	730	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:CP009129_s
ASV517	95.054	465	20	3	1	465	319	780	0.0	728	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus donghaensis
ASV517	94.839	465	24	0	1	465	321	785	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Y07578_s
ASV517	94.850	466	22	2	1	465	319	783	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus faecalis
ASV517	94.839	465	24	0	1	465	308	772	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus mangrovi
ASV517	94.850	466	22	2	1	465	322	786	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermoamylovorans
ASV517	94.839	465	24	0	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus telephonicus
ASV517	94.839	465	24	0	1	465	319	783	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus endophyticus
ASV517	94.883	469	17	5	1	465	320	785	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus salitolerans
ASV517	94.839	465	24	0	1	465	301	765	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus halotolerans
ASV517	94.850	466	22	2	1	465	324	788	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus badius
ASV517	94.839	465	24	0	1	465	322	786	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus manganicus
ASV517	94.850	466	23	1	1	465	322	787	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:JX555982_s
ASV517	94.839	465	24	0	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus massilioanorexius
ASV517	94.839	465	24	0	1	465	322	786	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:JQMI_s
ASV517	94.839	465	24	0	1	465	321	785	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:JF750766_s
ASV517	94.839	465	24	0	1	465	322	786	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ820449_s
ASV517	94.839	465	24	0	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus eiseniae
ASV517	94.839	465	24	0	1	465	304	768	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Ureibacillus,s:FN667372_s
ASV517	94.872	468	19	2	1	465	301	766	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FN667224_s
ASV517	94.839	465	24	0	1	465	293	757	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Falsibacillus,s:Falsibacillus pallidus
ASV517	94.839	465	24	0	1	465	334	798	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:EU308475_s
ASV517	94.872	468	18	4	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EF682901_s
ASV517	94.839	465	24	0	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus lentus
ASV517	94.839	465	24	0	1	465	334	798	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus marinus
ASV517	94.839	465	24	0	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:APVL_s
ASV517	94.839	465	24	0	1	465	324	788	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:AM111065_s
ASV517	94.839	465	24	0	1	465	334	798	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus scapharcae
ASV517	94.850	466	22	2	1	465	320	784	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus malikii
ASV517	94.850	466	22	2	1	465	322	786	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB695929_s
ASV517	94.839	465	24	0	1	465	318	782	0.0	726	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AB637190_s
ASV517	94.839	465	23	1	1	465	320	783	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermophilum
ASV517	94.839	465	23	1	1	464	297	761	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ810394_s
ASV517	94.692	471	17	6	1	465	293	761	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus oleivorans
ASV517	94.850	466	20	4	1	465	320	782	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ298328_s
ASV517	94.624	465	25	0	1	465	320	784	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus benzoevorans
ASV517	94.839	465	23	1	1	465	322	785	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus antarcticus
ASV517	94.839	465	23	1	1	465	320	783	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus kocurii
ASV517	94.839	465	23	1	1	465	321	784	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus halocryophilus
ASV517	94.839	465	22	2	1	465	298	760	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus barbaricus
ASV517	94.692	471	17	6	1	465	294	762	0.0	725	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pakistanensis
ASV517	94.839	465	21	3	1	465	320	781	0.0	723	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium chinense
ASV517	94.624	465	25	0	1	465	320	784	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus aquaticus
ASV517	94.624	465	25	0	1	465	320	784	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus epiphyticus
ASV517	94.624	465	25	0	1	465	321	785	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus antri
ASV517	94.624	465	25	0	1	465	288	752	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina terrae
ASV517	94.624	465	25	0	1	465	320	784	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus massiliogorillae
ASV517	94.624	465	25	0	1	465	322	786	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus chungkukjangi
ASV517	94.658	468	20	3	1	465	277	742	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JN606109_s
ASV517	94.624	465	25	0	1	465	320	784	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus coreaensis
ASV517	94.624	465	25	0	1	465	307	771	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JAQV_s
ASV517	94.624	465	25	0	1	465	308	772	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mangrovi
ASV517	94.624	465	25	0	1	465	291	755	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus sinduriensis
ASV517	94.624	465	25	0	1	465	301	765	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus korlensis
ASV517	94.624	465	25	0	1	465	320	784	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus kribbensis
ASV517	94.624	465	25	0	1	465	319	783	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Bacillus ligniniphilus
ASV517	94.624	465	25	0	1	465	323	787	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fictibacillus,s:Fictibacillus gelatini
ASV517	94.635	466	23	2	1	465	315	779	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus psychrotolerans
ASV517	94.647	467	22	2	1	465	321	786	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:ABCF_s
ASV517	94.624	465	25	0	1	465	322	786	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:AB637105_s
ASV517	94.624	465	25	0	1	465	308	772	0.0	721	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus panaciterrae
ASV517	94.624	465	23	2	1	465	320	782	0.0	719	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus salinarum
ASV517	94.624	465	24	1	1	465	302	765	0.0	719	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planomicrobium,s:Planomicrobium soli
ASV517	94.635	466	22	2	1	465	320	783	0.0	719	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium psychrophilum
ASV517	94.978	458	21	2	1	457	325	781	0.0	717	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:KC160773_s
ASV517	94.409	465	26	0	1	465	276	740	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus bavariensis
ASV517	94.409	465	26	0	1	465	320	784	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus alkalitelluris
ASV517	94.409	465	26	0	1	465	259	723	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus indicus
ASV517	94.409	465	26	0	1	465	334	798	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salinibacillus,s:Salinibacillus xinjiangensis
ASV517	94.409	465	26	0	1	465	320	784	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JX133507_s
ASV517	94.409	465	26	0	1	465	323	787	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:JF178799_s
ASV517	94.409	465	26	0	1	465	306	770	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ798714_s
ASV517	94.409	465	26	0	1	465	286	750	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus jejuensis
ASV517	94.409	465	26	0	1	465	287	751	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus endoradicis
ASV517	94.409	465	26	0	1	465	322	786	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jeotgalibacillus,s:Jeotgalibacillus soli
ASV517	94.421	466	25	1	1	465	299	764	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:FN667412_s
ASV517	94.421	466	25	1	1	465	320	785	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus caldiproteolyticus
ASV517	94.421	466	25	1	1	465	316	781	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus acetophenoni
ASV517	94.433	467	23	2	1	465	322	787	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Anaerobacillus alkalidiazotrophicus
ASV517	94.433	467	23	2	1	465	320	785	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Anaerobacillus alkalilacustris
ASV517	94.444	468	21	3	1	465	322	787	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:Bacillus krulwichiae
ASV517	94.409	465	26	0	1	465	320	784	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus massiliensis
ASV517	94.421	466	24	2	1	465	322	786	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Psychrobacillus,s:Psychrobacillus insolitus
ASV517	94.444	468	21	3	1	465	320	785	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus luciferensis
ASV517	94.444	468	21	3	1	465	322	787	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g27,s:Bacillus decolorationis
ASV517	94.409	465	26	0	1	465	334	798	0.0	715	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Terribacillus,s:Terribacillus saccharophilus
ASV517	94.409	465	25	1	1	465	300	763	0.0	713	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus ruber
ASV517	94.130	477	14	12	1	465	319	793	0.0	713	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EF682900_s
ASV517	94.409	465	25	1	1	465	320	783	0.0	713	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planococcus versutus
ASV517	94.206	466	26	1	1	465	320	785	0.0	713	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:Bacillus akibai
ASV517	94.243	469	21	4	1	465	320	786	0.0	712	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JF176959_s
ASV517	94.194	465	27	0	1	465	307	771	0.0	712	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Terribacillus,s:Terribacillus goriensis
ASV517	94.231	468	22	2	1	465	321	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Paralkalibacillus,s:Bacillus pseudofirmus
ASV517	93.548	465	30	0	1	465	322	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:Sporosarcina pasteurii
ASV517	94.231	468	22	3	1	465	320	785	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NVLP_s
ASV517	94.231	468	22	3	1	465	322	787	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NUQE_s
ASV517	94.231	468	22	3	1	465	309	774	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Desertibacillus,s:NPIA_s
ASV517	94.194	465	27	0	1	465	312	776	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus salipaludis
ASV517	94.231	468	22	3	1	465	286	751	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus crescens
ASV517	94.218	467	24	2	1	465	321	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:Bacillus kiskunsagensis
ASV517	94.206	466	26	1	1	465	334	799	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Melghiribacillus,s:Melghiribacillus thermohalophilus
ASV517	94.206	466	25	2	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thermophilus
ASV517	94.194	465	27	0	1	465	322	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Ureibacillus,s:Ureibacillus defluvii
ASV517	94.194	465	27	0	1	465	308	772	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cibi
ASV517	94.194	465	27	0	1	465	308	772	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus indicus
ASV517	94.194	465	27	0	1	465	334	798	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus halophilus
ASV517	94.194	465	27	0	1	465	321	785	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Paralkalibacillus,s:JF121398_s
ASV517	94.194	465	27	0	1	465	334	798	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jilinibacillus,s:Jilinibacillus soli
ASV517	94.194	465	27	0	1	465	337	801	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus,s:Oceanobacillus rekensis
ASV517	94.194	465	27	0	1	465	321	785	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HM831711_s
ASV517	94.194	465	27	0	1	465	296	760	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus louembei
ASV517	94.194	465	27	0	1	465	327	791	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Bacillus ndiopicus
ASV517	94.194	465	27	0	1	465	325	789	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus meyeri
ASV517	94.218	467	24	2	1	465	319	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus galliciensis
ASV517	94.194	465	27	0	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus beringensis
ASV517	94.231	468	21	4	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus acidiceler
ASV517	94.206	466	25	2	1	465	322	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ129333_s
