ASV517	99.355	465	3	0	1	465	320	784	0.0	843	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cucumis
ASV517	94.194	465	27	0	1	465	318	782	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus chungwhensis
ASV517	94.194	465	27	0	1	465	334	798	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salinibacillus,s:Salinibacillus kushneri
ASV517	94.194	465	27	0	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus oryziterrae
ASV517	94.206	466	25	2	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AM930284_s
ASV517	94.194	465	27	0	1	465	334	798	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salirhabdus,s:Salirhabdus euzebyi
ASV517	94.194	465	27	0	1	465	320	784	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Caryophanon,s:AB506323_s
ASV517	94.231	468	22	3	1	465	321	786	0.0	710	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus carboniphilus
ASV517	94.030	469	22	4	1	465	320	786	0.0	706	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus dabaoshanensis
ASV517	94.206	466	22	5	1	465	322	783	0.0	706	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:Anoxybacillus kestanbolensis
ASV517	93.991	466	26	2	1	465	334	798	0.0	706	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus californiensis
ASV517	93.978	465	28	0	1	465	334	798	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g14,s:Bacillus thermocloacae
ASV517	94.017	468	23	3	1	465	320	785	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus swezeyi
ASV517	93.978	465	28	0	1	465	334	798	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Terribacillus,s:LT727828_s
ASV517	94.017	468	23	3	1	465	319	784	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Fermentibacillus,s:Fermentibacillus polygoni
ASV517	93.978	465	28	0	1	465	256	720	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus tundrae
ASV517	93.991	466	27	1	1	465	323	788	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus capparidis
ASV517	93.978	465	28	0	1	465	289	753	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus iocasae
ASV517	93.978	465	28	0	1	465	321	785	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus salicampi
ASV517	93.978	465	28	0	1	465	320	784	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus halotolerans
ASV517	93.978	465	28	0	1	465	320	784	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jeotgalibacillus,s:Jeotgalibacillus campisalis
ASV517	93.991	466	26	2	1	465	321	785	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus composti
ASV517	94.017	468	23	2	1	465	322	787	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JX133529_s
ASV517	94.017	468	23	3	1	465	322	787	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:Bacillus okhensis
ASV517	93.978	465	28	0	1	465	334	798	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Terribacillus,s:Terribacillus aidingensis
ASV517	94.004	467	22	6	1	465	322	784	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JF174635_s
ASV517	93.978	465	28	0	1	465	337	801	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus,s:Oceanobacillus longus
ASV517	94.017	468	23	3	1	465	316	781	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g21,s:Bacillus hemicentroti
ASV517	94.004	467	25	2	1	465	318	783	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pervagus
ASV517	93.978	465	28	0	1	465	293	757	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus graminis
ASV517	94.017	468	23	3	1	465	278	743	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus manliponensis
ASV517	94.004	467	25	2	1	465	334	799	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus byunsanensis
ASV517	93.978	465	28	0	1	465	322	786	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jeotgalibacillus,s:Jeotgalibacillus salarius
ASV517	93.978	465	28	0	1	465	315	779	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus halophilus
ASV517	93.991	466	27	1	1	465	322	787	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:EU465848_s
ASV517	93.991	466	27	1	1	465	323	788	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus gobiensis
ASV517	93.991	466	27	1	1	465	321	786	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus sonorensis
ASV517	93.978	465	28	0	1	465	301	765	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus idriensis
ASV517	94.017	468	23	3	1	465	337	802	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus halodenitrificans
ASV517	93.991	466	25	3	1	465	319	782	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus fortis
ASV517	93.991	466	26	2	1	465	250	714	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus farraginis
ASV517	93.991	466	27	1	1	465	320	785	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:AUQZ_s
ASV517	94.017	468	23	3	1	465	309	774	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus isabeliae
ASV517	93.991	466	26	2	1	465	313	777	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus ruris
ASV517	93.991	466	26	2	1	465	316	780	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus galactosidilyticus
ASV517	93.978	465	28	0	1	465	320	784	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jeotgalibacillus,s:Jeotgalibacillus marinus
ASV517	94.017	468	23	3	1	465	322	787	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus acidicola
ASV517	94.017	468	23	3	1	465	321	786	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus aquimaris
ASV517	93.978	465	27	1	1	465	320	783	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium alkanoclasticum
ASV517	93.978	465	28	0	1	465	292	756	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus boronitolerans
ASV517	94.017	468	23	3	1	465	322	787	0.0	704	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus_g26,s:Bacillus wakoensis
ASV517	93.978	465	27	1	1	465	308	771	0.0	702	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JX133390_s
ASV517	94.336	459	24	2	1	457	320	778	0.0	702	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HQ397047_s
ASV517	93.817	469	23	6	1	465	320	786	0.0	702	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ304792_s
ASV517	93.991	466	24	3	1	465	318	780	0.0	702	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium stackebrandtii
ASV517	93.978	465	27	1	1	465	317	780	0.0	702	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium mcmeekinii
ASV517	93.803	468	24	3	1	465	321	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:PDIY_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NVOR_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NVLK_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:NVLJ_s
ASV517	93.803	468	24	3	1	465	321	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus haynesii
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus paramycoides
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus albus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus luti
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus proteolyticus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus tropicus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mobilis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus paranthracis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus gaemokensis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus wiedmannii
ASV517	93.763	465	29	0	1	465	322	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Viridibacillus,s:Viridibacillus arvi
ASV517	93.763	465	29	0	1	465	324	788	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus contaminans
ASV517	93.803	468	24	3	1	465	321	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus paralicheniformis
ASV517	93.763	465	29	0	1	465	238	702	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Lysinibacillus,s:Lysinibacillus alkalisoli
ASV517	93.803	468	24	3	1	465	321	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Paralkalibacillus,s:Bacillus lindianensis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pacificus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus nitratireducens
ASV517	93.803	468	24	4	1	465	320	785	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus solisilvae
ASV517	93.803	468	24	3	1	465	321	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Desertibacillus,s:Desertibacillus haloalkaliphilus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JMQC_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JH792383_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JH792148_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JH791996_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:JH791984_s
ASV517	93.763	465	29	0	1	465	334	798	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Terribacillus,s:Terribacillus halophilus
ASV517	93.763	465	29	0	1	465	321	785	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus enclensis
ASV517	93.763	465	29	0	1	465	307	771	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HQ757747_s
ASV517	93.763	465	29	0	1	465	322	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anoxybacillus,s:HM807949_s
ASV517	93.763	465	29	0	1	465	321	785	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Domibacillus,s:Domibacillus robiginosus
ASV517	93.763	465	29	0	1	465	322	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:GU325803_s
ASV517	93.763	465	29	0	1	465	337	801	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:GQ903473_s
ASV517	93.803	468	24	3	1	465	287	752	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Bacillus nanhaiisediminis
ASV517	93.790	467	26	2	1	465	335	800	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus ndiopensis
ASV517	93.803	468	23	4	1	465	106	570	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Ornithinibacillus,s:Ornithinibacillus contaminans
ASV517	93.790	467	26	2	1	465	329	794	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:Virgibacillus zhanjiangensis
ASV517	93.763	465	29	0	1	465	333	797	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Pontibacillus,s:Pontibacillus yanchengensis
ASV517	93.763	465	29	0	1	465	321	785	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:DQ345476_s
ASV517	93.777	466	27	2	1	465	335	799	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus,s:Oceanobacillus chironomi
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CP013274_s
ASV517	93.803	468	24	3	1	465	337	802	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Virgibacillus,s:CP007161_s
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus toyonensis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:CM000733_s
ASV517	93.777	466	28	1	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Geobacillus,s:Geobacillus thermoglucosidasius
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:AY559423_s
ASV517	93.763	465	29	0	1	465	331	795	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Salinibacillus,s:Salinibacillus aidingensis
ASV517	93.790	467	26	2	1	465	320	785	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Anaerobacillus,s:Anaerobacillus macyae
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus bingmayongensis
ASV517	93.763	465	29	0	1	465	322	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Viridibacillus,s:Viridibacillus arenosi
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus licheniformis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus anthracis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus cereus
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus thuringiensis
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus pseudomycoides
ASV517	93.803	468	24	3	1	465	322	787	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus mycoides
ASV517	93.803	468	24	2	1	465	307	772	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus coahuilensis
ASV517	93.763	465	29	0	1	465	334	798	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Oceanobacillus,s:Oceanobacillus polygoni
ASV517	93.763	465	29	0	1	465	322	786	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Ureibacillus,s:Ureibacillus thermosphaericus
ASV517	93.803	468	24	3	1	465	314	779	0.0	699	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus vietnamensis
ASV517	93.777	466	26	2	1	465	301	764	0.0	697	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Planococcus,s:Planomicrobium glaciei
ASV517	93.603	469	24	4	1	465	321	787	0.0	695	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:HM126813_s
ASV517	93.548	465	30	0	1	465	323	787	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Sporosarcina,s:PAC001707_s
ASV517	93.548	465	30	0	1	465	327	791	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Planococcaceae,g:Caryophanon,s:Caryophanon latum
ASV517	93.576	467	27	2	1	465	338	803	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Aquibacillus,s:LT732535_s
ASV517	93.590	468	25	3	1	465	320	785	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus halotolerans
ASV517	93.548	465	30	0	1	465	277	741	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Jeotgalibacillus,s:Jeotgalibacillus alkaliphilus
ASV517	93.548	465	30	0	1	465	320	784	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:LJIY_s
ASV517	93.590	468	25	3	1	465	321	786	0.0	693	tax=d:Bacteria,p:Firmicutes,c:Bacilli,o:Bacillales,f:Bacillaceae,g:Bacillus,s:Bacillus glycinifermentans
