ASV949	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV949	99.091	440	4	0	1	440	281	720	0.0	791	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cupriresistens
ASV949	98.409	440	7	0	1	440	282	721	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium rhizovicinum
ASV949	98.182	440	8	0	1	440	282	721	0.0	769	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:JEMV_s
ASV949	98.182	440	8	0	1	440	282	721	0.0	769	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium hydrophobicum
ASV949	98.182	440	8	0	1	440	282	721	0.0	769	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium xenophagum
ASV949	97.727	440	10	0	1	440	282	721	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium paulinellae
ASV949	97.727	440	10	0	1	440	282	721	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium algicola
ASV949	97.727	440	10	0	1	440	282	721	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium limneticum
ASV949	97.727	440	10	0	1	440	259	698	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium vulgare
ASV949	97.727	440	10	0	1	440	282	721	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium vermicomposti
ASV949	97.273	440	12	0	1	440	282	721	0.0	747	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium xanthum
ASV949	97.273	440	12	0	1	440	282	721	0.0	747	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium qiguonii
ASV949	97.273	440	12	0	1	440	282	721	0.0	747	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium amiense
ASV949	97.045	440	13	0	1	440	282	721	0.0	741	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium subterraneum
ASV949	96.591	440	15	0	1	440	279	718	0.0	730	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:IMCC1743_s
ASV949	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium wenxiniae
ASV949	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium cloacae
ASV949	96.136	440	17	0	1	440	282	721	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium baderi
ASV949	95.909	440	18	0	1	440	283	722	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium lucknowense
ASV949	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:FN397680_s
ASV949	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium francense
ASV949	95.909	440	18	0	1	440	283	722	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium chinhatense
ASV949	95.909	440	18	0	1	440	294	733	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium lactosutens
ASV949	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AP012222_s
ASV949	95.909	440	18	0	1	440	282	721	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium japonicum
ASV949	95.909	440	18	0	1	440	283	722	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium indicum
ASV949	95.909	440	18	0	1	440	272	711	0.0	713	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Erythromicrobium ramosum
ASV949	95.701	442	17	2	1	440	282	723	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Qipengyuania,s:Qipengyuania sediminis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter colymbi
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter donghaensis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium phenoxybenzoativorans
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter dokdonensis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:JQMU_s
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter litoralis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter xinjiangensis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter dongtanensis
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:CP013264_s
ASV949	95.682	440	19	0	1	440	284	723	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:CP005084_s
ASV949	95.692	441	17	2	1	440	294	733	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AYOY_s
ASV949	95.682	440	19	0	1	440	282	721	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium hassiacum
ASV949	95.455	440	20	0	1	440	282	721	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium jiangsuense
ASV949	95.455	440	20	0	1	440	294	733	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium chungbukense
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter lauratis
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium naphthae
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas fulva
ASV949	95.465	441	18	2	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium marinum
ASV949	95.455	440	20	0	1	440	276	715	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas aquatica
ASV949	95.455	440	20	0	1	440	275	714	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium sufflavum
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium barthaii
ASV949	95.465	441	18	2	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:EF125416_s
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium fuliginis
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:CP015987_s
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium quisquiliarum
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:ASTG_s
ASV949	95.455	440	20	0	1	440	282	721	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas natatoria
ASV949	95.249	442	17	4	1	440	282	721	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:GQ101175_s
ASV949	95.227	440	21	0	1	440	246	685	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingomonas flava
ASV949	95.227	440	21	0	1	440	277	716	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas ursincola
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:LT629743_s
ASV949	95.238	441	20	1	1	440	282	722	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter palmitatis
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:KQ954256_s
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter aurantiacus
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium faniae
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium chlorophenolicum
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:AM746688_s
ASV949	95.227	440	21	0	1	440	287	726	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium olei
ASV949	95.227	440	21	0	1	440	282	721	0.0	697	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium nitrogenifigens
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter tepidarius
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium fontis
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas quesadae
ASV949	95.000	440	22	0	1	440	272	711	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter aerius
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter salegens
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium mellinum
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium yanoikuyae
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter xiamenensis
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FM209357_s
ASV949	95.000	440	22	0	1	440	250	689	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:EU196323_s
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter mangrovi
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:CP005188_s
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:CP000157_s
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium ummariense
ASV949	95.000	440	22	0	1	440	282	721	0.0	691	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AJ009708_s
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter troitsensis
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter deserti
ASV949	94.773	440	23	0	1	440	279	718	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter soli
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter rigui
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium endophyticum
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Rhizorhapis suberifaciens
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter cryptus
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas gimensis
ASV949	94.785	441	21	2	1	440	253	692	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium aquaticum
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:JF697448_s
ASV949	94.773	440	23	0	1	440	248	687	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas jejuensis
ASV949	94.773	440	23	0	1	440	250	689	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium sediminicola
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium indicum
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:CP017113_s
ASV949	94.773	440	23	0	1	440	281	720	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter neustonensis
ASV949	94.773	440	23	0	1	440	284	723	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium acidiphilum
ASV949	94.773	440	23	0	1	440	282	721	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis baekryungensis
