ASV949	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV949	94.773	440	23	0	1	440	280	719	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AJ000918_s
ASV949	94.773	440	22	1	1	440	266	704	0.0	684	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium scionense
ASV949	94.545	440	24	0	1	440	250	689	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium bradum
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium naphthae
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium pokkalii
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium malaysiense
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium kunmingense
ASV949	94.545	440	24	0	1	440	284	723	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF237978_s
ASV949	94.545	440	24	0	1	440	263	702	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium fontiphilum
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU835469_s
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomicrobium,s:Sphingomicrobium lutaoense
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:CP021378_s
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter epoxidivorans
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter marensis
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium tardaugens
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:AY858797_s
ASV949	94.545	440	24	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium lindaniclasticum
ASV949	94.318	440	25	0	1	440	282	721	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium abikonense
ASV949	94.545	440	22	2	1	440	282	719	0.0	678	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AJ318184_s
ASV949	94.318	440	25	0	1	440	281	720	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:MWM_s
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:LXYP_s
ASV949	94.318	440	25	0	1	440	262	701	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter halimionae
ASV949	94.344	442	21	4	1	440	258	697	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter endophyticus
ASV949	94.318	440	25	0	1	440	278	717	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis solisilvae
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Blastomonas,s:Blastomonas marina
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter algicida
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium rhizosphaerae
ASV949	94.318	440	25	0	1	440	284	723	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium oryzae
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium subterraneum
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium ginsenosidimutans
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium boeckii
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:GU227429_s
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus marina
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter sanguineus
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter marinus
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:EU118985_s
ASV949	94.318	440	25	0	1	440	282	721	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium rosa
ASV949	94.118	442	24	2	1	440	282	723	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:GQ264058_s
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:LMHH_s
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Parasphingopyxis,s:Parasphingopyxis algicola
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF087491_s
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:FWXL_s
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Croceicoccus,s:Croceicoccus naphthovorans
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus flavimaris
ASV949	94.091	440	26	0	1	440	282	721	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:AY234707_s
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:NSLI_s
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas gotjawalisoli
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium humi
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter aquaemixtae
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium guangzhouense
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium lotistagni
ASV949	93.864	440	27	0	1	440	276	715	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas crusticola
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium gossypii
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter aestiaquae
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium chloroacetimidivorans
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium endophyticum
ASV949	93.891	442	23	4	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium fluoreni
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas kyeonggiensis
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomicrobium,s:Sphingomicrobium flavum
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:Sphingosinicella ginsenosidimutans
ASV949	93.878	441	25	2	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:JN881606_s
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter westpacificensis
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis indica
ASV949	93.864	440	27	0	1	440	250	689	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium colocasiae
ASV949	93.864	440	27	0	1	440	253	692	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter odishensis
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis italica
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium aquiterrae
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis soli
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:Sphingosinicella soli
ASV949	93.878	441	25	2	1	440	281	720	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium capsulatum
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter atlanticus
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:CP009452_s
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium aromaticivorans
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:AM697005_s
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas leidyi
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis taejonensis
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus pacifica
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Parasphingopyxis,s:Parasphingopyxis lamellibrachiae
ASV949	93.864	440	27	0	1	440	282	721	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:AB245346_s
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas ginsenosidimutans
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas adhaesiva
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis witflariensis
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis nepalensis
ASV949	93.636	440	28	0	1	440	271	710	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium piscinae
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter xanthus
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas qilianensis
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium barchaimii
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter lutimaris
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Citrimicrobium luteum
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas lacus
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas naasensis
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:JMIV_s
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium panipatense
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium mathurense
ASV949	93.651	441	26	2	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter ishigakiensis
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Sphingobium herbicidovorans
ASV949	93.636	440	28	0	1	440	280	719	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter pelagi
ASV949	93.636	440	28	0	1	440	282	721	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:FR856862_s
