ASV949	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:CP019511_s
ASV949	93.182	440	30	0	1	440	284	723	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas panacis
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas pruni
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas mali
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas asaccharolytica
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas changbaiensis
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:Sphingosinicella xenopeptidilytica
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas kaistensis
ASV949	93.182	440	30	0	1	440	283	722	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:AY212578_s
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AM697355_s
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:ALBQ_s
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:AJVL_s
ASV949	93.182	440	30	0	1	440	275	714	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas panni
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis panaciterrae
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas humi
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:Sphingosinicella microcystinivorans
ASV949	93.182	440	30	0	1	440	282	721	0.0	647	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium stygium
ASV949	93.182	440	29	1	1	440	282	720	0.0	645	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas silvisoli
ASV949	93.182	440	28	1	1	440	235	672	0.0	645	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aestuarii
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas trueperi
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas spermidinifaciens
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas mucosissima
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:LMQP_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter luteus
ASV949	92.986	442	27	4	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter aquiaggeris
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas olei
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas metalli
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas vulcanisoli
ASV949	92.955	440	31	0	1	440	293	732	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas panaciterrae
ASV949	92.955	440	31	0	1	440	264	703	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Parablastomonas,s:Parablastomonas arctica
ASV949	92.971	441	30	1	1	440	264	704	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:JQ427438_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas starnbergensis
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JIAU_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas echinoides
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF459933_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas swuensis
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas limnosediminicola
ASV949	92.955	440	31	0	1	440	284	723	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas ginsenosidivorax
ASV949	92.955	440	31	0	1	440	254	693	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus contaminans
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas alpina
ASV949	92.955	440	31	0	1	440	256	695	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FN421904_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FM875685_s
ASV949	92.955	440	31	0	1	440	278	717	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas hunanensis
ASV949	92.955	440	31	0	1	440	262	701	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingosinicella,s:Sphingosinicella vermicomposti
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU423301_s
ASV949	92.986	442	27	4	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter jejuensis
ASV949	92.986	442	27	4	1	440	240	679	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter indicus
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:CP018154_s
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas koreensis
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis granuli
ASV949	92.955	440	31	0	1	440	284	723	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas azotifigens
ASV949	92.955	440	31	0	1	440	281	720	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas yunnanensis
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter luteolus
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aerolata
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas faeni
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aurantiaca
ASV949	92.955	440	31	0	1	440	284	723	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas pituitosa
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis ginsengisoli
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas rosea
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas oligophenolica
ASV949	92.955	440	31	0	1	440	282	721	0.0	641	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:AAMW_s
ASV949	92.809	445	26	6	1	440	282	725	0.0	640	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JN177917_s
ASV949	92.727	440	32	0	1	440	280	719	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas abaci
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Pacificimonas,s:Pacificimonas aurantium
ASV949	92.744	441	30	2	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:LZRP_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:LMLS_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:LMID_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:LARW_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas frigidaeris
ASV949	92.744	441	30	2	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter confluentis
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingomonas faucium
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium fuchskuhlense
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium tardum
ASV949	92.727	440	32	0	1	440	292	731	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus arenilitoris
ASV949	92.727	440	32	0	1	440	284	723	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JROH_s
ASV949	92.727	440	32	0	1	440	264	703	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:JQ426597_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas histidinilytica
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas jatrophae
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:jgi.1071260_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF703483_s
ASV949	92.727	440	32	0	1	440	281	720	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas fonticola
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sandaracinobacter,s:FR749805_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Hephaestia,s:Hephaestia caeni
ASV949	92.727	440	32	0	1	440	272	711	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Novosphingobium,s:Novosphingobium sediminis
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:EU488078_s
ASV949	92.727	440	32	0	1	440	264	703	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU440723_s
ASV949	92.727	440	32	0	1	440	264	703	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU440718_s
ASV949	92.744	441	31	1	1	440	282	722	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Stakelama,s:Stakelama sediminis
ASV949	92.727	440	32	0	1	440	284	723	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:ATTI_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AORY_s
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas desiccabilis
ASV949	92.727	440	32	0	1	440	282	721	0.0	636	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas japonica
ASV949	92.727	440	31	1	1	440	264	702	0.0	634	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:HM447693_s
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Croceicoccus,s:Croceicoccus mobilis
ASV949	92.551	443	27	5	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Croceicoccus,s:Croceicoccus pelagius
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Croceicoccus,s:Croceicoccus marinus
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:LMAF_s
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas naphthae
ASV949	92.500	440	33	0	1	440	284	723	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas zeae
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter sediminis
ASV949	92.500	440	33	0	1	440	284	723	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aeria
