ASV949	99.318	440	3	0	1	440	282	721	0.0	797	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium czechense
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Rhizorhabdus,s:Rhizorhabdus argentea
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas phyllosphaerae
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas yantingensis
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF221650_s
ASV949	92.500	440	33	0	1	440	247	686	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas endophytica
ASV949	92.517	441	31	2	1	440	255	694	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Pacificimonas,s:HM100719_s
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas canadensis
ASV949	92.500	440	33	0	1	440	281	720	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FJ849118_s
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:EU580479_g,s:EU937899_s
ASV949	92.500	440	33	0	1	440	256	695	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas jinjuensis
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas wittichii
ASV949	92.500	440	33	0	1	440	284	723	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas parapaucimobilis
ASV949	92.517	441	31	2	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AB299584_s
ASV949	92.500	440	33	0	1	440	273	712	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas molluscorum
ASV949	92.500	440	33	0	1	440	282	721	4.75e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas ginsengisoli
ASV949	92.273	440	34	0	1	440	284	723	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas guangdongensis
ASV949	92.273	440	34	0	1	440	270	709	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas piscinae
ASV949	92.290	441	32	2	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter gangjinensis
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas agri
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas palustris
ASV949	92.290	441	32	2	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas morindae
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter buctensis
ASV949	92.290	441	32	2	1	440	284	723	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aerophila
ASV949	92.273	440	34	0	1	440	264	703	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQ428017_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus planktonica
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF309146_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF227203_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:JF128290_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:Sphingorhabdus rigui
ASV949	92.290	441	33	1	1	440	247	687	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:HQ219287_s
ASV949	92.290	441	33	1	1	440	264	704	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:HM438350_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:GU179687_s
ASV949	92.045	440	34	1	1	440	282	720	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FJ191452_s
ASV949	92.273	440	34	0	1	440	256	695	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas oryziterrae
ASV949	92.273	440	34	0	1	440	264	703	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:EU276570_s
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:DQ129620_s
ASV949	92.290	441	32	2	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter namhicola
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas sanxanigenens
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas soli
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas sanguinis
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas paucimobilis
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AY921929_s
ASV949	92.273	440	34	0	1	440	280	719	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas pseudosanguinis
ASV949	92.273	440	34	0	1	440	282	721	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AFMP_s
ASV949	92.273	440	34	0	1	440	284	723	2.21e-178	625	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas yabuuchiae
ASV949	92.273	440	32	2	1	440	279	716	7.96e-178	623	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas aquatica
ASV949	92.255	439	34	0	1	439	282	720	7.96e-178	623	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU977746_s
ASV949	92.081	442	33	2	1	440	250	691	2.86e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas difficilis
ASV949	92.063	441	34	1	1	440	242	682	2.86e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:Altererythrobacter gangjinensis
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:MDDS_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas zeicaulis
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQ072961_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas indica
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF207636_s
ASV949	92.045	440	35	0	1	440	284	723	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF204267_s
ASV949	92.081	442	31	4	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JF129021_s
ASV949	92.063	441	34	1	1	440	282	722	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:HQ397198_s
ASV949	92.045	440	35	0	1	440	264	703	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FJ889336_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:EU580479_g,s:EU580479_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:CP018221_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:EU580479_g,s:AY792292_s
ASV949	92.045	440	35	0	1	440	282	721	1.03e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingorhabdus,s:AY584571_s
ASV949	91.874	443	32	4	1	440	264	705	1.33e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQ426894_s
ASV949	91.855	442	34	2	1	440	264	705	1.33e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:HM438382_s
ASV949	91.855	442	32	4	1	440	282	721	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter marinus
ASV949	91.818	440	36	0	1	440	282	721	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Porphyrobacter,s:Porphyrobacter mercurialis
ASV949	91.818	440	36	0	1	440	282	721	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JN409232_s
ASV949	91.818	440	36	0	1	440	262	701	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JN020191_s
ASV949	91.818	440	36	0	1	440	282	721	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Qipengyuania,s:JF176555_s
ASV949	91.818	440	36	0	1	440	268	707	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU642849_s
ASV949	91.818	440	36	0	1	440	279	718	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:AF468353_s
ASV949	91.818	440	36	0	1	440	280	719	4.79e-175	614	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Polymorphobacter,s:Polymorphobacter multimanifer
ASV949	91.818	440	35	1	1	440	282	720	1.72e-174	612	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas daechungensis
ASV949	91.591	440	37	0	1	440	284	723	1.72e-174	612	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas roseiflava
ASV949	91.591	440	37	0	1	440	282	721	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQ186108_s
ASV949	91.591	440	37	0	1	440	282	721	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter longus
ASV949	91.591	440	37	0	1	440	282	721	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas laterariae
ASV949	91.610	441	35	2	1	440	282	721	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sandarakinorhabdus,s:FR682702_s
ASV949	91.591	440	37	0	1	440	282	721	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:AM697187_s
ASV949	91.648	443	31	4	1	440	280	719	2.23e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:AF170744_g,s:AF170744_s
ASV949	91.591	440	36	1	1	440	266	704	8.01e-173	606	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JN023227_s
ASV949	91.610	441	34	3	1	440	256	694	8.01e-173	606	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingoaurantiacus,s:EU571151_s
ASV949	91.364	440	38	0	1	440	282	721	2.88e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:GQ365185_s
ASV949	91.364	440	38	0	1	440	282	721	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas haloaromaticamans
ASV949	91.383	441	36	2	1	440	256	695	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingoaurantiacus,s:Sphingoaurantiacus polygranulatus
ASV949	91.364	440	38	0	1	440	284	723	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQMC_s
ASV949	91.364	440	38	0	1	440	264	703	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:JQ427196_s
ASV949	91.403	442	34	4	1	440	282	721	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Amaricoccus,s:JF344173_s
ASV949	91.403	442	34	4	1	440	282	721	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas formosensis
ASV949	91.364	440	38	0	1	440	282	721	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:EU133434_s
ASV949	91.364	440	38	0	1	440	282	721	1.04e-171	603	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:EU580479_g,s:DQ520195_s
ASV949	91.136	440	39	0	1	440	286	725	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas prati
ASV949	91.136	440	39	0	1	440	274	713	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas montana
ASV949	91.156	441	37	2	1	440	282	721	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingoaurantiacus,s:Sphingoaurantiacus capsulatus
ASV949	91.136	440	39	0	1	440	286	725	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:Sphingomonas arantia
ASV949	91.136	440	39	0	1	440	250	689	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sandarakinorhabdus,s:HM008792_s
ASV949	91.196	443	33	4	1	440	282	721	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Altererythrobacter,s:FR686295_s
ASV949	91.156	441	37	2	1	440	282	721	4.82e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Erythrobacteraceae,g:Erythrobacter,s:Erythrobacter atlanticus
ASV949	90.909	440	40	0	1	440	268	707	6.24e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sandaracinobacter,s:Sandaracinobacter sibiricus
ASV949	90.971	443	37	3	1	440	282	724	6.24e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingomonas,s:FM958423_s
