ASV1585	97.124	452	13	0	1	452	298	749	0.0	763	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera acidiphila
ASV1585	96.681	452	15	0	1	452	298	749	0.0	752	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:FSRB_s
ASV1585	96.018	452	18	0	1	452	272	723	0.0	736	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ889439_s
ASV1585	95.815	454	17	2	1	452	298	751	0.0	732	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AM935032_s
ASV1585	95.354	452	21	0	1	452	298	749	0.0	721	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:X81959_s
ASV1585	95.133	452	22	0	1	452	297	748	0.0	713	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000113_s
ASV1585	95.133	452	22	0	1	452	297	748	0.0	713	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JF028564_s
ASV1585	95.133	452	20	1	3	452	299	750	0.0	712	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000120_s
ASV1585	95.133	452	18	3	1	452	297	744	0.0	710	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000011_s
ASV1585	94.934	454	21	2	1	452	297	750	0.0	710	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:HQ674909_s
ASV1585	94.945	455	19	4	1	452	233	686	0.0	710	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:EF516307_s
ASV1585	94.714	454	22	2	1	452	288	741	0.0	704	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HM748671_s
ASV1585	94.690	452	24	0	1	452	297	748	0.0	702	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC001332_s
ASV1585	94.714	454	21	3	1	452	297	749	0.0	702	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000564_s
ASV1585	94.273	454	24	2	1	452	307	760	0.0	693	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GU172184_s
ASV1585	94.311	457	18	7	1	452	299	752	0.0	693	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:EU289510_g,s:EU289510_s
ASV1585	94.273	454	24	2	1	452	247	700	0.0	693	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:AF523999_s
ASV1585	94.248	452	24	1	1	452	297	746	0.0	689	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AF244749_s
ASV1585	94.248	452	22	3	1	452	297	744	0.0	688	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JX505224_s
ASV1585	94.079	456	22	5	1	452	299	753	0.0	688	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:EU289510_g,s:HM366483_s
ASV1585	93.913	460	19	6	1	452	300	758	0.0	686	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:HQ674911_s
ASV1585	94.027	452	27	0	1	452	297	748	0.0	686	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HQ119606_s
ASV1585	94.027	452	27	0	1	452	296	747	0.0	686	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ402682_s
ASV1585	93.833	454	26	2	1	452	307	760	0.0	682	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:EF515969_s
ASV1585	93.860	456	22	6	1	452	304	757	0.0	682	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:CP011273_s
ASV1585	94.000	450	23	3	3	452	299	744	0.0	678	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000563_s
ASV1585	93.640	456	23	6	1	452	305	758	0.0	676	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:JF032228_s
ASV1585	93.612	454	27	2	1	452	307	760	0.0	676	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GU127745_s
ASV1585	93.805	452	24	4	1	452	301	748	0.0	676	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:Aquisphaera giovannonii
ASV1585	93.598	453	28	1	1	452	297	749	0.0	675	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HQ119662_s
ASV1585	93.584	452	29	0	1	452	297	748	0.0	675	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:EU861926_s
ASV1585	93.584	452	28	1	1	452	297	747	0.0	673	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera rosea
ASV1585	93.584	452	25	3	1	452	297	744	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000427_s
ASV1585	93.407	455	26	4	1	452	307	760	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JF198274_s
ASV1585	93.392	454	28	2	1	452	297	750	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JF016786_s
ASV1585	93.584	452	25	4	1	452	307	754	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:FJ228314_s
ASV1585	93.435	457	23	6	1	452	299	753	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:EU289510_g,s:DQ532192_s
ASV1585	93.392	454	28	2	1	452	297	750	0.0	671	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AF244750_s
ASV1585	93.363	452	30	0	1	452	297	748	0.0	669	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JF016724_s
ASV1585	93.584	452	24	4	1	452	297	743	0.0	669	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AF244751_s
ASV1585	93.363	452	29	1	1	452	296	746	0.0	667	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:FJ466378_s
ASV1585	93.187	455	27	4	1	452	297	750	0.0	665	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JF175588_s
ASV1585	93.172	454	29	2	1	452	297	750	0.0	665	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:FR749821_s
ASV1585	93.363	452	26	4	1	452	307	754	0.0	665	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:DQ451486_s
ASV1585	93.363	452	26	3	1	452	297	744	0.0	665	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AF239692_s
ASV1585	93.028	459	25	5	1	452	300	758	0.0	664	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:PAC002015_s
ASV1585	93.377	453	23	5	1	452	297	743	0.0	664	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:PAC000638_s
ASV1585	93.043	460	23	8	1	452	300	758	0.0	664	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF033723_s
ASV1585	93.043	460	23	9	1	452	300	758	0.0	664	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:HM238163_s
ASV1585	93.363	452	25	4	1	452	301	747	0.0	664	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AJ231192_s
ASV1585	93.172	454	23	8	1	452	297	744	0.0	660	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:FJ542905_s
ASV1585	92.967	455	28	4	1	452	305	758	0.0	660	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:AF239699_s
ASV1585	92.826	460	24	8	1	452	300	758	0.0	658	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:PAC002020_s
ASV1585	92.952	454	29	3	1	452	307	759	0.0	658	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:FJ624889_s
ASV1585	92.920	452	29	2	1	452	297	745	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC002240_s
ASV1585	92.920	452	28	2	1	452	307	754	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:PAC000164_s
ASV1585	92.936	453	27	3	1	452	297	745	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Tundrisphaera,s:Tundrisphaera lichenicola
ASV1585	92.920	452	28	2	1	452	289	736	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JN867685_s
ASV1585	92.920	452	28	2	1	452	307	754	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JF027069_s
ASV1585	92.747	455	30	2	1	452	297	751	0.0	654	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HM366468_s
ASV1585	92.593	459	27	6	1	452	300	758	0.0	652	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:PAC002123_s
ASV1585	92.609	460	25	5	1	452	268	726	0.0	652	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:FN984872_g,s:FN984872_s
ASV1585	92.560	457	29	5	1	452	297	753	0.0	651	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:HE604050_s
ASV1585	92.699	452	30	2	1	452	297	745	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:PAC000646_s
ASV1585	92.715	453	27	6	1	452	305	752	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:PAC000639_s
ASV1585	92.715	453	27	4	1	452	297	744	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:JN867693_s
ASV1585	92.715	453	27	4	1	452	307	754	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JF922508_s
ASV1585	92.699	452	29	2	1	452	305	752	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JF184589_s
ASV1585	92.715	453	27	6	1	452	297	744	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:HQ674913_s
ASV1585	92.699	452	29	2	1	452	307	754	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:FJ228315_s
ASV1585	92.715	453	27	5	1	452	297	744	0.0	649	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:AY234714_s
ASV1585	92.391	460	26	8	1	452	300	758	0.0	647	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF176746_s
ASV1585	92.358	458	29	5	1	452	303	760	0.0	647	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HQ119138_s
ASV1585	92.391	460	25	9	1	452	303	760	0.0	647	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:EF492942_s
ASV1585	92.715	453	26	7	1	452	297	743	0.0	647	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:AY963321_s
ASV1585	92.325	456	31	4	1	452	307	762	0.0	645	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:PAC001957_s
ASV1585	92.291	454	33	2	1	452	297	750	0.0	643	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HQ674910_s
ASV1585	92.478	452	30	4	1	452	298	745	0.0	643	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GU983333_s
ASV1585	92.511	454	26	8	1	452	297	744	0.0	643	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:GQ480109_g,s:GQ480109_s
ASV1585	92.478	452	30	4	1	452	305	752	0.0	643	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GQ009000_s
ASV1585	92.291	454	33	1	1	452	297	750	0.0	643	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:EU289425_s
ASV1585	92.157	459	29	6	1	452	300	758	0.0	641	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF016583_s
ASV1585	92.191	461	25	9	1	452	300	758	0.0	641	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:EU861965_s
ASV1585	92.478	452	29	3	1	452	307	753	0.0	641	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:EU861958_s
ASV1585	92.494	453	27	7	1	452	297	743	0.0	641	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:AJ292683_s
ASV1585	92.257	452	33	2	1	452	297	746	0.0	640	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:EU861870_s
ASV1585	92.444	450	30	2	3	452	310	755	0.0	640	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:Paludisphaera borealis
ASV1585	92.274	453	29	5	1	452	297	744	0.0	638	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000638_g,s:AY234528_s
ASV1585	92.088	455	31	5	1	452	295	747	0.0	636	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:FJ466129_s
ASV1585	92.035	452	32	2	1	452	297	744	1.36e-180	632	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:PAC000488_s
ASV1585	91.868	455	33	3	1	452	296	749	1.36e-180	632	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JQ957822_s
ASV1585	92.035	452	32	2	1	452	307	754	1.36e-180	632	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:AB238776_s
ASV1585	91.850	454	29	6	1	452	306	753	6.33e-179	627	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:JX898122_s
ASV1585	91.558	462	27	8	1	452	301	760	6.33e-179	627	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF188928_s
ASV1585	91.814	452	33	2	1	452	305	752	6.33e-179	627	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:JF171583_s
ASV1585	91.648	455	35	2	1	452	305	759	6.33e-179	627	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GQ402639_s
ASV1585	91.540	461	28	8	1	452	300	758	2.28e-178	625	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:HM238182_s
ASV1585	91.522	460	30	8	1	452	300	758	2.28e-178	625	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002015_g,s:EF018946_s
ASV1585	91.503	459	31	7	1	452	300	757	2.28e-178	625	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:AB473920_s
ASV1585	91.611	453	33	4	1	452	297	745	2.94e-177	621	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:HQ119613_s
ASV1585	91.611	453	32	6	1	452	297	744	2.94e-177	621	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:AF465649_s
ASV1585	91.285	459	33	6	1	452	300	758	1.06e-176	619	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC002574_g,s:PAC002574_s
ASV1585	91.323	461	28	11	1	452	300	757	1.06e-176	619	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:PAC000640_s
ASV1585	91.304	460	31	5	1	452	300	758	1.06e-176	619	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JX133395_s
ASV1585	91.285	459	33	6	1	452	300	758	1.06e-176	619	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF042099_s
ASV1585	91.342	462	27	12	1	452	300	758	1.06e-176	619	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:AY345496_s
ASV1585	91.106	461	30	9	1	452	300	758	4.93e-175	614	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:PAC002503_s
ASV1585	91.106	461	30	10	1	452	300	758	4.93e-175	614	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JQ323129_s
ASV1585	91.068	459	34	3	1	452	300	758	4.93e-175	614	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JN537385_s
ASV1585	91.087	460	32	8	1	452	300	758	4.93e-175	614	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:AY234711_s
ASV1585	90.870	460	34	4	1	452	300	759	6.37e-174	610	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000414_g,s:PAC000414_s
ASV1585	91.170	453	34	4	1	452	306	753	6.37e-174	610	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Paludisphaera,s:HQ014635_s
ASV1585	90.969	454	39	2	1	452	296	749	6.37e-174	610	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:EF516492_s
ASV1585	90.870	460	33	8	1	452	300	758	2.29e-173	608	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF028034_s
ASV1585	90.850	459	30	9	3	452	303	758	2.96e-172	604	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:X81960_g,s:X81960_s
ASV1585	90.693	462	31	11	1	452	300	759	2.96e-172	604	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF081728_s
ASV1585	90.652	460	34	8	1	452	300	758	1.07e-171	603	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF049135_s
ASV1585	90.000	460	37	7	1	452	303	761	3.84e-171	601	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:FQ658729_s
ASV1585	90.414	459	36	7	1	452	300	757	4.96e-170	597	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:JN430138_g,s:JN484231_s
ASV1585	90.435	460	35	8	1	452	302	760	4.96e-170	597	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:FM253642_s
ASV1585	90.435	460	35	8	1	452	300	758	4.96e-170	597	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:AB630606_s
ASV1585	90.570	456	34	8	3	450	303	757	1.78e-169	595	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:GU437562_s
ASV1585	90.508	453	37	6	1	452	299	746	6.42e-169	593	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:EU289510_g,s:HM277182_s
ASV1585	90.217	460	36	9	1	452	300	758	2.31e-168	592	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JQ323128_s
ASV1585	89.978	459	39	6	1	452	300	758	1.07e-166	586	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:PAC002028_s
