ASV1585	97.124	452	13	0	1	452	298	749	0.0	763	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera acidiphila
ASV1585	89.978	459	38	7	1	452	291	748	1.07e-166	586	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:JN430138_g,s:JN430138_s
ASV1585	90.065	463	31	13	1	452	303	761	1.07e-166	586	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JF070402_s
ASV1585	89.760	459	40	5	1	452	303	761	5.00e-165	580	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:EU223954_g,s:EU223954_s
ASV1585	89.849	463	29	16	1	452	300	755	5.00e-165	580	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AB473900_g,s:AB473900_s
ASV1585	89.610	462	35	12	1	452	300	758	2.32e-163	575	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:JN656908_s
ASV1585	89.565	460	39	8	1	452	300	758	2.32e-163	575	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:N_limicola_III_g,s:DQ814799_s
ASV1585	89.542	459	40	5	1	452	300	757	2.32e-163	575	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:N_limicola_III_g,s:Nostocoida limicola_III
ASV1585	89.325	459	41	7	1	452	300	757	8.36e-163	573	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:X81960_g,s:AJ252623_s
ASV1585	89.348	460	40	7	1	452	300	758	1.08e-161	569	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Isosphaera,s:Isosphaera pallida
ASV1585	88.132	455	47	7	1	452	311	761	3.95e-151	534	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU135258_s
ASV1585	88.069	461	38	17	1	452	298	750	1.42e-150	532	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:AY234711_g,s:AF234712_s
ASV1585	87.638	453	51	5	1	452	312	760	3.07e-147	521	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002228_g,s:PAC002228_s
ASV1585	87.473	455	50	7	1	452	311	761	3.97e-146	518	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002228_g,s:EF019897_s
ASV1585	87.445	454	47	8	1	452	303	748	5.14e-145	514	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU335417_s
ASV1585	87.253	455	47	9	1	452	318	764	2.39e-143	508	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:HQ118949_s
ASV1585	87.168	452	53	5	1	452	310	756	2.39e-143	508	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF234744_s
ASV1585	87.004	454	53	6	1	452	311	760	8.60e-143	507	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000017_s
ASV1585	86.976	453	53	5	1	452	288	735	3.09e-142	505	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF026970_s
ASV1585	87.004	454	51	8	1	452	327	774	3.09e-142	505	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ205306_s
ASV1585	87.033	455	48	7	1	452	309	755	1.11e-141	503	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM584320_s
ASV1585	86.784	454	55	5	1	452	295	745	4.00e-141	501	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000486_g,s:JN867703_s
ASV1585	86.871	457	45	14	1	452	286	732	5.18e-140	497	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC002573_s
ASV1585	86.580	462	49	12	1	452	300	758	5.18e-140	497	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:FR691523_g,s:FJ437884_s
ASV1585	86.784	454	51	9	1	452	309	755	5.18e-140	497	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF234727_s
ASV1585	86.534	453	56	5	1	452	301	749	6.70e-139	494	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AM902603_g,s:GQ261312_s
ASV1585	86.534	453	54	6	1	452	319	765	2.41e-138	492	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:PAC002335_s
ASV1585	86.652	457	46	14	1	452	310	756	2.41e-138	492	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000643_s
ASV1585	86.593	455	50	9	1	452	318	764	2.41e-138	492	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JF183965_s
ASV1585	86.334	461	52	11	1	452	300	758	2.41e-138	492	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:FR691523_g,s:GU305750_s
ASV1585	86.344	454	57	5	1	452	320	770	8.66e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:FJ478856_s
ASV1585	86.374	455	55	7	1	452	311	761	8.66e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ120623_g,s:EU135145_s
ASV1585	86.344	454	54	7	1	452	286	733	3.12e-137	488	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000642_s
ASV1585	86.313	453	57	5	1	452	318	766	3.12e-137	488	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU881276_s
ASV1585	86.374	455	53	9	1	452	314	762	3.12e-137	488	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU135223_s
ASV1585	86.374	455	51	10	1	452	310	756	1.12e-136	486	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135259_g,s:EU135259_s
ASV1585	86.374	455	51	9	1	452	311	757	1.12e-136	486	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AB179519_g,s:AB179519_s
ASV1585	86.062	452	62	1	1	452	313	763	4.03e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:JF188917_s
ASV1585	86.123	454	58	5	1	452	311	761	4.03e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ120623_g,s:HQ120623_s
ASV1585	86.123	454	58	5	1	452	319	769	4.03e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:EU135289_s
ASV1585	86.093	453	58	5	1	452	313	761	1.45e-135	483	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF108121_s
ASV1585	86.093	453	56	6	1	452	311	757	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000486_g,s:PAC000486_s
ASV1585	86.062	452	58	4	1	452	311	757	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:PAC000426_s
ASV1585	86.184	456	50	12	1	452	315	761	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN860407_g,s:JN860407_s
ASV1585	85.996	457	55	9	1	452	318	770	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:HQ119290_s
ASV1585	86.245	458	46	15	1	452	311	757	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:HQ119148_s
ASV1585	85.996	457	55	7	1	452	318	770	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM187306_s
ASV1585	86.093	453	56	7	1	452	319	765	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:EF018919_s
ASV1585	86.184	456	50	13	1	452	289	735	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:AM902593_s
ASV1585	86.214	457	48	15	1	452	286	732	5.21e-135	481	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AB630885_s
ASV1585	86.154	455	50	11	1	452	313	757	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000357_s
ASV1585	85.965	456	55	9	1	452	318	768	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JN869163_s
ASV1585	85.996	457	53	10	1	452	293	743	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ697730_s
ASV1585	85.996	457	52	11	1	452	288	737	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119024_s
ASV1585	85.996	457	52	11	1	452	315	764	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU881120_s
ASV1585	85.903	454	59	5	1	452	291	741	1.87e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF391976_s
ASV1585	85.996	457	51	12	1	452	286	734	6.74e-134	477	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119127_s
ASV1585	85.965	456	51	11	1	452	319	765	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002572_s
ASV1585	85.965	456	51	12	1	452	319	765	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000561_s
ASV1585	85.872	453	57	5	1	452	313	759	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000425_g,s:PAC000425_s
ASV1585	85.965	456	51	11	1	452	313	759	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000302_s
ASV1585	85.965	456	51	12	1	452	287	733	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119506_s
ASV1585	85.934	455	53	9	1	452	313	759	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:FJ479158_s
ASV1585	85.777	457	55	10	1	452	313	764	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:FJ479035_s
ASV1585	85.903	454	55	8	1	452	318	764	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:EU135205_s
ASV1585	85.839	459	52	12	1	452	286	738	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU135100_s
ASV1585	85.903	454	54	10	1	452	285	730	2.43e-133	475	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:EU044223_s
ASV1585	85.683	454	60	5	1	452	313	763	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002562_s
ASV1585	85.746	456	56	7	1	452	320	770	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002340_s
ASV1585	85.839	459	50	12	1	452	313	763	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001894_s
ASV1585	85.651	453	62	3	1	452	312	762	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC000558_s
ASV1585	85.683	454	60	5	1	452	313	763	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000424_s
ASV1585	85.714	455	58	7	1	452	312	762	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000423_s
ASV1585	85.714	455	58	7	1	452	314	764	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000305_g,s:PAC000305_s
ASV1585	85.808	458	52	10	1	452	313	763	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:JN868963_s
ASV1585	85.903	454	53	8	1	452	274	718	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825565_s
ASV1585	85.651	453	61	4	1	452	317	766	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM187165_s
ASV1585	85.683	454	60	5	1	452	313	763	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:FR863675_s
ASV1585	85.714	455	58	7	1	452	319	769	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU669642_s
ASV1585	85.714	455	58	6	1	452	318	768	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:EU344925_s
ASV1585	85.714	455	58	7	1	452	319	769	8.72e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EF494332_s
ASV1585	85.619	452	62	3	1	452	286	734	3.14e-132	472	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF319225_s
ASV1585	85.651	453	60	5	1	452	309	757	3.14e-132	472	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:HM259262_s
ASV1585	85.714	455	56	9	1	452	313	761	3.14e-132	472	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:GQ339148_s
ASV1585	85.651	453	60	5	1	452	297	745	3.14e-132	472	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EU881227_s
ASV1585	85.714	455	54	10	1	452	311	757	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001838_s
ASV1585	85.683	454	56	9	1	452	303	749	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000562_s
ASV1585	85.683	454	56	9	1	452	319	765	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:PAC000483_s
ASV1585	85.619	452	59	5	1	452	311	756	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:PAC000136_s
ASV1585	85.746	456	52	12	1	452	312	758	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000083_s
ASV1585	85.777	457	50	14	1	452	256	702	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FR667435_s
ASV1585	85.619	452	60	4	1	452	310	756	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135267_s
ASV1585	85.872	453	51	8	1	452	312	752	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:AY375065_s
ASV1585	85.683	454	55	10	1	452	291	736	1.13e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:AM774203_s
ASV1585	85.526	456	57	8	1	452	319	769	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002610_s
ASV1585	85.398	452	65	1	1	452	310	760	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002227_s
ASV1585	85.430	453	63	3	1	452	309	759	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:PAC000715_s
ASV1585	85.495	455	59	7	1	452	311	761	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JX133373_s
ASV1585	85.526	456	56	10	1	452	313	762	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:JN178061_s
ASV1585	85.495	455	59	7	1	452	306	756	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF833923_s
ASV1585	85.430	453	63	3	1	452	321	771	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ190559_g,s:HQ190559_s
ASV1585	85.398	452	64	2	1	452	311	760	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ119435_g,s:HQ119435_s
ASV1585	85.439	467	48	14	1	452	311	772	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM187199_s
ASV1585	85.526	456	57	7	1	452	315	765	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU172185_g,s:GU172185_s
ASV1585	85.470	468	46	13	1	452	313	774	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:EU135273_s
ASV1585	85.495	455	59	7	1	452	321	771	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ190559_g,s:EU135238_s
ASV1585	85.495	455	59	6	1	452	311	761	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AB179519_g,s:AY963411_s
ASV1585	85.498	462	52	13	1	452	306	762	4.06e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AM749743_g,s:AM749743_s
ASV1585	85.495	455	56	10	1	452	312	759	1.46e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC000412_s
ASV1585	85.526	456	55	11	1	452	287	735	1.46e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF167754_s
ASV1585	85.683	454	52	7	1	452	307	749	1.46e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:HQ697746_s
ASV1585	85.526	456	55	10	1	452	319	767	1.46e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ121097_g,s:HQ121097_s
ASV1585	85.558	457	53	13	1	452	296	744	1.46e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FM253565_s
ASV1585	85.495	455	55	10	1	452	311	757	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002121_s
ASV1585	85.495	455	55	10	1	452	311	757	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002098_s
ASV1585	85.526	456	53	11	1	452	319	765	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002033_s
ASV1585	85.403	459	54	12	1	452	321	773	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001895_s
ASV1585	85.463	454	57	9	1	452	292	738	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JN825572_s
ASV1585	85.275	455	61	5	1	452	287	738	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119065_s
ASV1585	85.463	454	57	8	1	452	311	757	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000425_g,s:HQ118961_s
ASV1585	85.307	456	60	7	1	452	313	765	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM595378_s
ASV1585	85.307	456	59	8	1	452	308	759	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM187112_s
ASV1585	85.435	460	52	12	1	452	321	773	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ405890_s
ASV1585	85.526	456	53	11	1	452	313	759	5.25e-130	464	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AY963357_s
ASV1585	85.307	456	58	9	1	452	313	763	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002416_s
