ASV1585	97.124	452	13	0	1	452	298	749	0.0	763	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera acidiphila
ASV1585	85.275	455	60	7	1	452	320	770	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002024_s
ASV1585	85.242	454	62	5	1	452	283	733	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825563_s
ASV1585	85.307	456	58	8	1	452	311	761	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF833869_s
ASV1585	85.495	455	53	9	1	452	317	761	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JF027933_s
ASV1585	85.256	468	47	16	1	452	312	773	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM186575_s
ASV1585	85.210	453	64	3	1	452	313	763	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FJ478962_s
ASV1585	85.307	456	58	8	1	452	286	736	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU135224_s
ASV1585	85.210	453	64	3	1	452	309	759	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ120623_g,s:EU135127_s
ASV1585	85.275	455	60	7	1	452	311	761	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EF494342_s
ASV1585	85.210	453	64	3	1	452	311	761	1.89e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EF019180_s
ASV1585	85.307	456	56	10	1	452	311	759	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002093_s
ASV1585	85.242	454	60	7	1	452	313	761	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000644_s
ASV1585	85.242	454	60	7	1	452	313	761	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JQ825218_s
ASV1585	85.177	452	64	3	1	452	312	760	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF123936_g,s:JF123936_s
ASV1585	85.242	454	60	7	1	452	313	761	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF086093_s
ASV1585	85.463	454	52	9	1	452	313	754	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ121003_g,s:HQ121003_s
ASV1585	85.307	456	56	11	1	452	319	767	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM445419_s
ASV1585	85.249	461	53	11	1	452	278	732	6.79e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU044304_s
ASV1585	85.339	457	52	13	1	452	284	730	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000480_s
ASV1585	85.307	456	54	11	1	452	286	732	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN038591_s
ASV1585	85.055	455	62	5	1	452	310	761	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU172185_g,s:GU727722_s
ASV1585	85.275	455	56	10	1	452	307	753	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135255_s
ASV1585	85.242	454	58	8	1	452	319	765	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AY963397_s
ASV1585	85.088	456	60	7	1	452	275	726	2.44e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:AB486049_s
ASV1585	85.088	456	59	8	1	452	313	763	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001837_s
ASV1585	85.055	455	61	7	1	452	287	737	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825568_s
ASV1585	85.055	455	61	7	1	452	313	763	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF922432_s
ASV1585	85.088	456	59	8	1	452	313	763	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF429067_s
ASV1585	85.153	458	55	12	1	452	290	740	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119272_s
ASV1585	85.088	456	59	8	1	452	260	710	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ889431_s
ASV1585	85.055	455	60	8	1	452	313	762	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU881243_s
ASV1585	85.210	453	57	8	1	452	310	753	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:EF580956_s
ASV1585	85.242	454	55	11	1	452	283	726	8.79e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AF312220_s
ASV1585	85.242	454	54	8	1	452	310	752	3.16e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:HQ114122_s
ASV1585	84.934	458	59	10	1	452	318	771	3.16e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:HM558904_s
ASV1585	85.055	455	57	10	1	452	319	765	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:PAC002611_s
ASV1585	84.989	453	61	6	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002435_g,s:PAC002435_s
ASV1585	85.153	458	51	15	1	452	284	730	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000360_s
ASV1585	85.022	454	59	6	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:PAC000086_s
ASV1585	85.022	454	59	7	1	452	288	734	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Fimbriiglobus,s:Fimbriiglobus ruber
ASV1585	84.956	452	63	4	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF175051_g,s:JF175051_s
ASV1585	85.022	454	59	8	1	452	319	765	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:HM187203_s
ASV1585	84.835	455	64	5	1	452	309	761	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM187136_s
ASV1585	85.210	453	54	8	1	452	312	752	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:GU118191_s
ASV1585	85.022	454	59	9	1	452	303	749	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ500794_s
ASV1585	85.120	457	53	12	1	452	283	729	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ487924_s
ASV1585	84.956	452	63	4	1	452	312	758	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135044_s
ASV1585	85.055	455	57	9	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF018875_g,s:EF018875_s
ASV1585	85.022	454	59	9	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:EF018393_s
ASV1585	84.956	452	63	4	1	452	312	758	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:DQ413082_s
ASV1585	84.683	457	61	9	1	452	317	769	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AY326526_s
ASV1585	85.120	457	53	15	1	452	300	746	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:AF407717_s
ASV1585	84.902	457	59	10	1	452	285	736	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AF121889_s
ASV1585	85.088	456	55	11	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB757748_s
ASV1585	85.022	454	59	8	1	452	313	759	1.14e-126	453	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB672304_s
ASV1585	84.802	454	64	5	1	452	313	763	4.09e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:PAC000481_s
ASV1585	84.735	452	68	1	1	452	309	759	4.09e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ114130_g,s:HQ114130_s
ASV1585	84.934	458	56	12	1	452	279	729	4.09e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ889442_s
ASV1585	84.768	453	65	4	1	452	310	759	4.09e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EU881289_s
ASV1585	84.802	454	64	5	1	452	313	763	4.09e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU335333_g,s:EU335333_s
ASV1585	84.802	454	62	7	1	452	313	761	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC002095_s
ASV1585	84.768	453	64	5	1	452	319	767	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001974_s
ASV1585	84.749	459	58	11	1	452	289	742	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JQ738788_s
ASV1585	84.868	456	58	10	1	452	286	734	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF176808_s
ASV1585	84.768	453	64	5	1	452	313	761	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:GQ500837_s
ASV1585	84.835	455	60	9	1	452	311	759	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:GQ402760_s
ASV1585	84.835	455	60	8	1	452	271	719	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FJ824049_s
ASV1585	84.783	460	57	12	1	452	289	743	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU289496_s
ASV1585	84.768	453	64	5	1	452	318	766	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:EU135171_s
ASV1585	84.802	454	61	7	1	452	273	720	1.47e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU044240_g,s:EU044240_s
ASV1585	84.902	457	54	11	1	452	319	765	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002415_s
ASV1585	84.868	456	56	11	1	452	319	765	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000304_s
ASV1585	84.868	456	56	10	1	452	286	732	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000172_s
ASV1585	84.768	453	62	6	1	452	311	757	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:JX406226_s
ASV1585	84.835	455	58	10	1	452	287	733	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JX133495_s
ASV1585	84.902	457	54	14	1	452	286	732	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ016493_s
ASV1585	84.835	455	58	9	1	452	313	759	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FR687536_s
ASV1585	84.802	454	60	8	1	452	347	793	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU881105_s
ASV1585	84.802	454	60	6	1	452	318	764	5.29e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135074_s
ASV1585	84.835	455	56	13	1	452	319	763	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000645_s
ASV1585	84.615	455	63	7	1	452	313	763	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000487_s
ASV1585	84.649	456	61	7	1	452	313	763	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000485_s
ASV1585	84.649	456	60	9	1	452	313	762	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:PAC000484_s
ASV1585	84.615	455	63	7	1	452	282	732	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF185859_s
ASV1585	84.615	468	51	18	1	452	312	774	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM186403_s
ASV1585	84.549	466	55	12	1	452	323	785	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135246_g,s:EU135246_s
ASV1585	84.615	455	63	7	1	452	313	763	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:EU135163_s
ASV1585	84.749	459	55	15	1	452	286	736	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EF580983_s
ASV1585	84.581	454	65	5	1	452	313	763	1.90e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU335333_g,s:AB630872_s
ASV1585	84.547	453	65	5	1	452	318	766	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JX133452_s
ASV1585	84.835	455	53	11	1	452	313	754	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:HQ673088_s
ASV1585	84.547	453	65	5	1	452	289	737	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ016370_s
ASV1585	84.716	458	55	12	1	452	309	757	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EU135211_s
ASV1585	84.649	456	59	10	1	452	312	760	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:EU135159_s
ASV1585	84.581	454	63	7	1	452	320	768	6.84e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU135086_s
ASV1585	84.581	454	61	9	1	452	286	732	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Fimbriiglobus,s:PAC001331_s
ASV1585	84.649	456	57	12	1	452	349	795	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:JQ769724_s
ASV1585	84.683	457	55	13	1	452	288	734	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GU454961_s
ASV1585	84.683	457	55	14	1	452	294	740	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:GU208295_s
ASV1585	84.581	454	61	9	1	452	319	765	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:GU172177_s
ASV1585	84.581	454	61	8	1	452	319	765	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000151_g,s:GQ402825_s
ASV1585	84.615	455	59	10	1	452	286	732	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FJ810568_s
ASV1585	84.683	457	55	13	1	452	313	759	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479411_g,s:FJ479411_s
ASV1585	84.749	459	51	17	1	452	273	719	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:AM902622_s
ASV1585	84.532	459	57	13	1	452	289	740	2.46e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AF407691_s
ASV1585	84.396	455	64	7	1	452	317	767	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002345_s
ASV1585	84.430	456	62	8	1	452	313	763	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC002229_s
ASV1585	84.368	467	53	14	1	452	309	770	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM187384_s
ASV1585	84.581	454	59	8	1	452	267	711	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ356129_s
ASV1585	84.301	465	57	15	1	452	316	777	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:GQ246365_s
ASV1585	84.327	453	68	3	1	452	311	761	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:FJ479162_s
ASV1585	84.565	460	54	15	1	452	313	763	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU861824_s
ASV1585	84.396	455	64	7	1	452	280	730	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:EU043973_s
ASV1585	84.430	456	62	9	1	452	313	763	8.85e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF465657_s
ASV1585	84.430	456	59	11	1	452	313	760	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN860407_g,s:JN869039_s
ASV1585	84.547	453	58	7	1	452	313	754	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:JN860364_s
ASV1585	84.292	452	68	3	1	452	286	734	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825569_s
ASV1585	84.464	457	58	12	1	452	309	757	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF016543_s
ASV1585	84.396	455	62	7	1	452	319	767	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:DQ499325_s
ASV1585	84.430	456	60	11	1	452	268	716	3.18e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AM902596_s
ASV1585	84.314	459	58	13	1	452	303	754	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119090_s
ASV1585	84.245	457	63	8	1	452	316	768	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM186663_s
ASV1585	84.314	459	59	12	1	452	319	771	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:HM186648_s
ASV1585	84.211	456	64	7	1	452	305	756	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HM186489_s
ASV1585	84.327	453	64	6	1	452	311	757	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU881267_s
