ASV1585	97.124	452	13	0	1	452	298	749	0.0	763	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera acidiphila
ASV1585	84.396	455	60	8	1	452	320	766	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU669599_s
ASV1585	84.361	454	62	9	1	452	283	729	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU283557_s
ASV1585	84.245	457	62	9	1	452	320	771	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU135122_s
ASV1585	84.327	453	64	6	1	452	317	763	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135101_s
ASV1585	84.327	453	64	6	1	452	283	729	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU043957_g,s:EU043957_s
ASV1585	84.430	456	58	12	1	452	289	735	1.14e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:DQ532212_s
ASV1585	84.165	461	59	13	1	452	286	741	4.12e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JQ978938_s
ASV1585	84.165	461	59	13	1	452	313	768	4.12e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:HM559033_s
ASV1585	84.176	455	65	5	1	452	320	770	4.12e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ479310_s
ASV1585	84.141	454	67	5	1	452	288	738	4.12e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002435_g,s:EU044249_s
ASV1585	84.120	466	56	14	1	452	305	766	4.12e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:CU927823_s
ASV1585	84.141	454	65	7	1	452	313	761	1.48e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000358_s
ASV1585	84.211	456	61	11	1	452	311	759	1.48e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JQ624948_s
ASV1585	84.211	456	61	10	1	452	286	734	1.48e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ402611_s
ASV1585	84.211	456	60	10	1	452	312	759	1.48e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:FJ625346_s
ASV1585	84.141	454	65	7	1	452	290	738	1.48e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AM902623_g,s:AM902623_s
ASV1585	84.176	455	61	10	1	452	307	753	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:PAC002023_s
ASV1585	84.382	461	49	20	1	452	259	705	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825567_s
ASV1585	84.106	453	65	7	1	452	349	795	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GQ261307_g,s:GQ261307_s
ASV1585	84.176	455	61	10	1	452	318	764	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:GQ093878_s
ASV1585	84.211	456	59	12	1	452	318	764	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:EU881099_s
ASV1585	84.176	455	61	10	1	452	317	763	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU374001_s
ASV1585	84.071	452	67	4	1	452	318	764	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135177_s
ASV1585	84.071	452	67	3	1	452	311	757	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU135154_s
ASV1585	84.141	454	63	7	1	452	320	766	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EF492919_s
ASV1585	84.211	456	59	13	1	452	296	742	5.32e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF019625_g,s:EF019625_s
ASV1585	84.106	453	63	5	1	452	319	763	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN868920_g,s:JN868920_s
ASV1585	84.026	457	59	13	1	452	313	760	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF189045_s
ASV1585	84.176	455	59	9	1	452	281	725	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ157214_s
ASV1585	84.211	456	57	12	1	452	303	747	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GU437467_s
ASV1585	84.314	459	50	15	1	452	308	751	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:FJ444641_s
ASV1585	84.026	457	62	9	1	452	318	768	1.92e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:EU881150_s
ASV1585	83.878	459	62	12	1	452	303	756	6.89e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002226_g,s:JX133298_s
ASV1585	83.885	453	66	6	1	452	311	757	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:PAC000411_s
ASV1585	83.921	454	64	7	1	452	313	759	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:PAC000038_s
ASV1585	83.878	459	61	11	1	452	311	763	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:JX133456_s
ASV1585	83.991	456	60	12	1	452	305	751	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:JQ923548_s
ASV1585	83.878	459	61	11	1	452	311	763	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:JQ738899_s
ASV1585	84.026	457	58	15	1	452	286	732	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ120419_s
ASV1585	83.921	454	63	8	1	452	313	758	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:HQ119021_s
ASV1585	83.772	456	67	6	1	452	320	772	2.48e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:FJ479427_s
ASV1585	83.956	455	60	10	1	452	311	755	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF500994_g,s:JF500994_s
ASV1585	83.772	456	65	9	1	452	297	747	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ116231_s
ASV1585	83.807	457	63	11	1	452	286	736	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU861911_s
ASV1585	83.480	454	69	5	1	452	319	768	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:DQ450804_s
ASV1585	83.700	454	69	5	1	452	319	769	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AY921762_s
ASV1585	83.921	454	62	9	1	452	313	757	8.91e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB630878_s
ASV1585	83.700	454	67	7	1	452	285	733	3.20e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:CP011271_s
ASV1585	83.736	455	65	9	1	452	311	759	3.20e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AM902603_g,s:AM902603_s
ASV1585	83.772	456	61	10	1	452	319	765	1.15e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000559_s
ASV1585	83.652	471	52	17	1	452	314	778	1.15e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:JN881593_s
ASV1585	83.736	455	63	9	1	452	294	740	1.15e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:AM902599_s
ASV1585	83.772	456	59	12	1	452	286	730	4.15e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FJ623353_s
ASV1585	83.405	464	63	12	1	452	313	774	4.15e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:AY555789_s
ASV1585	83.553	456	64	11	1	452	286	734	1.49e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC002225_s
ASV1585	83.553	456	64	11	1	452	283	731	1.49e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000641_s
ASV1585	83.516	455	66	8	1	452	286	734	1.49e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000413_s
ASV1585	83.516	455	66	9	1	452	282	730	1.49e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FM873515_s
ASV1585	83.772	456	54	12	1	452	303	742	5.36e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825566_s
ASV1585	83.660	459	56	17	1	452	291	737	5.36e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:FJ660498_s
ASV1585	83.516	455	64	11	1	452	311	757	5.36e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU234279_g,s:EU234279_s
ASV1585	83.624	458	58	15	1	452	290	736	5.36e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:AM902615_s
ASV1585	83.333	456	67	9	1	452	286	736	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ592603_s
ASV1585	83.297	455	68	8	1	452	308	757	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM186661_s
ASV1585	83.772	456	53	19	1	452	309	747	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU119051_g,s:GU119051_s
ASV1585	83.262	466	60	12	1	452	306	767	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:FJ542858_s
ASV1585	83.262	466	60	15	1	452	311	772	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:EU669616_s
ASV1585	83.370	457	65	9	1	452	305	755	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:EU135292_s
ASV1585	83.333	468	56	19	1	452	306	767	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:EU135275_s
ASV1585	83.480	454	64	8	1	452	303	747	1.93e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AB630616_s
ASV1585	83.297	455	67	9	1	452	286	734	6.94e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU662598_s
ASV1585	83.442	459	56	18	1	452	286	731	2.50e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GU305817_s
ASV1585	83.553	456	55	15	1	452	312	751	2.50e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:EU135176_s
ASV1585	83.151	457	66	11	1	452	307	757	8.97e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM187229_s
ASV1585	83.114	456	68	8	1	452	313	763	8.97e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU335249_s
ASV1585	83.047	466	61	13	1	452	318	779	8.97e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135219_g,s:EU135219_s
ASV1585	83.114	456	68	9	1	452	288	738	8.97e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AB630880_s
ASV1585	83.444	453	58	16	1	452	288	724	3.23e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU044095_s
ASV1585	83.114	456	66	11	1	452	290	738	3.23e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB630617_g,s:AB630617_s
ASV1585	83.077	455	66	11	1	452	308	754	1.16e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:HF558609_s
ASV1585	83.261	460	56	17	1	452	293	739	1.16e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:GQ487907_s
ASV1585	83.007	459	65	12	1	452	301	753	1.16e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002226_g,s:DQ404706_s
ASV1585	83.040	454	66	8	1	452	298	742	1.16e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AY168744_s
ASV1585	83.002	453	70	7	1	452	283	729	1.16e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AB757746_s
ASV1585	82.869	467	60	16	1	452	306	767	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ263992_g,s:JQ684262_s
ASV1585	82.759	464	66	12	1	452	307	768	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM187276_s
ASV1585	82.833	466	62	15	1	452	311	772	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:FJ755772_s
ASV1585	83.077	455	63	11	1	452	313	756	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135106_g,s:EU135106_s
ASV1585	82.857	455	71	7	1	452	282	732	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AY963421_g,s:EU043877_s
ASV1585	82.743	452	77	1	1	452	309	759	4.18e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AY963421_g,s:AY963421_s
ASV1585	82.895	456	67	11	1	452	307	755	1.50e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:PAC002083_s
ASV1585	82.979	470	53	23	1	452	293	753	1.50e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AJ306767_g,s:JN518535_s
ASV1585	83.223	453	59	12	1	452	319	755	1.50e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:JF815519_s
ASV1585	82.857	455	69	8	1	452	286	734	1.50e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119424_s
ASV1585	82.819	454	69	8	1	452	311	757	5.40e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU234279_g,s:FJ612288_s
ASV1585	82.766	470	55	20	1	452	296	757	1.94e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF123574_g,s:JN537328_s
ASV1585	82.637	455	72	7	1	452	286	736	1.94e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ121041_s
ASV1585	82.675	456	70	9	1	452	288	738	1.94e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:DQ298002_s
ASV1585	82.721	463	60	15	1	452	288	741	6.99e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HE798166_s
ASV1585	82.819	454	62	12	1	452	296	735	2.51e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002224_g,s:JQ323126_s
ASV1585	82.675	456	66	10	1	452	319	765	2.51e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000151_g,s:EU881097_s
ASV1585	82.789	459	57	20	1	452	286	729	9.04e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000301_s
ASV1585	82.456	456	71	9	1	452	286	736	9.04e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FJ478935_s
ASV1585	82.599	454	65	9	1	452	313	754	3.25e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:JQ408008_s
ASV1585	82.571	459	62	16	1	452	286	733	3.25e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119231_s
ASV1585	82.418	455	71	9	1	452	311	759	3.25e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:EU881297_s
ASV1585	82.675	456	61	14	1	452	313	754	3.25e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:EU881255_s
ASV1585	82.609	460	59	18	1	452	291	737	1.17e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:GQ488008_s
ASV1585	82.456	456	67	11	1	452	296	742	1.17e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580943_g,s:FJ439835_s
ASV1585	82.479	468	57	18	2	452	297	756	1.17e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AJ306767_g,s:EU487954_s
ASV1585	82.198	455	74	7	1	452	275	725	4.20e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU135260_s
ASV1585	82.328	464	62	14	1	449	307	765	4.20e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:EF540420_s
ASV1585	82.418	455	64	11	1	452	314	755	1.51e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:JF176809_s
ASV1585	82.495	457	60	16	1	452	307	748	1.51e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Tuwongella,s:EF205440_s
ASV1585	82.353	459	61	18	1	452	286	731	5.44e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JX406270_s
ASV1585	82.198	455	69	6	1	452	279	724	5.44e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580943_g,s:FJ232674_s
ASV1585	82.276	457	66	15	1	452	290	736	5.44e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB630617_g,s:AM935300_s
ASV1585	82.128	470	58	21	1	452	294	755	1.96e-104	379	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF123574_g,s:JN537339_s
ASV1585	82.096	458	68	13	1	452	297	746	1.96e-104	379	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:AB630612_s
ASV1585	82.198	455	65	14	1	452	313	754	7.04e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:DQ404708_s
ASV1585	82.174	460	61	18	1	452	267	713	2.53e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU385884_g,s:JN532360_s
ASV1585	81.978	455	71	10	1	452	283	729	2.53e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EF580961_s
ASV1585	81.917	459	65	16	1	452	288	735	3.27e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC002500_s
ASV1585	81.798	456	72	10	1	452	288	736	3.27e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC002239_s
ASV1585	81.978	455	66	13	1	452	286	727	3.27e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:AF239695_s
ASV1585	81.978	455	66	12	1	452	263	704	3.27e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002224_g,s:AB286407_s
