ASV1632	98.491	464	6	1	1	463	307	770	0.0	817	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV1632	96.552	464	15	1	1	463	306	769	0.0	767	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:HM186393_s
ASV1632	91.202	466	35	6	1	463	307	769	1.80e-179	628	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:HE614818_s
ASV1632	91.221	467	34	7	1	463	307	770	1.80e-179	628	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:Verrucomicrobium spinosum
ASV1632	91.006	467	35	7	1	463	307	770	8.40e-178	623	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:BATQ_s
ASV1632	90.812	468	34	9	1	463	259	722	3.91e-176	617	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:BATR_s
ASV1632	90.171	468	36	9	1	463	296	758	3.93e-171	601	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:JQ311862_s
ASV1632	90.150	467	38	7	1	463	307	769	3.93e-171	601	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:FJ543060_s
ASV1632	89.892	465	44	3	1	463	333	796	1.83e-169	595	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ863979_g,s:HQ863979_s
ASV1632	89.655	464	47	1	1	463	316	779	8.52e-168	590	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF319253_s
ASV1632	89.722	467	40	8	1	463	307	769	8.52e-168	590	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:HQ218643_s
ASV1632	89.700	466	43	4	1	463	316	779	8.52e-168	590	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:AY212695_s
ASV1632	89.440	464	48	1	1	463	316	779	3.96e-166	584	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF174802_s
ASV1632	89.462	465	46	3	1	463	315	778	3.96e-166	584	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:EU135552_s
ASV1632	89.247	465	47	3	1	463	314	777	1.84e-164	579	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JN090821_s
ASV1632	89.224	464	49	1	1	463	316	779	1.84e-164	579	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF178881_s
ASV1632	89.224	464	49	1	1	463	314	777	1.84e-164	579	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:HM069100_s
ASV1632	89.032	465	48	3	1	463	330	793	8.58e-163	573	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:JQ624245_g,s:JQ624245_s
ASV1632	89.417	463	37	7	1	463	301	751	8.58e-163	573	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AB179538_g,s:AB179538_s
ASV1632	88.841	466	48	4	1	463	314	778	1.11e-161	569	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX047133_s
ASV1632	88.841	466	45	7	1	463	314	775	3.99e-161	568	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX406260_s
ASV1632	88.841	466	47	5	1	463	314	777	3.99e-161	568	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AY344427_g,s:AY344427_s
ASV1632	88.602	465	51	2	1	463	314	778	5.16e-160	564	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Brevifollis gellanilyticus
ASV1632	88.651	467	46	7	1	463	286	749	1.86e-159	562	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter algae
ASV1632	88.602	465	50	3	1	463	314	777	1.86e-159	562	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fusiformis
ASV1632	88.387	465	51	3	1	463	324	787	8.64e-158	556	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN869224_g,s:JN869224_s
ASV1632	88.387	465	51	3	1	463	329	792	8.64e-158	556	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:FJ623356_s
ASV1632	88.387	465	50	4	1	463	330	792	8.64e-158	556	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:FJ542990_s
ASV1632	88.412	466	49	5	1	463	314	777	8.64e-158	556	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:AY922120_s
ASV1632	88.223	467	48	7	1	463	314	777	1.12e-156	553	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter dejongeii
ASV1632	88.197	466	50	5	1	463	326	789	4.02e-156	551	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JX505036_s
ASV1632	88.147	464	54	1	1	463	329	792	4.02e-156	551	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:HM129050_s
ASV1632	88.034	468	48	8	1	463	314	778	5.20e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX406247_s
ASV1632	88.009	467	50	6	1	463	328	792	5.20e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF044977_s
ASV1632	87.957	465	53	3	1	463	314	777	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter vanneervenii
ASV1632	87.957	465	53	3	1	463	324	787	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JQ801040_g,s:JQ801040_s
ASV1632	87.957	465	53	3	1	463	321	784	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF188026_s
ASV1632	87.957	465	53	3	1	463	321	784	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF177295_s
ASV1632	87.983	466	51	5	1	463	314	777	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV1632	87.742	465	55	2	1	463	330	794	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542991_g,s:FJ542991_s
ASV1632	87.768	466	52	5	1	463	326	789	8.70e-153	540	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC002064_s
ASV1632	87.768	466	52	5	1	463	326	789	8.70e-153	540	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478795_s
ASV1632	87.768	466	52	5	1	463	326	789	8.70e-153	540	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516536_s
ASV1632	87.768	466	52	5	1	463	325	788	8.70e-153	540	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516528_s
ASV1632	87.607	468	50	8	1	463	311	775	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter pohnpeiensis
ASV1632	87.957	465	41	10	1	463	312	763	4.05e-151	534	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:GU454934_s
ASV1632	87.527	465	55	3	1	463	315	778	4.05e-151	534	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:GQ396806_g,s:GQ396806_s
ASV1632	87.554	466	53	5	1	463	324	787	4.05e-151	534	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN869224_g,s:GQ340198_s
ASV1632	87.554	466	53	5	1	463	325	788	4.05e-151	534	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135498_s
ASV1632	87.312	465	56	3	1	463	314	777	5.24e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter debontii
ASV1632	87.366	467	53	6	1	463	324	788	5.24e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF176295_s
ASV1632	87.366	467	53	6	1	463	277	741	5.24e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY752115_s
ASV1632	87.339	466	54	5	1	463	326	789	1.88e-149	529	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861831_s
ASV1632	87.339	466	54	5	1	463	326	789	1.88e-149	529	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335341_s
ASV1632	87.339	466	54	5	1	463	308	771	1.88e-149	529	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135426_s
ASV1632	87.366	467	52	6	1	463	326	789	1.88e-149	529	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AB672117_s
ASV1632	87.097	465	58	2	1	463	317	781	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:JQ337395_s
ASV1632	87.124	466	55	5	1	463	326	789	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC001932_s
ASV1632	87.207	469	49	11	1	463	326	789	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319224_s
ASV1632	87.097	465	57	3	1	463	324	787	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HQ121126_s
ASV1632	87.179	468	51	9	1	463	332	795	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:HM274142_s
ASV1632	87.069	464	58	2	1	463	315	777	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:HM069101_s
ASV1632	87.152	467	52	7	1	463	323	785	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135481_s
ASV1632	87.124	466	55	5	1	463	325	788	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516136_s
ASV1632	87.152	467	53	7	1	463	325	788	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516048_s
ASV1632	87.179	468	51	9	1	463	324	787	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF020110_s
ASV1632	87.124	466	55	5	1	463	326	789	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ395978_s
ASV1632	87.124	466	55	5	1	463	309	772	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:AY963437_s
ASV1632	87.152	467	53	7	1	463	324	787	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:AY960774_s
ASV1632	87.097	465	57	3	1	463	314	777	8.76e-148	523	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:AF418948_s
ASV1632	86.882	465	59	2	1	463	281	745	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter cuticulihirudinis
ASV1632	86.910	466	57	4	1	463	314	778	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JN868960_s
ASV1632	86.966	468	54	6	1	463	330	795	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:JF343981_g,s:JF343981_s
ASV1632	86.966	468	53	7	1	463	321	785	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF228196_s
ASV1632	86.938	467	55	6	1	463	308	772	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF135434_s
ASV1632	86.966	468	53	7	1	463	307	771	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:AJ441222_g,s:FJ437954_s
ASV1632	86.882	465	59	2	1	463	306	770	1.13e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:AJ441222_g,s:AJ441222_s
ASV1632	86.966	468	52	8	1	463	334	797	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JQ311859_g,s:JQ311859_s
ASV1632	86.910	466	56	5	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF180072_s
ASV1632	86.910	466	56	5	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HM459634_s
ASV1632	86.938	467	54	6	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ500732_s
ASV1632	86.938	467	54	7	1	463	323	786	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ402642_g,s:GQ402642_s
ASV1632	86.966	468	52	8	1	463	335	798	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FM877557_g,s:FM877557_s
ASV1632	86.882	465	58	3	1	463	315	778	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:FJ612153_s
ASV1632	86.882	465	58	3	1	463	309	772	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:EU335421_s
ASV1632	86.910	466	56	5	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335382_s
ASV1632	86.994	469	49	12	1	463	324	786	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:EF589998_s
ASV1632	86.938	467	54	6	1	463	325	788	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516820_s
ASV1632	86.966	468	52	8	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494367_s
ASV1632	86.882	465	58	3	1	463	309	772	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:EF019121_s
ASV1632	86.966	468	52	9	1	463	326	789	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018259_s
ASV1632	86.910	466	56	5	1	463	323	786	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:DQ856525_s
ASV1632	86.938	467	54	7	1	463	324	787	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:AY960770_s
ASV1632	86.882	465	58	3	1	463	302	765	4.08e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AJ401130_g,s:AJ401130_s
ASV1632	86.724	467	56	6	1	463	307	771	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter flavescens
ASV1632	86.724	467	56	5	1	463	324	788	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542927_g,s:HQ843739_s
ASV1632	86.724	467	56	6	1	463	324	788	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:FJ542958_s
