ASV1632	98.491	464	6	1	1	463	307	770	0.0	817	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV1632	86.724	467	56	5	1	463	326	790	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478529_s
ASV1632	86.724	467	56	5	1	463	324	788	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF032770_g,s:EF032770_s
ASV1632	86.724	467	56	6	1	463	324	788	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:EF018472_s
ASV1632	86.724	467	56	4	1	463	314	778	5.27e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:AY212708_s
ASV1632	86.667	465	59	3	1	463	317	780	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002501_s
ASV1632	86.695	466	57	5	1	463	317	780	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833814_s
ASV1632	86.695	466	57	5	1	463	312	775	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833611_s
ASV1632	86.724	467	55	6	1	463	332	795	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:JF149880_s
ASV1632	86.724	467	55	6	1	463	324	787	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ478920_g,s:FJ478920_s
ASV1632	86.724	467	55	6	1	463	326	789	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135524_s
ASV1632	86.695	466	57	5	1	463	326	789	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018557_s
ASV1632	86.752	468	53	8	1	463	324	787	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ984548_g,s:DQ984548_s
ASV1632	86.538	468	55	8	1	463	270	734	2.45e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter gellanilyticus
ASV1632	86.567	469	53	10	1	463	309	773	2.45e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JX575899_s
ASV1632	86.538	468	55	8	1	463	324	788	2.45e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF004929_s
ASV1632	86.510	467	57	6	1	463	300	764	2.45e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU983367_s
ASV1632	86.538	468	56	6	1	463	326	791	2.45e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:FJ205365_s
ASV1632	86.510	467	56	7	1	463	313	776	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF703361_s
ASV1632	86.481	466	58	5	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF429057_s
ASV1632	86.624	471	48	14	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF185864_s
ASV1632	86.538	468	53	10	1	463	324	786	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HQ397089_s
ASV1632	86.596	470	50	12	1	463	324	787	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:HQ118513_s
ASV1632	86.510	467	55	8	1	463	324	786	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HM845947_s
ASV1632	86.538	468	54	8	1	463	324	787	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ891046_s
ASV1632	86.538	468	54	7	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU881277_s
ASV1632	86.510	467	56	6	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU680447_s
ASV1632	86.481	466	58	5	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335356_s
ASV1632	86.510	467	56	7	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335328_s
ASV1632	86.510	467	56	6	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135548_s
ASV1632	86.596	470	50	12	1	463	322	785	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516822_s
ASV1632	86.538	468	54	9	1	463	323	786	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF516529_s
ASV1632	86.510	467	56	6	1	463	321	784	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516326_s
ASV1632	86.481	466	58	5	1	463	325	788	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516236_s
ASV1632	86.481	466	58	5	1	463	323	786	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516189_s
ASV1632	86.481	466	58	5	1	463	325	788	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF515886_s
ASV1632	86.567	469	52	10	1	463	324	787	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF020184_s
ASV1632	86.510	467	56	7	1	463	324	787	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ478920_g,s:EF018510_s
ASV1632	86.481	466	58	5	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018412_s
ASV1632	86.481	466	58	5	1	463	326	789	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ136121_s
ASV1632	86.538	468	54	8	1	463	324	787	8.82e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY921887_g,s:AY921887_s
ASV1632	86.354	469	54	10	1	463	309	773	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JN881626_s
ASV1632	86.354	469	54	10	1	463	324	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF086667_s
ASV1632	86.325	468	56	8	1	463	363	827	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU305823_s
ASV1632	86.354	469	54	9	1	463	324	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:AY960769_s
ASV1632	86.296	467	57	6	1	463	305	768	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833631_s
ASV1632	86.237	465	61	3	1	463	326	789	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319203_s
ASV1632	86.237	465	61	3	1	463	324	787	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319200_s
ASV1632	86.354	469	53	11	1	463	324	787	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB374368_g,s:JF048456_s
ASV1632	86.296	467	56	8	1	463	324	786	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ872375_s
ASV1632	86.266	466	59	5	1	463	326	789	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU881274_s
ASV1632	86.266	466	59	5	1	463	326	789	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861845_s
ASV1632	86.296	467	56	7	1	463	326	788	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335424_s
ASV1632	86.296	467	57	7	1	463	326	789	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU223940_s
ASV1632	86.354	469	53	10	1	463	323	786	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU135477_g,s:EU135477_s
ASV1632	86.296	467	57	6	1	463	325	788	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516793_s
ASV1632	86.296	467	57	7	1	463	324	787	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018768_s
ASV1632	86.296	467	57	7	1	463	326	789	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018414_s
ASV1632	86.266	466	59	5	1	463	324	787	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:DQ984556_s
ASV1632	86.296	467	57	7	1	463	324	787	4.10e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ450786_g,s:DQ450786_s
ASV1632	86.081	467	59	6	1	463	311	775	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JQ800920_s
ASV1632	86.052	466	61	4	1	463	309	773	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HQ120660_s
ASV1632	86.141	469	56	9	1	463	324	789	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:GQ029511_s
ASV1632	86.081	467	60	4	1	463	330	795	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:EU925853_g,s:EU925853_s
ASV1632	86.111	468	57	7	1	463	323	787	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU135556_g,s:EU135556_s
ASV1632	86.141	469	56	8	1	463	318	783	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU135542_g,s:EU135542_s
ASV1632	86.081	467	59	6	1	463	307	771	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ814962_s
ASV1632	86.170	470	53	11	1	463	324	788	5.31e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AF013522_s
ASV1632	86.081	467	58	6	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC001987_s
ASV1632	86.111	468	56	7	1	463	324	787	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HQ864155_s
ASV1632	86.237	465	55	7	1	463	326	783	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM440285_g,s:HM440285_s
ASV1632	86.052	466	60	5	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GU444056_s
ASV1632	86.081	467	58	7	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:GU305796_s
ASV1632	86.081	467	57	8	1	463	324	786	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:GQ093874_s
ASV1632	86.081	467	57	8	1	463	326	788	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FR749796_s
ASV1632	86.022	465	61	4	1	463	300	762	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU669622_s
ASV1632	86.111	468	55	9	1	463	324	786	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU131041_g,s:EU131041_s
ASV1632	86.052	466	60	5	1	463	324	787	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516782_s
ASV1632	86.111	468	56	8	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516305_s
ASV1632	86.052	466	60	5	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494341_s
ASV1632	86.081	467	58	6	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018808_s
ASV1632	86.081	467	58	6	1	463	326	789	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ404700_s
ASV1632	86.170	470	50	14	1	463	323	784	6.87e-139	494	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:EU135485_s
ASV1632	85.837	466	62	3	1	463	304	768	2.47e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:JN532150_s
ASV1632	85.897	468	58	8	1	463	308	772	2.47e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU444099_s
ASV1632	85.957	470	55	11	1	463	295	760	2.47e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:EU236414_g,s:EU236414_s
ASV1632	85.867	467	60	6	1	463	278	742	2.47e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ450787_f,g:AJ401104_g,s:AJ401104_s
ASV1632	85.897	468	58	8	1	463	307	771	2.47e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AB240273_s
ASV1632	85.867	467	59	6	1	463	326	789	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JQ861389_s
ASV1632	85.837	466	61	5	1	463	326	789	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833510_s
ASV1632	86.237	465	48	10	1	463	301	751	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AF234742_g,s:FJ872374_s
ASV1632	85.897	468	57	8	1	463	320	783	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:EU135441_s
ASV1632	85.897	468	57	9	1	463	324	787	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF516525_s
ASV1632	85.867	467	59	6	1	463	332	795	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF515981_s
ASV1632	85.837	466	61	5	1	463	326	789	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ395983_s
ASV1632	85.837	466	61	5	1	463	324	787	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:Chthoniobacter flavus
ASV1632	85.837	466	60	6	1	463	324	786	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FM253675_g,s:AB630909_s
ASV1632	85.928	469	55	10	1	463	324	787	8.89e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:AB630654_s
ASV1632	85.867	467	57	9	1	463	324	785	3.20e-137	488	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:AY963370_s
ASV1632	85.714	469	57	10	1	463	322	786	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516071_g,s:EF516071_s
