ASV1632	98.491	464	6	1	1	463	307	770	0.0	817	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV1632	85.653	467	61	6	1	463	311	775	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter algae
ASV1632	85.591	465	64	3	1	463	309	772	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN615803_s
ASV1632	85.591	465	64	3	1	463	323	786	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF211185_s
ASV1632	85.714	469	56	10	1	463	324	787	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ495404_s
ASV1632	85.622	466	62	5	1	463	324	787	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ396996_g,s:GQ396996_s
ASV1632	85.684	468	58	8	1	463	324	787	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:FJ872373_s
ASV1632	85.622	466	62	5	1	463	326	789	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF492922_s
ASV1632	85.622	466	62	5	1	463	326	789	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF019126_s
ASV1632	85.653	467	60	6	1	463	326	789	4.13e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018739_s
ASV1632	85.439	467	62	6	1	463	324	788	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:HQ119319_s
ASV1632	85.408	466	64	4	1	463	317	781	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HM468052_s
ASV1632	85.439	467	62	5	1	463	324	788	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542927_g,s:GU731303_s
ASV1632	85.470	468	60	8	1	463	324	788	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:GQ264331_s
ASV1632	85.470	468	61	6	1	463	315	780	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JX133524_g,s:FJ822635_s
ASV1632	85.563	471	54	14	1	463	320	784	5.35e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:AY942771_s
ASV1632	85.408	466	63	5	1	463	324	787	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN656777_g,s:JN656777_s
ASV1632	85.408	466	63	5	1	463	324	787	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:HQ661205_s
ASV1632	85.470	468	58	10	1	463	324	786	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HQ119950_s
ASV1632	85.439	467	61	7	1	463	324	787	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ592652_s
ASV1632	85.470	468	58	10	1	463	324	786	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ542820_s
ASV1632	85.470	468	59	7	1	463	326	789	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861830_s
ASV1632	85.439	467	61	6	1	463	326	789	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335340_s
ASV1632	85.408	466	63	5	1	463	325	788	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516643_s
ASV1632	85.439	467	61	6	1	463	326	789	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516267_s
ASV1632	85.439	467	61	5	1	463	326	789	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF019688_s
ASV1632	85.501	469	57	10	1	463	326	789	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AY395326_s
ASV1632	85.439	467	61	7	1	463	324	787	1.92e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB374368_g,s:AB374368_s
ASV1632	85.256	468	63	6	1	463	324	790	6.92e-134	477	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JX133524_g,s:JX133524_s
ASV1632	85.501	469	54	13	1	463	325	785	6.92e-134	477	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178790_s
ASV1632	85.439	467	59	9	1	463	306	767	6.92e-134	477	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:HQ118308_g,s:HQ118308_s
ASV1632	86.081	467	37	16	1	463	303	745	6.92e-134	477	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ415814_g,s:DQ415814_s
ASV1632	85.256	468	62	7	1	463	317	782	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ822619_s
ASV1632	85.193	466	65	4	1	463	326	790	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478835_s
ASV1632	85.225	467	64	5	1	463	321	786	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:FM242339_g,s:EU491715_s
ASV1632	85.288	469	58	10	1	463	326	789	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:JN541192_s
ASV1632	85.225	467	62	6	1	463	317	780	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ822650_s
ASV1632	85.622	466	49	13	1	463	300	750	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AF234742_g,s:EU979100_s
ASV1632	85.225	467	62	6	1	463	326	789	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335254_s
ASV1632	85.193	466	64	5	1	463	308	771	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB552873_g,s:EU135460_s
ASV1632	85.193	466	64	5	1	463	326	789	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ450784_s
ASV1632	85.225	467	62	7	1	463	325	788	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY218705_s
ASV1632	85.288	469	58	10	1	463	309	772	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB552873_g,s:AB552873_s
ASV1632	85.591	465	51	11	1	463	300	750	8.95e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AF234742_g,s:AB179534_s
ASV1632	85.225	467	60	9	1	463	324	785	3.22e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ397058_g,s:GQ397058_s
ASV1632	85.011	467	64	6	1	463	311	775	3.22e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ543014_s
ASV1632	85.011	467	64	6	1	463	309	773	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:GU145489_s
ASV1632	85.043	468	62	8	1	463	329	793	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:GU061933_s
ASV1632	85.011	467	64	6	1	463	324	788	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ397087_s
ASV1632	85.011	467	65	5	1	463	330	795	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:FJ626901_s
ASV1632	85.043	468	63	7	1	463	332	797	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:DQ499289_s
ASV1632	85.106	470	58	12	1	463	311	775	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula sargassicola
ASV1632	85.043	468	60	10	1	463	324	786	4.16e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:JQ861403_s
ASV1632	84.979	466	65	5	1	463	323	786	4.16e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516329_s
ASV1632	84.979	466	65	5	1	463	325	788	4.16e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF515936_s
ASV1632	84.979	466	65	5	1	463	326	789	4.16e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494366_s
ASV1632	85.161	465	57	8	1	463	311	765	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002563_s
ASV1632	85.043	468	58	12	1	463	323	783	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178112_s
ASV1632	84.861	469	62	8	1	463	334	799	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JN886882_s
ASV1632	84.861	469	62	8	1	463	305	770	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ825801_f,g:FJ825801_g,s:JN515230_s
ASV1632	84.829	468	63	8	1	463	311	775	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437957_s
ASV1632	84.829	468	63	8	1	463	313	777	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:EF632724_s
ASV1632	84.829	468	63	8	1	463	310	774	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:DQ300578_s
ASV1632	84.861	469	61	10	1	463	307	771	5.39e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:BATP_s
ASV1632	85.129	464	55	9	1	463	311	761	1.94e-129	462	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ863979_g,s:JN499740_s
ASV1632	84.861	469	60	11	1	463	315	778	1.94e-129	462	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ822625_s
ASV1632	84.797	467	64	6	1	463	332	795	1.94e-129	462	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ228393_g,s:DQ228393_s
ASV1632	84.894	470	58	12	1	463	324	787	1.94e-129	462	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:AY963344_s
ASV1632	84.861	469	60	10	1	463	331	794	1.94e-129	462	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB364857_s
ASV1632	84.681	470	62	8	1	463	308	774	6.97e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JN874095_s
ASV1632	84.746	472	59	12	1	463	324	791	6.97e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:FM253596_s
ASV1632	84.435	469	59	12	1	463	324	784	6.97e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542927_g,s:FJ542927_s
ASV1632	85.408	466	42	14	1	463	318	760	6.97e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AJ863245_s
ASV1632	84.582	467	66	5	1	463	307	771	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:JN437731_s
ASV1632	84.648	469	61	11	1	463	324	787	9.01e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ592695_s
ASV1632	84.549	466	67	5	1	463	324	787	9.01e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861862_s
ASV1632	84.549	466	67	5	1	463	326	789	9.01e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF632909_s
ASV1632	84.946	465	55	6	1	463	318	769	9.01e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ811931_g,s:DQ811931_s
ASV1632	84.946	465	53	10	1	463	303	752	3.24e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ538130_g,s:FJ538130_s
ASV1632	84.435	469	63	10	1	463	298	762	3.24e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula harenae
ASV1632	84.435	469	64	8	1	463	294	759	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ825801_f,g:FJ825801_g,s:JN480700_s
ASV1632	84.468	470	61	12	1	463	311	775	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HQ324871_s
ASV1632	84.468	470	61	11	1	463	331	795	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FM242390_g,s:FM242390_s
ASV1632	84.468	470	61	12	1	463	282	746	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula luteola
ASV1632	84.402	468	66	7	1	463	330	795	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:EU491679_s
ASV1632	84.368	467	67	6	1	463	311	775	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ396215_s
ASV1632	84.402	468	65	8	1	463	325	789	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ015833_s
ASV1632	84.435	469	62	10	1	463	322	785	4.19e-126	451	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JF319250_g,s:GU208214_s
ASV1632	84.435	469	62	11	1	463	331	794	4.19e-126	451	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ340144_g,s:GU183621_s
ASV1632	84.335	466	68	5	1	463	324	787	4.19e-126	451	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FM253675_g,s:FM253675_s
ASV1632	84.435	469	61	12	1	463	324	786	4.19e-126	451	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ444723_s
ASV1632	85.011	467	42	16	1	463	318	760	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF181292_s
ASV1632	85.043	468	40	18	1	463	316	758	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ415814_g,s:AF407726_s
ASV1632	84.222	469	64	10	1	463	320	784	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:KC009955_s
ASV1632	84.222	469	64	9	1	463	324	788	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:JN391752_g,s:JN391752_s
ASV1632	84.154	467	68	6	1	463	325	789	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ864091_g,s:HQ864091_s
ASV1632	84.222	469	64	8	1	463	330	794	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM468056_g,s:HM468056_s
ASV1632	84.222	469	65	9	1	463	325	790	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:HM127835_s
ASV1632	84.188	468	67	6	1	463	324	789	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU230460_g,s:GU230460_s
ASV1632	84.154	467	69	4	1	463	315	780	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:GQ452887_s
