ASV1632	98.491	464	6	1	1	463	307	770	0.0	817	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV1632	84.154	467	68	6	1	463	313	777	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GQ259314_s
ASV1632	84.222	469	65	8	1	463	307	772	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:DQ446123_g,s:DQ446123_s
ASV1632	84.222	469	64	10	1	463	309	773	5.42e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula rosea
ASV1632	84.516	465	57	6	1	463	311	762	1.95e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002252_s
ASV1632	84.549	466	54	11	1	463	303	753	1.95e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN449754_s
ASV1632	84.289	471	59	13	1	463	330	793	1.95e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135464_s
ASV1632	84.267	464	63	7	1	463	303	757	7.02e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN464714_s
ASV1632	84.731	465	47	10	1	463	318	760	7.02e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ612421_s
ASV1632	84.731	465	47	12	1	463	318	760	7.02e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:FJ479185_s
ASV1632	84.797	467	43	16	1	463	318	760	7.02e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:EU131037_s
ASV1632	84.009	469	65	9	1	463	308	772	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:JN523262_s
ASV1632	84.110	472	59	15	1	463	326	790	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN178022_s
ASV1632	83.906	466	72	3	1	463	310	775	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:GQ850568_s
ASV1632	83.974	468	67	7	1	463	324	788	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:EU135416_s
ASV1632	84.698	464	48	11	1	463	318	759	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AJ575732_g,s:EF520637_s
ASV1632	83.974	468	68	6	1	463	307	772	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:DQ269063_s
ASV1632	83.906	466	71	4	1	463	309	773	2.52e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:AB543682_s
ASV1632	84.267	464	60	8	1	463	318	769	9.08e-123	440	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN541156_g,s:JN541156_s
ASV1632	83.974	468	65	10	1	463	312	774	9.08e-123	440	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:AF513965_s
ASV1632	84.516	465	48	10	1	463	318	760	3.26e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ437803_s
ASV1632	83.656	465	74	2	1	463	278	742	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:JN441728_s
ASV1632	83.830	470	64	11	1	463	309	773	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:JN438157_s
ASV1632	83.579	475	64	14	1	463	326	798	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178380_s
ASV1632	83.726	467	71	4	1	463	309	774	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:DQ115993_s
ASV1632	83.830	470	64	12	1	463	309	773	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula phyci
ASV1632	83.795	469	66	10	1	463	309	773	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea sabuli
ASV1632	83.726	467	70	6	1	463	299	763	1.17e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:Roseibacillus,s:Roseibacillus ponti
ASV1632	83.795	469	65	8	1	463	331	794	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:HQ114142_s
ASV1632	84.086	465	59	9	1	463	303	754	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:GU172180_s
ASV1632	83.830	470	62	13	1	463	336	798	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AY907751_g,s:GU145401_s
ASV1632	83.795	469	65	8	1	463	331	794	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135499_s
ASV1632	83.795	469	65	10	1	463	330	793	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135452_g,s:EU135452_s
ASV1632	83.726	467	69	7	1	463	331	794	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135411_g,s:EU135411_s
ASV1632	83.761	468	67	8	1	463	318	781	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:DQ676318_s
ASV1632	83.830	470	63	12	1	463	331	794	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AY555792_s
ASV1632	83.795	469	65	10	1	463	333	796	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KF026314_g,s:AJ617867_s
ASV1632	83.864	471	61	14	1	463	331	794	4.22e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB364859_s
ASV1632	83.948	461	65	7	1	455	305	762	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:GU070688_s
ASV1632	83.656	465	71	5	1	463	325	786	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AY218772_s
ASV1632	83.547	468	70	6	1	463	309	774	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:HQ158721_s
ASV1632	83.547	468	69	8	1	463	309	773	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:HQ116739_g,s:HQ116739_s
ASV1632	83.721	473	60	16	1	463	248	713	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:DQ446123_g,s:GU369937_s
ASV1632	83.476	466	73	3	1	463	308	772	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:GQ259291_s
ASV1632	83.441	465	75	2	1	463	317	781	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ450787_f,g:DQ450787_g,s:DQ450787_s
ASV1632	83.582	469	67	9	1	463	309	773	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea halochordaticola
ASV1632	83.582	469	67	9	1	463	279	743	5.46e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea squalenifaciens
ASV1632	83.836	464	61	10	1	463	302	752	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN488653_s
ASV1632	83.582	469	66	10	1	463	331	794	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF234711_g,s:HQ827955_s
ASV1632	83.582	469	66	10	1	463	332	795	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JF319250_g,s:FJ478738_s
ASV1632	83.512	467	70	7	1	463	331	794	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:FJ478519_s
ASV1632	83.512	467	70	7	1	463	316	779	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:EF018725_f,g:EF018725_g,s:EF018725_s
ASV1632	83.582	469	66	10	1	463	305	768	1.96e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AJ401132_g,s:AJ401132_s
ASV1632	84.086	465	50	10	1	463	318	760	7.07e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:HM187011_s
ASV1632	84.052	464	52	10	1	463	318	760	7.07e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AJ575732_g,s:AJ575732_s
ASV1632	84.086	465	50	12	1	463	318	760	7.07e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AB245342_s
ASV1632	83.262	466	74	4	1	463	309	773	2.54e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:JN427230_s
ASV1632	83.262	466	75	3	1	463	307	772	2.54e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:EU925854_f,g:EU925854_g,s:EU925854_s
ASV1632	83.298	467	73	4	1	463	309	774	2.54e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:EU795148_s
ASV1632	83.298	467	73	5	1	463	342	807	2.54e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:Kiritimatiellaceae,g:GU196224_g,s:CU920803_s
ASV1632	83.475	472	61	16	1	463	331	794	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:PAC000574_s
ASV1632	83.439	471	63	14	1	463	318	781	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF833774_s
ASV1632	83.262	466	73	5	1	463	331	794	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF234711_g,s:HE648177_s
ASV1632	83.404	470	65	11	1	463	331	794	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ264781_s
ASV1632	83.298	467	71	7	1	463	325	788	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135537_g,s:EU135537_s
ASV1632	83.404	470	65	13	1	463	330	793	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135532_s
ASV1632	83.333	468	69	9	1	463	327	790	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135434_s
ASV1632	83.333	468	69	9	1	463	287	750	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF234711_g,s:AJ401114_s
ASV1632	83.369	469	67	11	1	463	331	794	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:AB672150_s
ASV1632	83.333	468	69	9	1	463	331	794	9.14e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB630905_s
ASV1632	83.871	465	51	12	1	463	318	760	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JQ809242_s
ASV1632	83.404	470	63	11	1	463	330	791	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KB911993_g,s:JQ269258_s
ASV1632	83.156	469	71	8	1	463	307	773	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:FJ203597_s
ASV1632	83.940	467	47	13	1	463	308	750	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:EU135544_s
ASV1632	83.795	469	49	19	1	463	300	747	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:Akkermansia,s:Akkermansia glycaniphila
ASV1632	83.084	467	73	6	1	463	333	797	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800977_g,s:JQ800977_s
ASV1632	83.047	466	75	4	1	463	294	758	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:JN440331_g,s:JN440331_s
ASV1632	83.047	466	75	3	1	463	324	788	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ727590_g,s:HQ727588_s
ASV1632	83.120	468	72	6	1	463	309	774	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU230460_g,s:GQ472830_s
ASV1632	83.120	468	72	5	1	463	276	741	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU230460_g,s:EU246817_s
ASV1632	83.084	467	73	6	1	463	309	773	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula helveola
ASV1632	83.120	468	71	7	1	463	309	773	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:Roseibacillus,s:Roseibacillus persicicus
ASV1632	83.156	469	69	10	1	463	309	773	1.18e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:Roseibacillus,s:Roseibacillus ishigakijimensis
ASV1632	83.156	469	68	10	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KF026314_g,s:KF026314_s
ASV1632	83.263	472	62	15	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800825_g,s:JQ800825_s
ASV1632	83.156	469	68	9	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF833738_s
ASV1632	83.047	466	73	6	1	463	308	770	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:GQ274302_s
ASV1632	83.120	468	70	8	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FN870309_s
ASV1632	83.191	470	66	10	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU881198_s
ASV1632	83.156	469	68	11	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EF467542_s
ASV1632	83.726	467	50	15	1	463	301	745	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:Akkermansia,s:DQ799193_s
ASV1632	83.191	470	66	13	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AM490657_s
ASV1632	83.156	469	68	10	1	463	333	796	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF316730_g,s:AF316730_s
ASV1632	83.191	470	66	13	1	463	331	794	4.25e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB240494_s
ASV1632	83.691	466	50	14	1	463	308	750	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JQ861291_s
ASV1632	83.656	465	52	10	1	463	317	759	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:HM129219_s
ASV1632	83.656	465	52	12	1	463	318	760	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:GQ264093_s
ASV1632	83.691	466	50	14	1	463	302	744	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ516925_g,s:FJ516925_s
ASV1632	83.656	465	52	12	1	463	318	760	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ437853_s
ASV1632	83.656	465	52	12	1	463	318	760	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AB630916_s
ASV1632	82.942	469	69	10	1	463	331	794	5.50e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU937926_g,s:EU937926_s
ASV1632	82.942	469	70	10	1	463	331	795	5.50e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:EU050941_s
