ASV1632	98.491	464	6	1	1	463	307	770	0.0	817	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV1632	82.869	467	73	6	1	463	315	778	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:PAC002502_s
ASV1632	83.547	468	50	16	1	463	301	746	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:Akkermansia,s:KQ968618_s
ASV1632	82.906	468	71	9	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JQ809246_s
ASV1632	83.051	472	63	15	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN656847_g,s:JN656847_s
ASV1632	83.019	477	60	21	1	463	324	793	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN178550_s
ASV1632	82.906	468	70	10	1	463	331	793	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JN038917_s
ASV1632	83.015	471	65	12	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833885_s
ASV1632	82.906	468	71	9	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU881223_g,s:EU881223_s
ASV1632	82.979	470	67	13	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:EU335294_s
ASV1632	82.979	470	67	10	1	463	331	794	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135543_s
ASV1632	82.869	467	73	7	1	463	322	785	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135439_s
ASV1632	83.015	471	65	14	1	463	330	793	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EF516104_s
ASV1632	82.833	466	74	6	1	463	330	792	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AY555797_s
ASV1632	82.833	466	75	5	1	463	310	773	1.98e-114	412	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AJ401115_s
ASV1632	83.441	465	53	12	1	463	318	760	7.12e-114	411	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF168305_s
ASV1632	83.441	465	53	12	1	463	318	760	7.12e-114	411	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF139735_s
ASV1632	82.729	469	73	7	1	463	309	775	7.12e-114	411	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:HM129588_s
ASV1632	83.441	465	53	12	1	463	318	760	7.12e-114	411	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:AB630912_s
ASV1632	82.655	467	76	5	1	463	311	776	2.56e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:EU925854_f,g:EU925854_g,s:JN479385_s
ASV1632	82.655	467	75	5	1	463	324	788	2.56e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ727590_g,s:HQ727589_s
ASV1632	83.404	470	49	21	1	463	297	744	2.56e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:HM630201_g,s:HM630201_s
ASV1632	82.581	465	79	2	1	463	309	773	2.56e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:EU919847_s
ASV1632	82.692	468	73	8	1	463	331	795	2.56e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FJ437898_g,s:AB661572_s
ASV1632	82.729	469	70	10	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:JQ861283_s
ASV1632	83.084	467	60	18	1	460	309	763	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB552873_g,s:JN178354_s
ASV1632	82.692	468	72	9	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:HQ697818_g,s:HQ697818_s
ASV1632	82.766	470	68	12	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ340144_g,s:GQ340144_s
ASV1632	82.766	470	68	12	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ478899_s
ASV1632	82.729	469	70	11	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KB911993_g,s:FJ155060_s
ASV1632	82.803	471	66	13	1	463	331	794	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135442_s
ASV1632	82.692	468	72	7	1	463	330	793	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135436_s
ASV1632	82.655	467	74	7	1	463	339	802	9.20e-113	407	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:CU917929_g,s:CU917929_s
ASV1632	83.120	468	56	20	1	460	303	755	3.31e-112	405	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178705_s
ASV1632	83.262	466	52	14	1	463	318	760	3.31e-112	405	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:EU344928_s
ASV1632	82.553	470	70	11	1	463	330	794	1.19e-111	403	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:GU322883_s
ASV1632	82.516	469	71	10	1	463	331	794	1.19e-111	403	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FQ660004_s
ASV1632	82.479	468	75	7	1	463	326	791	1.19e-111	403	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516353_s
ASV1632	82.553	470	69	12	1	463	322	785	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833589_s
ASV1632	82.516	469	71	10	1	463	323	786	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135452_g,s:GQ214117_s
ASV1632	82.590	471	67	12	1	463	329	792	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135554_s
ASV1632	82.627	472	65	15	1	463	331	794	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135514_s
ASV1632	82.403	466	77	4	1	463	328	791	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:EU135466_f,g:EU135466_g,s:EU135466_s
ASV1632	82.553	470	69	12	1	463	315	778	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:EU135466_f,g:EU135466_g,s:EU135415_s
ASV1632	82.590	471	67	14	1	463	333	796	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ801058_g,s:EF516510_s
ASV1632	83.084	467	53	15	1	463	301	745	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:Akkermansia,s:Akkermansia muciniphila
ASV1632	82.553	470	69	12	1	463	314	777	4.28e-111	401	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AY792311_s
ASV1632	82.974	464	57	10	1	463	318	760	1.54e-110	399	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:Terrimicrobium sacchariphilum
ASV1632	82.189	466	80	3	1	463	291	756	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:EU925854_f,g:EU925854_g,s:JN437219_s
ASV1632	82.227	467	77	5	1	463	324	788	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ727590_g,s:HQ727590_s
ASV1632	82.906	468	55	17	1	463	297	744	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Akkermansiaceae,g:HM630201_g,s:HM630258_s
ASV1632	82.340	470	72	11	1	463	342	807	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:Kiritimatiellaceae,g:GU196224_g,s:EU474614_s
ASV1632	82.303	469	74	8	1	463	328	793	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:Kiritimatiellaceae,g:EF205450_g,s:EF205450_s
ASV1632	82.189	466	80	2	1	463	287	752	5.54e-110	398	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:DQ446123_g,s:AJ401107_s
ASV1632	82.265	468	74	9	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JN397721_s
ASV1632	82.227	467	76	7	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF922460_s
ASV1632	82.303	469	72	11	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833845_s
ASV1632	82.227	467	76	6	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF516658_g,s:JF175155_s
ASV1632	82.265	468	74	8	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:GQ402808_s
ASV1632	82.227	467	76	7	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:GQ339142_s
ASV1632	82.378	471	68	14	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:GQ263775_s
ASV1632	82.227	467	76	7	1	463	331	794	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU644232_s
ASV1632	82.265	468	74	9	1	463	330	793	1.99e-109	396	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EF516176_s
ASV1632	82.942	469	48	18	1	463	318	760	7.17e-109	394	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:AB630656_s
ASV1632	81.915	470	75	9	1	463	315	781	2.58e-108	392	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU676442_g,s:EU676442_s
ASV1632	82.090	469	73	10	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JX505272_s
ASV1632	82.241	473	65	17	1	463	334	797	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ801058_g,s:JQ801058_s
ASV1632	82.166	471	69	15	1	463	314	777	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:PAC000236_f,g:DQ463705_g,s:JN397925_s
ASV1632	82.203	472	67	15	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF429041_s
ASV1632	82.090	469	73	9	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:HE648214_s
ASV1632	82.128	470	71	12	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800977_g,s:GQ262907_s
ASV1632	82.166	471	69	12	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU335323_s
ASV1632	81.974	466	79	5	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135511_s
ASV1632	82.166	471	69	13	1	463	330	793	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135471_s
ASV1632	82.128	470	71	12	1	463	331	794	9.27e-108	390	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF516658_g,s:EF516658_s
ASV1632	82.618	466	55	12	1	463	317	759	3.33e-107	388	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:FJ543046_s
ASV1632	82.543	464	59	10	1	463	218	660	3.33e-107	388	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Xiphinematobacter,s:Xiphinematobacter rivesi
ASV1632	81.915	470	72	13	1	463	331	794	1.20e-106	387	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF203195_g,s:FQ660055_s
ASV1632	81.838	468	76	8	1	463	331	794	4.31e-106	385	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:HM243820_s
ASV1632	81.915	470	72	10	1	463	331	794	4.31e-106	385	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FQ659953_s
ASV1632	81.915	470	72	12	1	463	314	777	4.31e-106	385	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ592707_s
ASV1632	81.915	470	72	12	1	463	315	778	4.31e-106	385	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ466186_s
ASV1632	81.915	470	72	12	1	463	330	793	4.31e-106	385	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Pedosphaera,s:EF516591_s
ASV1632	82.516	469	50	20	1	463	317	759	1.55e-105	383	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:EF516165_s
ASV1632	81.624	468	77	9	1	463	314	777	1.55e-105	383	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:PAC000236_f,g:DQ463705_g,s:DQ463705_s
ASV1632	81.818	473	67	14	1	463	315	778	2.01e-104	379	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF428985_s
ASV1632	81.741	471	71	15	1	463	322	785	2.01e-104	379	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:PAC001874_g,s:HQ118614_s
ASV1632	81.663	469	75	10	1	463	331	794	2.01e-104	379	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ487997_g,s:GQ487997_s
ASV1632	81.663	469	75	10	1	463	331	794	2.01e-104	379	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ466366_s
ASV1632	82.303	469	51	20	1	463	310	752	7.22e-104	377	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:JQ337440_s
ASV1632	81.741	471	69	16	1	463	330	791	7.22e-104	377	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:EF688344_s
ASV1632	82.112	464	60	11	1	463	303	744	7.22e-104	377	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Xiphinematobacter,s:Xiphinematobacter americani
ASV1632	81.450	469	78	8	1	463	319	784	2.60e-103	375	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:HQ114097_s
ASV1632	81.489	470	76	11	1	463	305	770	2.60e-103	375	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:FJ152856_s
ASV1632	81.450	469	78	8	1	463	344	809	2.60e-103	375	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:Kiritimatiellaceae,g:EU491625_g,s:AM040118_s
ASV1632	81.489	470	73	12	1	463	289	751	9.34e-103	374	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ466099_s
ASV1632	81.370	467	80	6	1	463	331	794	9.34e-103	374	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AM162464_s
ASV1632	81.316	471	75	12	1	463	324	789	1.21e-101	370	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:AB186883_s
ASV1632	81.197	468	78	10	1	463	305	767	4.34e-101	368	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:JQ427652_s
ASV1632	81.250	480	64	24	1	457	321	797	5.62e-100	364	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178776_s
ASV1632	81.023	469	79	10	1	463	324	788	5.62e-100	364	tax=d:Bacteria,p:Planctomycetes,c:PAC001018_c,o:PAC001018_o,f:PAC001018_f,g:HQ681992_g,s:HQ681992_s
ASV1632	81.064	470	77	11	1	463	290	754	5.62e-100	364	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:DQ829632_g,s:FJ484865_s
ASV1632	81.104	471	76	13	1	463	325	790	5.62e-100	364	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:AY281353_s
ASV1632	80.810	469	81	8	1	463	324	789	2.61e-98	359	tax=d:Bacteria,p:Acidobacteria,c:Vicinamibacter_c,o:Vicinamibacter_o,f:Vicinamibacter_f,g:GU187031_g,s:Z95731_s
ASV1632	80.769	468	83	6	1	463	340	805	2.61e-98	359	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:GQ259262_f,g:JN505482_g,s:JN523648_s
