ASV453	96.989	465	14	0	1	465	282	746	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV453	93.576	467	26	4	1	465	312	776	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:JXCB_g,s:JXCB_s
ASV453	93.562	466	28	2	1	465	292	756	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:JN023490_s
ASV453	93.548	465	30	0	1	465	308	772	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ592548_s
ASV453	93.562	466	28	2	1	465	290	754	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:HM438444_s
ASV453	93.548	465	30	0	1	465	291	755	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:FJ152578_s
ASV453	93.576	467	26	4	1	465	316	780	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EF648150_g,s:EF648150_s
ASV453	93.548	465	30	0	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas koreensis
ASV453	93.548	465	30	0	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter arseniciresistens
ASV453	93.562	466	28	2	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas mephitis
ASV453	93.576	467	26	4	1	465	308	772	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas daejeonensis
ASV453	93.348	466	29	2	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:PAC002330_s
ASV453	93.348	466	29	2	1	465	308	772	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:Rehaibacterium terrae
ASV453	93.348	466	29	2	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:JQ191139_s
ASV453	93.333	465	31	0	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas tolerans
ASV453	93.333	465	31	0	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:EU313791_s
ASV453	93.348	466	29	2	1	465	308	772	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:EF515987_s
ASV453	93.348	466	29	2	1	465	313	777	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas daejeonensis
ASV453	93.348	466	29	2	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas koreensis
ASV453	93.333	465	27	4	1	465	296	756	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU273938_g,s:HM438433_s
ASV453	93.133	466	30	2	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas codiaei
ASV453	93.133	466	30	2	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas soli
ASV453	93.177	469	24	5	1	465	308	772	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Aquimonas,s:Aquimonas voraii
ASV453	93.133	466	30	2	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Vulcaniibacterium,s:FR846898_s
ASV453	93.148	467	28	4	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas icgebensis
ASV453	93.133	466	30	2	1	465	308	772	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Aquimonas,s:EU662524_s
ASV453	93.148	467	28	4	1	465	286	750	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter ximonensis
ASV453	93.148	467	28	2	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:Luteimonas composti
ASV453	93.118	465	32	0	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas rhizophila
ASV453	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:AB101447_s
ASV453	92.934	467	31	2	1	465	316	782	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:HQ323425_s
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas bromi
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas theicola
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas hortorum
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas arboricola
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas nasturtii
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas floridensis
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas panacihumi
ASV453	92.918	466	31	2	1	465	279	743	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Silanimonas,s:Silanimonas algicola
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas alfalfae
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas fuscans
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas fuscans
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas vasicola
ASV453	92.918	466	31	2	1	465	299	763	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas dyei
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas alfalfae
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas pisi
ASV453	92.934	467	29	4	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:JN713440_s
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas axonopodis
ASV453	92.903	465	33	0	1	465	308	772	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Chiayiivirga,s:Chiayiivirga flava
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas citri
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas perforans
ASV453	92.903	465	33	0	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas euvesicatoria
ASV453	92.934	467	28	3	1	465	314	777	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Luteimonas,s:FJ675302_s
ASV453	92.934	467	29	2	1	465	311	775	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Aquimonas,s:DQ337007_s
ASV453	92.918	466	31	2	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas suwonensis
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cassavae
ASV453	92.918	466	30	3	1	465	313	776	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas broegbernensis
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cynarae
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas gardneri
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas vesicatoria
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas campestris
ASV453	92.918	466	31	2	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Pseudomonas cissicola
ASV453	92.704	466	32	2	1	465	316	780	0.0	673	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas populi
ASV453	92.797	472	23	10	3	465	306	775	0.0	673	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter agri
ASV453	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas melonis
ASV453	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas hyacinthi
ASV453	92.688	465	34	0	1	465	304	768	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter novalis
ASV453	92.704	466	32	2	1	465	250	714	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas maliensis
ASV453	92.704	466	32	2	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas maotaiensis
ASV453	92.688	465	34	0	1	465	308	772	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:JQ801097_s
ASV453	92.688	465	34	0	1	465	276	740	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas daechungensis
ASV453	92.704	466	32	2	1	465	301	765	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:JF820843_s
ASV453	92.704	466	32	2	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:GQ441248_s
ASV453	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:EU801470_s
ASV453	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:CP010409_s
ASV453	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas translucens
ASV453	92.704	466	32	2	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas citri
ASV453	92.704	466	32	2	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:AZNZ_s
ASV453	92.751	469	26	6	1	465	261	725	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas kaohsiungensis
ASV453	92.704	466	32	2	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas oryzae
ASV453	92.473	465	35	0	1	465	316	780	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas cucurbitae
ASV453	92.688	465	33	1	1	465	298	761	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas phaseoli
ASV453	92.489	466	33	2	1	465	314	778	0.0	667	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas sacchari
ASV453	92.473	465	35	0	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas tumulicola
ASV453	92.473	465	35	0	1	465	308	772	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JQ086973_s
ASV453	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:JN679192_s
ASV453	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JN391804_s
ASV453	92.473	465	35	0	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ114180_s
ASV453	92.473	465	35	0	1	465	325	789	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:FJ710721_s
ASV453	92.473	465	35	0	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:EF018572_s
ASV453	92.473	465	35	0	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP016294_s
ASV453	92.473	465	35	0	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:ALYK_s
ASV453	92.489	466	32	2	1	465	311	774	0.0	664	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:AY599704_s
ASV453	92.258	465	36	0	1	465	314	778	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas subflava
ASV453	92.275	466	34	2	1	465	310	774	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318204_g,s:AY294012_s
ASV453	92.291	467	32	4	1	465	308	772	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:AB430336_s
ASV453	92.043	465	37	0	1	465	314	778	0.0	658	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas albilineans
ASV453	92.060	466	35	2	1	465	307	771	0.0	656	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Tahibacter,s:Tahibacter aquaticus
ASV453	91.828	465	38	0	1	465	316	780	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xanthomonas,s:Xanthomonas fragariae
ASV453	92.060	466	35	2	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas sangjuensis
ASV453	92.060	466	35	2	1	465	293	757	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas wuyuanensis
ASV453	92.060	466	35	2	1	465	301	765	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:JF703511_s
