ASV453	96.989	465	14	0	1	465	282	746	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV453	92.060	466	35	2	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ178912_s
ASV453	92.060	466	35	2	1	465	308	772	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:FJ444733_s
ASV453	92.043	465	37	0	1	465	312	776	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas oryziterrae
ASV453	92.060	466	35	2	1	465	314	778	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas helianthi
ASV453	92.060	466	35	2	1	465	304	768	0.0	654	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Pseudomonas boreopolis
ASV453	92.060	466	34	3	1	465	314	777	0.0	652	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:HQ178820_s
ASV453	91.863	467	34	4	1	465	316	780	0.0	651	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas taiwanensis
ASV453	92.060	466	31	6	3	465	313	775	0.0	651	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:AF139997_s
ASV453	91.845	466	36	2	1	465	276	740	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas bentonitica
ASV453	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas dokdonensis
ASV453	91.863	467	34	4	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas indica
ASV453	91.845	466	36	2	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas maltophilia
ASV453	91.845	466	36	2	1	465	312	776	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:GQ263823_s
ASV453	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV453	91.845	466	36	2	1	465	316	780	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP001111_s
ASV453	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AY546512_g,s:AY546512_s
ASV453	91.845	466	36	2	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:Thermomonas fusca
ASV453	91.828	465	38	0	1	465	314	778	0.0	649	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV453	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas daejeonensis
ASV453	91.631	466	37	2	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas pavanii
ASV453	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas ginsengisoli
ASV453	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas koreensis
ASV453	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella fastidiosa
ASV453	91.649	467	35	4	1	465	308	772	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella kunshanensis
ASV453	91.631	466	37	2	1	465	290	754	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:GQ441248_g,s:HM438438_s
ASV453	91.631	466	37	2	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas putridarboris
ASV453	91.631	466	37	2	1	465	297	761	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas aquaticum
ASV453	91.613	465	39	0	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:FOAX_s
ASV453	91.667	468	33	4	1	465	308	772	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:EU662612_s
ASV453	91.667	468	33	5	1	465	308	772	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:EU150285_s
ASV453	91.631	466	37	2	1	465	314	778	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas mexicana
ASV453	91.631	466	37	2	1	465	289	753	0.0	643	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas geniculata
ASV453	91.416	466	38	2	1	465	306	770	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Tahibacter,s:Tahibacter caeni
ASV453	91.398	465	40	0	1	465	314	778	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Xylella,s:Xylella taiwanensis
ASV453	91.416	466	38	2	1	465	310	774	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:HQ436500_s
ASV453	91.398	465	40	0	1	465	314	778	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:FJ612198_s
ASV453	91.416	466	38	2	1	465	314	778	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:EF522125_s
ASV453	91.416	466	38	2	1	465	315	779	0.0	638	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas spadix
ASV453	91.202	466	39	2	1	465	314	778	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:PAC002078_s
ASV453	91.183	465	41	0	1	465	308	772	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:PAC002003_s
ASV453	91.202	466	39	2	1	465	314	778	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:Arenimonas metalli
ASV453	91.202	466	39	2	1	465	293	757	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:FN667411_s
ASV453	91.183	465	41	0	1	465	278	742	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:Pseudofulvimonas gallinarii
ASV453	91.221	467	37	4	1	465	308	772	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella ginsengisoli
ASV453	91.183	465	41	0	1	465	289	753	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas beteli
ASV453	91.202	466	39	2	1	465	314	778	1.40e-180	632	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Pseudomonas hibiscicola
ASV453	91.416	466	31	7	1	463	310	769	5.04e-180	630	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:HM438498_s
ASV453	91.006	467	39	3	1	465	292	757	1.81e-179	628	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:HQ436500_g,s:JQ426059_s
ASV453	90.968	465	42	0	1	465	316	780	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas acidaminiphila
ASV453	90.968	465	42	0	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas nitritireducens
ASV453	90.968	465	42	0	1	465	310	774	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:EU131032_s
ASV453	90.987	466	40	2	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas sacheonensis
ASV453	90.968	465	42	0	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:AF418945_s
ASV453	90.987	466	40	2	1	465	314	778	6.52e-179	627	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas japonensis
ASV453	90.753	465	43	0	1	465	316	780	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas terrae
ASV453	90.773	466	41	2	1	465	287	751	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas gei
ASV453	90.753	465	43	0	1	465	292	756	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:JQ428528_s
ASV453	90.812	468	37	4	1	465	314	778	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:FR774558_s
ASV453	90.773	466	41	2	1	465	308	772	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella immobilis
ASV453	90.792	467	39	4	1	465	308	772	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:Dokdonella koreensis
ASV453	90.753	465	43	0	1	465	316	780	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:CP014274_s
ASV453	90.773	466	41	2	1	465	309	773	3.03e-177	621	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas kalamensis
ASV453	90.753	465	42	1	1	465	315	778	1.09e-176	619	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas pictorum
ASV453	90.538	465	44	0	1	465	311	775	3.92e-176	617	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:AB240487_s
ASV453	90.538	465	44	0	1	465	312	776	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Arenimonas,s:JN869011_s
ASV453	90.538	465	44	0	1	465	308	772	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:JF183671_s
ASV453	90.538	465	44	0	1	465	306	770	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:HQ119992_s
ASV453	90.538	465	44	0	1	465	286	750	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella soli
ASV453	90.538	465	44	0	1	465	310	774	1.41e-175	616	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:AM991237_s
ASV453	90.323	465	45	0	1	465	314	778	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Stenotrophomonas,s:Stenotrophomonas humi
ASV453	90.323	465	45	0	1	465	296	760	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:PAC002346_g,s:EU193114_s
ASV453	90.343	466	43	2	1	465	290	754	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas yeongjuensis
ASV453	90.323	465	45	0	1	465	314	778	6.57e-174	610	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Frateuria,s:Frateuria aurantia
ASV453	90.323	465	44	1	1	465	308	771	2.36e-173	608	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AF407725_g,s:AF407725_s
ASV453	90.108	465	46	0	1	465	312	776	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB240487_g,s:JF747946_s
ASV453	90.129	466	44	2	1	465	314	778	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella jiangningensis
ASV453	90.129	466	44	2	1	465	314	778	3.06e-172	604	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella koreensis
ASV453	89.892	465	47	0	1	465	314	778	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella lipolytica
ASV453	89.914	466	45	2	1	465	310	774	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Mizugakiibacter,s:Mizugakiibacter sediminis
ASV453	89.914	466	45	2	1	465	314	778	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella thiooxydans
ASV453	89.892	465	47	0	1	465	314	778	1.42e-170	599	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Fulvimonas,s:Fulvimonas soli
ASV453	89.936	467	42	5	1	465	292	755	5.11e-170	597	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rudaea,s:JN023776_s
ASV453	89.722	467	44	4	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:LMSL_s
ASV453	89.700	466	46	2	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:LFQR_s
ASV453	89.700	466	46	2	1	465	314	778	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Fulvimonas,s:Fulvimonas yonginensis
ASV453	89.700	466	46	2	1	465	308	772	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Frateuria,s:Frateuria terrea
ASV453	89.722	467	44	2	1	465	308	772	6.61e-169	593	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:GQ264123_s
ASV453	89.462	465	49	0	1	465	314	778	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella flava
ASV453	89.485	466	47	2	1	465	285	749	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella jejuensis
ASV453	89.462	465	49	0	1	465	309	773	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Arhodomonas,s:JF421196_s
ASV453	89.462	465	49	0	1	465	304	768	3.08e-167	588	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:EU104136_s
ASV453	89.270	466	48	2	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:LMGH_s
ASV453	89.293	467	46	4	1	465	316	780	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella mobilis
ASV453	89.316	468	44	6	1	465	282	746	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dipogonis
ASV453	89.316	468	44	6	1	465	308	772	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:JN398109_s
ASV453	89.270	466	48	2	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EF174287_g,s:JF521609_s
ASV453	89.247	465	50	0	1	465	311	775	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter umsongensis
ASV453	89.270	466	48	2	1	465	323	787	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EF174287_g,s:FJ380132_s
ASV453	89.293	467	46	4	1	465	304	768	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:EU104217_s
