ASV453	96.989	465	14	0	1	465	282	746	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV453	89.247	465	50	0	1	465	275	739	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter ginsengisoli
ASV453	89.270	466	48	2	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter spathiphylli
ASV453	89.293	467	46	4	1	465	304	768	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU104217_g,s:AB478683_s
ASV453	89.247	465	50	0	1	465	314	778	1.43e-165	582	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AB274846_g,s:AB274846_s
ASV453	89.032	465	51	0	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter glycinis
ASV453	89.103	468	45	6	1	465	310	774	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP022990_s
ASV453	89.079	467	47	4	1	465	308	772	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:CP017448_s
ASV453	89.079	467	47	4	1	465	310	774	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phytofirmans
ASV453	89.079	467	47	4	1	465	306	770	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chitinimonas,s:Chitinimonas taiwanensis
ASV453	89.079	467	47	4	1	465	314	778	6.66e-164	577	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dokdonella,s:AY218617_s
ASV453	89.056	466	48	3	1	465	316	779	2.40e-163	575	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Dyella,s:Dyella caseinilytica
ASV453	88.889	468	46	6	1	465	310	774	8.62e-163	573	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia dolosa
ASV453	88.817	465	52	0	1	465	309	773	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter aquaticus
ASV453	88.817	465	52	0	1	465	309	773	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter roseus
ASV453	88.889	468	46	5	1	465	312	776	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:EU491360_g,s:JN672619_s
ASV453	88.841	466	50	2	1	465	291	755	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudofulvimonas,s:FJ152597_s
ASV453	88.865	467	48	4	1	465	305	769	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:EU700150_f,g:EU700150_g,s:EU700150_s
ASV453	88.865	467	48	4	1	465	310	774	3.10e-162	571	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caledonica
ASV453	88.865	467	47	5	1	465	296	759	1.11e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:PAC001194_g,s:GQ389123_s
ASV453	88.841	466	48	4	1	465	314	776	1.11e-161	569	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:AY188327_s
ASV453	88.602	465	53	0	1	465	308	772	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Metallibacterium,s:Metallibacterium scheffleri
ASV453	88.651	467	49	4	1	465	307	771	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:JN535675_s
ASV453	88.627	466	51	2	1	465	310	774	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:JF344428_s
ASV453	88.651	467	49	4	1	465	310	774	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomultivorans
ASV453	88.699	469	45	8	1	465	310	774	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ612332_s
ASV453	88.651	467	49	4	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter soli
ASV453	88.627	466	51	2	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter terrae
ASV453	88.627	466	51	2	1	465	309	773	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter curvatus
ASV453	88.627	466	51	2	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter denitrificans
ASV453	88.651	467	49	4	1	465	308	772	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia xenovorans
ASV453	88.651	467	49	4	1	465	314	778	1.44e-160	566	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter thiooxydans
ASV453	88.486	469	46	6	1	465	290	754	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia graminis
ASV453	88.486	469	46	7	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia territorii
ASV453	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia pallidirosea
ASV453	88.437	467	50	4	1	465	312	776	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:EU491360_g,s:KC009941_s
ASV453	88.462	468	48	6	1	465	306	770	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:JYNS_g,s:JN038836_s
ASV453	88.437	467	50	4	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:JN038752_s
ASV453	88.486	469	46	7	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:JJOA_s
ASV453	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia alpina
ASV453	88.387	465	54	0	1	465	309	773	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Arhodomonas,s:HQ857616_s
ASV453	88.437	467	50	4	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FNTG_s
ASV453	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sartisoli
ASV453	88.412	466	52	2	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FM872738_s
ASV453	88.387	465	54	0	1	465	309	773	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:FJ943233_s
ASV453	88.412	466	52	2	1	465	281	745	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Halopeptonella,s:Halopeptonella vilamensis
ASV453	88.412	466	52	2	1	465	313	777	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter panaciterrae
ASV453	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia soli
ASV453	88.412	466	52	2	1	465	306	770	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Halothiobacillaceae,g:DQ459215_g,s:DQ459215_s
ASV453	88.437	467	50	4	1	465	308	772	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia humptydooensis
ASV453	88.486	469	46	7	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia vietnamiensis
ASV453	88.412	466	52	2	1	465	309	773	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Nitrococcus_f,g:Spiribacter,s:Spiribacter salinus
ASV453	88.437	467	50	4	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ginsengisoli
ASV453	88.486	469	46	7	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cepacia
ASV453	88.462	468	48	6	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia latens
ASV453	88.462	468	48	6	1	465	310	774	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia anthina
ASV453	88.412	466	52	2	1	465	329	793	6.71e-159	560	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:AB476275_s
ASV453	88.412	466	51	3	1	465	307	770	2.41e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:Acidihalobacter prosperus
ASV453	88.437	467	48	5	1	465	305	767	2.41e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia kirstenboschensis
ASV453	88.486	469	45	7	1	465	308	771	2.41e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRM_s
ASV453	88.462	468	47	5	1	465	305	768	2.41e-158	558	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:Sulfuricaulis,s:FJ936963_s
ASV453	88.223	467	51	4	1	465	276	740	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenazinium
ASV453	88.248	468	49	6	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:PAC000248_s
ASV453	88.273	469	47	7	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia puraquae
ASV453	88.273	469	47	7	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia contaminans
ASV453	88.298	470	45	10	1	465	277	741	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax lacteus
ASV453	88.223	467	51	4	1	465	276	740	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia insulsa
ASV453	88.223	467	51	4	1	465	302	766	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:Pseudomonas sihuiensis
ASV453	88.223	467	51	4	1	465	314	778	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales,f:Arenicellaceae,g:EU035927_g,s:JX206712_s
ASV453	88.298	470	46	8	1	465	310	775	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cenocepacia
ASV453	88.223	467	51	4	1	465	329	793	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:JQ925121_s
ASV453	88.223	467	51	4	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dilworthii
ASV453	88.248	468	49	5	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:GU454976_s
ASV453	88.248	468	49	6	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRU_s
ASV453	88.223	467	51	4	1	465	309	773	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:FM955329_s
ASV453	88.223	467	51	4	1	465	309	773	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:FM955323_s
ASV453	88.273	469	47	7	1	465	306	770	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:Methylomagnum,s:FJ810597_s
ASV453	88.223	467	51	3	1	465	307	771	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:AM176875_g,s:FJ437963_s
ASV453	88.248	468	49	6	1	465	285	749	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Burkholderia dabaoshanensis
ASV453	88.248	468	49	5	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:EU150276_s
ASV453	88.248	468	49	6	1	465	306	770	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Aquincola,s:Aquincola tertiaricarbonis
ASV453	88.248	468	49	6	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomallei
ASV453	88.223	467	51	4	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:CP014505_s
ASV453	88.197	466	53	2	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caribensis
ASV453	88.223	467	51	4	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002218_s
ASV453	88.223	467	51	4	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002013_s
ASV453	88.248	468	49	6	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia mallei
ASV453	88.223	467	51	4	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia terrae
ASV453	88.223	467	51	4	1	465	305	769	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia terricola
ASV453	88.223	467	51	4	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Pseudomonas,s:ATKM_s
ASV453	88.298	470	45	9	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia metallica
ASV453	88.273	469	47	7	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia seminalis
ASV453	88.273	469	47	7	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia diffusa
ASV453	88.248	468	49	6	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia megapolitana
ASV453	88.197	466	53	2	1	465	306	770	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:AM176875_g,s:AM176875_s
ASV453	88.223	467	51	4	1	465	314	778	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter fulvus
ASV453	88.298	470	45	10	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Rhodocyclales,f:Rhodocyclaceae,g:Propionivibrio,s:Propionivibrio limicola
ASV453	88.273	469	47	8	1	465	304	768	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:AF467301_s
ASV453	88.223	467	51	4	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia oklahomensis
