ASV453	96.989	465	14	0	1	465	282	746	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV453	88.248	468	49	6	1	465	310	774	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:AB294331_s
ASV453	88.197	466	53	2	1	465	308	772	3.12e-157	555	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Pseudomonadaceae,g:Azotobacter,s:Azotobacter nigricans
ASV453	88.223	467	50	4	1	465	298	761	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Hydrocarboniphaga,s:Hydrocarboniphaga daqingensis
ASV453	88.273	469	46	8	1	465	308	771	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:DQ297977_g,s:FJ466117_s
ASV453	88.172	465	54	1	1	465	306	769	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Algiphilaceae,g:Algiphilus,s:EU735671_s
ASV453	88.060	469	50	6	1	465	329	795	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:EU617751_s
ASV453	87.654	486	38	22	1	465	296	780	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rehaibacterium,s:EF173345_s
ASV453	88.197	466	52	3	1	465	300	763	1.12e-156	553	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Panacagrimonas,s:Panacagrimonas perspica
ASV453	88.009	467	54	2	1	465	306	772	4.04e-156	551	tax=d:Bacteria,p:Proteobacteria,c:Acidithiobacillia,o:Acidithiobacillales,f:Acidithiobacillaceae,g:Acidithiobacillus,s:JF267713_s
ASV453	88.085	470	46	10	1	465	304	768	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix cholodnii
ASV453	88.034	468	50	6	1	465	279	743	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Rhodocyclales,f:Zoogloeaceae,g:Uliginosibacterium,s:Uliginosibacterium paludis
ASV453	87.983	466	54	2	1	465	290	754	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:EF379881_f,g:EF379881_g,s:JN484947_s
ASV453	88.034	468	50	6	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:jgi.1071268_s
ASV453	88.060	469	49	7	1	465	310	775	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia jiangsuensis
ASV453	88.034	468	51	5	1	465	238	703	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia metrosideri
ASV453	87.983	466	54	2	1	465	312	776	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endothiovibrio,s:Endothiovibrio diazotrophicus
ASV453	88.009	467	52	4	1	465	311	775	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:HQ191035_g,s:HQ191035_s
ASV453	88.009	467	52	4	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:HQ003485_g,s:HQ003485_s
ASV453	87.957	465	56	0	1	465	312	776	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:GU583986_f,g:GU583986_g,s:GU583986_s
ASV453	88.009	467	52	4	1	465	288	752	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia denitrificans
ASV453	88.034	468	50	6	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ820386_s
ASV453	88.060	469	48	6	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia arationis
ASV453	88.060	469	48	7	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia sordidicola
ASV453	87.957	465	56	0	1	465	306	770	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:EU735630_f,g:EU735630_g,s:EU735630_s
ASV453	88.060	469	48	8	1	465	282	746	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Aquitalea,s:Aquitalea denitrificans
ASV453	88.110	471	44	12	1	465	290	754	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Gulbenkiania,s:Gulbenkiania indica
ASV453	87.983	466	54	2	1	465	309	773	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:DQ408757_s
ASV453	88.034	468	50	6	1	465	328	792	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:DQ394908_s
ASV453	88.060	469	48	7	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia stabilis
ASV453	88.009	467	52	4	1	465	314	778	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:Immundisolibacter,s:Immundisolibacter cernigliae
ASV453	88.034	468	50	6	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pyrrocinia
ASV453	88.034	468	50	6	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea vervacti
ASV453	88.060	469	48	7	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia ambifaria
ASV453	88.060	469	48	7	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia lata
ASV453	88.034	468	50	6	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia thailandensis
ASV453	88.034	468	50	6	1	465	306	770	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Mitsuaria,s:Mitsuaria chitosanitabida
ASV453	88.060	469	48	8	1	465	306	770	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ideonella,s:Ideonella sakaiensis
ASV453	88.009	467	52	4	1	465	308	772	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia fungorum
ASV453	88.009	467	52	4	1	465	309	773	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Chromatiaceae,g:FM955323_g,s:AM882561_s
ASV453	88.060	469	48	7	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia arboris
ASV453	88.110	471	44	12	1	465	304	768	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Gulbenkiania,s:Gulbenkiania mobilis
ASV453	87.983	466	54	2	1	465	306	770	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:FM242303_f,g:FM242303_g,s:AM176842_s
ASV453	88.060	469	48	7	1	465	310	774	1.45e-155	549	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia multivorans
ASV453	88.009	467	51	5	1	465	308	771	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Panacagrimonas,s:KC120678_s
ASV453	87.794	467	53	4	1	465	314	778	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Rhodanobacter,s:Rhodanobacter ginsenosidimutans
ASV453	87.983	466	53	3	1	465	298	761	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nevskiales,f:Solimonadaceae,g:Hydrocarboniphaga,s:Hydrocarboniphaga effusa
ASV453	87.983	466	53	3	1	465	311	774	5.22e-155	547	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:AJ318180_g,s:AJ318180_s
ASV453	87.872	470	49	7	1	465	308	774	1.88e-154	545	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:HQ450141_g,s:HQ450141_s
ASV453	87.794	467	53	4	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:NGUR_s
ASV453	87.846	469	49	6	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Colwelliaceae,g:Colwellia,s:Colwellia chukchiensis
ASV453	87.821	468	51	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia stagnalis
ASV453	87.821	468	51	6	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:LJID_s
ASV453	87.821	468	52	5	1	465	316	781	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:Wenzhouxiangella,s:JQ738930_s
ASV453	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:JH603159_s
ASV453	87.898	471	45	11	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Pseudogulbenkiania,s:Pseudogulbenkiania gefcensis
ASV453	87.821	468	51	6	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales,f:Immundisolibacteraceae,g:JF727677_g,s:JF727677_s
ASV453	87.821	468	51	6	1	465	328	792	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:GQ356974_s
ASV453	87.872	470	47	9	1	465	272	736	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chitinimonas,s:Chitinimonas viridis
ASV453	87.821	468	51	6	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylococcaceae,g:JYNS_g,s:FR846909_s
ASV453	87.846	469	49	6	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia rhizoxinica
ASV453	87.821	468	51	6	1	465	329	793	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:FM242254_s
ASV453	87.768	466	55	2	1	465	312	776	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:FM165437_s
ASV453	87.821	468	51	6	1	465	329	793	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Wenzhouxiangellaceae,g:EU734943_g,s:FJ717228_s
ASV453	87.794	467	53	4	1	465	309	773	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:FJ478717_s
ASV453	87.846	469	49	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia telluris
ASV453	87.821	468	51	6	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia humi
ASV453	87.846	469	49	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia rhynchosiae
ASV453	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sediminicola
ASV453	87.872	470	47	10	1	465	293	757	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:DQ837224_s
ASV453	87.794	467	53	4	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:DQ787714_s
ASV453	87.846	469	49	6	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:HQ003485_g,s:DQ413095_s
ASV453	87.821	468	51	6	1	465	298	762	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chitinilyticum,s:Chitinilyticum aquatile
ASV453	87.794	467	53	4	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:DQ297977_g,s:DQ297977_s
ASV453	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Ectothiorhodospiraceae,g:Acidihalobacter,s:CP017415_s
ASV453	87.821	468	51	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea norimbergensis
ASV453	87.821	468	51	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea faecigallinarum
ASV453	87.821	468	51	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea pulmonicola
ASV453	87.821	468	51	6	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea apista
ASV453	87.846	469	49	8	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas taiwanensis
ASV453	87.794	467	53	4	1	465	310	774	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenoliruptrix
ASV453	87.794	467	53	4	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia bryophila
ASV453	87.846	469	49	8	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:AJ964894_s
ASV453	87.768	466	55	2	1	465	306	770	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacter_o,f:DQ984612_f,g:AB252883_g,s:AJ582040_s
ASV453	87.846	469	49	7	1	465	287	751	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caryophylli
ASV453	87.846	469	49	8	1	465	308	772	6.76e-154	544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas manganoxidans
ASV453	87.794	467	52	5	1	465	245	708	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia ubonensis
ASV453	87.607	468	52	5	1	465	308	772	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia hospita
ASV453	87.768	466	53	4	1	465	315	777	2.43e-153	542	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales,f:Acidiferrobacteraceae,g:EU491360_g,s:AJ567603_s
ASV453	87.607	468	53	5	1	465	296	761	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales,f:Methylothermaceae,g:Methylothermus,s:U89299_s
ASV453	87.580	467	54	4	1	465	301	765	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ideonella,s:PAC002538_s
ASV453	87.686	471	46	11	1	465	311	775	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Rhodocyclales,f:Zoogloeaceae,g:Thauera,s:MBFM_s
ASV453	87.527	465	58	0	1	465	312	776	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales,f:Sedimenticola_f,g:Endoriftia,s:Thiodiazotropha endolucinida
ASV453	87.633	469	50	6	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ginsengiterrae
ASV453	87.660	470	49	9	1	465	308	773	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:LFJI_s
ASV453	87.633	469	50	8	1	465	309	773	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas riparia
ASV453	87.580	467	54	4	1	465	308	772	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caffeinilytica
ASV453	87.660	470	48	9	1	465	306	770	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chitinimonas,s:Chitinimonas prasina
ASV453	87.580	467	54	4	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia rinojensis
ASV453	87.633	469	50	8	1	465	310	774	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium amazonense
ASV453	87.580	467	54	4	1	465	280	744	3.14e-152	538	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia aspalathi
