ASV813	99.349	461	3	0	1	461	309	769	0.0	835	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV813	94.156	462	25	2	1	461	306	766	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ625019_s
ASV813	94.168	463	23	4	1	461	305	765	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF201382_s
ASV813	94.156	462	25	2	1	461	309	769	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF136008_s
ASV813	94.143	461	27	0	1	461	307	767	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium phragmitis
ASV813	94.156	462	25	2	1	461	309	769	0.0	702	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ667559_s
ASV813	93.926	461	28	0	1	461	309	769	0.0	697	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF185780_s
ASV813	93.939	462	26	2	1	461	309	769	0.0	697	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF087312_s
ASV813	93.926	461	28	0	1	461	309	769	0.0	697	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF048491_s
ASV813	93.939	462	26	2	1	461	309	769	0.0	697	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AM697060_s
ASV813	93.709	461	29	0	1	461	309	769	0.0	691	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:KC011118_s
ASV813	93.709	461	29	0	1	461	283	743	0.0	691	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium caeni
ASV813	93.521	463	26	4	1	461	297	757	0.0	686	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ798511_s
ASV813	93.492	461	30	0	1	461	309	769	0.0	686	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium urocaniciphilum
ASV813	93.492	461	30	0	1	461	309	769	0.0	686	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF017009_s
ASV813	93.290	462	29	2	1	461	309	769	0.0	680	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:NOXX_s
ASV813	93.290	462	29	2	1	461	309	769	0.0	680	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF237127_s
ASV813	93.275	461	31	0	1	461	307	767	0.0	680	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ190432_s
ASV813	93.059	461	32	0	1	461	307	767	0.0	675	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tistrianum
ASV813	93.074	462	30	2	1	461	307	767	0.0	675	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF027028_s
ASV813	93.074	462	30	2	1	461	309	769	0.0	675	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ682052_s
ASV813	93.074	462	30	2	1	461	274	734	0.0	675	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium oryzae
ASV813	93.059	461	32	0	1	461	298	758	0.0	675	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY212611_s
ASV813	92.842	461	33	0	1	461	288	748	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium dispersum
ASV813	92.873	463	29	4	1	461	309	769	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium phocarum
ASV813	92.842	461	33	0	1	461	306	766	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium nitrogenifigens
ASV813	92.857	462	31	2	1	461	293	753	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium daemonensis
ASV813	92.873	463	29	4	1	461	305	765	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JX114402_s
ASV813	92.857	462	31	2	1	461	309	769	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium haoranii
ASV813	92.842	461	33	0	1	461	307	767	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium defluvii
ASV813	92.857	462	32	1	1	461	309	770	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF067324_s
ASV813	92.842	461	33	0	1	461	309	769	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF028817_s
ASV813	92.842	461	33	0	1	461	281	741	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ginsengisoli
ASV813	92.842	461	33	0	1	461	280	740	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ginsenosidimutans
ASV813	92.857	462	31	2	1	461	305	765	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772062_s
ASV813	92.842	461	33	0	1	461	307	767	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU104097_s
ASV813	92.842	461	33	0	1	461	309	769	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium longum
ASV813	92.857	462	31	2	1	461	307	767	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AB544005_s
ASV813	92.842	461	33	0	1	461	307	767	0.0	669	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AB465579_s
ASV813	92.625	461	34	0	1	461	309	769	0.0	664	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium fulvum
ASV813	92.625	461	34	0	1	461	309	769	0.0	664	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium orientale
ASV813	92.657	463	30	4	1	461	307	767	0.0	664	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium gossypii
ASV813	92.657	463	30	4	1	461	284	744	0.0	664	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium endophyticum
ASV813	92.641	462	32	2	1	461	309	769	0.0	664	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF020030_s
ASV813	92.408	461	35	0	1	461	309	769	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lacus
ASV813	92.408	461	35	0	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flexibacter aurantiacus
ASV813	92.408	461	35	0	1	461	302	762	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF703530_s
ASV813	92.408	461	35	0	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF113180_s
ASV813	92.408	461	35	0	1	461	309	769	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF048978_s
ASV813	92.408	461	35	0	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF028121_s
ASV813	92.408	461	35	0	1	461	278	738	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tilapiae
ASV813	92.424	462	33	2	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ079017_s
ASV813	92.441	463	31	4	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ009431_s
ASV813	92.441	463	31	4	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ849639_s
ASV813	92.408	461	35	0	1	461	279	739	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU599190_s
ASV813	92.408	461	35	0	1	461	307	767	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium johnsoniae
ASV813	92.408	461	35	0	1	461	309	769	0.0	658	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium enshiense
ASV813	92.191	461	36	0	1	461	290	750	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lacunae
ASV813	92.208	462	34	2	1	461	305	765	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium soyangense
ASV813	92.191	461	36	0	1	461	309	769	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium pedocola
ASV813	92.191	461	36	0	1	461	299	759	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ahnfeltiae
ASV813	92.191	461	36	0	1	461	307	767	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium flevense
ASV813	92.208	462	34	2	1	461	305	765	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ406174_s
ASV813	92.191	461	36	0	1	461	309	769	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium antarcticum
ASV813	92.191	461	36	0	1	461	290	750	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium anhuiense
ASV813	92.208	462	34	2	1	461	309	769	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium soli
ASV813	92.191	461	36	0	1	461	309	769	0.0	652	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium maris
ASV813	92.009	463	35	2	1	461	307	769	0.0	649	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EF632774_s
ASV813	91.974	461	37	0	1	461	276	736	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tyrosinilyticum
ASV813	91.974	461	37	0	1	461	275	735	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium arsenatis
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium procerum
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium gilvum
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium kyungheense
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cucumis
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ230115_s
ASV813	91.991	462	35	2	1	461	309	769	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU305717_s
ASV813	91.974	461	37	0	1	461	309	769	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ponti
ASV813	91.974	461	37	0	1	461	307	767	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium banpakuense
ASV813	91.974	461	37	0	1	461	309	769	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772227_s
ASV813	91.974	461	37	0	1	461	306	766	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Cytophaga massiliensis
ASV813	91.974	461	37	0	1	461	310	770	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY436806_s
ASV813	91.974	461	37	0	1	461	304	764	0.0	647	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium denitrificans
ASV813	91.757	461	38	0	1	461	305	765	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium luteum
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium eburneum
ASV813	91.757	461	38	0	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium suzhouense
ASV813	91.757	461	38	0	1	461	306	766	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium shanxiense
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium qiangtangense
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium suncheonense
ASV813	91.775	462	36	2	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium fluvii
ASV813	91.775	462	36	2	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium segetis
ASV813	91.757	461	38	0	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium jumunjinense
ASV813	91.757	461	38	0	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JARP_s
ASV813	91.757	461	38	0	1	461	305	765	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ327301_s
ASV813	91.757	461	38	0	1	461	280	740	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ginsengiterrae
ASV813	91.757	461	38	0	1	461	307	767	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM459713_s
ASV813	91.757	461	38	0	1	461	284	744	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium myungsuense
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ084774_s
ASV813	91.775	462	36	2	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ000816_s
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772225_s
ASV813	91.757	461	38	0	1	461	305	765	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:DQ202147_s
ASV813	91.793	463	34	4	1	461	305	765	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tegetincola
