ASV813	99.349	461	3	0	1	461	309	769	0.0	835	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV813	91.757	461	38	0	1	461	309	769	0.0	641	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium gelidilacus
ASV813	91.793	463	33	5	1	461	282	741	0.0	640	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium dongtanense
ASV813	91.631	466	32	7	1	461	307	770	0.0	638	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU037323_s
ASV813	91.540	461	39	0	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium flaviflagrans
ASV813	91.540	461	39	0	1	461	276	736	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium quisquiliarum
ASV813	91.540	461	39	0	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium luticocti
ASV813	91.540	461	39	0	1	461	308	768	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium humicola
ASV813	91.577	463	35	4	1	461	301	761	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium jejuense
ASV813	91.540	461	39	0	1	461	307	767	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JX114378_s
ASV813	91.558	462	37	2	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides xuanwuensis
ASV813	91.540	461	39	0	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium fontis
ASV813	91.540	461	39	0	1	461	307	767	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium glycines
ASV813	91.558	462	37	2	1	461	308	768	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium rakeshii
ASV813	91.540	461	39	0	1	461	305	765	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF016434_s
ASV813	91.577	463	35	4	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM128526_s
ASV813	91.540	461	39	0	1	461	305	765	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM016166_s
ASV813	91.540	461	39	0	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU593613_s
ASV813	91.558	462	37	2	1	461	308	768	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium beibuense
ASV813	91.577	463	35	4	1	461	281	741	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium yonginense
ASV813	91.540	461	39	0	1	461	277	737	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FN421997_s
ASV813	91.577	463	35	4	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ820482_s
ASV813	91.558	462	37	2	1	461	307	767	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU008825_s
ASV813	91.577	463	35	4	1	461	309	769	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:DQ993338_s
ASV813	91.558	462	37	2	1	461	299	759	0.0	636	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides odoratimimus
ASV813	91.503	459	39	0	3	461	309	767	1.39e-180	632	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium palustre
ASV813	91.323	461	40	0	1	461	307	767	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:LIAC_s
ASV813	91.342	462	38	2	1	461	300	760	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium inkyongense
ASV813	91.323	461	40	0	1	461	309	769	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JYGZ_s
ASV813	91.323	461	40	0	1	461	249	709	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium noncentrifugens
ASV813	91.323	461	40	0	1	461	307	767	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JN397767_s
ASV813	91.342	462	38	2	1	461	307	767	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cutihirudinis
ASV813	91.342	462	38	2	1	461	307	767	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium weaverense
ASV813	91.342	462	38	2	1	461	309	769	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium terrae
ASV813	91.323	461	40	0	1	461	280	740	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM135522_s
ASV813	91.323	461	40	0	1	461	309	769	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ009789_s
ASV813	91.323	461	40	0	1	461	305	765	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU703375_s
ASV813	91.323	461	40	0	1	461	307	767	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium commune
ASV813	91.342	462	38	2	1	461	309	769	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides profundi
ASV813	91.361	463	36	3	1	461	309	769	4.99e-180	630	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium columnare
ASV813	91.342	462	37	3	1	461	299	758	1.80e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium brevivitae
ASV813	91.304	460	40	0	1	460	315	774	1.80e-179	628	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Hyunsoonleella,s:Hyunsoonleella rubra
ASV813	91.126	462	39	2	1	461	309	769	6.46e-179	627	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU090722_s
ASV813	91.106	461	41	0	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium aquicola
ASV813	91.145	463	37	4	1	461	309	769	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ardleyense
ASV813	91.126	462	39	2	1	461	309	769	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cloacae
ASV813	91.145	463	38	3	1	461	282	743	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium vireti
ASV813	91.106	461	41	0	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium notoginsengisoli
ASV813	91.106	461	41	0	1	461	305	765	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ815859_s
ASV813	91.106	461	41	0	1	461	277	737	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium squillarum
ASV813	91.126	462	39	2	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium seoulense
ASV813	91.106	461	41	0	1	461	306	766	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium akiainvivens
ASV813	91.106	461	41	0	1	461	305	765	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF733435_s
ASV813	91.164	464	35	6	1	461	305	765	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF119416_s
ASV813	91.106	461	41	0	1	461	309	769	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF043118_s
ASV813	91.106	461	41	0	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM459607_s
ASV813	91.106	461	41	0	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM224427_s
ASV813	91.106	461	41	0	1	461	306	766	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM128544_s
ASV813	91.126	462	39	2	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM066413_s
ASV813	91.164	464	36	5	1	461	276	737	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium aquaticum
ASV813	91.106	461	41	0	1	461	305	765	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium compostarboris
ASV813	91.106	461	41	0	1	461	309	769	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ019803_s
ASV813	91.106	461	41	0	1	461	307	767	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FQWW_s
ASV813	91.106	461	41	0	1	461	309	769	2.32e-178	625	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FM213047_s
ASV813	91.126	462	38	3	1	461	278	737	8.36e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium amniphilum
ASV813	91.145	463	34	7	1	461	305	762	8.36e-178	623	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY124339_s
ASV813	90.812	468	36	3	1	461	310	777	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium arsenitoxidans
ASV813	90.909	462	40	2	1	461	307	767	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF148511_s
ASV813	90.909	462	40	2	1	461	307	767	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium chungbukense
ASV813	90.889	461	42	0	1	461	309	769	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM557686_s
ASV813	90.889	461	42	0	1	461	305	765	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ849134_s
ASV813	90.929	463	38	4	1	461	309	769	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ671551_s
ASV813	90.929	463	38	4	1	461	260	720	1.08e-176	619	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium sasangense
ASV813	90.889	461	40	1	1	461	277	735	3.89e-176	617	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JN646106_s
ASV813	90.672	461	43	0	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium chilense
ASV813	90.672	461	43	0	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:LMJB_s
ASV813	90.672	461	43	0	1	461	309	769	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium hibisci
ASV813	90.672	461	43	0	1	461	273	733	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium paronense
ASV813	90.693	462	41	2	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium keumense
ASV813	90.672	461	43	0	1	461	275	735	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF958153_s
ASV813	90.693	462	41	2	1	461	309	769	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium anatoliense
ASV813	90.672	461	43	0	1	461	305	765	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF747993_s
ASV813	90.693	462	41	2	1	461	306	766	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF197296_s
ASV813	90.672	461	43	0	1	461	309	769	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF048763_s
ASV813	90.693	462	41	2	1	461	305	765	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF015966_s
ASV813	90.672	461	43	0	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium chungangense
ASV813	90.672	461	43	0	1	461	297	757	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cheonhonense
ASV813	90.672	461	43	0	1	461	286	746	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ389788_s
ASV813	90.693	462	41	2	1	461	305	765	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772074_s
ASV813	90.693	462	41	2	1	461	309	769	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ820479_s
ASV813	90.693	462	41	2	1	461	309	769	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU939430_s
ASV813	90.693	462	41	2	1	461	295	755	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cheniae
ASV813	90.672	461	43	0	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY947917_s
ASV813	90.733	464	37	6	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJ440981_s
ASV813	90.476	462	41	2	1	461	307	766	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AF289165_s
ASV813	90.693	462	41	2	1	461	307	767	5.03e-175	614	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AAXX_s
ASV813	90.693	462	40	3	1	461	309	768	1.81e-174	612	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium filum
ASV813	90.497	463	42	2	1	461	309	771	6.51e-174	610	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lutivivi
ASV813	90.476	462	42	2	1	461	305	765	6.51e-174	610	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF204196_s
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tructae
