ASV813	99.349	461	3	0	1	461	309	769	0.0	835	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium spartansii
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:MUFW_s
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium limi
ASV813	90.476	462	42	2	1	461	309	769	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium arcticum
ASV813	90.456	461	44	0	1	461	309	769	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium terriphilum
ASV813	90.456	461	44	0	1	461	309	769	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF232422_s
ASV813	90.456	461	44	0	1	461	309	769	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF028614_s
ASV813	90.476	462	42	2	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium succinicans
ASV813	90.497	463	40	4	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ418452_s
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium branchiicola
ASV813	90.517	464	38	6	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU305841_s
ASV813	90.497	463	40	4	1	461	279	739	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium macrobrachii
ASV813	90.456	461	44	0	1	461	305	765	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU662376_s
ASV813	90.456	461	44	0	1	461	307	767	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium daejeonense
ASV813	90.456	461	44	0	1	461	305	765	2.34e-173	608	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AF534436_s
ASV813	90.476	462	41	3	1	461	307	766	8.42e-173	606	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ517690_s
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium plurextorum
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium oncorhynchi
ASV813	90.260	462	43	2	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium branchiophilum
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:MLFK_s
ASV813	90.260	462	43	2	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium naphthae
ASV813	90.239	461	45	0	1	461	290	750	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium chuncheonense
ASV813	90.239	461	45	0	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium buctense
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium maotaiense
ASV813	90.239	461	45	0	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita vladivostokensis
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQJY_s
ASV813	90.260	462	43	2	1	461	302	762	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ337603_s
ASV813	90.239	461	45	0	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JN656916_s
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium pectinovorum
ASV813	90.281	463	41	4	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF747894_s
ASV813	90.239	461	45	0	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF231993_s
ASV813	90.260	462	43	2	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF215644_s
ASV813	90.260	462	43	2	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF190585_s
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF175410_s
ASV813	90.281	463	41	4	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF047566_s
ASV813	90.281	463	41	4	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ716263_s
ASV813	90.239	461	45	0	1	461	281	741	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium xueshanense
ASV813	90.239	461	45	0	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium indicum
ASV813	90.239	461	45	0	1	461	282	742	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cheonanense
ASV813	90.239	461	45	0	1	461	282	742	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides marinus
ASV813	90.239	461	45	0	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ398354_s
ASV813	90.239	461	45	0	1	461	278	738	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium nitratireducens
ASV813	90.281	463	41	4	1	461	305	765	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium swingsii
ASV813	90.281	463	41	4	1	461	287	747	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU340154_s
ASV813	90.239	461	45	0	1	461	295	755	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium tiangeerense
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium resistens
ASV813	90.302	464	39	6	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium saliperosum
ASV813	90.302	464	39	6	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium cauense
ASV813	90.239	461	45	0	1	461	309	769	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AHKF_s
ASV813	90.239	461	45	0	1	461	307	767	1.09e-171	603	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium omnivorum
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:PEFE_s
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:LMHW_s
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mangrovimonas,s:LBIP_s
ASV813	90.022	461	46	0	1	461	290	750	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium fluminis
ASV813	90.043	462	45	1	1	461	261	722	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium panaciterrae
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JSYM_s
ASV813	90.065	463	42	4	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium rivuli
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium aquatile
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQMS_s
ASV813	90.043	462	44	2	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium reichenbachii
ASV813	90.043	462	44	2	1	461	278	738	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium aciduliphilum
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium frigoris
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium degerlachei
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium micromati
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF697299_s
ASV813	90.022	461	46	0	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF236276_s
ASV813	90.043	462	44	2	1	461	305	765	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF030663_s
ASV813	90.065	463	42	4	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ403244_s
ASV813	90.043	462	44	2	1	461	275	735	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HE574372_s
ASV813	90.022	461	46	0	1	461	284	744	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU295969_s
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU293180_s
ASV813	90.022	461	46	0	1	461	305	765	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ397015_s
ASV813	90.022	461	46	0	1	461	305	765	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU662323_s
ASV813	90.065	463	42	4	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium limnosediminis
ASV813	90.022	461	46	0	1	461	311	771	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AM110992_s
ASV813	90.022	461	46	0	1	461	307	767	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium psychrolimnae
ASV813	90.043	462	44	2	1	461	309	769	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AF502205_s
ASV813	90.065	463	42	4	1	461	305	765	5.07e-170	597	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium psychrophilum
ASV813	90.043	462	40	6	3	461	282	740	6.55e-169	593	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU592669_s
ASV813	89.805	461	47	0	1	461	305	765	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium hercynium
ASV813	89.827	462	45	2	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita soesokkakensis
ASV813	89.805	461	47	0	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium piscis
ASV813	89.805	461	47	0	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:LMMA_s
ASV813	89.805	461	47	0	1	461	313	773	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureisphaera,s:Aureisphaera salina
ASV813	89.849	463	43	4	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium subsaxonicum
ASV813	89.871	464	42	5	1	461	307	768	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ278875_s
ASV813	89.827	462	45	2	1	461	305	765	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium dankookense
ASV813	89.827	462	45	2	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium limicola
ASV813	89.805	461	47	0	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium saccharophilum
ASV813	89.805	461	47	0	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF203877_s
ASV813	89.871	464	41	6	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF144839_s
ASV813	89.805	461	47	0	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ135057_s
ASV813	89.827	462	45	2	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FN668134_s
ASV813	89.805	461	47	0	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:FJ529968_s
ASV813	89.849	463	43	4	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY468453_s
ASV813	89.805	461	47	0	1	461	307	767	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AKJZ_s
ASV813	89.805	461	47	0	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJXL_s
ASV813	89.805	461	47	0	1	461	309	769	2.36e-168	592	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides pelagicus
ASV813	89.871	464	40	6	1	461	296	755	8.48e-168	590	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium verecundum
