ASV813	99.349	461	3	0	1	461	309	769	0.0	835	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:MRCQ_s
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium olei
ASV813	89.588	461	48	0	1	461	309	769	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita echinoideorum
ASV813	89.588	461	48	0	1	461	272	732	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium gyeonganense
ASV813	89.610	462	46	2	1	461	270	730	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita nionensis
ASV813	89.633	463	44	4	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium hauense
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium hibernum
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium fryxellicola
ASV813	89.633	463	45	3	1	461	272	733	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF327644_s
ASV813	89.588	461	48	0	1	461	309	769	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF177262_s
ASV813	89.610	462	46	2	1	461	296	756	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides injenensis
ASV813	89.610	462	46	2	1	461	304	764	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM129738_s
ASV813	89.588	461	48	0	1	461	285	745	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides guanonis
ASV813	89.655	464	42	6	1	461	293	753	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium chungnamense
ASV813	89.655	464	42	6	1	461	284	744	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium koreense
ASV813	89.610	462	46	2	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772070_s
ASV813	89.633	463	45	3	1	461	305	766	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FN668128_s
ASV813	89.610	462	46	2	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FM173271_s
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ715991_s
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ675178_s
ASV813	89.588	461	48	0	1	461	278	738	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium sinopsychrotolerans
ASV813	89.610	462	46	2	1	461	309	769	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU464926_s
ASV813	89.588	461	48	0	1	461	284	744	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium glaciei
ASV813	89.610	462	46	2	1	461	306	766	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita antarctica
ASV813	89.588	461	48	0	1	461	307	767	1.10e-166	586	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AM934643_s
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JSYO_s
ASV813	89.371	461	49	0	1	461	311	771	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Vitellibacter aquimaris
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium aquidurense
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium granuli
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium frigidimaris
ASV813	89.394	462	47	2	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides phaeus
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium urumqiense
ASV813	89.462	465	41	8	1	461	310	770	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF048377_s
ASV813	89.371	461	49	0	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ856453_s
ASV813	89.371	461	49	0	1	461	253	713	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium ummariense
ASV813	89.417	463	45	4	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM099638_s
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium collinsii
ASV813	89.417	463	45	4	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ079944_s
ASV813	89.371	461	49	0	1	461	290	750	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR774628_s
ASV813	89.394	462	47	2	1	461	305	765	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR772231_s
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FM872510_s
ASV813	89.394	462	48	1	1	461	309	770	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU431767_s
ASV813	89.394	462	47	2	1	461	317	777	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:EU283517_g,s:EU283516_s
ASV813	89.417	463	45	3	1	461	313	773	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminibacter,s:DQ811906_s
ASV813	89.394	462	47	2	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita sublithincola
ASV813	89.394	462	47	2	1	461	309	769	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:AY771732_s
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mariniflexile,s:AJ786812_s
ASV813	89.440	464	44	5	1	461	305	766	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJ289998_s
ASV813	89.371	461	49	0	1	461	307	767	5.10e-165	580	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium xinjiangense
ASV813	89.371	461	48	1	1	461	307	766	1.83e-164	579	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JN392913_s
ASV813	89.371	461	48	1	1	461	306	765	1.83e-164	579	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJ318198_s
ASV813	88.937	461	51	0	1	461	309	769	6.60e-164	577	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium gillisiae
ASV813	89.154	461	50	0	1	461	307	767	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium araucananum
ASV813	89.154	461	50	0	1	461	307	767	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF220437_s
ASV813	89.177	462	48	2	1	461	275	735	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM638229_s
ASV813	89.154	461	50	0	1	461	305	765	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ715992_s
ASV813	89.177	462	48	2	1	461	306	766	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita lipolytica
ASV813	89.177	462	48	2	1	461	291	751	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJ634056_s
ASV813	89.154	461	50	0	1	461	307	767	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium frigidarium
ASV813	89.177	462	48	2	1	461	303	763	2.37e-163	575	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium xanthum
ASV813	88.937	461	51	0	1	461	307	767	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium hydatis
ASV813	88.937	461	51	0	1	461	309	769	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium suaedae
ASV813	88.937	461	51	0	1	461	307	767	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium faecale
ASV813	88.985	463	47	4	1	461	309	769	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF124451_s
ASV813	88.937	461	51	0	1	461	308	768	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium branchiarum
ASV813	88.961	462	49	2	1	461	313	773	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:EU283517_g,s:EU283524_s
ASV813	88.937	461	51	0	1	461	309	769	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:DQ298760_s
ASV813	88.937	461	51	0	1	461	311	771	1.10e-161	569	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureisphaera,s:Aureisphaera galaxeae
ASV813	88.745	462	48	4	1	461	309	767	1.43e-160	566	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF165260_s
ASV813	88.793	464	49	2	1	461	305	768	1.43e-160	566	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GU437440_s
ASV813	88.769	463	48	4	1	461	309	769	1.43e-160	566	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ671486_s
ASV813	88.720	461	52	0	1	461	309	769	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Planktosalinus,s:Planktosalinus lacus
ASV813	88.720	461	52	0	1	461	282	742	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:Myroides indicus
ASV813	88.745	462	50	2	1	461	307	767	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HQ183948_s
ASV813	88.745	462	50	2	1	461	317	777	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:Winogradskyella aquimaris
ASV813	88.745	462	50	2	1	461	305	765	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ354998_s
ASV813	88.769	463	48	4	1	461	309	769	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU465075_s
ASV813	88.720	461	52	0	1	461	306	766	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU431729_s
ASV813	88.720	461	52	0	1	461	307	767	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium crassostreae
ASV813	88.745	462	51	1	1	461	307	768	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY945892_s
ASV813	88.745	462	50	2	1	461	313	773	5.14e-160	564	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureitalea,s:Aureitalea marina
ASV813	88.528	462	51	2	1	461	307	767	6.65e-159	560	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium algicola
ASV813	88.528	462	51	2	1	461	282	742	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium collinsense
ASV813	88.528	462	51	2	1	461	315	775	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:Winogradskyella maritima
ASV813	88.503	461	53	0	1	461	319	779	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Hanstruepera,s:Hanstruepera neustonica
ASV813	88.578	464	47	6	1	461	292	752	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Arenibacter,s:HM032009_s
ASV813	88.528	462	51	2	1	461	307	767	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium terrigena
ASV813	88.578	464	47	6	1	461	307	767	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EU465116_s
ASV813	88.553	463	50	3	1	461	316	777	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:EF123625_s
ASV813	88.503	461	53	0	1	461	309	769	2.39e-158	558	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AY770969_s
ASV813	88.069	461	52	3	1	461	309	766	3.09e-157	555	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:EF667895_s
ASV813	88.362	464	48	6	1	461	312	772	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:JHZX_g,s:JHZX_s
ASV813	88.337	463	50	4	1	461	309	769	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita viscosa
ASV813	88.312	462	52	2	1	461	272	732	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:HM776988_s
ASV813	88.312	462	52	2	1	461	309	769	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Planktosalinus,s:GQ264045_s
ASV813	88.286	461	54	0	1	461	311	771	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:FJ872534_s
ASV813	88.312	462	53	1	1	461	313	774	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:AJ567549_g,s:EU287140_s
ASV813	88.337	463	50	4	1	461	309	769	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium croceum
ASV813	88.337	463	50	4	1	461	301	761	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mariniflexile,s:Mariniflexile gromovii
ASV813	88.337	463	51	3	1	461	309	770	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:AJ853585_s
