ASV813	99.349	461	3	0	1	461	309	769	0.0	835	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV813	88.312	462	52	2	1	461	305	765	1.11e-156	553	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AJ440984_s
ASV813	88.261	460	54	0	1	460	311	770	4.00e-156	551	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Jejuia,s:Jejuia pallidilutea
ASV813	88.069	461	55	0	1	461	296	756	1.44e-155	549	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AF090991_s
ASV813	88.069	461	55	0	1	461	317	777	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:NGJN_s
ASV813	88.095	462	53	2	1	461	316	776	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aestuariivivens,s:Aestuariivivens insulae
ASV813	88.147	464	49	6	1	461	282	742	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Pustulibacterium,s:Pustulibacterium marinum
ASV813	88.069	461	55	0	1	461	315	775	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Lacinutrix,s:Lacinutrix iliipiscaria
ASV813	88.095	462	53	2	1	461	309	769	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF084988_s
ASV813	88.069	461	55	0	1	461	312	772	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureicoccus,s:HM057636_s
ASV813	88.069	461	55	0	1	461	286	746	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FR774606_s
ASV813	88.069	461	55	0	1	461	309	769	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:FJ675114_s
ASV813	88.147	464	49	5	1	461	309	769	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Myroides,s:EF509349_s
ASV813	88.172	465	48	7	1	461	309	770	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:EF157264_g,s:EF157264_s
ASV813	88.121	463	51	4	1	461	269	729	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Muricauda,s:EF092186_s
ASV813	88.121	463	51	4	1	461	307	767	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Arenibacter,s:AY676492_s
ASV813	88.095	462	53	2	1	461	306	766	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita crocea
ASV813	88.172	465	47	7	1	461	312	772	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita capsosiphonis
ASV813	88.095	462	53	2	1	461	309	769	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AM982605_s
ASV813	88.069	461	55	0	1	461	309	769	5.17e-155	547	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Imtechella,s:Imtechella halotolerans
ASV813	88.121	463	50	5	1	461	305	764	1.86e-154	545	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:AB240514_s
ASV813	88.069	461	52	3	1	461	309	766	6.69e-154	544	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:DQ298762_s
ASV813	87.879	462	54	2	1	461	311	771	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Changchengzhania,s:Changchengzhania lutea
ASV813	87.905	463	52	4	1	461	310	770	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminibacter,s:LT629302_s
ASV813	87.852	461	56	0	1	461	315	775	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gelatiniphilus,s:Gelatiniphilus marinus
ASV813	87.879	462	54	2	1	461	309	769	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Confluentibacter,s:Confluentibacter lentus
ASV813	87.879	462	54	2	1	461	276	736	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminicola,s:Sediminicola arcticus
ASV813	87.852	461	56	0	1	461	311	771	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Seonamhaeicola,s:Seonamhaeicola aphaedonensis
ASV813	87.879	462	54	2	1	461	315	775	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Algibacter,s:Hwangdonia seohaensis
ASV813	87.879	462	54	2	1	461	309	769	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Altibacter,s:Altibacter lentus
ASV813	87.879	462	54	2	1	461	315	775	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Spongiibacterium,s:Spongiibacterium flavum
ASV813	87.905	463	53	2	1	461	309	770	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF203596_s
ASV813	88.419	449	52	0	1	449	309	757	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:HQ727603_g,s:HQ727604_s
ASV813	87.852	461	56	0	1	461	309	769	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:HQ727603_g,s:HQ727603_s
ASV813	87.852	461	56	0	1	461	309	769	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gelidibacter,s:HQ716365_s
ASV813	87.905	463	52	4	1	461	315	775	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aquimarina,s:Aquimarina gracilis
ASV813	87.879	462	54	2	1	461	311	771	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:FJ517119_s
ASV813	87.931	464	50	6	1	461	308	768	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Nonlabens,s:Nonlabens antarcticus
ASV813	87.879	462	54	2	1	461	315	775	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:DQ395008_s
ASV813	87.931	464	50	6	1	461	298	758	2.41e-153	542	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Tamlana,s:Tamlana crocina
ASV813	87.879	462	53	3	1	461	304	763	8.66e-153	540	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureisphaera,s:EU391659_s
ASV813	87.689	463	53	4	1	461	309	769	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Nonlabens,s:LT627735_s
ASV813	87.662	462	55	2	1	461	283	743	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aurantiacicella,s:Aurantiacicella marina
ASV813	87.662	462	55	2	1	461	309	769	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Confluentibacter,s:Confluentibacter citreus
ASV813	87.662	462	55	2	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flaviramulus,s:Flaviramulus aestuariivivens
ASV813	87.662	462	55	2	1	461	315	775	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:Winogradskyella flava
ASV813	87.636	461	57	0	1	461	308	768	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavivirga,s:Flavivirga eckloniae
ASV813	87.636	461	57	0	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Bizionia,s:Bizionia arctica
ASV813	87.636	461	57	0	1	461	307	767	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mariniflexile,s:Mariniflexile soesokkakense
ASV813	87.662	462	55	2	1	461	317	777	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mangrovimonas,s:Mangrovimonas yunxiaonensis
ASV813	87.662	462	55	2	1	461	305	765	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Confluentibacter,s:JQ408141_s
ASV813	87.689	463	53	4	1	461	307	767	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:Winogradskyella pulchriflava
ASV813	87.662	462	55	2	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Algibacter,s:Algibacter agarilyticus
ASV813	87.636	461	57	0	1	461	315	775	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aquimarina,s:Aquimarina intermedia
ASV813	87.662	462	55	2	1	461	315	775	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:JF272067_g,s:JF272067_s
ASV813	87.689	463	53	3	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminibacter,s:HQ190520_s
ASV813	87.689	463	53	4	1	461	307	767	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Nonlabens,s:Nonlabens agnitus
ASV813	87.689	463	54	3	1	461	281	742	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flagellimonas,s:FJ348472_s
ASV813	87.662	462	55	2	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aequorivita,s:Aequorivita aestuarii
ASV813	87.689	463	53	3	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminibacter,s:EU328022_s
ASV813	87.662	462	55	2	1	461	307	767	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Capnocytophaga,s:Capnocytophaga stomatis
ASV813	87.689	463	53	4	1	461	307	767	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:CP012388_s
ASV813	87.662	462	56	1	1	461	311	772	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gaetbulibacter,s:Gaetbulibacter saemankumensis
ASV813	87.662	462	55	2	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gelidibacter,s:Gelidibacter mesophilus
ASV813	87.689	463	53	4	1	461	309	769	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Nonlabens,s:Nonlabens marinus
ASV813	87.636	461	57	0	1	461	311	771	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminibacter,s:Sediminibacter furfurosus
ASV813	87.662	462	55	2	1	461	309	769	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Sediminicola,s:Sediminicola luteus
ASV813	87.662	462	55	2	1	461	278	738	1.12e-151	536	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Kriegella,s:Kriegella aquimaris
ASV813	87.554	466	52	6	1	461	300	764	4.03e-151	534	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:NVQB_o,f:NVQB_f,g:DQ404664_g,s:AY599669_s
ASV813	87.446	462	56	2	1	461	314	774	1.45e-150	532	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:JF272072_s
ASV813	87.500	464	52	5	1	461	318	778	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Maribacter,s:Maribacter arenosus
ASV813	87.473	463	54	4	1	461	314	774	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Jejudonia,s:Jejudonia soesokkakensis
ASV813	87.419	461	58	0	1	461	309	769	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aquaticitalea,s:Aquaticitalea lipolytica
ASV813	87.419	461	58	0	1	461	309	769	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gelidibacter,s:Gelidibacter algens
ASV813	87.446	462	56	2	1	461	311	771	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gaetbulibacter,s:Gaetbulibacter aestuarii
ASV813	87.419	461	58	0	1	461	305	765	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:GQ354935_s
ASV813	87.446	462	56	2	1	461	315	775	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:GQ249513_s
ASV813	87.446	462	56	2	1	461	317	777	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:EU283517_g,s:EU283517_s
ASV813	87.554	466	48	9	1	461	309	769	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Nonlabens,s:EF217417_s
ASV813	87.473	463	54	4	1	461	315	775	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Aureisphaera,s:EF108217_s
ASV813	87.419	461	58	0	1	461	307	767	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Capnocytophaga,s:Capnocytophaga cynodegmi
ASV813	87.419	461	58	0	1	461	311	771	5.21e-150	531	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Gelidibacter,s:AJ786810_s
ASV813	87.391	460	58	0	1	460	315	774	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Hyunsoonleella,s:Hyunsoonleella jejuensis
ASV813	87.391	460	58	0	1	460	311	770	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Algibacter,s:FJ425219_s
ASV813	87.446	462	54	4	2	461	318	777	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Actibacter,s:EF125443_s
ASV813	87.419	461	57	1	1	461	315	774	1.87e-149	529	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Robiginitalea,s:Robiginitalea biformata
ASV813	87.257	463	55	4	1	461	314	774	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Ulvibacter,s:LRXL_s
ASV813	87.202	461	59	0	1	461	315	775	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Croceitalea,s:Croceitalea dokdonensis
ASV813	87.229	462	57	2	1	461	313	773	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Spongiimicrobium,s:Spongiimicrobium salis
ASV813	87.229	462	57	2	1	461	314	774	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Marinirhabdus,s:Marinirhabdus citrea
ASV813	87.229	462	57	2	1	461	311	771	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Cryomorphaceae,g:Phaeocystidibacter,s:Phaeocystidibacter marisrubri
ASV813	87.229	462	57	2	1	461	311	771	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Hoppeia,s:Hoppeia youngheungensis
ASV813	87.257	463	55	4	1	461	317	777	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:Winogradskyella multivorans
ASV813	87.229	462	57	2	1	461	317	777	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Winogradskyella,s:JF272214_s
ASV813	87.202	461	59	0	1	461	307	767	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Capnocytophaga,s:JF240234_s
ASV813	87.229	462	57	2	1	461	294	754	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Mangrovimonas,s:HQ439536_s
ASV813	87.229	462	57	2	1	461	303	763	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Spongiibacterium,s:HQ439515_s
ASV813	87.257	463	55	4	1	461	309	769	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:GU201976_g,s:GU201976_s
ASV813	87.257	463	55	4	1	461	313	773	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Bacteroidia,o:Bacteroidales,f:GQ357022_f,g:GQ357022_g,s:GQ354963_s
ASV813	87.284	464	53	6	1	461	297	757	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Euzebyella,s:Euzebyella saccharophila
ASV813	87.257	463	55	4	1	461	311	771	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Spongiimicrobium,s:FJ545565_s
ASV813	87.229	462	57	2	1	461	317	777	2.42e-148	525	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Lutimonas,s:Lutimonas vermicola
