KS-06	99.236	1309	7	3	24	1329	1	1309	0.0	2370	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-06	98.930	1309	11	3	24	1329	1	1309	0.0	2350	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter deleyi
KS-06	98.930	1309	11	3	24	1329	1	1309	0.0	2348	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insuavis
KS-06	98.930	1309	11	3	24	1329	1	1309	0.0	2348	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter spanius
KS-06	98.854	1309	12	3	24	1329	1	1309	0.0	2344	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter kerstersii
KS-06	98.854	1309	12	3	24	1329	1	1309	0.0	2342	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter xylosoxidans
KS-06	98.778	1309	12	4	24	1329	1	1308	0.0	2337	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter denitrificans
KS-06	98.701	1309	14	3	24	1329	1	1309	0.0	2331	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter pulmonis
KS-06	98.701	1309	13	4	24	1329	1	1308	0.0	2331	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter animicus
KS-06	98.701	1309	14	3	24	1329	1	1309	0.0	2331	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter mucicolens
KS-06	98.701	1309	14	3	24	1329	1	1309	0.0	2331	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter piechaudii
KS-06	98.625	1309	15	3	24	1329	1	1309	0.0	2329	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter dolens
KS-06	98.625	1309	15	3	24	1329	1	1309	0.0	2329	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter anxifer
KS-06	98.625	1309	15	3	24	1329	1	1309	0.0	2329	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter aegrifaciens
KS-06	98.625	1309	15	3	24	1329	1	1309	0.0	2326	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter agilis
KS-06	98.472	1309	17	3	24	1329	1	1309	0.0	2314	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter pestifer
KS-06	98.824	1276	12	3	57	1329	1	1276	0.0	2281	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter marplatensis
KS-06	97.937	1309	24	3	24	1329	1	1309	0.0	2276	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter aloeverae
KS-06	98.221	1293	16	7	40	1329	1	1289	0.0	2270	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter ruhlandii
KS-06	97.708	1309	27	3	24	1329	1	1309	0.0	2259	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVU_s
KS-06	97.632	1309	28	3	24	1329	1	1309	0.0	2254	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVN_s
KS-06	97.555	1309	29	3	24	1329	1	1309	0.0	2248	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella pseudohinzii
KS-06	97.479	1309	30	3	24	1329	1	1309	0.0	2242	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella avium
KS-06	97.403	1309	31	3	24	1329	1	1309	0.0	2237	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:NEVR_s
KS-06	97.403	1309	31	3	24	1329	1	1309	0.0	2237	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella hinzii
KS-06	97.403	1309	31	3	24	1329	1	1309	0.0	2237	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella flabilis
KS-06	97.097	1309	35	3	24	1329	1	1309	0.0	2215	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella trematum
KS-06	97.021	1309	36	3	24	1329	1	1309	0.0	2209	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella parapertussis
KS-06	97.021	1309	36	3	24	1329	1	1309	0.0	2209	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella tumulicola
KS-06	97.021	1309	36	3	24	1329	1	1309	0.0	2209	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella bronchialis
KS-06	96.868	1309	38	3	24	1329	1	1309	0.0	2198	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:CP021111_s
KS-06	96.791	1309	39	3	24	1329	1	1309	0.0	2193	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Orrella,s:Orrella dioscoreae
KS-06	96.791	1309	39	3	24	1329	1	1309	0.0	2193	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella pertussis
KS-06	96.562	1309	42	3	24	1329	1	1309	0.0	2189	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella bronchiseptica
KS-06	96.639	1309	41	3	24	1329	1	1309	0.0	2182	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella muralis
KS-06	96.639	1309	41	3	24	1329	1	1309	0.0	2182	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:JAEP_s
KS-06	96.639	1309	41	3	24	1329	1	1309	0.0	2182	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella ansorpii
KS-06	96.644	1311	37	6	24	1329	1	1309	0.0	2182	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella petrii
KS-06	96.565	1310	41	4	24	1329	1	1310	0.0	2178	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella holmesii
KS-06	96.570	1312	36	8	24	1329	1	1309	0.0	2176	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:GQ249353_g,s:GQ249353_s
KS-06	96.486	1309	43	3	24	1329	1	1309	0.0	2170	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella tumbae
KS-06	96.491	1311	39	6	24	1329	1	1309	0.0	2170	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:JAEJ_s
KS-06	96.409	1309	44	3	24	1329	1	1309	0.0	2165	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:FKIF_s
KS-06	96.333	1309	45	3	24	1329	1	1309	0.0	2159	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas nitroreducens
KS-06	97.087	1270	34	3	63	1329	1	1270	0.0	2148	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:Bordetella sputigena
KS-06	96.192	1313	39	10	24	1329	1	1309	0.0	2148	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:Verticiella sediminum
KS-06	95.878	1310	49	5	24	1329	1	1309	0.0	2126	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:KB907784_s
KS-06	95.875	1309	51	3	24	1329	1	1309	0.0	2126	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:EU592403_g,s:EU592403_s
KS-06	95.875	1309	51	3	24	1329	1	1309	0.0	2126	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga daeguensis
KS-06	95.798	1309	52	3	24	1329	1	1309	0.0	2121	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eoetvoesia,s:Eoetvoesia caeni
KS-06	95.798	1309	52	3	24	1329	1	1309	0.0	2121	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Parapusillimonas,s:Parapusillimonas granuli
KS-06	95.802	1310	50	5	24	1329	1	1309	0.0	2121	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:ATZQ_g,s:ATZQ_s
KS-06	95.738	1314	45	8	26	1329	2	1314	0.0	2117	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:FJ849600_s
KS-06	95.646	1309	54	3	24	1329	1	1309	0.0	2109	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga kullae
KS-06	95.500	1311	54	5	24	1329	1	1311	0.0	2100	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas bauzanensis
KS-06	95.500	1311	54	5	24	1329	1	1311	0.0	2100	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eiseniicola,s:Eiseniicola composti
KS-06	95.493	1309	55	4	24	1329	1	1308	0.0	2098	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:PAC000711_g,s:PAC000711_s
KS-06	95.351	1312	52	8	24	1329	1	1309	0.0	2087	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Caenimicrobium,s:Caenimicrobium hargitense
KS-06	95.148	1319	51	9	24	1329	1	1319	0.0	2080	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paralcaligenes,s:Paralcaligenes ginsengisoli
KS-06	95.202	1313	54	8	24	1329	1	1311	0.0	2078	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Bordetella,s:AB039335_s
KS-06	95.187	1309	60	3	24	1329	1	1309	0.0	2076	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga soli
KS-06	95.713	1283	52	3	50	1329	1	1283	0.0	2076	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Candidimonas,s:Candidimonas humi
KS-06	95.249	1305	59	3	28	1329	1	1305	0.0	2074	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga aceris
KS-06	95.118	1311	57	6	24	1329	1	1309	0.0	2071	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium desouzaii
KS-06	95.639	1284	50	6	52	1329	1	1284	0.0	2067	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:FJ204460_s
KS-06	95.176	1306	56	5	28	1329	1	1303	0.0	2067	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pigmentiphaga,s:Pigmentiphaga litoralis
KS-06	95.370	1296	49	10	42	1329	3	1295	0.0	2061	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Saccharedens,s:Saccharedens versatilis
KS-06	94.962	1310	61	5	24	1329	1	1309	0.0	2060	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium blastocrithidii
KS-06	95.169	1304	52	10	35	1329	1	1302	0.0	2060	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia,s:Kerstersia gyiorum
KS-06	94.605	1316	58	10	24	1329	1	1313	0.0	2050	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kerstersia,s:Kerstersia similis
KS-06	95.405	1284	49	9	52	1329	1	1280	0.0	2047	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paracandidimonas,s:Paracandidimonas soli
KS-06	94.733	1310	64	5	24	1329	1	1309	0.0	2043	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium oncopeltii
KS-06	94.669	1313	59	10	24	1329	1	1309	0.0	2037	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:HQ183865_s
KS-06	94.541	1319	59	11	24	1329	1	1319	0.0	2036	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas noertemannii
KS-06	94.541	1319	57	13	24	1329	1	1317	0.0	2034	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas ginsengisoli
KS-06	94.713	1305	58	11	35	1329	1	1304	0.0	2028	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega suis
KS-06	94.360	1312	65	8	24	1329	1	1309	0.0	2015	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium galatii
KS-06	94.297	1315	66	7	24	1329	1	1315	0.0	2015	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:AKMR_s
KS-06	94.238	1319	63	9	24	1329	1	1319	0.0	2013	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paralcaligenes,s:Paralcaligenes ureilyticus
KS-06	94.247	1321	59	13	24	1329	1	1319	0.0	2013	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:CP002663_s
KS-06	94.194	1309	73	3	24	1329	1	1309	0.0	2004	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Kinetoplastibacterium,s:Kinetoplastibacterium crithidii
KS-06	94.212	1313	64	9	28	1329	1	1312	0.0	2004	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella defragrans
KS-06	94.655	1291	57	10	50	1329	1	1290	0.0	2002	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas soli
KS-06	94.127	1311	72	5	24	1329	1	1311	0.0	2001	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Verticiella,s:AM930293_s
KS-06	94.118	1309	74	3	24	1329	1	1309	0.0	1999	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Eoetvoesia,s:AJ318125_s
KS-06	93.930	1318	65	12	24	1329	1	1315	0.0	1988	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:Alcaligenes faecalis
KS-06	93.930	1318	65	10	24	1329	1	1315	0.0	1988	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:Alcaligenes faecalis
KS-06	93.793	1321	65	14	24	1329	1	1319	0.0	1980	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:DQ346474_g,s:DQ346474_s
KS-06	94.337	1289	62	9	52	1329	1	1289	0.0	1977	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas caeni
KS-06	93.636	1320	67	12	24	1329	1	1317	0.0	1971	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:Alcaligenes aquatilis
KS-06	93.656	1324	63	14	24	1329	1	1321	0.0	1971	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella kashmirensis
KS-06	94.009	1302	62	11	44	1329	2	1303	0.0	1969	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella denitrificans
KS-06	93.580	1324	66	19	24	1329	1	1323	0.0	1967	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega indica
KS-06	93.505	1324	65	14	24	1329	1	1321	0.0	1960	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:KI650982_s
KS-06	93.509	1325	63	16	24	1329	1	1321	0.0	1960	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella mimigardefordensis
KS-06	94.812	1253	58	7	83	1329	39	1290	0.0	1958	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pusillimonas,s:Pusillimonas harenae
KS-06	93.252	1319	74	14	24	1329	1	1317	0.0	1943	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:Pelistega europaea
KS-06	93.182	1320	75	12	24	1329	1	1319	0.0	1936	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella ginsengisoli
KS-06	93.658	1293	69	10	50	1329	1	1293	0.0	1934	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella daejeonensis
