KS-06	99.236	1309	7	3	24	1329	1	1309	0.0	2370	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-06	94.409	1252	58	10	87	1329	45	1293	0.0	1925	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella kashmirensis
KS-06	93.009	1316	80	11	24	1329	1	1314	0.0	1921	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Pelistega,s:GQ358913_s
KS-06	92.955	1320	78	11	24	1329	1	1319	0.0	1919	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella caeni
KS-06	93.536	1284	65	15	60	1329	1	1280	0.0	1908	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:Alcaligenes faecalis
KS-06	92.733	1321	81	12	24	1329	1	1321	0.0	1905	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:DQ346482_g,s:DQ346482_s
KS-06	94.089	1252	63	9	87	1329	19	1268	0.0	1903	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella incenata
KS-06	93.805	1259	62	12	83	1329	19	1273	0.0	1890	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella hirudinis
KS-06	92.430	1321	85	12	24	1329	1	1321	0.0	1882	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Taylorella,s:Taylorella asinigenitalis
KS-06	92.302	1325	82	17	24	1329	1	1324	0.0	1875	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Taylorella,s:Taylorella equigenitalis
KS-06	92.313	1327	77	20	24	1329	1	1323	0.0	1873	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Castellaniella,s:Castellaniella fermenti
KS-06	92.331	1317	89	10	24	1329	1	1316	0.0	1873	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paenalcaligenes,s:Paenalcaligenes hominis
KS-06	92.250	1329	75	19	24	1329	1	1324	0.0	1869	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella faeciporci
KS-06	93.317	1257	66	14	87	1329	46	1298	0.0	1851	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Advenella,s:Advenella alkanexedens
KS-06	91.761	1323	89	17	24	1329	1	1320	0.0	1832	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Basilea,s:Basilea psittacipulmonis
KS-06	91.190	1328	94	13	24	1329	1	1327	0.0	1794	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Paenalcaligenes,s:Paenalcaligenes hermetiae
KS-06	91.221	1310	110	5	24	1329	1	1309	0.0	1788	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:HM187249_s
KS-06	91.179	1315	99	17	24	1329	1	1307	0.0	1781	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:EU802136_s
KS-06	91.013	1313	109	8	24	1329	1	1311	0.0	1779	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:Paucimonas lemoignei
KS-06	91.385	1300	97	15	42	1329	6	1302	0.0	1777	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Alcaligenes,s:HM222943_s
KS-06	90.999	1311	111	7	24	1329	1	1309	0.0	1773	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum soli
KS-06	91.033	1316	103	15	24	1329	1	1311	0.0	1773	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:CP022736_s
KS-06	91.020	1314	105	13	24	1329	1	1309	0.0	1772	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Herbaspirillum denitrificans
KS-06	91.054	1319	95	20	24	1329	1	1309	0.0	1772	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:FJ820419_g,s:FJ820419_s
KS-06	91.020	1314	105	13	24	1329	1	1309	0.0	1772	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:AP014683_s
KS-06	91.040	1317	97	17	24	1329	1	1307	0.0	1770	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter thiooxidans
KS-06	90.847	1311	113	7	24	1329	1	1309	0.0	1768	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum canariense
KS-06	90.964	1317	102	16	24	1329	1	1311	0.0	1768	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum lusitanum
KS-06	90.944	1314	106	13	24	1329	1	1309	0.0	1766	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Derxia_f,g:JF697555_g,s:JF697555_s
KS-06	90.937	1313	108	11	24	1329	1	1309	0.0	1766	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ820386_s
KS-06	90.895	1318	103	15	24	1329	1	1313	0.0	1764	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Derxia_f,g:Derxia,s:PAC000713_s
KS-06	90.881	1316	105	15	24	1329	1	1311	0.0	1762	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum autotrophicum
KS-06	90.854	1312	111	9	24	1329	1	1309	0.0	1762	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum aurantiacum
KS-06	90.888	1317	103	16	24	1329	1	1311	0.0	1762	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum hiltneri
KS-06	90.868	1314	107	11	24	1329	1	1309	0.0	1760	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:Quisquiliibacterium transsilvanicum
KS-06	90.854	1312	111	8	24	1329	1	1309	0.0	1760	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Lautropia_f,g:Lautropia,s:JN713340_s
KS-06	90.854	1312	111	9	24	1329	1	1309	0.0	1760	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:DQ337029_s
KS-06	90.812	1317	104	16	24	1329	1	1311	0.0	1757	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum seropedicae
KS-06	90.798	1315	108	13	24	1329	1	1311	0.0	1757	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum frisingense
KS-06	90.819	1318	100	17	24	1329	1	1309	0.0	1755	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter litoralis
KS-06	90.744	1318	103	18	24	1329	1	1311	0.0	1751	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum chlorophenolicum
KS-06	90.737	1317	103	18	24	1329	1	1309	0.0	1751	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:GU563773_g,s:GU563773_s
KS-06	90.729	1316	107	15	24	1329	1	1311	0.0	1751	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:CP018845_s
KS-06	90.653	1316	108	15	24	1329	1	1311	0.0	1746	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum rhizosphaerae
KS-06	90.639	1314	110	13	24	1329	1	1309	0.0	1744	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum agri
KS-06	90.625	1312	114	8	24	1329	1	1309	0.0	1744	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:EU700155_s
KS-06	90.625	1312	114	9	24	1329	1	1309	0.0	1744	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum massiliense
KS-06	90.556	1313	112	12	24	1329	1	1308	0.0	1738	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia solisilvae
KS-06	90.549	1312	115	9	24	1329	1	1309	0.0	1738	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Schlegelella,s:Schlegelella thermodepolymerans
KS-06	90.537	1321	104	20	24	1329	1	1315	0.0	1738	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium faecigallinarum
KS-06	90.502	1316	110	15	24	1329	1	1311	0.0	1735	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:FJ612332_s
KS-06	90.440	1318	111	13	24	1329	1	1315	0.0	1733	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Oligella,s:Oligella ureolytica
KS-06	90.447	1319	107	17	24	1329	1	1313	0.0	1731	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:PAC001919_s
KS-06	90.426	1316	111	13	24	1329	1	1311	0.0	1729	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:HQ904198_s
KS-06	90.404	1313	117	9	24	1329	1	1311	0.0	1729	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas immobilis
KS-06	90.418	1315	113	13	24	1329	1	1311	0.0	1729	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:OM156_s
KS-06	90.418	1315	110	15	24	1329	1	1308	0.0	1727	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:AJ863277_s
KS-06	90.404	1313	115	11	24	1329	1	1309	0.0	1727	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum autotrophicum
KS-06	90.371	1319	109	17	24	1329	1	1314	0.0	1727	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium solurbis
KS-06	90.382	1310	119	7	26	1329	1	1309	0.0	1725	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:EU639298_s
KS-06	90.374	1309	121	5	25	1329	1	1308	0.0	1725	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:EF454731_s
KS-06	90.357	1317	107	16	24	1329	1	1308	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:Limnobacter humi
KS-06	90.153	1310	124	5	24	1329	1	1309	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:FJ755754_s
KS-06	90.327	1313	116	11	24	1329	1	1309	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas taiwanensis
KS-06	90.327	1313	116	11	24	1329	1	1309	0.0	1722	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caldimonas,s:Caldimonas manganoxidans
KS-06	90.930	1279	105	11	57	1329	1	1274	0.0	1720	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Piscinibacterium_f,g:Piscinibacterium,s:Piscinibacterium candidicorallinum
KS-06	90.491	1304	109	14	38	1329	1	1301	0.0	1720	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Oligella,s:Oligella urethralis
KS-06	90.335	1314	110	17	27	1329	4	1311	0.0	1718	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:EU803579_g,s:EU803579_s
KS-06	90.327	1313	109	13	24	1329	1	1302	0.0	1716	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas puraquae
KS-06	90.251	1313	117	11	24	1329	1	1309	0.0	1716	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia agilis
KS-06	90.244	1312	119	9	24	1329	1	1309	0.0	1716	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum suwonense
KS-06	90.259	1314	115	13	24	1329	1	1309	0.0	1716	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:jgi.1071268_s
KS-06	90.259	1314	115	12	24	1329	1	1309	0.0	1716	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:CP009962_s
KS-06	90.183	1314	118	10	24	1329	1	1311	0.0	1712	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002218_s
KS-06	90.214	1308	121	7	27	1329	4	1309	0.0	1712	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:Quisquiliibacterium,s:AB247482_s
KS-06	90.153	1310	124	5	24	1329	1	1309	0.0	1711	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:PAC001802_s
KS-06	90.183	1314	116	12	24	1329	1	1309	0.0	1711	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:LMHZ_s
KS-06	90.550	1291	113	9	45	1329	1	1288	0.0	1711	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:GU295961_g,s:GU295961_s
KS-06	90.190	1315	114	14	24	1329	1	1309	0.0	1711	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:EU362137_g,s:EU362137_s
KS-06	90.122	1316	112	17	26	1329	1	1310	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:HM127446_s
KS-06	90.114	1315	115	15	24	1329	1	1309	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:GU134931_s
KS-06	90.122	1316	113	15	24	1329	1	1309	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:FJ167467_s
KS-06	90.293	1298	121	5	35	1329	3	1298	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:DQ196633_g,s:DQ196633_s
KS-06	90.122	1316	113	13	24	1329	1	1309	0.0	1705	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:Collimonas pratensis
KS-06	90.107	1314	115	11	24	1329	1	1307	0.0	1703	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JZUE_g,s:JZUE_s
KS-06	90.091	1312	117	13	24	1329	1	1305	0.0	1703	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:FM178829_g,s:FM178829_s
KS-06	90.562	1282	116	5	52	1329	1	1281	0.0	1703	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paraherbaspirillum,s:Paraherbaspirillum soli
KS-06	90.030	1314	120	11	24	1329	1	1311	0.0	1701	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas frigoris
KS-06	90.038	1315	118	11	24	1329	1	1311	0.0	1701	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas singularis
KS-06	90.023	1313	120	11	24	1329	1	1309	0.0	1700	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia choica
KS-06	90.030	1314	118	12	24	1329	1	1309	0.0	1700	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Collimonas,s:Collimonas arenae
KS-06	90.015	1312	122	9	24	1329	1	1309	0.0	1700	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AVCC_g,s:AVCC_s
KS-06	89.970	1316	119	11	24	1329	1	1313	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FM872738_s
KS-06	90.030	1314	116	11	24	1329	1	1307	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Inhella,s:Inhella inkyongensis
KS-06	90.362	1297	108	17	44	1329	1	1291	0.0	1698	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum rubrisubalbicans
KS-06	90.030	1314	114	13	24	1329	1	1305	0.0	1696	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix discophora
KS-06	89.962	1315	119	12	24	1329	1	1311	0.0	1696	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia rinojensis
KS-06	89.954	1314	121	11	24	1329	1	1311	0.0	1696	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Glaciimonas,s:Glaciimonas alpina
KS-06	89.939	1312	123	8	24	1329	1	1309	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:FJ936833_s
KS-06	89.962	1315	117	13	24	1329	1	1309	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:DQ256353_s
