KS-06	99.236	1309	7	3	24	1329	1	1309	0.0	2370	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-06	89.954	1314	119	12	24	1329	1	1309	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia fungorum
KS-06	89.947	1313	121	11	24	1329	1	1309	0.0	1694	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia megapolitana
KS-06	90.031	1304	123	7	31	1329	1	1302	0.0	1692	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:JF833519_g,s:JF833519_s
KS-06	89.901	1317	118	13	24	1329	1	1313	0.0	1692	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea thiooxydans
KS-06	89.962	1315	115	15	24	1329	1	1307	0.0	1692	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ideonella,s:Ideonella sakaiensis
KS-06	89.878	1314	122	9	24	1329	1	1311	0.0	1690	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium squillarum
KS-06	89.878	1314	122	10	24	1329	1	1311	0.0	1690	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ginsengisoli
KS-06	89.894	1316	118	13	24	1329	1	1311	0.0	1690	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenoliruptrix
KS-06	89.886	1315	117	16	24	1329	1	1308	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Paucimonas,s:PAC000247_s
KS-06	89.871	1313	122	11	24	1329	1	1309	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRU_s
KS-06	89.878	1314	119	14	24	1329	1	1308	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:FSRM_s
KS-06	89.871	1313	122	11	24	1329	1	1309	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia udeis
KS-06	89.894	1316	116	15	24	1329	1	1309	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AJ012069_g,s:DQ469209_s
KS-06	89.901	1317	114	16	24	1329	1	1309	0.0	1688	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:AB186830_s
KS-06	89.863	1312	122	11	25	1329	1	1308	0.0	1687	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:EF516828_g,s:EF516828_s
KS-06	89.787	1312	125	9	24	1329	1	1309	0.0	1685	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:LMQL_s
KS-06	89.802	1314	122	12	24	1329	1	1310	0.0	1685	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia temeraria
KS-06	89.802	1314	123	10	24	1329	1	1311	0.0	1685	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea oxalativorans
KS-06	89.802	1314	123	10	24	1329	1	1311	0.0	1685	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea pnomenusa
KS-06	89.810	1315	119	13	24	1329	1	1309	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:HQ910358_s
KS-06	89.802	1314	121	13	24	1329	1	1309	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia humi
KS-06	89.794	1313	123	11	24	1329	1	1309	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:DQ264588_g,s:DQ264588_s
KS-06	89.794	1313	122	12	24	1329	1	1308	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Burkholderia nigropunctata
KS-06	89.771	1310	129	5	24	1329	1	1309	0.0	1683	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:AB288876_s
KS-06	90.031	1304	110	19	36	1329	3	1296	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium arcticum
KS-06	89.757	1318	117	16	24	1329	1	1312	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia jiangsuensis
KS-06	89.794	1313	121	9	24	1329	1	1307	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Mitsuaria,s:FOZE_s
KS-06	89.847	1310	120	12	29	1329	1	1306	0.0	1681	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:AF407411_s
KS-06	89.749	1317	118	16	24	1329	1	1311	0.0	1679	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia plantarii
KS-06	89.718	1313	124	11	24	1329	1	1309	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:PAC002036_s
KS-06	89.893	1306	117	13	32	1329	1	1299	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Inhella,s:Inhella fonticola
KS-06	89.718	1313	124	11	24	1329	1	1309	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia arationis
KS-06	89.710	1312	126	9	24	1329	1	1309	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia soli
KS-06	90.257	1283	114	11	54	1329	1	1279	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Schlegelella,s:Schlegelella aquatica
KS-06	89.718	1313	124	11	24	1329	1	1309	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia glathei
KS-06	89.832	1308	119	12	28	1329	1	1300	0.0	1677	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Paucibacter,s:Paucibacter toxinivorans
KS-06	89.734	1315	118	13	24	1329	1	1307	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Roseateles,s:Roseateles aquatilis
KS-06	89.794	1313	115	18	29	1329	1	1306	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas contaminans
KS-06	89.726	1314	115	15	24	1329	1	1302	0.0	1676	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas saccharophila
KS-06	89.642	1313	127	8	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea terrae
KS-06	89.710	1312	121	11	24	1329	1	1304	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia kirstenboschensis
KS-06	89.650	1314	125	10	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea vervacti
KS-06	89.650	1314	125	10	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea sputorum
KS-06	89.650	1314	125	10	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea apista
KS-06	89.666	1316	121	14	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caledonica
KS-06	89.681	1318	117	18	24	1329	1	1311	0.0	1674	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas saxobsidens
KS-06	89.658	1315	121	15	24	1329	1	1309	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Robbsia,s:Robbsia andropogonis
KS-06	89.658	1315	121	15	24	1329	1	1309	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Zhizhongheella,s:Caldimonas meghalayensis
KS-06	89.634	1312	127	9	24	1329	1	1309	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:FJ437813_g,s:FJ712609_s
KS-06	89.605	1318	121	14	24	1329	1	1314	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:EF401611_s
KS-06	89.681	1318	114	20	24	1329	1	1308	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:DQ351915_g,s:DQ351915_s
KS-06	89.710	1312	120	13	27	1329	2	1307	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AY429712_g,s:AY429712_s
KS-06	89.613	1319	120	16	24	1329	1	1315	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AJ012069_g,s:AJ012069_s
KS-06	89.637	1322	114	22	24	1329	1	1315	0.0	1672	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:Oxalicibacterium horti
KS-06	89.605	1318	120	15	24	1329	1	1313	0.0	1670	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Burkholderia kirkii
KS-06	89.658	1315	119	13	24	1329	1	1307	0.0	1670	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Mitsuaria,s:Mitsuaria chitosanitabida
KS-06	89.634	1312	125	9	24	1329	1	1307	0.0	1670	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:AJ964894_s
KS-06	90.000	1300	110	18	24	1309	1	1294	0.0	1670	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalicibacterium,s:AB696494_s
KS-06	89.605	1318	118	17	24	1329	1	1311	0.0	1668	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Actimicrobium,s:Actimicrobium antarcticum
KS-06	89.574	1314	126	10	24	1329	1	1311	0.0	1668	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phytofirmans
KS-06	89.566	1313	126	11	24	1329	1	1309	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia ginsengiterrae
KS-06	89.550	1311	130	6	24	1329	1	1309	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter rhizophilus
KS-06	89.566	1313	126	9	24	1329	1	1309	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:KI392030_s
KS-06	89.566	1313	126	10	24	1329	1	1309	0.0	1666	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:OM156_f,g:OM156_g,s:EU805093_s
KS-06	90.101	1283	114	12	57	1329	1	1280	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium macrobrachii
KS-06	89.558	1312	126	11	24	1329	1	1307	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:Rubrivivax gelatinosus
KS-06	89.582	1315	120	13	24	1329	1	1307	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Roseateles,s:Roseateles depolymerans
KS-06	89.558	1312	126	11	24	1329	1	1307	0.0	1664	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rubrivivax,s:Rubrivivax benzoatilyticus
KS-06	89.498	1314	126	12	24	1329	1	1310	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Paraburkholderia schumannianae
KS-06	89.506	1315	125	12	24	1329	1	1311	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP022990_s
KS-06	89.506	1315	125	10	24	1329	1	1311	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia bannensis
KS-06	89.610	1309	123	13	29	1329	3	1306	0.0	1663	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia dura
KS-06	89.514	1316	121	17	24	1329	1	1309	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Zhizhongheella,s:Zhizhongheella caldifontis
KS-06	89.498	1314	125	13	24	1329	1	1309	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium agaricidamnosum
KS-06	89.430	1315	126	12	24	1329	1	1311	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomultivorans
KS-06	89.482	1312	129	9	24	1329	1	1309	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:DQ354711_s
KS-06	89.506	1315	123	15	24	1329	1	1309	0.0	1661	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:CP019510_s
KS-06	89.545	1320	109	24	28	1329	1	1309	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Undibacterium,s:Undibacterium seohonense
KS-06	90.518	1255	108	9	82	1329	23	1273	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Kinneretia,s:Kinneretia asaccharophila
KS-06	89.414	1313	128	11	24	1329	1	1309	0.0	1659	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia nodosa
KS-06	89.422	1314	128	10	24	1329	1	1311	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea faecigallinarum
KS-06	89.422	1314	128	10	24	1329	1	1311	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea pulmonicola
KS-06	89.422	1314	128	10	24	1329	1	1311	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:CP002013_s
KS-06	89.422	1314	128	10	24	1329	1	1311	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia oxyphila
KS-06	89.746	1297	120	13	42	1329	1	1293	0.0	1657	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia lutea
KS-06	89.760	1289	123	9	47	1329	1	1286	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:Pseudoduganella danionis
KS-06	89.430	1315	124	15	24	1329	1	1309	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:JFYR_s
KS-06	89.402	1321	118	19	24	1329	1	1314	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Nitrosomonadales,f:Nitrosomonadaceae,g:Nitrosospira,s:FOHI_s
KS-06	89.414	1313	128	11	24	1329	1	1309	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pseudomallei
KS-06	89.430	1315	124	15	24	1329	1	1309	0.0	1655	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:CP011319_s
KS-06	89.422	1314	124	15	25	1329	1	1308	0.0	1653	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium lividum
KS-06	89.775	1291	120	12	47	1329	1	1287	0.0	1653	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Burkholderia dabaoshanensis
KS-06	89.329	1312	131	9	24	1329	1	1309	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:HM769658_g,s:HM769658_s
KS-06	89.354	1315	126	14	24	1329	1	1310	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:Caballeronia arvi
KS-06	89.354	1315	127	12	24	1329	1	1311	0.0	1652	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia unamae
KS-06	89.354	1315	125	13	24	1329	1	1309	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:PAC001916_g,s:PAC001916_s
KS-06	89.354	1315	125	15	24	1329	1	1309	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:LBCO_s
KS-06	89.821	1287	118	12	52	1329	1	1283	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia dipogonis
