KS-06	99.236	1309	7	3	24	1329	1	1309	0.0	2370	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-06	89.329	1312	131	9	24	1329	1	1309	0.0	1650	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia mimosarum
KS-06	89.286	1316	126	14	24	1329	1	1311	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia dolosa
KS-06	89.346	1314	125	11	24	1329	1	1307	0.0	1648	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Aquincola,s:Aquincola tertiaricarbonis
KS-06	89.852	1281	119	11	56	1329	1	1277	0.0	1646	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia phenazinium
KS-06	89.302	1318	122	18	24	1329	1	1311	0.0	1646	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia gladioli
KS-06	89.286	1316	126	14	24	1329	1	1311	0.0	1646	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia latens
KS-06	89.261	1313	130	11	24	1329	1	1309	0.0	1646	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia bryophila
KS-06	89.278	1315	126	14	24	1329	1	1309	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter monticola
KS-06	89.226	1318	126	13	24	1329	1	1314	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Pseudogulbenkiania,s:AZUR_s
KS-06	89.269	1314	128	13	24	1329	1	1309	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia rhizoxinica
KS-06	89.261	1313	130	11	24	1329	1	1309	0.0	1644	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia mallei
KS-06	89.559	1293	125	10	43	1329	1	1289	0.0	1642	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia denitrificans
KS-06	89.288	1307	133	6	29	1329	4	1309	0.0	1642	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Actimicrobium,s:AF468349_s
KS-06	89.782	1282	118	12	56	1329	1	1277	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia insulsa
KS-06	89.210	1316	127	14	24	1329	1	1311	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia vietnamiensis
KS-06	89.210	1316	127	14	24	1329	1	1311	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia diffusa
KS-06	89.210	1316	127	14	24	1329	1	1311	0.0	1640	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia multivorans
KS-06	89.237	1310	129	9	24	1329	1	1302	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Paucibacter,s:HQ003410_s
KS-06	89.150	1318	128	14	24	1329	1	1315	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:EF632935_s
KS-06	89.185	1313	131	10	24	1329	1	1309	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter tataouinensis
KS-06	89.169	1311	135	7	24	1329	1	1309	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas terrigena
KS-06	89.185	1313	131	9	24	1329	1	1309	0.0	1639	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AB240291_g,s:AB240291_s
KS-06	89.193	1314	127	13	24	1329	1	1307	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:LJID_g,s:FM209333_s
KS-06	89.210	1316	123	16	24	1329	1	1307	0.0	1637	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia putida
KS-06	89.134	1316	128	13	24	1329	1	1311	0.0	1635	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:NGUR_s
KS-06	89.125	1315	129	14	24	1329	1	1310	0.0	1635	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Caballeronia,s:LFJI_s
KS-06	89.142	1317	126	16	24	1329	1	1311	0.0	1635	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia glumae
KS-06	89.101	1312	134	9	24	1329	1	1309	0.0	1633	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia piptadeniae
KS-06	89.066	1317	129	12	24	1329	1	1313	0.0	1631	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Sutterella,s:JH815513_s
KS-06	89.058	1316	129	14	24	1329	1	1311	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia contaminans
KS-06	89.058	1316	129	14	24	1329	1	1311	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:JJOA_s
KS-06	89.527	1289	120	13	49	1329	1	1282	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia norwichensis
KS-06	89.058	1316	129	14	24	1329	1	1311	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia ambifaria
KS-06	90.176	1252	110	11	86	1329	28	1274	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pelomonas,s:Pelomonas aquatica
KS-06	89.058	1316	129	14	24	1329	1	1311	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia anthina
KS-06	89.117	1314	126	15	27	1329	1	1308	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia tuberum
KS-06	88.813	1314	134	13	24	1329	1	1309	0.0	1629	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:AF234753_g,s:AF234753_s
KS-06	89.041	1314	131	13	24	1329	1	1309	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia buxea
KS-06	89.324	1302	120	16	37	1329	1	1292	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus hippei
KS-06	89.033	1313	133	11	24	1329	1	1309	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia thailandensis
KS-06	89.109	1313	126	15	24	1329	1	1303	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus natans
KS-06	88.990	1317	131	11	24	1329	1	1314	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Laribacter,s:Laribacter hongkongensis
KS-06	89.049	1315	129	15	24	1329	1	1309	0.0	1628	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Curvibacter,s:Curvibacter gracilis
KS-06	88.982	1316	130	14	24	1329	1	1311	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia puraquae
KS-06	88.990	1317	129	15	24	1329	1	1312	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cenocepacia
KS-06	89.396	1292	124	13	45	1329	1	1286	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:Duganella radicis
KS-06	90.040	1255	114	10	82	1329	12	1262	0.0	1626	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter henchirensis
KS-06	89.066	1317	121	19	24	1329	1	1305	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix mobilis
KS-06	88.990	1317	128	15	24	1329	1	1311	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Pandoraea,s:Pandoraea norimbergensis
KS-06	88.982	1316	130	14	24	1329	1	1311	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia pyrrocinia
KS-06	90.136	1247	114	8	89	1329	21	1264	0.0	1624	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AB486719_g,s:AB486691_s
KS-06	89.049	1315	123	18	26	1329	1	1305	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia pinisoli
KS-06	89.179	1303	126	15	41	1329	1	1302	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:AP014683_g,s:JN615987_s
KS-06	90.016	1252	116	9	84	1329	1	1249	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia peleae
KS-06	88.973	1315	130	15	24	1329	1	1309	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Pseudoduganella,s:FNEQ_s
KS-06	89.272	1305	115	21	37	1329	1	1292	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus montanus
KS-06	89.033	1313	124	19	29	1329	1	1305	0.0	1622	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas lata
KS-06	89.275	1296	124	14	44	1329	1	1291	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia graminis
KS-06	88.948	1312	134	11	24	1329	1	1307	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Oxalobacter,s:Oxalobacter formigenes
KS-06	88.906	1316	131	14	24	1329	1	1311	0.0	1620	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia territorii
KS-06	88.990	1317	122	19	24	1329	1	1305	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix cholodnii
KS-06	88.923	1318	127	18	22	1329	1	1309	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas ureilytica
KS-06	89.408	1284	125	10	53	1329	1	1280	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:Ramlibacter alkalitolerans
KS-06	89.275	1296	122	15	41	1329	1	1286	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Sphaerotilus,s:Sphaerotilus natans
KS-06	88.906	1316	131	14	24	1329	1	1311	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia stabilis
KS-06	88.906	1316	131	14	24	1329	1	1311	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia cepacia
KS-06	88.889	1314	135	10	24	1329	1	1311	0.0	1618	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sacchari
KS-06	88.838	1317	133	11	24	1329	1	1314	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:DQ404597_s
KS-06	89.258	1294	124	12	45	1329	1	1288	0.0	1616	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia caryophylli
KS-06	88.813	1314	136	10	24	1329	1	1311	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:MSDV_s
KS-06	88.754	1316	133	14	24	1329	1	1311	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia seminalis
KS-06	89.025	1303	129	14	35	1329	2	1298	0.0	1613	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas ignava
KS-06	89.294	1289	120	16	52	1329	1	1282	0.0	1611	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herminiimonas,s:Herminiimonas glaciei
KS-06	88.804	1313	134	12	24	1329	1	1307	0.0	1609	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:NOIG_s
KS-06	88.762	1317	131	14	24	1329	1	1311	0.0	1609	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Burkholderia,s:Burkholderia stagnalis
KS-06	88.787	1311	136	9	24	1329	1	1305	0.0	1607	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:HQ661361_s
KS-06	88.779	1319	125	19	24	1329	1	1309	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:EF019596_f,g:EF019596_g,s:EF019596_s
KS-06	88.754	1316	131	17	24	1329	1	1309	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:DQ520187_s
KS-06	88.737	1314	135	12	24	1329	1	1309	0.0	1605	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:AY963445_s
KS-06	89.721	1255	118	11	82	1329	2	1252	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia symbiotica
KS-06	88.678	1316	135	13	24	1329	1	1312	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Glomeribacter,s:FJ479009_s
KS-06	89.043	1296	124	18	43	1329	1	1287	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:Janthinobacterium svalbardensis
KS-06	88.737	1314	133	14	24	1329	1	1307	0.0	1604	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:Malikia spinosa
KS-06	88.762	1317	125	21	24	1329	1	1305	0.0	1602	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:U46750_g,s:FJ660557_s
KS-06	88.958	1295	133	10	41	1329	1	1291	0.0	1602	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas kerstersii
KS-06	89.603	1260	114	15	82	1329	3	1257	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Noviherbaspirillum,s:Noviherbaspirillum psychrotolerans
KS-06	88.678	1316	132	17	24	1329	1	1309	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:JF766456_s
KS-06	88.661	1314	135	11	24	1329	1	1308	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001906_g,s:JF697489_s
KS-06	88.661	1314	136	13	24	1329	1	1309	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pseudorhodoferax,s:Pseudorhodoferax soli
KS-06	88.645	1321	128	20	24	1329	1	1314	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:EF032745_s
KS-06	88.678	1316	132	17	24	1329	1	1309	0.0	1600	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Curvibacter,s:AY947979_s
KS-06	88.718	1303	132	13	35	1329	11	1306	0.0	1598	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Duganella,s:LMNW_s
KS-06	88.619	1318	130	19	24	1329	1	1310	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas riparia
KS-06	88.652	1313	134	13	26	1329	1	1307	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:HQ817679_s
KS-06	88.661	1314	131	18	24	1329	1	1304	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Rhodocyclales,f:Zoogloeaceae,g:Zoogloea,s:HQ403247_s
KS-06	88.593	1315	137	12	24	1329	1	1311	0.0	1596	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:CU924961_s
KS-06	89.070	1290	122	16	50	1329	11	1291	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia arvi
KS-06	88.569	1321	130	20	24	1329	1	1315	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:EF520485_s
KS-06	88.576	1313	139	11	24	1329	1	1309	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia kururiensis
KS-06	88.576	1313	139	11	24	1329	1	1309	0.0	1594	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Pseudorhodoferax,s:Pseudorhodoferax caeni
