KS-06	99.236	1309	7	3	24	1329	1	1309	0.0	2370	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Alcaligenaceae,g:Achromobacter,s:Achromobacter insolitus
KS-06	88.602	1316	129	19	24	1329	1	1305	0.0	1591	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:Leptothrix ochracea
KS-06	88.552	1319	128	16	24	1329	1	1309	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001906_g,s:EU669638_s
KS-06	89.608	1251	117	10	89	1329	27	1274	0.0	1589	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:AB486719_g,s:AB486719_s
KS-06	88.482	1311	142	9	24	1329	1	1307	0.0	1587	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga aquatica
KS-06	88.609	1308	131	15	31	1329	1	1299	0.0	1585	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Vitreoscilla_g1,s:Vitreoscilla filiformis
KS-06	88.441	1315	139	13	24	1329	1	1311	0.0	1585	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:EU223963_s
KS-06	88.500	1313	135	13	24	1329	1	1304	0.0	1585	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:DQ395954_s
KS-06	88.406	1311	143	9	24	1329	1	1307	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax konjaci
KS-06	88.812	1296	124	16	45	1329	2	1287	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:HQ755357_s
KS-06	88.406	1311	143	8	24	1329	1	1307	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax caeni
KS-06	88.415	1312	141	11	24	1329	1	1307	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:CP016449_s
KS-06	88.388	1309	147	5	24	1329	1	1307	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas aquatica
KS-06	88.432	1314	137	14	24	1329	1	1307	0.0	1581	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax temperans
KS-06	88.346	1330	123	24	24	1329	1	1322	0.0	1580	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:FJ466376_s
KS-06	88.374	1316	138	13	24	1329	1	1311	0.0	1580	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia sprentiae
KS-06	88.415	1312	137	13	24	1329	1	1303	0.0	1580	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax anthurii
KS-06	88.307	1317	140	11	24	1329	1	1314	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Pseudogulbenkiania,s:Pseudogulbenkiania subflava
KS-06	88.333	1320	134	18	24	1329	1	1314	0.0	1578	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:EF157188_f,g:EF157188_g,s:EF157188_s
KS-06	88.338	1312	142	11	24	1329	1	1307	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:LMIE_s
KS-06	88.316	1318	136	16	24	1329	1	1312	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EF126238_s
KS-06	88.347	1313	140	12	24	1329	1	1307	0.0	1576	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:Malikia granosa
KS-06	88.266	1321	135	16	24	1329	1	1316	0.0	1574	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium amazonense
KS-06	88.316	1318	135	15	24	1329	1	1311	0.0	1574	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:HQ178927_g,s:HQ178927_s
KS-06	88.374	1316	132	20	24	1329	1	1305	0.0	1574	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Thiobacillus_o,f:Thiobacillaceae,g:U46750_g,s:HQ003511_s
KS-06	89.440	1250	117	13	89	1329	22	1265	0.0	1574	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Quisquiliibacterium_f,g:HQ910358_g,s:EU083484_s
KS-06	88.547	1301	134	15	38	1329	5	1299	0.0	1574	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia plicata
KS-06	88.258	1320	135	17	24	1329	1	1314	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Vogesella,s:Vogesella oryzae
KS-06	88.298	1316	137	16	24	1329	1	1309	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia lurida
KS-06	88.271	1313	143	11	24	1329	1	1309	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia susongensis
KS-06	88.275	1322	132	19	24	1329	1	1315	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:FJ478717_s
KS-06	88.347	1313	136	16	27	1329	4	1309	0.0	1572	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:EU735703_g,s:EU735703_s
KS-06	88.271	1313	141	13	24	1329	1	1307	0.0	1570	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:MIYM_s
KS-06	88.716	1285	131	14	52	1329	1	1278	0.0	1568	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax lacteus
KS-06	88.725	1286	128	14	53	1329	1	1278	0.0	1568	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia niastensis
KS-06	88.200	1322	135	14	24	1329	1	1317	0.0	1568	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Snodgrassella,s:Snodgrassella alvi
KS-06	88.160	1326	131	19	24	1329	1	1320	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Vitreoscilla,s:EU370420_s
KS-06	88.173	1319	138	17	24	1329	1	1314	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:DQ223206_s
KS-06	88.191	1321	135	18	24	1329	1	1315	0.0	1567	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Sterolibacterium_o,f:Sterolibacteriaceae,g:AY770957_g,s:AY762631_s
KS-06	88.186	1312	144	11	24	1329	1	1307	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga laconesensis
KS-06	88.271	1313	134	17	31	1329	1	1307	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:CP012157_o,f:CP012157_f,g:DQ450770_g,s:DQ450770_s
KS-06	88.195	1313	142	12	24	1329	1	1307	0.0	1565	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas thermarum
KS-06	89.181	1257	119	16	82	1329	27	1275	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia kyonggiensis
KS-06	88.173	1319	135	18	24	1329	1	1311	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EU803713_s
KS-06	88.271	1313	132	15	35	1329	2	1310	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas aquatica
KS-06	88.133	1323	133	21	24	1329	1	1316	0.0	1563	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:AB294330_s
KS-06	88.115	1321	136	18	24	1329	1	1315	0.0	1561	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:PAC002247_s
KS-06	88.106	1320	138	15	24	1329	1	1315	0.0	1561	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Sutterellaceae,g:Parasutterella,s:PAC002211_s
KS-06	88.115	1321	135	20	26	1329	1	1316	0.0	1561	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:HM557430_s
KS-06	88.106	1320	136	19	24	1329	1	1313	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caenimonas,s:Caenimonas koreensis
KS-06	88.620	1283	132	14	55	1329	1	1277	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Tepidimonas,s:Tepidimonas taiwanensis
KS-06	88.137	1315	139	15	24	1329	1	1307	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga defluvii
KS-06	88.137	1315	139	15	24	1329	1	1307	0.0	1559	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga atypica
KS-06	88.066	1324	133	18	24	1329	1	1317	0.0	1557	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Snodgrassella,s:JFZW_s
KS-06	88.476	1293	131	16	50	1329	1	1288	0.0	1557	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Aquitalea,s:Aquitalea denitrificans
KS-06	88.088	1318	138	16	24	1329	1	1311	0.0	1557	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:CP003872_s
KS-06	88.101	1311	143	11	24	1329	1	1303	0.0	1555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:JUEA_s
KS-06	89.004	1255	128	10	82	1329	1	1252	0.0	1555	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:Paraburkholderia paradisi
KS-06	88.052	1314	142	15	24	1329	1	1307	0.0	1554	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga palleronii
KS-06	88.536	1291	123	25	52	1329	1	1279	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:JN679217_s
KS-06	88.012	1318	139	16	24	1329	1	1311	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax delafieldii
KS-06	87.994	1316	143	13	24	1329	1	1311	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:HQ450148_s
KS-06	87.945	1319	139	16	24	1329	1	1312	0.0	1552	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Vogesella,s:Vogesella mureinivorans
KS-06	87.955	1320	140	17	24	1329	1	1315	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Albidiferax,s:FNJA_s
KS-06	88.024	1311	144	11	24	1329	1	1303	0.0	1550	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:AP014569_s
KS-06	87.930	1309	151	7	25	1329	2	1307	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Melaminivora,s:FJ445211_s
KS-06	87.976	1314	143	15	24	1329	1	1307	0.0	1548	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga intermedia
KS-06	87.909	1315	146	12	24	1329	1	1311	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas jiangduensis
KS-06	87.918	1316	144	13	24	1329	1	1311	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga taeniospiralis
KS-06	87.927	1317	142	14	24	1329	1	1311	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:Acidovorax radicis
KS-06	88.092	1310	135	19	32	1329	1	1301	0.0	1546	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Azohydromonas,s:Azohydromonas australica
KS-06	88.349	1296	126	21	49	1329	1	1286	0.0	1544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Massilia,s:Massilia aerilata
KS-06	89.014	1247	126	11	91	1329	66	1309	0.0	1544	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:EF019945_s
KS-06	87.842	1316	147	11	24	1329	1	1313	0.0	1543	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:EU801607_g,s:EU801607_s
KS-06	88.295	1290	133	16	50	1329	1	1282	0.0	1543	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:JN679217_g,s:AB286599_s
KS-06	87.794	1319	144	15	24	1329	1	1315	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Albidiferax,s:LMMV_s
KS-06	88.149	1291	144	9	45	1329	2	1289	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Ramlibacter,s:HQ809779_s
KS-06	87.976	1314	132	21	31	1329	1	1303	0.0	1539	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:HQ767575_s
KS-06	87.812	1321	138	22	24	1329	1	1313	0.0	1537	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001921_o,f:PAC001921_f,g:PAC002247_g,s:PAC002584_s
KS-06	87.757	1315	150	9	24	1329	1	1313	0.0	1537	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002248_f,g:PAC002248_g,s:PAC002248_s
KS-06	87.851	1317	137	22	30	1329	1	1311	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:JF703465_s
KS-06	87.803	1320	138	17	24	1329	1	1311	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Hydrogenophaga,s:Hydrogenophaga crassostreae
KS-06	87.785	1318	142	16	24	1329	1	1311	0.0	1535	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:CP016447_s
KS-06	87.718	1319	145	15	24	1329	1	1315	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Albidiferax,s:Albidiferax ferrireducens
KS-06	87.805	1312	145	13	24	1329	1	1303	0.0	1533	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Malikia,s:BAWN_s
KS-06	87.775	1317	140	18	24	1327	1	1309	0.0	1531	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:EF111109_s
KS-06	87.737	1321	137	21	24	1329	1	1311	0.0	1530	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:PAC002614_s
KS-06	87.652	1312	155	7	24	1329	1	1311	0.0	1530	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC001907_o,f:PAC001907_f,g:PAC001907_g,s:JN038752_s
KS-06	87.643	1311	155	7	24	1329	1	1309	0.0	1528	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:EU464941_s
KS-06	87.749	1306	147	13	32	1329	1	1301	0.0	1524	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Paraburkholderia,s:HQ753692_s
KS-06	87.566	1319	146	14	24	1329	1	1314	0.0	1522	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium vaccinii
KS-06	87.519	1322	144	20	24	1329	1	1317	0.0	1519	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:PAC002542_s
KS-06	87.528	1323	140	22	24	1329	1	1315	0.0	1517	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:FM209145_s
KS-06	87.472	1317	148	14	24	1329	1	1311	0.0	1513	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:BAEC_s
KS-06	87.405	1318	150	13	24	1329	1	1314	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Chromobacterium,s:Chromobacterium sphagni
KS-06	87.491	1319	141	20	24	1329	1	1308	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Limnobacter_f,g:Limnobacter,s:HQ809738_s
KS-06	87.415	1319	149	16	24	1329	1	1315	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:PAC002541_g,s:EU786132_s
KS-06	87.867	1294	136	17	49	1329	1	1286	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Polaromonas,s:Polaromonas aquatica
KS-06	87.605	1315	136	19	35	1329	3	1310	0.0	1511	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Neisseriales,f:Neisseriaceae,g:Uruburuella,s:Uruburuella suis
KS-06	87.396	1317	149	14	24	1329	1	1311	0.0	1507	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas thiooxydans
KS-06	87.396	1317	149	14	24	1329	1	1311	0.0	1507	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Comamonas,s:Comamonas testosteroni
KS-06	87.750	1298	139	19	24	1309	1	1290	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Burkholderiaceae,g:Vallotia,s:Vallotia tarda
KS-06	87.367	1314	153	10	24	1329	1	1309	0.0	1506	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Aquabacterium,s:GQ092656_s
KS-06	87.348	1320	146	19	24	1329	1	1313	0.0	1504	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Polaromonas,s:Polaromonas glacialis
KS-06	87.348	1320	145	19	24	1329	1	1312	0.0	1504	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:PAC002541_o,f:PAC002541_f,g:AF467301_g,s:EU881106_s
