ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:CP017181_s
ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Leclercia,s:Leclercia adecarboxylata
ASV1147	99.140	465	4	0	1	465	312	776	0.0	839	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter cloacae
ASV1147	99.140	465	4	0	1	465	312	776	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter kobei
ASV1147	99.140	465	4	0	1	465	262	726	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	99.140	465	4	0	1	465	310	774	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	99.140	465	4	0	1	465	305	769	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	99.140	465	4	0	1	465	312	776	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter cloacae
ASV1147	99.140	465	4	0	1	465	314	778	0.0	837	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	98.925	465	5	0	1	465	314	778	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter tabaci
ASV1147	98.925	465	5	0	1	465	314	778	0.0	832	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter hormaechei
ASV1147	98.710	465	6	0	1	465	314	778	0.0	826	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter portucalensis
ASV1147	98.710	465	6	0	1	465	314	778	0.0	826	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia aphidicola
ASV1147	98.495	465	7	0	1	465	314	778	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:JYMH_s
ASV1147	98.495	465	7	0	1	465	314	778	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Trabulsiella,s:Trabulsiella guamensis
ASV1147	98.495	465	7	0	1	465	312	776	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:Kluyvera ascorbata
ASV1147	98.495	465	7	0	1	465	314	778	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter mori
ASV1147	98.495	465	7	0	1	465	245	709	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Trabulsiella,s:Trabulsiella odontotermitis
ASV1147	98.495	465	7	0	1	465	312	776	0.0	821	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter werkmanii
ASV1147	98.280	465	8	0	1	465	314	778	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea rwandensis
ASV1147	98.280	465	8	0	1	465	312	776	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:LGHZ_s
ASV1147	98.280	465	8	0	1	465	281	745	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia oryzendophytica
ASV1147	98.280	465	8	0	1	465	314	778	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter pasteurii
ASV1147	98.280	465	8	0	1	465	314	778	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter freundii
ASV1147	98.280	465	8	0	1	465	314	778	0.0	815	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter murliniae
ASV1147	98.065	465	9	0	1	465	312	776	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella ferragutiae
ASV1147	98.065	465	9	0	1	465	312	776	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella noackiae
ASV1147	98.065	465	9	0	1	465	312	776	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella agrestis
ASV1147	98.065	465	9	0	1	465	314	778	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter hormaechei
ASV1147	98.065	465	9	0	1	465	312	776	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:Kluyvera intermedia
ASV1147	98.065	465	9	0	1	465	314	778	0.0	809	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter youngae
ASV1147	98.065	465	8	1	1	465	312	775	0.0	808	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea rodasii
ASV1147	97.849	465	10	0	1	465	307	771	0.0	806	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella oxytoca
ASV1147	97.849	465	10	0	1	465	312	776	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:OCMY_s
ASV1147	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter braakii
ASV1147	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea septica
ASV1147	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella punctata
ASV1147	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:CP011132_s
ASV1147	97.849	465	10	0	1	465	314	778	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:CP002433_s
ASV1147	97.849	465	10	0	1	465	312	776	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Lelliottia,s:CP000653_s
ASV1147	97.849	465	10	0	1	465	312	776	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Lelliottia,s:Lelliottia amnigena
ASV1147	97.849	465	10	0	1	465	312	776	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella warmboldiae
ASV1147	97.849	465	10	0	1	465	312	776	0.0	804	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella izardii
ASV1147	97.634	465	11	0	1	465	315	779	0.0	800	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Lelliottia,s:Lelliottia nimipressuralis
ASV1147	97.634	465	11	0	1	465	312	776	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella gaviniae
ASV1147	97.634	465	11	0	1	465	289	753	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Escherichia hermannii
ASV1147	97.634	465	11	0	1	465	312	776	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:FWNZ_s
ASV1147	97.634	465	11	0	1	465	312	776	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia tasmaniensis
ASV1147	97.634	465	11	0	1	465	312	776	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:CP009454_s
ASV1147	97.634	465	11	0	1	465	314	778	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter sedlakii
ASV1147	97.634	465	11	0	1	465	314	778	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter rodentium
ASV1147	97.634	465	11	0	1	465	312	776	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella pneumoniae
ASV1147	97.634	465	11	0	1	465	314	778	0.0	798	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter gillenii
ASV1147	97.419	465	12	0	1	465	314	778	0.0	795	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter koseri
ASV1147	97.419	465	12	0	1	465	305	769	0.0	795	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	97.419	465	12	0	1	465	314	778	0.0	795	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter farmeri
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Raoultella,s:Raoultella terrigena
ASV1147	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:LVVA_s
ASV1147	97.430	467	8	4	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:JRUQ_s
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:JRUP_s
ASV1147	97.204	465	13	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella michiganensis
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella morbirosei
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter bugandensis
ASV1147	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter xiangfangensis
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter cancerogenus
ASV1147	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter amalonaticus
ASV1147	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter hormaechei
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter aerogenes
ASV1147	97.419	465	12	0	1	465	312	776	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Pseudescherichia,s:Pseudescherichia vulneris
ASV1147	97.419	465	12	0	1	465	313	777	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia cowanii
ASV1147	97.419	465	12	0	1	465	314	778	0.0	793	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:AKIU_s
ASV1147	97.204	465	13	0	1	465	314	778	0.0	789	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:AXOM_s
ASV1147	97.204	465	13	0	1	465	292	756	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia rhapontici
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea brenneri
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter soli
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:KQ235774_s
ASV1147	97.021	470	9	5	1	465	293	762	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter muelleri
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:JTJJ_s
ASV1147	97.204	465	13	0	1	465	314	778	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:JFGT_s
ASV1147	97.204	465	13	0	1	465	294	758	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter siamensis
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella grimontii
ASV1147	97.210	466	12	1	1	465	312	777	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:CP002272_s
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia persicina
ASV1147	97.216	467	9	4	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia amylovora
ASV1147	97.216	467	9	4	1	465	314	778	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter sakazakii
ASV1147	97.204	465	13	0	1	465	314	778	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Siccibacter,s:Siccibacter turicensis
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:AKIT_s
ASV1147	97.204	465	13	0	1	465	260	724	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:Kluyvera cryocrescens
ASV1147	97.204	465	13	0	1	465	312	776	0.0	787	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella granulomatis
ASV1147	96.989	465	14	0	1	465	301	765	0.0	784	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia toletana
ASV1147	96.989	465	14	0	1	465	235	699	0.0	784	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea eucalypti
ASV1147	96.989	465	14	0	1	465	236	700	0.0	784	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella singaporensis
ASV1147	96.989	465	14	0	1	465	309	773	0.0	784	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Pluralibacter,s:Pluralibacter gergoviae
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:MTCH_s
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:LGIT_s
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:KN150796_s
ASV1147	96.989	465	14	0	1	465	291	755	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Pseudocitrobacter,s:Pseudocitrobacter anthropi
