ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1147	96.989	465	14	0	1	465	311	775	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Pseudocitrobacter,s:Pseudocitrobacter faecalis
ASV1147	96.989	465	14	0	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea stewartii
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Yokenella,s:Yokenella regensburgei
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella quasipneumoniae
ASV1147	96.989	465	14	0	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter europaeus
ASV1147	96.989	465	14	0	1	465	249	713	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea vagans
ASV1147	96.996	466	12	2	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea alhagi
ASV1147	96.989	465	14	0	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:CP014030_s
ASV1147	96.989	465	14	0	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter dublinensis
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella variicola
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella quasipneumoniae
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea allii
ASV1147	97.009	468	8	5	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:ASZC_s
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter dublinensis
ASV1147	96.989	465	14	0	1	465	314	778	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter dublinensis
ASV1147	96.996	466	12	2	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Buttiauxella,s:Buttiauxella brennerae
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella pneumoniae
ASV1147	96.989	465	14	0	1	465	310	774	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Raoultella,s:Raoultella electrica
ASV1147	96.989	465	14	0	1	465	312	776	0.0	782	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:AB480775_s
ASV1147	96.989	465	13	1	1	465	312	775	0.0	780	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia endophytica
ASV1147	96.989	465	12	2	1	465	311	773	0.0	780	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter asburiae
ASV1147	96.774	465	15	0	1	465	314	778	0.0	778	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia psidii
ASV1147	96.559	465	16	0	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia mallotivora
ASV1147	96.559	465	16	0	1	465	310	774	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Klebsiella pneumoniae
ASV1147	96.774	465	15	0	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea cypripedii
ASV1147	96.774	465	15	0	1	465	251	715	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Flavobacterium acidificum
ASV1147	96.774	465	15	0	1	465	312	776	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia billingiae
ASV1147	96.788	467	11	4	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella ptyseos
ASV1147	96.774	465	15	0	1	465	312	776	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea ananatis
ASV1147	96.795	468	9	6	1	465	259	723	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia typographi
ASV1147	96.795	468	9	5	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella terrea
ASV1147	96.774	465	15	0	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:CP011602_s
ASV1147	96.774	465	15	0	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:CP009459_s
ASV1147	96.774	465	15	0	1	465	312	776	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:CP009458_s
ASV1147	96.774	465	15	0	1	465	306	770	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia ureilytica
ASV1147	96.774	465	15	0	1	465	314	778	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella enterica
ASV1147	96.781	466	13	2	1	465	309	773	0.0	776	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia uzenensis
ASV1147	96.559	465	16	0	1	465	314	778	0.0	774	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea stewartii
ASV1147	96.559	465	16	0	1	465	312	776	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:Kluyvera georgiana
ASV1147	96.559	465	16	0	1	465	314	778	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Siccibacter,s:Siccibacter colletis
ASV1147	96.559	465	16	0	1	465	260	724	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Citrobacter bitternis
ASV1147	96.559	465	16	0	1	465	276	740	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Curtobacterium plantarum
ASV1147	96.559	465	16	0	1	465	308	772	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Janthinobacterium,s:JF766456_s
ASV1147	96.559	465	16	0	1	465	244	708	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea deleyi
ASV1147	96.559	465	16	0	1	465	312	776	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Phytobacter,s:Phytobacter diazotrophicus
ASV1147	96.574	467	12	4	1	465	314	778	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Shimwellia,s:Shimwellia blattae
ASV1147	96.574	467	12	4	1	465	312	776	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella saanichensis
ASV1147	96.559	465	16	0	1	465	314	778	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter universalis
ASV1147	96.574	467	12	4	1	465	314	778	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter malonaticus
ASV1147	96.559	465	16	0	1	465	314	778	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter muytjensii
ASV1147	96.559	465	16	0	1	465	297	761	0.0	771	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea agglomerans
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Citrobacter,s:Cedecea lapagei
ASV1147	96.344	465	17	0	1	465	235	699	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Gibbsiella,s:Gibbsiella greigii
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium carotovorum
ASV1147	96.344	465	17	0	1	465	312	776	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Raoultella,s:Raoultella planticola
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter turicensis
ASV1147	96.344	465	17	0	1	465	312	776	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia pyrifoliae
ASV1147	96.360	467	13	4	1	465	292	756	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Shimwellia,s:Shimwellia pseudoproteus
ASV1147	96.344	465	17	0	1	465	313	777	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:DQ321569_s
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Gibbsiella,s:Gibbsiella quercinecans
ASV1147	96.344	465	17	0	1	465	312	776	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:CP011077_s
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea eucrina
ASV1147	96.344	465	17	0	1	465	312	776	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:CP009451_s
ASV1147	96.344	465	17	0	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:Cedecea neteri
ASV1147	96.344	465	17	0	1	465	312	776	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:ALXE_s
ASV1147	96.352	466	15	2	1	465	314	778	0.0	765	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea theicola
ASV1147	96.344	465	16	1	1	465	314	777	0.0	763	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea conspicua
ASV1147	96.129	465	18	0	1	465	252	716	0.0	763	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea anthophila
ASV1147	96.344	465	16	1	1	465	312	775	0.0	763	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kluyvera,s:CP022114_s
ASV1147	96.129	465	18	0	1	465	236	700	0.0	761	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Phytobacter,s:Phytobacter ursingii
ASV1147	96.129	465	18	0	1	465	235	699	0.0	761	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea dispersa
ASV1147	95.914	465	19	0	1	465	312	776	0.0	761	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Raoultella,s:Raoultella ornithinolytica
ASV1147	96.129	465	18	0	1	465	314	778	0.0	761	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella bongori
ASV1147	96.129	465	18	0	1	465	286	750	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia teleogrylli
ASV1147	96.137	466	16	2	1	465	314	778	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia arachidis
ASV1147	96.344	465	11	5	1	465	259	717	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia piriflorinigrans
ASV1147	96.129	465	18	0	1	465	312	776	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia pseudosacchari
ASV1147	96.129	465	18	0	1	465	312	776	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia radicincitans
ASV1147	96.129	465	18	0	1	465	312	776	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia oryzae
ASV1147	96.129	465	18	0	1	465	314	778	0.0	760	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Gibbsiella,s:Gibbsiella dentisursi
ASV1147	96.711	456	14	1	1	456	314	768	0.0	758	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Pluralibacter,s:Pluralibacter pyrinus
ASV1147	95.914	465	19	0	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea wallisii
ASV1147	95.923	466	17	2	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea intestinalis
ASV1147	95.931	467	15	4	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacillus,s:Enterobacillus tribolii
ASV1147	95.931	467	15	4	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Hafnia,s:FMIQ_s
ASV1147	95.940	468	13	6	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Tatumella,s:Tatumella citrea
ASV1147	95.914	465	19	0	1	465	312	776	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia sacchari
ASV1147	95.931	467	15	3	1	465	312	776	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:CP005991_s
ASV1147	95.914	465	19	0	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia massiliensis
ASV1147	95.914	465	19	0	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia papayae
ASV1147	95.914	465	19	0	1	465	314	778	0.0	754	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:AP012551_s
ASV1147	95.896	463	19	0	3	465	314	776	0.0	750	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia dacicola
ASV1147	95.699	465	20	0	1	465	314	778	0.0	750	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium aroidearum
ASV1147	95.699	465	20	0	1	465	314	778	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium parmentieri
ASV1147	95.699	465	20	0	1	465	295	759	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea coffeiphila
ASV1147	95.708	466	18	2	1	465	314	778	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia iniecta
ASV1147	95.717	467	16	4	1	465	314	778	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Hafnia,s:Hafnia alvei
ASV1147	95.708	466	18	2	1	465	279	743	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Kosakonia,s:Kosakonia oryziphila
ASV1147	95.699	465	20	0	1	465	261	725	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Mangrovibacter,s:Mangrovibacter plantisponsor
