ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1147	95.717	467	16	4	1	465	314	778	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Hafnia,s:Obesumbacterium proteus
ASV1147	95.699	465	20	0	1	465	314	778	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cedecea,s:Cedecea davisae
ASV1147	95.708	466	18	2	1	465	334	798	0.0	749	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:AODU_s
ASV1147	95.699	465	19	1	1	465	314	777	0.0	747	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea calida
ASV1147	95.708	466	15	5	1	465	312	773	0.0	745	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Klebsiella,s:Kluyvera intestini
ASV1147	95.484	465	21	0	1	465	311	775	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella,s:Rahnella inusitata
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rouxiella,s:Rouxiella badensis
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Hafnia,s:Hafnia paralvei
ASV1147	95.484	465	21	0	1	465	260	724	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Mangrovibacter,s:Mangrovibacter phragmitis
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rouxiella,s:Rouxiella chamberiensis
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium carotovorum
ASV1147	95.494	466	19	2	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium atrosepticum
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium carotovorum
ASV1147	95.484	465	21	0	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Ewingella,s:Ewingella americana
ASV1147	95.494	466	19	2	1	465	167	631	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Stammerula,s:Stammerula tephritidis
ASV1147	95.503	467	17	3	1	465	312	776	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Franconibacter,s:Franconibacter pulveris
ASV1147	95.494	466	19	2	1	465	314	778	0.0	743	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium wasabiae
ASV1147	95.269	465	22	0	1	465	292	756	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium betavasculorum
ASV1147	95.269	465	22	0	1	465	314	778	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rouxiella,s:Rouxiella silvae
ASV1147	95.269	465	22	0	1	465	286	750	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea beijingensis
ASV1147	95.269	465	22	0	1	465	314	778	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia marcescens
ASV1147	95.032	463	23	0	3	465	229	691	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia gerundensis
ASV1147	95.269	465	22	0	1	465	293	757	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:HM640295_g,s:EU078564_s
ASV1147	95.269	465	22	0	1	465	314	778	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Samsonia,s:Samsonia erythrinae
ASV1147	95.269	465	22	0	1	465	314	778	0.0	737	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia marcescens
ASV1147	95.269	465	21	1	1	465	314	777	0.0	736	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea gaviniae
ASV1147	95.085	468	17	5	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Franconibacter,s:Franconibacter daqui
ASV1147	95.054	465	23	0	1	465	287	751	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria populi
ASV1147	95.054	465	23	0	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:JSYG_s
ASV1147	95.075	467	19	4	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:Pectobacterium carotovorum
ASV1147	95.054	465	23	0	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia nematodiphila
ASV1147	95.054	465	23	0	1	465	266	730	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:HM640295_g,s:GU938599_s
ASV1147	95.054	465	23	0	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:CP016948_s
ASV1147	95.054	465	23	0	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:CP012685_s
ASV1147	95.054	465	23	0	1	465	312	776	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:CP001657_s
ASV1147	95.064	466	21	2	1	465	304	768	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Budvicia,s:Budvicia aquatica
ASV1147	95.075	467	19	4	1	465	314	778	0.0	732	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:AB703086_s
ASV1147	95.054	465	22	1	1	465	314	777	0.0	730	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:AF015258_g,s:AF015258_s
ASV1147	94.883	469	18	6	1	465	311	777	0.0	728	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Salmonella,s:Salmonella subterranea
ASV1147	94.433	467	22	4	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Erwinia,s:Erwinia tracheiphila
ASV1147	94.861	467	20	4	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Plesiomonas,s:Plesiomonas shigelloides
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Mangrovibacter,s:Mangrovibacter yixingensis
ASV1147	94.872	468	18	5	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia myotis
ASV1147	94.861	467	20	4	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:Rosenbergiella australiborealis
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Pectobacterium,s:JSXC_s
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia frederiksenii
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia wautersii
ASV1147	94.883	469	16	8	1	465	315	779	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Leminorella,s:Leminorella richardii
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:CQBO_s
ASV1147	94.850	466	22	2	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya solani
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria goodwinii
ASV1147	94.872	468	18	5	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Chania,s:Chania multitudinisentens
ASV1147	94.861	467	20	4	1	465	312	776	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Cronobacter,s:Cronobacter condimenti
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia pseudotuberculosis
ASV1147	94.839	465	24	0	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia pestis
ASV1147	94.883	469	16	6	1	465	314	778	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia kristensenii
ASV1147	94.839	465	24	0	1	465	309	773	0.0	726	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia rubidaea
ASV1147	95.197	458	21	1	1	457	281	738	0.0	723	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:JN975122_g,s:JN975122_s
ASV1147	94.647	467	21	4	1	465	314	778	0.0	723	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:AYKS_s
ASV1147	94.421	466	24	2	1	465	313	777	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya chrysanthemi
ASV1147	94.635	466	23	2	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Shigella flexneri
ASV1147	94.635	466	23	2	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:LFHY_s
ASV1147	94.624	465	25	0	1	465	295	759	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia aquatilis
ASV1147	94.635	466	23	2	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:KE701379_s
ASV1147	94.658	468	19	5	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia ruckeri
ASV1147	94.624	465	25	0	1	465	293	757	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:Sodalis melophagi
ASV1147	94.635	466	23	2	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Shigella sonnei
ASV1147	94.624	465	25	0	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia enterocolitica
ASV1147	94.635	466	23	2	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Escherichia fergusonii
ASV1147	94.647	467	21	4	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:CQER_s
ASV1147	94.658	468	19	5	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:CP015613_s
ASV1147	94.647	467	21	4	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia aleksiciae
ASV1147	94.647	467	21	4	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:CP009997_s
ASV1147	94.624	465	25	0	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:CP007448_s
ASV1147	94.624	465	25	0	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia similis
ASV1147	94.670	469	17	6	1	465	312	776	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia fonticola
ASV1147	94.670	469	17	6	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia proteamaculans
ASV1147	94.647	467	21	4	1	465	314	778	0.0	721	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia intermedia
ASV1147	94.647	467	20	4	1	465	253	716	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Franconibacter,s:Franconibacter helveticus
ASV1147	94.647	467	20	5	1	465	298	761	0.0	719	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia quinivorans
ASV1147	94.421	466	24	2	1	465	314	778	0.0	717	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Escherichia coli
ASV1147	94.421	466	24	2	1	465	313	777	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Shigella dysenteriae
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:NBTC_s
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:MTCG_s
ASV1147	94.409	465	26	0	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus hauseri
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia ficaria
ASV1147	94.409	465	26	0	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus terrae
ASV1147	94.409	465	26	0	1	465	287	751	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria populi
ASV1147	94.409	465	26	0	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya fangzhongdai
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:Rosenbergiella epipactidis
ASV1147	94.456	469	18	6	1	465	235	699	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella,s:Rahnella woolbedingensis
ASV1147	94.444	468	20	5	1	465	235	699	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella,s:Rahnella victoriana
ASV1147	94.421	466	24	2	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Escherichia marmotae
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:Rosenbergiella nectarea
ASV1147	94.444	468	20	5	1	465	265	729	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella,s:Rahnella variigena
ASV1147	94.194	465	27	0	1	465	391	855	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Nissabacter,s:Nissabacter archeti
ASV1147	94.409	465	26	0	1	465	313	777	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus cibarius
ASV1147	94.433	467	22	4	1	465	261	725	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella,s:Morganella psychrotolerans
ASV1147	94.409	465	26	0	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:DQ129257_g,s:DQ129257_s
ASV1147	94.409	465	26	0	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:Sodalis praecaptivus
