ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1147	94.444	468	20	5	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia liquefaciens
ASV1147	94.444	468	20	5	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia grimesii
ASV1147	94.433	467	22	4	1	465	316	780	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Edwardsiella,s:Edwardsiella hoshinae
ASV1147	94.433	467	22	4	1	465	316	780	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Edwardsiella,s:Edwardsiella tarda
ASV1147	94.421	466	24	2	1	465	281	745	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Biostraticola,s:Biostraticola tofi
ASV1147	94.444	468	20	5	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia plymuthica
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia mollaretii
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia bercovieri
ASV1147	94.433	467	22	4	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia aldovae
ASV1147	94.421	466	24	2	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Shigella boydii
ASV1147	94.421	466	24	2	1	465	314	778	0.0	715	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Phaseolibacter,s:Phaseolibacter flectens
ASV1147	94.194	465	27	0	1	465	235	699	0.0	712	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Lonsdalea,s:Lonsdalea britannica
ASV1147	94.206	466	25	2	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Izhakiella,s:Izhakiella australiensis
ASV1147	94.218	467	23	4	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia vespertilionis
ASV1147	94.218	467	23	4	1	465	302	766	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Hafnia,s:Hafnia psychrotolerans
ASV1147	94.218	467	23	4	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:Rosenbergiella collisarenosi
ASV1147	94.231	468	21	5	1	465	235	699	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Rahnella,s:Rahnella bruchi
ASV1147	94.206	466	25	2	1	465	235	699	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria roseae
ASV1147	94.206	466	25	2	1	465	235	699	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria roseae
ASV1147	94.206	466	25	2	1	465	316	780	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Edwardsiella,s:Edwardsiella piscicida
ASV1147	94.206	466	25	2	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya dadantii
ASV1147	94.206	466	25	2	1	465	316	780	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Edwardsiella,s:Edwardsiella anguillarum
ASV1147	94.231	468	21	5	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia symbiotica
ASV1147	94.218	467	23	4	1	465	261	725	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella,s:Morganella morganii
ASV1147	94.218	467	23	4	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia pekkanenii
ASV1147	94.194	465	27	0	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:CQBW_s
ASV1147	94.194	465	27	0	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Yersinia,s:Yersinia nurmii
ASV1147	94.194	465	27	0	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya dadantii
ASV1147	94.218	467	23	4	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia entomophila
ASV1147	94.218	467	23	4	1	465	316	780	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Hafniaceae,g:Edwardsiella,s:Edwardsiella ictaluri
ASV1147	94.206	466	25	2	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:Dickeya dianthicola
ASV1147	94.206	466	25	2	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus mirabilis
ASV1147	94.231	468	21	6	1	465	314	778	0.0	710	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Escherichia,s:Escherichia albertii
ASV1147	94.218	467	22	5	1	465	312	775	0.0	708	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:Serratia glossinae
ASV1147	93.978	465	28	0	1	465	314	778	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Budvicia,s:Budvicia diplopodorum
ASV1147	93.991	466	26	2	1	465	313	777	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus vulgaris
ASV1147	93.991	466	26	2	1	465	314	778	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:Sodalis glossinidius
ASV1147	93.978	465	28	0	1	465	315	779	0.0	704	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:AB703085_s
ASV1147	93.991	466	24	4	2	465	313	776	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella,s:Morganella morganii
ASV1147	93.991	466	25	3	1	465	312	775	0.0	702	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rosenbergiella,s:AF024609_s
ASV1147	93.790	467	25	4	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus mauleonii
ASV1147	93.777	466	27	2	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus doucetiae
ASV1147	93.763	465	29	0	1	465	290	754	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:EU430753_g,s:EU430753_s
ASV1147	93.777	466	27	2	1	465	221	685	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Proteus,s:Proteus penneri
ASV1147	93.790	467	25	4	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Morganella,s:AYMP_s
ASV1147	93.763	465	29	0	1	465	314	778	0.0	699	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:AJ011333_g,s:AJ011333_s
ASV1147	93.576	467	26	4	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus eapokensis
ASV1147	93.548	465	30	0	1	465	316	780	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:FM995172_g,s:FM995172_s
ASV1147	93.562	466	28	2	1	465	311	775	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus hominickii
ASV1147	93.603	469	22	8	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella piezotolerans
ASV1147	93.603	469	22	8	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Budvicia,s:AJ309974_s
ASV1147	93.603	469	22	8	1	465	273	737	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Ferrimonadaceae,g:Ferrimonas,s:Ferrimonas futtsuensis
ASV1147	93.603	469	22	8	1	465	314	778	0.0	693	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella kaireitica
ASV1147	93.362	467	27	4	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus thuongxuanensis
ASV1147	93.348	466	29	2	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Cosenzaea,s:Cosenzaea myxofaciens
ASV1147	93.362	467	27	4	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus koppenhoeferi
ASV1147	93.886	458	24	4	1	456	302	757	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Plesiomonas,s:HM778492_s
ASV1147	93.333	465	31	0	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Arsenophonus,s:Arsenophonus arthropodicus
ASV1147	93.376	468	25	5	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Tolumonas,s:Tolumonas auensis
ASV1147	93.376	468	25	6	1	465	316	780	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas popoffii
ASV1147	93.362	467	27	4	1	465	304	768	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Leminorella,s:Leminorella grimontii
ASV1147	93.362	467	27	3	1	465	314	778	0.0	688	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Brenneria,s:Brenneria alni
ASV1147	93.333	465	29	2	2	465	314	777	0.0	686	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Rohrkolberia,s:Rohrkolberia cinguli
ASV1147	93.118	465	32	0	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:JQ063442_s
ASV1147	93.162	468	26	6	1	465	288	752	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus khoisanae
ASV1147	93.162	468	26	5	1	465	309	773	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:HM559162_s
ASV1147	93.118	465	32	0	1	465	283	747	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:FJ653966_s
ASV1147	92.934	467	29	4	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus miraniensis
ASV1147	93.148	467	28	4	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Zobellella,s:Zobellella taiwanensis
ASV1147	93.162	468	26	6	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus szentirmaii
ASV1147	93.162	468	26	6	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:AZYZ_s
ASV1147	93.177	469	24	8	1	465	314	778	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Tolumonas,s:Tolumonas lignilytica
ASV1147	93.118	465	32	0	1	465	324	788	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio europaeus
ASV1147	93.162	468	26	6	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia rustigianii
ASV1147	93.162	468	26	6	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia sneebia
ASV1147	93.148	467	28	4	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia burhodogranariea
ASV1147	93.148	467	28	4	1	465	301	765	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas simiae
ASV1147	93.177	469	24	7	1	465	309	773	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Budviciaceae,g:Pragia,s:Pragia fontium
ASV1147	93.148	467	28	4	1	465	316	780	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:Enterovibrio calviensis
ASV1147	93.162	468	26	6	1	465	312	776	0.0	682	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia alcalifaciens
ASV1147	93.118	465	31	1	1	465	289	752	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:JN082730_s
ASV1147	93.118	465	31	1	1	465	281	744	0.0	680	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:HM640295_g,s:HM640295_s
ASV1147	92.903	465	33	0	1	465	314	778	0.0	678	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:JQ063444_s
ASV1147	92.934	467	29	4	1	465	315	779	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas ichthiosmia
ASV1147	92.949	468	27	5	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus beddingii
ASV1147	92.934	467	29	4	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Izhakiella,s:MNKY_s
ASV1147	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:LECR_s
ASV1147	92.934	467	29	4	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Izhakiella,s:Izhakiella capsodis
ASV1147	92.979	470	23	10	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella litorisediminis
ASV1147	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:JQ063422_s
ASV1147	92.949	468	27	5	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus japonica
ASV1147	92.994	471	21	12	1	465	309	773	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Ferrimonadaceae,g:Ferrimonas,s:Ferrimonas sediminum
ASV1147	92.934	467	29	4	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas diversa
ASV1147	92.934	467	29	4	1	465	301	765	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus ishibashii
ASV1147	92.949	468	27	5	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas rivipollensis
ASV1147	92.903	465	33	0	1	465	283	747	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:FJ653974_s
ASV1147	92.964	469	25	8	1	465	308	772	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera aquimaris
ASV1147	92.934	467	29	4	1	465	285	749	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella spongiae
ASV1147	92.964	469	25	8	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella amazonensis
ASV1147	92.934	467	29	4	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas veronii
ASV1147	92.934	467	29	4	1	465	316	780	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas fluvialis
