ASV1147	99.355	465	3	0	1	465	312	776	0.0	843	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1147	92.903	465	33	0	1	465	310	774	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Arsenophonus,s:Arsenophonus nasoniae
ASV1147	92.934	467	29	4	1	465	305	769	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Moellerella wisconsensis
ASV1147	92.949	468	27	6	1	465	312	776	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia vermicola
ASV1147	92.903	465	33	0	1	465	324	788	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio neptunius
ASV1147	92.903	465	33	0	1	465	314	778	0.0	676	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Tolumonas,s:AB362779_s
ASV1147	92.949	468	26	6	1	464	314	778	0.0	675	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:HM558935_s
ASV1147	92.735	468	28	6	1	465	290	754	0.0	673	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Photorhabdus,s:Photorhabdus heterorhabditis
ASV1147	94.331	441	21	4	1	439	303	741	0.0	673	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Plesiomonas,s:DQ815216_s
ASV1147	92.719	467	30	4	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia heimbachae
ASV1147	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Grimontia,s:Grimontia celer
ASV1147	92.704	466	32	2	1	465	322	786	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:Enterovibrio coralii
ASV1147	92.719	467	30	4	1	465	282	746	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas finlandiensis
ASV1147	92.766	470	24	10	1	465	324	788	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Ferrimonadaceae,g:Ferrimonas,s:Ferrimonas gelatinilytica
ASV1147	92.719	467	30	4	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas lacus
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas aquatica
ASV1147	92.719	467	30	4	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas finlandensis
ASV1147	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:JQ063437_s
ASV1147	92.704	466	32	2	1	465	295	759	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia thailandensis
ASV1147	92.719	467	30	4	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas cavernicola
ASV1147	93.231	458	27	4	8	465	296	749	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:FJ906794_s
ASV1147	92.751	469	26	8	1	465	296	760	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Alishewanella,s:Rheinheimera longhuensis
ASV1147	92.688	465	34	0	1	465	247	711	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio porteresiae
ASV1147	92.735	468	28	6	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:Xenorhabdus griffiniae
ASV1147	92.688	465	34	0	1	465	272	736	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:FM995172_g,s:DQ005883_s
ASV1147	92.688	465	34	0	1	465	314	778	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:CP003546_s
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas hydrophila
ASV1147	92.719	467	30	4	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas australiensis
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas eucrenophila
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas tecta
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas media
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas bivalvium
ASV1147	92.719	467	30	4	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas allosaccharophila
ASV1147	92.719	467	30	4	1	465	259	723	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella atlantica
ASV1147	92.735	468	28	6	1	465	316	780	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas molluscorum
ASV1147	92.735	468	28	6	1	465	312	776	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia rettgeri
ASV1147	92.704	466	32	2	1	465	302	766	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Providencia,s:Providencia stuartii
ASV1147	92.735	468	28	6	1	465	299	763	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas encheleia
ASV1147	92.719	467	30	4	1	465	324	788	0.0	671	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:Enterovibrio norvegicus
ASV1147	92.505	467	31	4	1	465	313	777	0.0	669	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella benthica
ASV1147	92.521	468	29	6	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas sobria
ASV1147	92.537	469	27	8	1	465	297	761	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella carassii
ASV1147	92.473	465	35	0	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio bivalvicida
ASV1147	92.521	468	29	6	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Morganellaceae,g:Xenorhabdus,s:LGYQ_s
ASV1147	92.505	467	31	4	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Photobacterium,s:Photobacterium swingsii
ASV1147	92.537	469	27	8	1	465	296	760	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera japonica
ASV1147	92.569	471	23	10	1	465	308	772	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Arsukibacterium,s:Arsukibacterium ikkaensis
ASV1147	92.489	466	33	2	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas lusitana
ASV1147	92.473	465	35	0	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Photobacterium,s:Photobacterium jeanii
ASV1147	92.537	469	27	8	1	465	289	753	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella chilikensis
ASV1147	92.489	466	33	2	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Grimontia,s:Grimontia marina
ASV1147	92.521	468	29	6	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:FJ169985_s
ASV1147	92.473	465	35	0	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Photobacterium,s:DQ289936_s
ASV1147	92.473	465	35	0	1	465	318	782	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea carbekii
ASV1147	92.489	466	33	2	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio tubiashii
ASV1147	92.505	467	31	4	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella woodyi
ASV1147	92.505	467	31	4	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas taiwanensis
ASV1147	92.489	466	33	2	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas enteropelogenes
ASV1147	92.505	467	31	4	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas dhakensis
ASV1147	92.569	471	23	10	1	465	316	780	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella marisflavi
ASV1147	92.537	469	27	8	1	465	262	726	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella waksmanii
ASV1147	92.473	465	35	0	1	465	324	788	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Grimontia,s:Grimontia indica
ASV1147	92.537	469	27	8	1	465	313	777	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella fidelis
ASV1147	92.569	471	23	12	1	465	326	790	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Ferrimonadaceae,g:Ferrimonas,s:Ferrimonas kyonanensis
ASV1147	92.537	469	27	8	1	465	314	778	0.0	665	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella pneumatophori
ASV1147	92.521	468	25	8	1	465	288	748	0.0	662	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Dickeya,s:FJ906797_s
ASV1147	92.308	468	30	6	1	465	316	780	0.0	662	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas hydrophila
ASV1147	92.308	468	30	6	1	465	315	779	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas salmonicida
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas salmonicida
ASV1147	92.258	465	36	0	1	465	328	792	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio cidicii
ASV1147	92.340	470	26	6	1	465	298	762	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera gaetbuli
ASV1147	92.275	466	34	2	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:JRWQ_s
ASV1147	92.340	470	26	9	1	465	293	757	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera muenzenbergensis
ASV1147	92.357	471	24	10	1	465	287	751	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera hassiensis
ASV1147	92.291	467	33	3	1	465	314	779	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:JQ063440_s
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Haemophilus piscium
ASV1147	92.258	465	36	0	1	465	315	779	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio cincinnatiensis
ASV1147	92.308	468	30	5	1	465	315	779	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Yersiniaceae,g:Serratia,s:FJ655517_s
ASV1147	92.258	465	36	0	1	465	314	778	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Enterovibrio,s:FJ654063_s
ASV1147	92.324	469	28	8	1	465	296	760	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Rheinheimera,s:Rheinheimera nanhaiensis
ASV1147	92.275	466	34	2	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Pectobacteriaceae,g:Sodalis,s:EU021695_s
ASV1147	92.291	467	32	4	1	465	331	795	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Photobacterium,s:DQ513033_s
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:CP006579_s
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas bestiarum
ASV1147	92.275	466	34	2	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas jandaei
ASV1147	92.275	466	34	2	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas sanarellii
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas piscicola
ASV1147	92.275	466	34	2	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas caviae
ASV1147	92.308	468	30	5	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas rivuli
ASV1147	92.258	465	36	0	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio fluvialis
ASV1147	92.357	471	24	12	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Ferrimonadaceae,g:Ferrimonas,s:Ferrimonas marina
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas salmonicida
ASV1147	92.291	467	32	4	1	465	257	721	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Shewanellaceae,g:Shewanella,s:Shewanella canadensis
ASV1147	92.258	465	36	0	1	465	314	778	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio gallicus
ASV1147	92.308	468	30	6	1	465	316	780	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales,f:Aeromonadaceae,g:Aeromonas,s:Aeromonas salmonicida
ASV1147	92.291	467	32	4	1	465	306	770	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Arsukibacterium,s:Rheinheimera perlucida
ASV1147	92.324	469	28	8	1	465	296	760	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Alishewanella,s:Alishewanella aestuarii
ASV1147	92.324	469	28	8	1	465	296	760	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Alishewanella,s:Alishewanella agri
ASV1147	92.258	465	36	0	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio fortis
ASV1147	92.324	469	28	8	1	465	295	759	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales,f:Alishewanella_f,g:Alishewanella,s:Alishewanella fetalis
ASV1147	92.258	465	36	0	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Vibrio,s:Vibrio caribbeanicus
ASV1147	92.258	465	36	0	1	465	338	802	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Photobacterium,s:Photobacterium damselae
ASV1147	92.258	465	36	0	1	465	324	788	0.0	660	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales,f:Vibrionaceae,g:Grimontia,s:Grimontia hollisae
