ASV1488	98.881	447	5	0	1	447	284	730	0.0	798	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:CP011270_g,s:CP011270_s
ASV1488	91.091	449	36	4	1	447	282	728	2.93e-172	604	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ828012_g,s:EU332801_s
ASV1488	90.646	449	38	4	1	447	287	733	6.34e-169	593	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ828012_g,s:JN391828_s
ASV1488	89.755	449	44	2	1	447	290	738	8.26e-163	573	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB630617_g,s:AB630617_s
ASV1488	89.755	449	42	4	1	447	284	730	2.97e-162	571	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ828012_g,s:HQ828012_s
ASV1488	89.755	449	42	3	1	447	309	755	2.97e-162	571	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:HM630175_s
ASV1488	89.709	447	46	0	1	447	291	737	2.97e-162	571	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:FJ660498_s
ASV1488	89.709	447	46	0	1	447	290	736	2.97e-162	571	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB630617_g,s:AM935300_s
ASV1488	89.532	449	45	2	1	447	310	758	3.84e-161	568	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JQ800942_g,s:JQ800942_s
ASV1488	89.509	448	45	2	1	447	293	739	1.38e-160	566	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:JN981914_s
ASV1488	89.333	450	42	4	1	447	308	754	6.43e-159	560	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:HF558609_s
ASV1488	89.087	449	45	4	1	447	293	739	2.99e-157	555	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:GQ487907_s
ASV1488	89.038	447	49	0	1	447	273	719	2.99e-157	555	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:AM902622_s
ASV1488	88.745	462	36	7	1	447	291	751	3.87e-156	551	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:AB257645_s
ASV1488	88.864	449	46	4	1	447	291	737	1.39e-155	549	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ488008_g,s:GQ488008_s
ASV1488	88.641	449	49	2	1	447	295	743	1.80e-154	545	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JQ800942_g,s:JQ347346_s
ASV1488	88.616	448	49	2	1	447	290	736	6.48e-154	544	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:AM902615_s
ASV1488	88.591	447	51	0	1	447	293	739	6.48e-154	544	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:AF513967_s
ASV1488	88.337	463	37	9	1	447	290	751	8.38e-153	540	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:X81954_s
ASV1488	88.367	447	52	0	1	447	259	705	3.01e-152	538	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:JN825607_s
ASV1488	88.069	461	41	5	1	447	290	750	3.90e-151	534	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:EU135201_s
ASV1488	88.170	448	49	3	1	447	292	736	5.04e-150	531	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:Rubinisphaera brasiliensis
ASV1488	87.852	461	42	7	1	447	289	749	1.81e-149	529	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:GU455023_s
ASV1488	87.973	449	50	4	1	447	291	737	6.52e-149	527	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:X81956_s
ASV1488	87.919	447	54	0	1	447	292	738	6.52e-149	527	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:FR675951_s
ASV1488	87.919	447	54	0	1	447	293	739	6.52e-149	527	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:FJ543006_s
ASV1488	87.946	448	52	2	1	447	292	738	6.52e-149	527	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:DQ015774_s
ASV1488	87.946	448	50	4	1	447	291	735	2.35e-148	525	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AJ231186_g,s:AJ231186_s
ASV1488	87.662	462	41	8	1	447	291	751	8.44e-148	523	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:PAC002508_s
ASV1488	87.636	461	43	6	1	447	291	751	8.44e-148	523	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:LSTH_s
ASV1488	87.636	461	43	6	1	447	291	751	8.44e-148	523	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:JX280094_s
ASV1488	87.946	448	48	6	3	447	293	737	8.44e-148	523	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:FJ542879_s
ASV1488	87.751	449	51	4	1	447	289	735	3.04e-147	521	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:X81955_s
ASV1488	87.419	461	44	7	1	447	291	751	3.93e-146	518	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:X81954_g,s:FJ478560_s
ASV1488	87.472	447	56	0	1	447	308	754	1.41e-145	516	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:JN860365_s
ASV1488	87.528	449	52	4	1	447	293	739	1.41e-145	516	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:Planctomicrobium piriforme
ASV1488	87.583	451	49	7	1	447	291	738	1.41e-145	516	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:GQ264049_s
ASV1488	87.472	447	56	0	1	447	304	750	1.41e-145	516	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:FJ542938_s
ASV1488	87.444	446	54	2	3	447	306	750	1.83e-144	512	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:FJ542835_s
ASV1488	87.361	451	48	9	1	447	304	749	6.57e-144	510	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:JN178219_s
ASV1488	87.305	449	53	4	1	447	291	737	6.57e-144	510	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:GQ009454_s
ASV1488	86.825	463	44	7	1	447	264	725	3.95e-141	501	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:EU491483_s
ASV1488	87.025	447	52	1	1	447	289	729	1.42e-140	499	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Rubinisphaera,s:JN453935_s
ASV1488	86.889	450	53	5	1	447	295	741	1.42e-140	499	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:JF272065_s
ASV1488	86.609	463	45	6	1	447	293	754	1.84e-139	496	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GQ487926_s
ASV1488	86.609	463	44	9	1	447	305	765	1.84e-139	496	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GQ340346_s
ASV1488	86.609	463	45	8	1	447	269	730	1.84e-139	496	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:FJ232628_g,s:FJ232628_s
ASV1488	86.667	465	41	10	1	447	289	750	1.84e-139	496	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EU234160_s
ASV1488	86.393	463	46	8	1	447	289	750	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:GU362985_s
ASV1488	86.393	463	46	6	1	447	289	750	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GQ500873_s
ASV1488	86.422	464	44	11	1	447	305	766	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GQ487909_s
ASV1488	86.422	464	44	5	1	447	297	758	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU753676_g,s:EU753676_s
ASV1488	86.364	462	48	5	1	447	309	770	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:EF157243_s
ASV1488	86.364	462	47	10	1	447	306	766	8.56e-138	490	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:AF316776_s
ASV1488	86.564	454	47	11	1	447	312	758	3.08e-137	488	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:FJ543064_g,s:JQ287305_s
ASV1488	86.207	464	45	11	1	447	302	763	1.11e-136	486	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:GQ994843_s
ASV1488	86.147	462	48	5	1	447	307	767	3.98e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:PAC000075_s
ASV1488	86.207	464	45	8	1	447	289	750	3.98e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JN869237_s
ASV1488	86.207	464	44	9	1	447	307	767	3.98e-136	484	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EF580936_s
ASV1488	85.961	463	48	5	1	447	307	768	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:HQ592589_s
ASV1488	85.991	464	46	9	1	447	293	754	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:HM780279_s
ASV1488	85.961	463	48	6	1	447	289	750	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GQ500806_s
ASV1488	85.961	463	48	7	1	447	289	750	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EF632949_s
ASV1488	85.931	462	50	7	1	447	311	772	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:AM935439_s
ASV1488	86.052	466	42	11	1	447	294	755	1.85e-134	479	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:AM902618_s
ASV1488	86.093	453	51	9	1	447	291	737	6.66e-134	477	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU589320_g,s:EU589320_s
ASV1488	85.969	449	59	3	1	447	280	726	6.66e-134	477	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB189347_g,s:AB189347_s
ASV1488	85.776	464	47	8	1	447	289	750	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JN032904_s
ASV1488	85.745	463	49	7	1	447	315	776	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:DQ811897_g,s:HQ727662_s
ASV1488	85.806	465	45	13	1	447	307	768	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GU454939_s
ASV1488	85.745	463	49	7	1	447	289	750	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GQ397017_s
ASV1488	85.745	463	49	6	1	447	299	760	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU735024_g,s:EU735024_s
ASV1488	85.714	462	51	5	1	447	285	746	8.62e-133	473	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:AB286452_s
ASV1488	85.778	450	58	5	1	447	304	750	3.10e-132	472	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:FJ543064_g,s:FJ543064_s
ASV1488	85.652	460	51	9	1	447	270	727	1.12e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF443790_g,s:JF443790_s
ASV1488	85.591	465	46	14	1	447	306	767	1.12e-131	470	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ263992_g,s:CU919129_s
ASV1488	85.529	463	50	7	1	447	290	751	4.01e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:JF049009_s
ASV1488	85.529	463	50	8	1	447	307	768	4.01e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:JF032463_s
ASV1488	85.529	463	50	9	1	447	299	760	4.01e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:FJ205304_s
ASV1488	85.529	463	50	6	1	447	276	737	4.01e-131	468	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EU236333_s
ASV1488	85.523	449	61	3	1	447	312	758	1.44e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ674349_g,s:HQ674349_s
ASV1488	85.556	450	59	6	2	447	307	754	1.44e-130	466	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU979015_g,s:EU979015_s
ASV1488	85.313	463	51	7	1	447	308	769	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:PAC000138_s
ASV1488	85.313	463	51	11	1	447	315	776	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:JN869162_s
ASV1488	85.281	462	53	4	1	447	320	781	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:JN869073_s
ASV1488	85.313	463	51	7	1	447	289	750	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JN656824_s
ASV1488	85.408	466	45	12	1	447	309	770	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:GQ339161_s
ASV1488	85.281	462	53	6	1	447	311	772	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GQ262933_s
ASV1488	85.435	460	50	8	1	444	311	769	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:GQ093884_s
ASV1488	85.313	463	51	8	1	447	314	775	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:FN553495_s
ASV1488	85.313	463	51	8	1	447	306	767	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:FJ542858_s
ASV1488	85.281	462	53	4	1	447	312	773	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU979014_g,s:EU979014_s
ASV1488	85.281	462	53	7	1	447	306	767	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EU881226_s
ASV1488	85.439	467	43	12	1	447	291	752	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EU786121_s
ASV1488	85.313	463	51	5	1	447	315	776	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:EU491565_s
ASV1488	85.281	462	53	7	1	447	275	736	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EU344930_s
ASV1488	85.313	463	51	6	1	447	313	774	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EF591889_s
ASV1488	85.281	462	53	8	1	447	308	769	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EF492920_s
ASV1488	85.403	459	52	6	1	444	305	763	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:AJ231189_s
ASV1488	85.345	464	49	9	1	447	289	750	1.87e-129	462	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:AB630609_s
ASV1488	85.333	450	60	5	1	447	304	750	6.71e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:FJ543064_g,s:HM598175_s
ASV1488	85.333	450	60	6	1	447	294	740	6.71e-129	460	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:GU208295_s
ASV1488	85.065	462	53	3	1	447	307	767	2.41e-128	459	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AY328798_g,s:AY625135_s
ASV1488	85.065	462	54	5	1	447	265	726	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ697724_g,s:JN825608_s
ASV1488	85.097	463	52	7	1	447	308	769	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JN442137_s
ASV1488	85.129	464	50	8	1	447	287	748	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JN391888_s
ASV1488	85.333	450	57	8	1	447	295	738	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:HQ326328_s
ASV1488	85.161	465	47	16	1	447	307	767	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GQ472373_s
ASV1488	85.097	463	52	6	1	447	307	768	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000303_g,s:FJ624888_s
ASV1488	85.217	460	51	7	1	444	312	770	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:EU834793_s
ASV1488	85.078	449	65	2	1	447	320	768	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU135086_s
ASV1488	85.097	463	52	6	1	447	305	766	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:CU927823_s
ASV1488	85.097	463	52	13	1	447	305	766	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:AY604054_s
ASV1488	85.129	464	49	7	1	447	268	728	8.68e-128	457	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AY328798_g,s:AY328798_s
ASV1488	85.045	448	65	2	1	447	305	751	3.12e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:JQ923548_s
ASV1488	85.078	449	63	4	1	447	295	741	3.12e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctomicrobium,s:HM598174_s
ASV1488	85.045	448	65	2	1	447	319	765	3.12e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:HM187203_s
ASV1488	85.045	448	65	2	1	447	319	765	3.12e-127	455	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:GU172177_s
ASV1488	84.914	464	51	8	1	447	313	774	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF268341_g,s:JQ580484_s
ASV1488	84.914	464	51	7	1	447	302	763	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JN672615_g,s:JN672615_s
ASV1488	84.914	464	50	9	1	447	289	749	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:JN408972_s
ASV1488	84.914	464	51	13	1	447	314	775	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF268341_g,s:JF272157_s
