ASV1488	98.881	447	5	0	1	447	284	730	0.0	798	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:CP011270_g,s:CP011270_s
ASV1488	84.946	465	49	12	1	447	313	774	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:HQ190380_s
ASV1488	85.011	447	64	2	1	447	319	762	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:GQ264186_s
ASV1488	84.881	463	53	6	1	447	310	771	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU135155_g,s:EU135155_s
ASV1488	84.881	463	53	8	1	447	305	766	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:EF019496_s
ASV1488	84.881	463	53	4	1	447	307	768	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000303_g,s:EF018464_s
ASV1488	84.848	462	55	4	1	447	307	768	4.04e-126	451	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:AY221048_s
ASV1488	84.848	462	52	14	1	447	305	763	1.45e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:HQ828015_s
ASV1488	84.889	450	62	6	1	447	296	742	1.45e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF019625_g,s:EF019625_s
ASV1488	84.632	462	56	7	1	447	307	768	1.45e-125	449	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:CU924977_s
ASV1488	84.698	464	53	8	1	447	289	751	5.23e-125	448	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:FJ745015_s
ASV1488	84.787	447	65	2	1	447	319	762	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:PAC000025_s
ASV1488	84.787	447	65	2	1	447	319	762	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:JQ825203_s
ASV1488	84.698	464	52	9	1	447	313	774	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF268341_g,s:JQ678489_s
ASV1488	84.667	450	65	4	1	447	311	759	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JQ624948_s
ASV1488	84.783	460	53	8	1	444	312	770	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:HQ827954_s
ASV1488	84.783	460	53	7	1	444	312	770	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:HE614845_s
ASV1488	84.701	451	63	5	1	447	296	744	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FM253565_s
ASV1488	84.632	462	56	4	1	447	335	796	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU795194_g,s:EU795194_s
ASV1488	84.698	464	52	11	1	447	314	775	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:EU491166_s
ASV1488	84.698	464	52	8	1	447	307	768	1.88e-124	446	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Schlesneria,s:AJ616287_s
ASV1488	84.632	462	54	5	2	447	315	775	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:JQ579898_s
ASV1488	84.667	450	63	4	1	447	267	713	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU385884_g,s:JN532360_s
ASV1488	84.599	461	56	5	2	447	332	792	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU795194_g,s:HQ673131_s
ASV1488	84.632	462	54	4	2	447	315	775	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GU584513_s
ASV1488	84.633	449	65	4	1	447	320	766	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU669599_s
ASV1488	84.787	447	62	4	1	447	299	739	6.76e-124	444	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Blastopirellula,s:Blastopirellula marina
ASV1488	84.516	465	53	9	1	447	330	793	2.43e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:HM186597_s
ASV1488	84.479	451	66	3	1	447	305	755	2.43e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:EU135292_s
ASV1488	84.598	448	65	4	1	447	313	757	2.43e-123	442	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB630878_s
ASV1488	84.565	460	54	8	1	444	312	770	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:PAC000636_s
ASV1488	84.449	463	55	6	1	447	307	768	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000303_g,s:PAC000303_s
ASV1488	84.479	451	65	5	1	447	294	743	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:JF344534_s
ASV1488	84.483	464	53	8	1	447	298	759	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF272090_g,s:JF272090_s
ASV1488	84.479	451	64	6	1	447	313	761	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF108121_s
ASV1488	84.513	452	62	8	1	447	311	759	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:GQ402760_s
ASV1488	84.416	462	57	4	1	447	311	772	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC000075_g,s:GQ264365_s
ASV1488	84.444	450	66	4	1	447	286	734	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU662598_s
ASV1488	84.513	452	62	6	1	447	312	760	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:EU135159_s
ASV1488	84.565	460	54	8	1	444	307	765	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:EF540420_s
ASV1488	84.483	464	53	8	1	447	305	766	8.74e-123	440	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:Planctopirus limnophila
ASV1488	84.564	447	63	2	1	447	283	723	3.14e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JN881628_g,s:HQ153897_s
ASV1488	84.340	447	70	0	1	447	311	757	3.14e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU234279_g,s:FJ612288_s
ASV1488	84.598	448	61	5	1	447	290	730	3.14e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU037330_g,s:EU037330_s
ASV1488	84.410	449	66	4	1	447	300	746	3.14e-122	438	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:AF407717_s
ASV1488	84.382	461	54	9	1	444	312	771	1.13e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:JX133477_s
ASV1488	84.257	451	67	3	1	447	318	768	1.13e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JN869163_s
ASV1488	84.449	463	51	10	3	447	317	776	1.13e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:HQ727661_s
ASV1488	84.327	453	63	7	1	447	291	741	1.13e-121	436	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF391976_s
ASV1488	84.292	452	63	8	1	447	311	759	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002093_s
ASV1488	84.301	465	52	8	1	445	315	778	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:JN178313_s
ASV1488	84.382	461	53	8	1	444	311	769	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:JF220680_s
ASV1488	84.222	450	67	3	1	447	313	761	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF086093_s
ASV1488	84.267	464	54	8	1	447	315	776	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF591886_g,s:EU491854_s
ASV1488	84.199	462	58	4	1	447	297	758	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU491629_g,s:EU491629_s
ASV1488	84.301	465	52	10	1	447	315	776	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:DQ513104_s
ASV1488	84.301	465	52	10	1	447	331	792	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:AM997822_s
ASV1488	84.314	459	57	6	1	444	312	770	4.07e-121	435	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:AM902606_s
ASV1488	84.292	452	61	7	1	447	319	765	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002415_s
ASV1488	84.222	450	65	6	1	447	311	757	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002098_s
ASV1488	84.187	449	67	4	1	447	319	765	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:PAC000483_s
ASV1488	84.116	447	71	0	1	447	313	759	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000302_s
ASV1488	84.211	456	60	10	1	447	311	763	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:JX133456_s
ASV1488	84.187	449	68	3	1	447	313	760	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN860407_g,s:JN869039_s
ASV1488	84.222	450	65	6	1	447	311	757	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:GQ402824_s
ASV1488	84.257	451	63	8	1	447	313	759	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:FJ479158_s
ASV1488	84.410	449	60	7	1	447	310	750	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Mariniblastus,s:AM997688_s
ASV1488	84.187	449	67	4	1	447	289	735	1.46e-120	433	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:AM902593_s
ASV1488	84.071	452	66	5	1	447	313	763	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002416_s
ASV1488	84.152	448	67	4	1	447	319	763	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000645_s
ASV1488	84.096	459	60	6	1	447	288	745	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JX489851_g,s:JX489851_s
ASV1488	84.233	463	52	10	3	447	311	770	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JQ800985_g,s:JQ800985_s
ASV1488	84.120	466	52	10	1	447	315	777	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ397414_g,s:HQ397415_s
ASV1488	84.176	455	61	9	1	447	320	771	5.26e-120	431	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU669599_g,s:EU135122_s
ASV1488	84.152	448	65	4	3	447	321	765	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002317_s
ASV1488	84.035	451	66	6	1	447	313	761	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000358_s
ASV1488	84.035	451	66	6	1	447	313	761	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JQ825218_s
ASV1488	84.052	464	55	12	1	447	330	791	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:JQ287193_s
ASV1488	83.948	461	60	4	1	447	331	791	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU795194_g,s:JN874222_s
ASV1488	84.052	464	55	12	1	447	313	774	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF268341_g,s:JF268341_s
ASV1488	84.086	465	53	14	1	447	314	775	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:HQ857700_s
ASV1488	83.983	462	59	3	1	447	305	766	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:HQ827933_s
ASV1488	84.120	466	51	11	1	447	313	774	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:HM799018_s
ASV1488	83.983	462	59	9	1	447	307	768	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:GQ848424_s
ASV1488	83.983	462	59	4	1	447	312	773	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:GQ346970_s
ASV1488	84.086	465	53	11	1	447	296	757	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:GQ202636_s
ASV1488	84.052	464	55	6	1	447	313	774	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:FJ628269_s
ASV1488	83.983	462	59	8	1	447	297	758	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ697724_g,s:FJ542987_s
ASV1488	84.188	468	47	17	1	447	314	775	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:EU330396_s
ASV1488	84.017	463	57	6	1	447	312	773	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF591886_g,s:EF591886_s
ASV1488	84.052	464	55	10	1	447	270	731	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:DQ811897_g,s:DQ832636_s
ASV1488	84.017	463	57	9	1	447	308	769	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AM997615_g,s:AM997615_s
ASV1488	83.983	462	59	4	1	447	298	759	1.89e-119	429	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ697724_g,s:AJ576382_s
ASV1488	83.929	448	70	2	1	447	313	759	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002435_g,s:PAC002435_s
ASV1488	83.964	449	68	4	1	447	319	765	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:PAC002335_s
ASV1488	84.187	449	62	8	1	447	319	760	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:PAC000356_s
ASV1488	84.187	449	61	7	1	447	290	730	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU037330_g,s:HQ190400_s
ASV1488	83.893	447	72	0	1	447	318	764	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:HQ118949_s
ASV1488	83.893	447	72	0	1	447	319	765	6.81e-119	427	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000151_g,s:GQ402825_s
ASV1488	83.956	455	61	11	1	447	319	769	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002610_s
ASV1488	83.921	454	63	9	1	447	313	763	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001894_s
ASV1488	83.850	452	67	5	1	447	313	763	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000424_s
ASV1488	83.921	454	63	9	1	447	311	761	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF833869_s
ASV1488	83.893	447	70	2	1	447	311	755	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF500994_g,s:JF500994_s
ASV1488	83.906	466	53	11	1	447	309	771	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JQ800985_g,s:HQ697832_s
ASV1488	83.893	447	71	1	1	447	313	758	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:HQ119021_s
ASV1488	84.052	464	51	12	1	447	312	769	2.45e-118	425	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:DQ228417_g,s:DQ228417_s
ASV1488	83.742	449	71	2	1	447	307	755	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:PAC002083_s
ASV1488	83.906	466	52	12	1	447	306	767	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ263992_g,s:JQ684262_s
ASV1488	83.893	447	69	2	1	447	318	761	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:JN869053_s
ASV1488	83.766	462	60	5	1	447	296	757	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF123574_g,s:JN537328_s
ASV1488	83.906	466	52	12	1	447	296	757	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:HQ857729_s
ASV1488	83.885	453	64	9	1	447	317	766	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM187165_s
ASV1488	83.801	463	58	6	1	447	313	774	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:Fuerstia marisgermanicae
ASV1488	83.836	464	56	5	1	447	314	775	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JF268341_g,s:AM997879_s
ASV1488	83.913	460	57	11	1	444	307	765	8.81e-118	424	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:AB630594_s
ASV1488	83.778	450	67	6	1	447	311	757	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002121_s
ASV1488	83.705	448	71	2	1	447	319	765	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002033_s
ASV1488	83.814	451	65	6	1	447	307	753	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:PAC002023_s
ASV1488	83.705	448	71	2	1	447	321	767	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ190559_g,s:JF319295_s
ASV1488	83.814	451	65	8	1	447	313	759	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF175051_g,s:JF175051_s
ASV1488	83.814	451	65	8	1	447	310	756	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135259_g,s:EU135259_s
ASV1488	83.836	464	54	7	2	447	286	746	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:DQ269048_s
ASV1488	83.742	449	69	4	1	447	313	759	3.17e-117	422	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB672304_s
ASV1488	83.628	452	68	5	1	447	307	757	1.14e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM187229_s
