ASV1488	98.881	447	5	0	1	447	284	730	0.0	798	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:CP011270_g,s:CP011270_s
ASV1488	83.705	448	70	3	1	447	285	730	1.14e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:EU044223_s
ASV1488	83.766	462	54	10	1	444	307	765	1.14e-116	420	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Schlesneria,s:AB179539_s
ASV1488	83.550	462	61	5	1	447	297	758	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ697724_g,s:JQ978592_s
ASV1488	83.550	462	61	7	1	447	299	760	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ487921_g,s:JQ580375_s
ASV1488	83.514	461	62	5	1	447	293	753	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AJ306767_g,s:JN518535_s
ASV1488	83.585	463	58	8	2	447	306	767	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU881226_g,s:HQ828050_s
ASV1488	83.628	452	66	7	1	447	313	761	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:GQ500837_s
ASV1488	83.628	452	66	6	1	447	271	719	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FJ824049_s
ASV1488	83.556	450	71	3	1	447	294	743	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:FJ716471_s
ASV1488	83.628	452	66	6	1	447	311	759	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:EU881297_s
ASV1488	83.628	452	67	6	1	447	315	764	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU881120_s
ASV1488	83.592	451	68	6	1	447	314	762	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU135223_s
ASV1488	83.621	464	57	8	1	447	315	776	4.10e-116	418	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:DQ811897_g,s:DQ811897_s
ASV1488	83.482	448	72	2	1	447	319	765	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002572_s
ASV1488	83.556	450	68	6	1	447	311	757	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001838_s
ASV1488	83.705	448	66	6	1	447	319	760	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:PAC000482_s
ASV1488	83.556	450	68	6	1	447	311	757	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:PAC000426_s
ASV1488	83.628	452	65	9	1	447	312	759	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC000412_s
ASV1488	83.592	451	66	7	1	447	349	795	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:JQ769724_s
ASV1488	83.516	455	65	7	1	447	311	763	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:JQ738899_s
ASV1488	83.482	448	72	2	1	447	318	764	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JF183965_s
ASV1488	83.519	449	70	4	1	447	311	757	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:HQ119044_s
ASV1488	83.482	448	72	2	1	447	311	757	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000425_g,s:HQ118961_s
ASV1488	83.519	449	70	2	1	447	313	759	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FR687536_s
ASV1488	83.705	448	65	5	1	447	320	760	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135148_g,s:EU589267_s
ASV1488	83.478	460	62	5	2	447	297	756	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AJ306767_g,s:EU487954_s
ASV1488	83.445	447	74	0	1	447	283	729	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU043957_g,s:EU043957_s
ASV1488	83.482	448	72	2	1	447	319	765	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AY963397_s
ASV1488	83.482	448	72	2	1	447	294	740	1.47e-115	416	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:AM902599_s
ASV1488	83.370	451	71	3	1	447	313	763	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000485_s
ASV1488	83.592	451	65	9	1	447	311	756	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000136_g,s:PAC000136_s
ASV1488	83.480	454	65	9	1	447	311	761	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JX133373_s
ASV1488	83.585	463	55	11	1	447	305	762	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ340342_g,s:GQ340342_s
ASV1488	83.480	454	65	8	1	447	320	770	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:FJ478856_s
ASV1488	83.369	469	55	14	1	447	313	780	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EU617893_s
ASV1488	83.407	452	69	4	1	447	288	738	5.30e-115	414	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002435_g,s:EU044249_s
ASV1488	83.333	462	62	6	1	447	299	760	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ697724_g,s:HQ697724_s
ASV1488	83.405	464	57	9	1	447	315	775	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:HQ397416_s
ASV1488	83.333	450	71	4	1	447	319	767	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM445419_s
ASV1488	83.370	451	70	5	1	447	308	757	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM186661_s
ASV1488	83.476	466	54	11	1	447	314	775	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:HF558633_s
ASV1488	83.333	450	72	3	1	447	297	746	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:GU083668_s
ASV1488	83.442	459	61	6	1	444	305	763	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:FJ542891_s
ASV1488	83.482	448	69	5	1	447	310	753	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:EF580956_s
ASV1488	83.333	462	62	6	1	447	295	756	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EF123574_g,s:EF123574_s
ASV1488	83.442	459	61	5	1	444	305	763	1.91e-114	412	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Planctopirus,s:AY328733_s
ASV1488	83.259	448	73	2	1	447	319	765	6.86e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000559_s
ASV1488	83.259	448	73	2	1	447	319	765	6.86e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000304_s
ASV1488	83.259	448	73	2	1	447	313	759	6.86e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF018875_g,s:EF018875_s
ASV1488	83.259	448	73	2	1	447	313	759	6.86e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:EF018393_s
ASV1488	83.404	470	50	18	1	447	296	760	6.86e-114	411	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:DQ811897_g,s:DQ395526_s
ASV1488	83.149	451	72	3	1	447	313	763	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001837_s
ASV1488	83.149	451	72	3	1	447	312	762	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000423_s
ASV1488	83.186	452	70	5	1	447	313	763	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF429067_s
ASV1488	83.221	447	73	2	1	447	317	761	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:JF027933_s
ASV1488	83.260	454	66	9	1	447	321	771	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ190559_g,s:EU135238_s
ASV1488	83.223	453	68	7	1	447	313	763	2.47e-113	409	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:EU135163_s
ASV1488	83.223	453	67	7	1	447	313	762	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:PAC000484_s
ASV1488	83.153	463	61	10	1	447	298	759	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JX489895_g,s:JX489895_s
ASV1488	83.117	462	63	8	1	447	299	760	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ487921_g,s:JQ580331_s
ASV1488	83.149	451	70	6	1	447	309	757	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF016543_s
ASV1488	83.260	454	64	12	1	447	319	767	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ121097_g,s:HQ121097_s
ASV1488	83.221	447	72	2	1	447	310	753	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU118256_g,s:GU118256_s
ASV1488	83.111	450	72	3	1	447	313	761	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:GQ339148_s
ASV1488	83.153	463	61	4	1	447	281	742	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Gimesia,s:EU592392_s
ASV1488	83.111	450	72	4	1	447	268	716	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AM902596_s
ASV1488	83.153	463	61	7	1	447	298	759	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AB696513_g,s:AB696513_s
ASV1488	83.149	451	71	5	1	447	297	746	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:AB630612_s
ASV1488	83.036	448	74	2	1	447	311	757	8.87e-113	407	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AB179519_g,s:AB179519_s
ASV1488	83.073	449	72	4	1	447	310	756	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000643_s
ASV1488	83.186	452	67	9	1	447	296	743	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN869214_g,s:JN869214_s
ASV1488	83.296	449	65	8	1	447	319	759	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000025_g,s:HQ864160_s
ASV1488	83.002	453	71	3	1	447	318	770	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EF580956_g,s:HQ119290_s
ASV1488	83.036	448	74	2	1	447	311	757	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:HQ119148_s
ASV1488	83.111	450	70	6	1	447	310	756	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135267_s
ASV1488	83.186	452	66	9	1	447	318	764	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:EU135205_s
ASV1488	83.073	449	72	4	1	447	318	764	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135074_s
ASV1488	83.111	450	70	6	1	447	319	765	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:EF018919_s
ASV1488	83.149	451	68	7	1	447	312	758	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:DQ413082_s
ASV1488	82.998	447	76	0	1	447	313	759	3.19e-112	405	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AY963357_s
ASV1488	83.040	454	67	9	1	447	317	767	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002345_s
ASV1488	83.002	453	70	5	1	447	292	743	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GU083668_g,s:JQ072996_s
ASV1488	82.998	447	74	2	1	447	290	734	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AF445727_g,s:JN869066_s
ASV1488	82.965	452	71	5	1	447	313	763	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF922432_s
ASV1488	83.040	454	67	9	1	447	309	759	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ114130_g,s:HQ114130_s
ASV1488	83.077	455	66	7	1	447	308	759	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002023_g,s:HM187112_s
ASV1488	83.077	455	65	11	1	447	311	761	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135163_g,s:FJ479162_s
ASV1488	83.040	454	67	8	1	447	318	768	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:EU881150_s
ASV1488	82.927	451	73	3	1	447	309	759	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ120623_g,s:EU135127_s
ASV1488	83.040	454	67	8	1	447	311	761	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EF494342_s
ASV1488	83.002	453	69	7	1	447	309	759	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AY963421_g,s:AY963421_s
ASV1488	82.965	452	71	5	1	447	319	769	1.15e-111	403	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AY921762_s
ASV1488	82.851	449	75	2	1	447	313	761	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC002095_s
ASV1488	82.851	449	75	2	1	447	313	761	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000644_s
ASV1488	82.974	464	60	6	1	447	297	758	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:JQ287351_s
ASV1488	82.900	462	64	4	1	447	315	776	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AF029079_g,s:JN233109_s
ASV1488	83.002	453	68	8	1	447	311	760	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ119435_g,s:HQ119435_s
ASV1488	82.927	451	71	6	1	447	309	757	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:HM259262_s
ASV1488	82.974	464	60	9	1	447	312	773	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU669616_g,s:HM186575_s
ASV1488	83.047	466	56	12	1	447	282	743	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:GU362986_s
ASV1488	82.927	451	72	4	1	447	313	762	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU881243_s
ASV1488	82.781	453	69	9	1	447	319	768	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:DQ450804_s
ASV1488	82.937	463	62	6	1	447	313	774	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:DQ015853_s
ASV1488	83.153	463	55	13	1	444	306	764	4.13e-111	401	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Schlesneria,s:Schlesneria paludicola
ASV1488	82.774	447	77	0	1	447	313	759	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002120_s
ASV1488	82.812	448	75	2	1	447	313	759	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000425_g,s:PAC000425_s
ASV1488	82.851	449	73	4	1	447	312	758	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:PAC000083_s
ASV1488	82.812	448	75	2	1	447	287	733	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JX133495_s
ASV1488	82.927	451	69	8	1	447	292	738	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JN825572_s
ASV1488	82.826	460	66	7	1	447	313	772	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU491629_g,s:JN233037_s
ASV1488	82.927	451	69	8	1	447	312	758	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135044_s
ASV1488	82.774	447	77	0	1	447	313	759	1.48e-110	399	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AB757748_s
ASV1488	82.705	451	74	3	1	447	320	770	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002340_s
ASV1488	82.743	452	72	5	1	447	313	763	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC000487_s
ASV1488	82.857	455	66	8	1	447	313	763	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:FJ478962_s
ASV1488	82.743	452	72	5	1	447	319	769	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU669642_s
ASV1488	82.781	453	70	7	1	447	309	759	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU335439_g,s:EU335439_s
ASV1488	82.781	453	70	7	1	447	313	763	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU335333_g,s:EU335333_s
ASV1488	82.743	452	72	5	1	447	282	732	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AY963421_g,s:EU043877_s
ASV1488	82.812	448	74	3	1	447	291	736	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:AM774203_s
ASV1488	82.781	453	71	6	1	447	275	726	5.34e-110	398	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:AB486049_s
ASV1488	82.796	465	59	13	1	447	298	759	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JX047131_g,s:JX047131_s
ASV1488	82.969	458	58	18	1	447	297	745	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JQ716261_g,s:JN178523_s
ASV1488	83.146	445	64	10	1	439	295	734	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:FJ543064_g,s:JN178361_s
ASV1488	82.684	462	65	4	1	447	313	774	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:AF029079_g,s:GU567974_s
ASV1488	82.796	465	58	11	1	447	296	756	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:FJ542997_s
