ASV1488	98.881	447	5	0	1	447	284	730	0.0	798	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:CP011270_g,s:CP011270_s
ASV1488	82.743	452	70	8	1	447	318	766	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000083_g,s:EU881276_s
ASV1488	82.743	452	70	8	1	447	318	766	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:EU135171_s
ASV1488	82.781	453	68	8	1	447	319	767	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:DQ499325_s
ASV1488	82.759	464	61	7	1	447	311	772	1.92e-109	396	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Gimesia,s:Gimesia maris
ASV1488	82.599	454	71	6	1	447	312	764	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002571_s
ASV1488	82.561	453	73	4	1	447	321	773	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001895_s
ASV1488	82.667	450	72	4	1	447	311	757	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000486_g,s:PAC000486_s
ASV1488	82.550	447	78	0	1	447	315	761	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN860407_g,s:JN860407_s
ASV1488	82.743	452	68	8	1	447	259	705	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825567_s
ASV1488	82.599	454	71	7	1	447	309	761	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:HM187136_s
ASV1488	82.713	457	65	12	1	447	316	768	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM186663_s
ASV1488	82.628	449	74	4	1	447	349	795	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GQ261307_g,s:GQ261307_s
ASV1488	82.589	448	76	2	1	447	313	759	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479411_g,s:FJ479411_s
ASV1488	82.667	450	72	6	1	447	318	764	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:EU881099_s
ASV1488	82.628	449	74	4	1	447	317	763	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU374001_s
ASV1488	82.589	448	76	2	1	447	313	759	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135153_g,s:EU135153_s
ASV1488	82.705	451	70	7	1	447	301	747	6.90e-109	394	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AJ231192_s
ASV1488	82.522	452	73	5	1	447	313	763	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC002229_s
ASV1488	82.599	454	69	8	1	447	312	762	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:PAC000558_s
ASV1488	82.589	448	74	4	1	447	313	757	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:PAC000357_s
ASV1488	82.561	453	71	8	1	447	321	771	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ190559_g,s:HQ190559_s
ASV1488	82.483	451	75	3	1	447	311	761	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:HQ120623_g,s:HQ120623_s
ASV1488	82.684	462	61	7	3	447	315	774	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ190380_g,s:FJ712570_s
ASV1488	82.561	453	71	6	1	447	318	768	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:EU344925_s
ASV1488	82.522	452	73	5	1	447	275	725	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU135260_s
ASV1488	82.599	454	69	9	1	447	311	761	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002228_g,s:EF019897_s
ASV1488	82.599	454	69	8	1	447	313	763	2.48e-108	392	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:AF465657_s
ASV1488	82.543	464	62	11	1	447	312	773	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Gimesia,s:X81952_s
ASV1488	82.483	451	73	6	1	447	286	734	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC002225_s
ASV1488	82.444	450	75	4	1	447	319	767	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC001974_s
ASV1488	82.483	451	73	6	1	447	318	766	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JX133452_s
ASV1488	82.522	452	72	5	1	447	305	754	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:JQ579970_g,s:JQ579970_s
ASV1488	82.505	463	64	3	1	447	270	731	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ487921_g,s:JN501858_s
ASV1488	82.667	450	68	6	1	447	307	749	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:HQ697746_s
ASV1488	82.618	466	58	13	1	447	313	774	8.93e-108	390	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ857729_g,s:GQ348574_s
ASV1488	82.405	449	75	4	1	447	319	765	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:PAC002611_s
ASV1488	82.483	451	72	7	1	447	288	735	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JF026970_s
ASV1488	82.456	456	68	11	1	447	318	770	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU344925_g,s:HM187306_s
ASV1488	82.366	448	77	2	1	447	283	729	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:GQ487924_s
ASV1488	82.444	450	74	5	1	447	312	759	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:FJ625346_s
ASV1488	82.340	453	74	4	1	447	321	773	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ405890_s
ASV1488	82.550	447	72	4	1	447	294	734	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:EU386059_g,s:EU386059_s
ASV1488	82.628	449	69	8	1	447	307	748	3.21e-107	388	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Tuwongella,s:EF205440_s
ASV1488	82.340	453	72	7	1	447	313	763	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002562_s
ASV1488	82.301	452	74	5	1	447	309	759	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000715_g,s:PAC000715_s
ASV1488	82.379	454	70	6	1	447	313	763	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000481_g,s:PAC000481_s
ASV1488	82.366	448	76	3	1	447	285	730	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ642826_g,s:HQ642826_s
ASV1488	82.379	454	71	8	1	447	310	761	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU172185_g,s:GU727722_s
ASV1488	82.340	453	72	7	1	447	315	765	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:GU172185_g,s:GU172185_s
ASV1488	82.340	453	73	6	1	447	313	764	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:FJ479035_s
ASV1488	82.340	453	72	6	1	447	313	763	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:EU335249_s
ASV1488	82.340	453	72	7	1	447	319	769	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000483_g,s:EU135289_s
ASV1488	82.418	455	68	10	1	447	311	761	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EF019180_s
ASV1488	82.301	452	74	6	1	447	311	761	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:AB179519_g,s:AY963411_s
ASV1488	82.340	453	72	7	1	447	313	763	1.16e-106	387	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU335333_g,s:AB630872_s
ASV1488	82.289	463	65	8	1	447	295	756	4.16e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:GQ487921_g,s:JN457484_s
ASV1488	82.183	449	78	2	1	447	312	760	4.16e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JF123936_g,s:JF123936_s
ASV1488	82.340	453	70	10	1	447	297	745	4.16e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:PAC000488_g,s:HQ119613_s
ASV1488	82.405	449	72	5	1	447	312	755	4.16e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:HQ119194_s
ASV1488	82.327	447	76	2	1	447	314	757	4.16e-106	385	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:EU135120_s
ASV1488	82.262	451	72	6	1	447	286	732	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Fimbriiglobus,s:PAC001331_s
ASV1488	82.222	450	75	5	1	447	305	752	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:PAC000639_s
ASV1488	82.237	456	70	7	1	447	289	742	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JQ738788_s
ASV1488	82.103	447	80	0	1	447	270	716	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:HQ153845_g,s:HQ153845_s
ASV1488	82.222	450	74	6	1	447	311	757	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU881267_s
ASV1488	82.222	450	74	6	1	447	347	793	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU881105_s
ASV1488	82.183	449	76	3	1	447	311	757	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU234279_g,s:EU234279_s
ASV1488	82.103	447	80	0	1	447	307	753	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000412_g,s:EU135255_s
ASV1488	82.262	451	72	7	1	447	318	764	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135177_s
ASV1488	82.222	450	74	6	1	447	313	759	1.49e-105	383	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:EU135165_g,s:EU135165_s
ASV1488	82.080	452	75	5	1	447	320	770	5.38e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:PAC002024_s
ASV1488	82.103	447	78	2	1	447	318	762	5.38e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000151_g,s:PAC000151_s
ASV1488	82.159	454	71	8	1	447	306	756	5.38e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:JF833923_s
ASV1488	82.198	455	69	12	1	447	296	746	5.38e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:FJ466378_s
ASV1488	82.353	459	61	17	1	447	280	730	5.38e-105	381	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000086_g,s:EU043973_s
ASV1488	82.483	451	61	12	1	447	319	755	1.93e-104	379	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002335_g,s:JF815519_s
ASV1488	82.000	450	76	5	1	447	313	760	1.93e-104	379	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:JF189045_s
ASV1488	82.000	450	75	4	1	447	303	749	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000562_s
ASV1488	81.960	449	77	4	1	447	319	765	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000559_g,s:PAC000561_s
ASV1488	81.920	448	79	2	1	447	284	730	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000360_s
ASV1488	81.978	455	72	7	1	447	319	771	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:HM186648_s
ASV1488	82.418	455	58	18	1	447	309	749	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:PAC002504_g,s:GU455173_s
ASV1488	82.000	450	75	6	1	447	318	764	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:GQ093878_s
ASV1488	82.080	452	72	8	1	447	327	774	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ205306_s
ASV1488	82.013	467	62	11	1	447	279	743	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Planctomycetaceae,g:Fuerstia,s:EU703485_s
ASV1488	82.080	452	71	10	1	447	289	735	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:DQ532212_s
ASV1488	81.960	449	77	4	1	447	318	764	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:DQ413078_s
ASV1488	82.080	452	71	10	1	447	297	743	6.95e-104	377	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AF244751_s
ASV1488	81.920	448	77	4	1	447	319	763	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JN868920_g,s:JN868920_s
ASV1488	81.938	454	72	9	1	447	295	745	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000486_g,s:JN867703_s
ASV1488	82.080	452	70	8	1	447	288	733	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:JN825570_s
ASV1488	82.040	451	72	8	1	447	312	757	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:HQ674919_s
ASV1488	82.057	457	66	14	1	447	297	747	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:Singulisphaera rosea
ASV1488	81.879	447	79	2	1	447	286	730	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FJ623353_s
ASV1488	82.018	456	68	11	1	447	320	770	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000017_g,s:FJ479310_s
ASV1488	82.000	450	74	5	1	447	303	748	2.50e-103	375	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:EU335417_s
ASV1488	81.960	449	74	5	1	447	312	755	9.00e-103	374	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:PAC002094_s
ASV1488	81.917	459	68	13	1	447	313	768	9.00e-103	374	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:HM559033_s
ASV1488	81.898	453	72	8	1	447	285	733	9.00e-103	374	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:CP011271_s
ASV1488	81.778	450	76	6	1	447	284	730	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000480_s
ASV1488	81.778	450	76	4	1	447	288	734	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Fimbriiglobus,s:Fimbriiglobus ruber
ASV1488	81.778	450	76	6	1	447	311	757	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:JX406226_s
ASV1488	81.858	452	72	10	1	447	287	733	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119506_s
ASV1488	81.798	456	71	9	1	447	320	772	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:FJ479427_g,s:FJ479427_s
ASV1488	81.538	455	74	7	1	447	317	769	3.24e-102	372	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000302_g,s:AY326526_s
ASV1488	81.678	453	75	7	1	447	314	764	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000305_g,s:PAC000305_s
ASV1488	81.778	450	75	6	1	447	286	731	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JX406270_s
ASV1488	81.858	452	71	10	1	447	309	754	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:JQ825208_g,s:JQ825208_s
ASV1488	81.678	453	75	7	1	447	283	733	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:JN825563_s
ASV1488	81.758	455	71	9	1	447	286	736	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:FJ478935_s
ASV1488	81.718	454	74	6	1	447	312	763	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EU135274_s
ASV1488	81.758	455	72	9	1	447	285	736	1.16e-101	370	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:AF121889_s
ASV1488	81.678	453	73	8	1	447	283	731	4.18e-101	368	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:PAC000641_s
ASV1488	81.758	455	69	13	1	447	297	745	4.18e-101	368	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC002611_g,s:EU881227_s
ASV1488	81.637	452	73	10	1	447	311	757	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:PAC000411_s
ASV1488	81.556	450	78	5	1	447	298	745	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GU983333_s
ASV1488	81.718	454	70	12	1	447	307	754	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:FJ228314_s
ASV1488	81.596	451	75	8	1	447	318	764	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU644187_s
ASV1488	81.637	452	73	9	1	447	317	763	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EU135101_s
ASV1488	81.556	450	77	6	1	447	310	756	1.51e-100	366	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:EF580952_s
ASV1488	81.457	453	76	7	1	447	286	736	5.41e-100	364	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ121041_s
ASV1488	81.538	455	73	9	1	447	272	723	5.41e-100	364	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ889439_s
ASV1488	81.556	450	76	6	1	447	312	757	5.41e-100	364	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000560_g,s:EF019695_s
ASV1488	81.416	452	77	7	1	447	288	737	1.95e-99	363	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ119024_s
ASV1488	81.375	451	76	8	1	447	313	759	7.00e-99	361	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:PAC000038_g,s:PAC000038_s
ASV1488	81.333	450	79	5	1	447	305	752	7.00e-99	361	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Aquisphaera,s:GQ009000_s
ASV1488	81.514	449	74	8	1	447	313	754	7.00e-99	361	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Zavarzinella,s:EU589316_s
ASV1488	81.236	453	77	6	1	447	293	743	2.52e-98	359	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Gemmataceae,g:Gemmata,s:HQ697730_s
