ASV314	99.353	464	3	0	1	464	314	777	0.0	841	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV314	97.629	464	11	0	1	464	314	777	0.0	797	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter vanneervenii
ASV314	96.767	464	15	0	1	464	314	777	0.0	774	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:AY922120_s
ASV314	95.914	465	15	4	1	464	314	775	0.0	752	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX406260_s
ASV314	95.914	465	18	1	1	464	314	778	0.0	752	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JN868960_s
ASV314	95.259	464	22	0	1	464	315	778	0.0	736	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:FJ612153_s
ASV314	95.054	465	22	1	1	464	314	778	0.0	730	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Brevifollis gellanilyticus
ASV314	94.839	465	22	2	1	464	314	777	0.0	726	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter debontii
ASV314	94.624	465	24	1	1	464	314	778	0.0	719	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX047133_s
ASV314	94.612	464	25	0	1	464	286	749	0.0	719	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter algae
ASV314	94.624	465	23	2	1	464	314	777	0.0	719	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JN090821_s
ASV314	94.612	464	25	0	1	464	314	777	0.0	719	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fusiformis
ASV314	94.194	465	25	2	1	464	314	777	0.0	712	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter dejongeii
ASV314	94.206	466	24	3	1	464	314	778	0.0	708	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:JX406247_s
ASV314	93.548	465	29	1	1	464	314	778	0.0	691	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:AY212708_s
ASV314	92.672	464	34	0	1	464	330	793	0.0	669	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:JQ624245_g,s:JQ624245_s
ASV314	92.043	465	35	2	1	464	329	792	0.0	652	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:HM129050_s
ASV314	91.828	465	36	2	1	464	314	777	0.0	647	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AY344427_g,s:AY344427_s
ASV314	91.202	466	37	4	1	464	329	792	5.03e-180	630	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:FJ623356_s
ASV314	91.183	465	38	3	1	464	330	792	1.81e-179	628	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:FJ542990_g,s:FJ542990_s
ASV314	90.171	468	38	8	1	464	307	770	1.10e-171	603	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:BATQ_s
ASV314	90.192	469	35	8	1	464	296	758	3.94e-171	601	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:JQ311862_s
ASV314	90.000	470	35	11	1	464	259	722	5.10e-170	597	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:BATR_s
ASV314	89.957	468	39	8	1	464	307	770	5.10e-170	597	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:Verrucomicrobium spinosum
ASV314	89.530	468	40	7	1	464	307	769	3.97e-166	584	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:FJ543060_s
ASV314	89.247	465	48	2	1	464	302	765	5.14e-165	580	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AJ401130_g,s:AJ401130_s
ASV314	89.362	470	37	12	1	464	307	769	1.85e-164	579	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:HE614818_s
ASV314	89.462	465	34	9	1	464	301	751	8.60e-163	573	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:AB179538_g,s:AB179538_s
ASV314	88.841	466	48	4	1	464	332	795	1.11e-161	569	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF515981_s
ASV314	88.817	465	50	2	1	464	324	787	1.11e-161	569	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF020184_s
ASV314	88.651	467	47	5	1	464	335	798	5.17e-160	564	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FM877557_g,s:FM877557_s
ASV314	88.651	467	47	5	1	464	324	787	5.17e-160	564	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF020110_s
ASV314	88.651	467	47	6	1	464	324	787	5.17e-160	564	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY921887_g,s:AY921887_s
ASV314	88.675	468	44	8	1	464	307	769	1.86e-159	562	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Verrucomicrobium,s:HQ218643_s
ASV314	88.437	467	48	5	1	464	332	795	2.41e-158	558	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:JF149880_s
ASV314	88.437	467	48	5	1	464	320	783	2.41e-158	558	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:EU135441_s
ASV314	88.437	467	48	5	1	464	323	786	2.41e-158	558	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF516529_s
ASV314	88.387	465	52	2	1	464	324	787	2.41e-158	558	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:AY960774_s
ASV314	88.197	466	51	4	1	464	326	789	1.12e-156	553	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JX505036_s
ASV314	88.197	466	51	4	1	464	332	795	1.12e-156	553	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:HM274142_s
ASV314	87.983	466	52	4	1	464	326	789	5.21e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC001932_s
ASV314	88.009	467	50	5	1	464	324	787	5.21e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JQ801040_g,s:JQ801040_s
ASV314	88.009	467	51	5	1	464	321	785	5.21e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:JN868993_s
ASV314	87.983	466	52	4	1	464	324	787	5.21e-155	547	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:FJ872373_s
ASV314	87.957	465	53	3	1	464	324	786	1.87e-154	545	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU131041_g,s:EU131041_s
ASV314	87.794	467	52	5	1	464	317	781	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:JQ337395_s
ASV314	87.768	466	53	4	1	464	324	787	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB374368_g,s:JF048456_s
ASV314	87.768	466	53	4	1	464	333	796	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ863979_g,s:HQ863979_s
ASV314	87.821	468	50	6	1	464	324	788	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:GQ264331_s
ASV314	87.768	466	54	3	1	464	330	794	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542991_g,s:FJ542991_s
ASV314	87.794	467	52	5	1	464	321	785	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:FJ437931_s
ASV314	87.768	466	53	4	1	464	325	788	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516528_s
ASV314	87.846	469	47	8	1	464	324	787	2.42e-153	542	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:EF516525_s
ASV314	87.554	466	56	2	1	464	324	789	3.14e-152	538	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:GQ029511_s
ASV314	87.633	469	48	8	1	464	326	789	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF185864_s
ASV314	87.554	466	54	4	1	464	324	787	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HQ121126_s
ASV314	87.500	464	58	0	1	464	306	769	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:HM186393_s
ASV314	87.554	466	54	4	1	464	326	789	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ500732_s
ASV314	87.554	466	54	3	1	464	324	787	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ495404_s
ASV314	87.554	466	55	3	1	464	324	788	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:FJ542958_s
ASV314	87.580	467	52	5	1	464	326	789	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU881277_s
ASV314	87.554	466	54	4	1	464	326	789	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335382_s
ASV314	87.554	466	54	3	1	464	325	788	1.13e-151	536	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516136_s
ASV314	87.580	467	51	7	1	464	324	786	4.06e-151	534	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:EF589998_s
ASV314	87.366	467	54	5	1	464	304	768	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:JN532150_s
ASV314	87.366	467	53	5	1	464	324	787	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HQ864155_s
ASV314	87.339	466	55	4	1	464	326	789	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:HM459634_s
ASV314	87.339	466	55	4	1	464	308	771	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135426_s
ASV314	87.339	466	55	3	1	464	324	787	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ478920_g,s:EF018510_s
ASV314	87.339	466	55	4	1	464	326	789	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018414_s
ASV314	87.366	467	53	5	1	464	324	787	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:DQ984556_s
ASV314	87.366	467	54	5	1	464	306	770	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:AJ441222_g,s:AJ441222_s
ASV314	87.393	468	52	6	1	464	324	788	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AF013522_s
ASV314	87.339	466	55	4	1	464	307	770	5.25e-150	531	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Roseimicrobium,s:Roseimicrobium gellanilyticum
ASV314	87.152	467	56	4	1	464	330	795	6.79e-149	527	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:EU925853_g,s:EU925853_s
ASV314	87.207	469	51	7	1	464	281	745	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter cuticulihirudinis
ASV314	87.179	468	52	8	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN869224_g,s:JN869224_s
ASV314	87.124	466	56	4	1	464	326	789	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF180072_s
ASV314	87.152	467	54	5	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ891046_s
ASV314	87.152	467	55	5	1	464	311	775	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437957_s
ASV314	87.207	469	51	7	1	464	323	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU135556_g,s:EU135556_s
ASV314	87.124	466	56	4	1	464	323	786	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EU135477_g,s:EU135477_s
ASV314	87.152	467	54	6	1	464	322	785	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516822_s
ASV314	87.152	467	54	4	1	464	325	788	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516793_s
ASV314	87.152	467	54	5	1	464	326	789	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516536_s
ASV314	87.179	468	52	6	1	464	323	786	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516189_s
ASV314	87.152	467	54	4	1	464	325	788	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516048_s
ASV314	87.124	466	56	4	1	464	326	789	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494341_s
ASV314	87.179	468	52	7	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:AY963344_s
ASV314	87.152	467	54	5	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:AY960770_s
ASV314	87.124	466	56	4	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:AB630654_s
ASV314	87.152	467	54	5	1	464	324	787	2.44e-148	525	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB374368_g,s:AB374368_s
ASV314	86.882	465	59	2	1	464	334	797	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JQ311859_g,s:JQ311859_s
ASV314	86.910	466	57	4	1	464	317	780	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833814_s
ASV314	86.966	468	54	7	1	464	325	789	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ864091_g,s:HQ864091_s
ASV314	86.938	467	56	4	1	464	324	788	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542927_g,s:HQ843739_s
ASV314	86.910	466	58	3	1	464	326	790	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478529_s
