ASV314	99.353	464	3	0	1	464	314	777	0.0	841	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV314	86.910	466	57	4	1	464	326	789	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU881274_s
ASV314	86.966	468	53	7	1	464	326	789	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135524_s
ASV314	86.882	465	59	2	1	464	326	789	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516305_s
ASV314	86.910	466	57	4	1	464	325	788	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF515886_s
ASV314	86.910	466	57	3	1	464	326	789	1.14e-146	520	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018412_s
ASV314	87.049	471	45	15	1	464	306	767	4.09e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:HQ118308_g,s:HQ118308_s
ASV314	86.966	468	52	8	1	464	326	788	4.09e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FR749796_s
ASV314	86.837	471	52	9	1	464	324	791	4.09e-146	518	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:FM253596_s
ASV314	86.938	467	52	9	1	464	325	785	1.47e-145	516	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178790_s
ASV314	86.752	468	54	6	1	464	324	787	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN656777_g,s:JN656777_s
ASV314	86.667	465	60	2	1	464	305	768	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833631_s
ASV314	86.724	467	56	6	1	464	312	775	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833611_s
ASV314	86.724	467	56	6	1	464	313	776	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF703361_s
ASV314	86.752	468	54	8	1	464	324	787	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ396996_g,s:GQ396996_s
ASV314	86.695	466	58	3	1	464	324	787	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ592695_s
ASV314	86.724	467	56	5	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478795_s
ASV314	86.695	466	58	4	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861831_s
ASV314	86.724	467	56	5	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335328_s
ASV314	86.695	466	58	4	1	464	325	788	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135498_s
ASV314	86.724	467	56	5	1	464	325	788	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516820_s
ASV314	86.724	467	56	5	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ395983_s
ASV314	86.724	467	56	6	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ395978_s
ASV314	86.695	466	58	4	1	464	326	789	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ136121_s
ASV314	86.724	467	56	5	1	464	316	779	5.28e-145	514	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:AY212695_s
ASV314	86.695	466	57	5	1	464	323	785	1.90e-144	512	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135481_s
ASV314	86.538	468	57	6	1	464	311	776	6.84e-144	510	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HM557688_s
ASV314	86.596	470	53	9	1	464	317	782	6.84e-144	510	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ822619_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC002064_s
ASV314	86.452	465	62	1	1	464	322	786	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JQ825123_s
ASV314	86.567	469	53	10	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:JN541192_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF833510_s
ASV314	86.510	467	57	5	1	464	316	779	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF319253_s
ASV314	86.538	468	55	7	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319224_s
ASV314	86.567	469	53	8	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319203_s
ASV314	86.510	467	58	5	1	464	308	772	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF135434_s
ASV314	86.538	468	56	7	1	464	324	788	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF086667_s
ASV314	86.538	468	55	7	1	464	324	787	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:HQ118513_s
ASV314	86.510	467	57	6	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:GU305796_s
ASV314	86.452	465	61	2	1	464	315	778	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:GQ396806_g,s:GQ396806_s
ASV314	86.481	466	59	3	1	464	324	787	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ592652_s
ASV314	86.567	469	53	8	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335356_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335341_s
ASV314	86.452	465	61	2	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU223940_s
ASV314	86.510	467	57	5	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF632909_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494367_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF019688_s
ASV314	86.567	469	53	7	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018808_s
ASV314	86.481	466	59	3	1	464	324	787	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018768_s
ASV314	86.510	467	57	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018739_s
ASV314	86.481	466	59	4	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018557_s
ASV314	86.567	469	53	7	1	464	326	789	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ404700_s
ASV314	86.510	467	57	5	1	464	324	787	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:Chthoniobacter flavus
ASV314	86.510	467	58	5	1	464	309	773	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea halochordaticola
ASV314	86.538	468	56	7	1	464	311	775	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter algae
ASV314	86.510	467	58	5	1	464	279	743	2.46e-143	508	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea squalenifaciens
ASV314	86.510	467	55	7	1	464	324	785	8.84e-143	507	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AY963370_g,s:AY963370_s
ASV314	86.266	466	60	4	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JQ861389_s
ASV314	86.266	466	60	4	1	464	323	786	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF211185_s
ASV314	86.296	467	59	3	1	464	324	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF176295_s
ASV314	86.325	468	57	7	1	464	309	773	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HQ120660_s
ASV314	86.266	466	61	3	1	464	324	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542927_g,s:GU731303_s
ASV314	86.266	466	60	4	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GU444056_s
ASV314	86.266	466	60	4	1	464	324	787	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ478920_g,s:FJ478920_s
ASV314	86.296	467	59	5	1	464	307	771	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:AJ441222_g,s:FJ437954_s
ASV314	86.296	467	58	5	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861830_s
ASV314	86.383	470	52	8	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU680447_s
ASV314	86.296	467	58	5	1	464	315	778	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:EU135552_s
ASV314	86.296	467	58	5	1	464	324	787	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516782_s
ASV314	86.296	467	58	5	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516267_s
ASV314	86.296	467	58	5	1	464	325	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516236_s
ASV314	86.354	469	54	8	1	464	325	788	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF515936_s
ASV314	86.296	467	58	5	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF492922_s
ASV314	86.266	466	60	4	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF019126_s
ASV314	86.296	467	58	5	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF018259_s
ASV314	86.266	466	60	4	1	464	324	787	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ984548_g,s:DQ984548_s
ASV314	86.296	467	58	6	1	464	324	787	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ450786_g,s:DQ450786_s
ASV314	86.325	468	56	6	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:DQ450784_s
ASV314	86.296	467	59	5	1	464	277	741	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY752115_s
ASV314	86.237	465	62	2	1	464	326	789	1.14e-141	503	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AB672117_s
ASV314	86.296	467	57	6	1	464	324	786	4.11e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HQ397089_s
ASV314	86.296	467	57	6	1	464	324	786	4.11e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HM845947_s
ASV314	86.296	467	57	7	1	464	324	786	4.11e-141	501	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ872375_s
ASV314	86.052	466	61	4	1	464	324	787	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF319200_s
ASV314	86.081	467	59	5	1	464	316	779	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF174802_s
ASV314	86.111	468	58	5	1	464	324	788	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JF004929_s
ASV314	86.081	467	59	5	1	464	314	777	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:HM069100_s
ASV314	86.022	465	63	2	1	464	323	786	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ402642_g,s:GQ402642_s
ASV314	86.111	468	58	6	1	464	326	790	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ478835_s
ASV314	86.052	466	61	4	1	464	326	789	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU135548_s
ASV314	86.081	467	59	4	1	464	323	786	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516329_s
ASV314	86.052	466	62	3	1	464	324	788	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:EF018472_s
ASV314	86.141	469	56	6	1	464	309	773	5.32e-140	497	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea sabuli
ASV314	86.081	467	58	7	1	464	326	788	1.91e-139	496	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335424_s
ASV314	85.957	470	56	10	1	464	295	760	6.88e-139	494	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:EU236414_g,s:EU236414_s
ASV314	85.867	467	60	6	1	464	326	789	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:PAC001987_s
ASV314	85.897	468	59	6	1	464	320	784	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JN977343_s
ASV314	85.806	465	64	2	1	464	309	772	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN615803_s
ASV314	85.806	465	65	1	1	464	326	790	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:JF776878_s
ASV314	85.867	467	60	5	1	464	316	779	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:JF178881_s
