ASV314	99.353	464	3	0	1	464	314	777	0.0	841	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV314	85.928	469	57	7	1	464	311	775	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HQ324871_s
ASV314	85.897	468	59	6	1	464	324	788	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:GQ397087_s
ASV314	85.897	468	59	7	1	464	331	795	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FM242390_g,s:FM242390_s
ASV314	85.987	471	52	10	1	464	315	778	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ822625_s
ASV314	85.867	467	60	5	1	464	309	772	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:EU335421_s
ASV314	85.837	466	62	4	1	464	325	788	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516643_s
ASV314	85.867	467	60	5	1	464	332	795	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ228393_g,s:DQ228393_s
ASV314	85.837	466	62	4	1	464	326	789	2.48e-138	492	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AY395326_s
ASV314	85.897	468	56	9	1	464	330	791	8.91e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KB911993_g,s:JQ269258_s
ASV314	85.867	467	59	6	1	464	315	777	8.91e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:HM069101_s
ASV314	85.837	466	61	5	1	464	300	762	8.91e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU669622_s
ASV314	85.837	466	60	6	1	464	323	784	8.91e-138	490	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:EU135485_s
ASV314	85.684	468	60	7	1	464	307	771	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter flavescens
ASV314	85.653	467	61	5	1	464	326	789	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JF429057_s
ASV314	85.714	469	58	7	1	464	311	775	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JF428943_s
ASV314	85.622	466	63	4	1	464	324	787	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516525_g,s:HQ661205_s
ASV314	85.684	468	60	7	1	464	300	764	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU983367_s
ASV314	85.653	467	61	6	1	464	324	787	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN869224_g,s:GQ340198_s
ASV314	85.684	468	60	7	1	464	319	783	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437760_s
ASV314	85.622	466	63	4	1	464	326	789	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861845_s
ASV314	85.684	468	59	8	1	464	326	789	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335340_s
ASV314	85.714	469	57	7	1	464	326	789	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU335254_s
ASV314	85.745	470	55	10	1	464	321	784	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516326_s
ASV314	85.684	468	60	7	1	464	291	755	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:EF471653_s
ASV314	85.684	468	59	7	1	464	309	772	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:EF019121_s
ASV314	85.653	467	62	5	1	464	317	781	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ450787_f,g:DQ450787_g,s:DQ450787_s
ASV314	85.653	467	61	6	1	464	309	772	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:AY963437_s
ASV314	85.622	466	64	3	1	464	320	784	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:AY942771_s
ASV314	85.591	465	66	1	1	464	278	742	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ450787_f,g:AJ401104_g,s:AJ401104_s
ASV314	85.653	467	62	5	1	464	311	775	1.15e-136	486	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula sargassicola
ASV314	85.622	466	61	6	1	464	324	785	4.14e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GQ397058_g,s:GQ397058_s
ASV314	85.684	468	58	9	1	464	324	786	4.14e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:GQ093874_s
ASV314	85.622	466	62	5	1	464	324	786	4.14e-136	484	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FM253675_g,s:AB630909_s
ASV314	85.439	467	64	3	1	464	330	795	1.49e-135	483	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:JF343981_g,s:JF343981_s
ASV314	85.532	470	58	7	1	464	326	791	1.49e-135	483	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:FJ205365_s
ASV314	85.470	468	61	7	1	464	284	748	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter arcticus
ASV314	85.470	468	61	7	1	464	283	747	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter luojiensis
ASV314	85.470	468	61	7	1	464	309	773	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HM129003_s
ASV314	85.470	468	61	7	1	464	314	778	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FR749730_s
ASV314	85.439	467	62	6	1	464	317	780	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:FJ822650_s
ASV314	85.470	468	61	7	1	464	311	775	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ543039_s
ASV314	85.532	470	57	8	1	464	311	775	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437970_s
ASV314	85.501	469	59	7	1	464	311	775	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ264561_s
ASV314	85.470	468	60	7	1	464	326	789	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF494366_s
ASV314	85.439	467	63	5	1	464	324	788	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:AY960769_s
ASV314	85.439	467	62	5	1	464	331	794	5.36e-135	481	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB364857_s
ASV314	85.439	467	61	7	1	464	324	786	1.93e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:JQ861403_s
ASV314	85.470	468	59	8	1	464	324	786	1.93e-134	479	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ542820_s
ASV314	85.225	467	63	6	1	464	331	794	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800931_g,s:JQ800931_s
ASV314	85.591	465	53	9	1	464	318	769	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN541156_g,s:JN541156_s
ASV314	85.225	467	63	6	1	464	318	781	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF833774_s
ASV314	85.256	468	62	6	1	464	328	792	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF044977_s
ASV314	85.622	466	51	5	1	464	312	763	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ437931_f,g:FJ437931_g,s:GU454934_s
ASV314	85.288	469	60	7	1	464	363	827	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU305823_s
ASV314	85.256	468	62	7	1	464	311	775	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GQ340079_s
ASV314	85.225	467	64	5	1	464	310	774	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:GQ167324_s
ASV314	85.256	468	62	7	1	464	319	783	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ438012_s
ASV314	85.225	467	64	5	1	464	322	786	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF516071_g,s:EF516071_s
ASV314	85.225	467	63	6	1	464	330	793	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU208329_g,s:AM176893_s
ASV314	85.288	469	60	6	1	464	309	773	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:AB543682_s
ASV314	85.256	468	62	7	1	464	307	771	2.49e-133	475	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AB240273_s
ASV314	85.591	465	52	7	1	464	311	761	8.97e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ863979_g,s:JN499740_s
ASV314	85.193	466	64	5	1	464	324	786	8.97e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:HQ119950_s
ASV314	85.225	467	62	7	1	464	317	779	8.97e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AY509518_g,s:AY509518_s
ASV314	85.193	466	63	5	1	464	325	786	8.97e-133	473	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:AY218772_s
ASV314	85.043	468	64	5	1	464	305	770	3.23e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ825801_f,g:FJ825801_g,s:JN515230_s
ASV314	85.837	466	41	10	1	464	318	760	3.23e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ612421_s
ASV314	85.043	468	63	7	1	464	311	775	3.23e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ543014_s
ASV314	85.043	468	63	7	1	464	298	762	3.23e-132	472	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula harenae
ASV314	85.043	468	63	7	1	464	270	734	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter gellanilyticus
ASV314	85.075	469	61	7	1	464	309	773	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JX575899_s
ASV314	85.043	468	63	7	1	464	282	746	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter yonseiensis
ASV314	85.043	468	63	7	1	464	310	774	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JN392907_s
ASV314	84.874	476	57	15	1	464	326	798	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178380_s
ASV314	85.011	467	65	5	1	464	309	773	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JF272205_s
ASV314	85.043	468	63	7	1	464	321	785	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF228196_s
ASV314	84.979	466	66	4	1	464	321	784	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF188026_s
ASV314	85.011	467	65	5	1	464	309	773	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:GU070684_s
ASV314	85.043	468	63	7	1	464	313	777	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GQ259314_s
ASV314	84.979	466	66	4	1	464	324	787	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EU861862_s
ASV314	85.043	468	62	8	1	464	330	793	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135464_s
ASV314	85.043	468	62	8	1	464	318	781	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:DQ676318_s
ASV314	85.075	469	61	9	1	464	310	774	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:DQ300578_s
ASV314	85.043	468	62	8	1	464	331	794	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:AB672148_s
ASV314	85.011	467	65	5	1	464	309	773	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula rosea
ASV314	85.011	467	64	6	1	464	331	794	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB364859_s
ASV314	85.011	467	65	5	1	464	311	775	1.16e-131	470	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:Luteolibacter pohnpeiensis
ASV314	85.011	467	63	7	1	464	301	763	4.17e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Chthoniobacter,s:LSTA_s
ASV314	85.011	467	63	7	1	464	308	770	4.17e-131	468	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:GQ274302_s
ASV314	84.861	469	64	6	1	464	308	774	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JN874095_s
ASV314	84.861	469	63	6	1	464	294	759	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:FJ825801_f,g:FJ825801_g,s:JN480700_s
ASV314	84.861	469	63	7	1	464	325	790	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:GU305796_g,s:HM127835_s
ASV314	84.797	467	65	6	1	464	331	794	1.50e-130	466	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Pedosphaera,s:FJ625341_s
ASV314	84.829	468	63	7	1	464	317	780	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002501_s
ASV314	84.829	468	63	7	1	464	331	794	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:JQ861283_s
ASV314	84.829	468	64	7	1	464	309	773	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:JN881626_s
ASV314	84.764	466	68	3	1	464	278	742	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:JN441728_s
ASV314	84.797	467	66	5	1	464	307	771	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:JN437731_s
ASV314	84.797	467	66	5	1	464	309	773	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:JN427230_s
