ASV314	99.353	464	3	0	1	464	314	777	0.0	841	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV314	84.861	469	62	9	1	464	326	790	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN178022_s
ASV314	84.829	468	63	8	1	464	321	784	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:DQ856525_g,s:JF177295_s
ASV314	84.861	469	62	7	1	464	317	781	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:HM468052_s
ASV314	84.829	468	64	7	1	464	310	774	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GQ406199_s
ASV314	84.797	467	66	5	1	464	308	772	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:GQ259291_s
ASV314	84.829	468	64	7	1	464	311	775	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437948_s
ASV314	84.829	468	63	8	1	464	331	794	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KB911993_g,s:FJ155060_s
ASV314	84.829	468	63	7	1	464	330	793	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135452_g,s:EU135452_s
ASV314	84.829	468	63	8	1	464	330	793	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135433_g,s:EU135433_s
ASV314	84.764	466	68	3	1	464	324	788	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:EF032770_g,s:EF032770_s
ASV314	84.797	467	65	6	1	464	316	779	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:EF018725_f,g:EF018725_g,s:EF018725_s
ASV314	85.225	467	51	10	1	464	318	769	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ811931_g,s:DQ811931_s
ASV314	84.829	468	64	7	1	464	311	775	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ396215_s
ASV314	84.764	466	68	3	1	464	307	771	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY770729_s
ASV314	84.894	470	59	11	1	464	331	794	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AY555792_s
ASV314	84.829	468	63	8	1	464	325	788	5.40e-130	464	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY218705_s
ASV314	85.408	466	43	10	1	464	318	760	6.98e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:HM187011_s
ASV314	85.408	466	43	10	1	464	318	760	6.98e-129	460	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ437803_s
ASV314	84.582	467	66	6	1	464	331	794	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:PAC000574_s
ASV314	84.681	470	61	10	1	464	320	784	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:KC009955_s
ASV314	84.648	469	63	9	1	464	331	795	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800863_g,s:JX240789_s
ASV314	84.615	468	65	7	1	464	308	772	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:JN523262_s
ASV314	84.615	468	64	7	1	464	331	794	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:HQ727658_g,s:HQ727658_s
ASV314	84.615	468	65	7	1	464	319	783	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:HQ225113_s
ASV314	84.681	470	60	11	1	464	329	792	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FJ800525_g,s:FJ800525_s
ASV314	84.615	468	64	8	1	464	331	794	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135514_s
ASV314	84.681	470	61	10	1	464	331	795	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:EU050941_s
ASV314	84.582	467	67	5	1	464	309	773	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:DQ395559_s
ASV314	84.582	467	67	5	1	464	307	771	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:BATP_s
ASV314	84.615	468	65	7	1	464	311	775	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY444984_s
ASV314	84.681	470	61	8	1	464	311	775	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AY212657_s
ASV314	84.615	468	65	7	1	464	311	775	2.51e-128	459	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:AB247484_s
ASV314	84.549	466	67	5	1	464	333	795	9.03e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:HQ645150_g,s:HQ645150_s
ASV314	84.615	468	63	8	1	464	324	786	9.03e-128	457	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ397089_g,s:FJ444723_s
ASV314	84.501	471	62	10	1	464	305	771	3.25e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:GU070688_s
ASV314	84.402	468	67	5	1	464	310	775	3.25e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:GQ850568_s
ASV314	85.225	467	42	12	1	464	318	760	3.25e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:EU131037_s
ASV314	85.161	465	46	8	1	464	318	760	3.25e-127	455	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AB245342_s
ASV314	84.368	467	67	5	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KF026314_g,s:KF026314_s
ASV314	84.435	469	64	8	1	464	333	797	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800977_g,s:JQ800977_s
ASV314	84.468	470	61	10	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN656847_g,s:JN656847_s
ASV314	84.519	478	52	21	1	464	324	793	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:JN178550_s
ASV314	84.402	468	65	8	1	464	322	785	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833589_s
ASV314	84.368	467	67	6	1	464	333	796	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF028026_s
ASV314	84.435	469	63	9	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:HQ118858_s
ASV314	84.368	467	68	5	1	464	309	773	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:HQ116739_g,s:HQ116739_s
ASV314	84.368	467	67	5	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:HQ114142_s
ASV314	84.549	466	62	7	1	464	326	783	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM440285_g,s:HM440285_s
ASV314	84.368	467	68	5	1	464	309	773	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:GU145489_s
ASV314	84.368	467	67	6	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:GQ339142_s
ASV314	84.468	470	61	8	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FN870309_s
ASV314	84.435	469	63	10	1	464	329	792	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FJ800525_g,s:FJ800541_s
ASV314	84.402	468	66	7	1	464	311	775	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437748_s
ASV314	84.402	468	66	7	1	464	312	776	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:EU700148_s
ASV314	84.402	468	65	7	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF516658_g,s:EU135550_s
ASV314	84.402	468	65	8	1	464	330	793	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135532_s
ASV314	84.335	466	69	4	1	464	330	793	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135436_s
ASV314	84.368	467	67	6	1	464	331	794	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:AB672150_s
ASV314	84.468	470	62	11	1	464	309	773	1.17e-126	453	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula phyci
ASV314	84.549	466	59	8	1	464	311	765	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002563_s
ASV314	85.011	467	43	12	1	464	318	760	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF181292_s
ASV314	84.979	466	45	10	1	464	317	759	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:HM129219_s
ASV314	84.188	468	69	5	1	464	308	774	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:GQ262724_g,s:GQ348811_s
ASV314	84.255	470	64	8	1	464	330	795	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:FJ626901_s
ASV314	85.011	467	43	13	1	464	318	760	1.51e-125	449	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AJ863245_s
ASV314	84.188	468	66	7	1	464	331	794	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833885_s
ASV314	84.188	468	66	7	1	464	331	794	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF516658_g,s:JF175155_s
ASV314	84.188	468	67	7	1	464	308	772	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:GU444099_s
ASV314	84.154	467	69	5	1	464	309	773	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:GQ259291_g,s:GQ472809_s
ASV314	84.188	468	67	7	1	464	282	746	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula luteola
ASV314	84.188	468	66	7	1	464	331	794	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135499_s
ASV314	84.188	468	66	8	1	464	330	793	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EU135471_s
ASV314	84.255	470	62	10	1	464	328	791	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:EU135466_f,g:EU135466_g,s:EU135466_s
ASV314	84.255	470	63	9	1	464	307	771	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ814962_s
ASV314	84.154	467	68	5	1	464	331	794	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AM490657_s
ASV314	84.154	467	68	5	1	464	314	777	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DQ856525_f,g:JF319253_g,s:AF418948_s
ASV314	84.188	468	67	7	1	464	309	773	5.44e-125	448	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Persicirhabdus,s:Persicirhabdus sediminis
ASV314	84.516	465	57	9	1	464	303	753	1.96e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN449754_s
ASV314	84.483	464	58	13	1	461	303	755	1.96e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ542958_g,s:JN178705_s
ASV314	84.188	468	64	9	1	464	310	771	1.96e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU061235_g,s:GU061235_s
ASV314	84.516	465	56	7	1	464	303	752	1.96e-124	446	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ538130_g,s:FJ538130_s
ASV314	84.764	466	46	10	1	464	318	760	7.03e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:FJ479185_s
ASV314	84.076	471	63	9	1	464	332	797	7.03e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:DQ499289_s
ASV314	83.974	468	70	5	1	464	298	764	7.03e-124	444	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:DQ302107_s
ASV314	83.906	466	71	4	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800825_g,s:JQ800825_s
ASV314	83.974	468	67	7	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JF833845_s
ASV314	83.974	468	67	8	1	464	314	777	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:JF776904_s
ASV314	84.009	469	65	9	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:HQ697818_g,s:HQ697818_s
ASV314	84.009	469	66	7	1	464	330	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM468056_g,s:HM468056_s
ASV314	83.940	467	69	6	1	464	322	785	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JF319250_g,s:GU208214_s
ASV314	83.940	467	70	5	1	464	307	771	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:GU145389_s
ASV314	83.940	467	70	4	1	464	329	793	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:GU061933_s
ASV314	83.974	468	67	8	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:FJ479285_s
ASV314	84.043	470	63	8	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:FJ478519_s
ASV314	83.974	468	67	8	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FJ264781_s
ASV314	83.940	467	69	5	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU881198_s
ASV314	83.940	467	69	6	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU335227_g,s:EU335227_s
ASV314	84.009	469	65	10	1	464	330	793	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135450_s
ASV314	83.974	468	67	7	1	464	330	793	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EF516176_s
ASV314	84.043	470	63	11	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EF467542_s
ASV314	84.009	469	66	8	1	464	325	789	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:DQ015833_s
ASV314	83.906	466	72	3	1	464	309	773	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:CAGM_s
