ASV314	99.353	464	3	0	1	464	314	777	0.0	841	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Verrucomicrobiaceae,g:Prosthecobacter,s:Prosthecobacter fluviatilis
ASV314	84.043	470	63	9	1	464	331	794	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:AY960778_s
ASV314	83.940	467	69	5	1	464	333	796	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:KF026314_g,s:AJ617867_s
ASV314	84.009	469	66	9	1	464	309	773	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula helveola
ASV314	84.009	469	66	9	1	464	309	773	2.53e-123	442	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:Roseibacillus,s:Roseibacillus ishigakijimensis
ASV314	83.940	467	68	6	1	464	304	766	9.10e-123	440	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:GQ262724_g,s:GU061289_s
ASV314	83.830	470	66	7	1	464	334	799	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:JN886882_s
ASV314	84.516	465	49	8	1	464	318	760	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF139735_s
ASV314	83.974	468	64	9	1	464	317	777	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF234711_g,s:HQ827999_s
ASV314	84.549	466	47	10	1	464	318	760	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:FJ437853_s
ASV314	84.549	466	47	10	1	464	303	745	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ415814_g,s:DQ415814_s
ASV314	83.726	467	73	3	1	464	298	764	3.27e-122	438	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:Rubritalea marina
ASV314	83.761	468	68	6	1	464	315	778	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:PAC002502_s
ASV314	83.795	469	66	8	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000381_g,s:PAC000445_s
ASV314	83.761	468	68	8	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JX505272_s
ASV314	83.691	466	73	3	1	464	324	788	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HQ727590_g,s:HQ727589_s
ASV314	83.761	468	69	7	1	464	311	775	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Luteolibacter,s:FJ437929_s
ASV314	83.864	471	62	11	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU881223_g,s:EU881223_s
ASV314	83.726	467	70	6	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU335174_s
ASV314	83.864	471	62	11	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135543_s
ASV314	83.795	469	66	9	1	464	330	793	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135503_g,s:EU135503_s
ASV314	83.761	468	68	7	1	464	322	785	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135439_s
ASV314	83.726	467	70	6	1	464	327	790	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135434_s
ASV314	83.830	470	64	8	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EF516658_g,s:EF516658_s
ASV314	83.726	467	70	6	1	464	305	768	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AJ401132_g,s:AJ401132_s
ASV314	83.795	469	66	9	1	464	303	766	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB426200_s
ASV314	83.726	467	70	6	1	464	331	794	1.18e-121	436	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:AB364858_s
ASV314	84.086	465	59	7	1	464	302	752	4.23e-121	435	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN488653_s
ASV314	83.652	471	66	10	1	464	306	772	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:GQ262724_g,s:JQ347358_s
ASV314	84.368	467	46	12	1	464	310	752	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:JQ337440_s
ASV314	83.547	468	71	6	1	464	311	776	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:EU925854_f,g:EU925854_g,s:JN479385_s
ASV314	84.301	465	50	8	1	464	318	760	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:GQ264093_s
ASV314	84.335	466	48	10	1	464	318	760	1.52e-120	433	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AJ575732_g,s:AJ575732_s
ASV314	83.547	468	70	7	1	464	309	773	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:JN438157_s
ASV314	83.547	468	69	8	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF833738_s
ASV314	83.547	468	69	7	1	464	339	802	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:HQ645181_g,s:HQ645181_s
ASV314	83.547	468	69	7	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:HM243820_s
ASV314	83.652	471	64	12	1	464	332	796	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GU061933_g,s:GQ850550_s
ASV314	83.512	467	72	5	1	464	320	784	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:GQ452903_s
ASV314	83.617	470	65	9	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:GQ402808_s
ASV314	83.617	470	65	9	1	464	317	780	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ396813_g,s:GQ396813_s
ASV314	83.547	468	69	8	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN178771_g,s:FR687429_s
ASV314	83.439	471	67	10	1	464	315	781	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU676442_g,s:EU676442_s
ASV314	83.617	470	65	10	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU644232_s
ASV314	83.547	468	69	7	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Pedosphaera,s:EU335396_s
ASV314	83.512	467	71	6	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU135442_s
ASV314	83.547	468	69	8	1	464	327	790	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EF515932_s
ASV314	83.547	468	69	8	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:EF020030_s
ASV314	83.617	470	65	11	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:AM935281_s
ASV314	83.547	468	69	8	1	464	331	794	5.47e-120	431	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:AB240494_s
ASV314	83.512	467	70	6	1	464	331	793	1.97e-119	429	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:JN038917_s
ASV314	84.086	465	51	8	1	464	308	750	7.08e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JQ861291_s
ASV314	83.656	465	65	8	1	464	303	757	7.08e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN449754_g,s:JN464714_s
ASV314	84.086	465	51	8	1	464	318	760	7.08e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JF168305_s
ASV314	83.369	469	70	7	1	464	307	772	7.08e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:GQ452903_g,s:DQ269063_s
ASV314	84.086	465	51	8	1	464	318	760	7.08e-119	427	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:AB630916_s
ASV314	83.333	468	70	8	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:PAC000586_g,s:PAC000586_s
ASV314	83.404	470	67	10	1	464	309	773	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:GQ262724_g,s:JX559249_s
ASV314	83.333	468	70	8	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:JQ861320_s
ASV314	83.369	469	68	9	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JQ809246_s
ASV314	83.298	467	73	5	1	464	286	750	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Methylacidiphilales,f:GQ502666_f,g:JN825624_g,s:JN825625_s
ASV314	83.439	471	65	11	1	464	324	788	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:JN391752_g,s:JN391752_s
ASV314	83.298	467	73	5	1	464	319	783	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Luteolibacter_f,g:Haloferula,s:Haloferula chungangensis
ASV314	83.369	469	68	9	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ487997_g,s:GQ487997_s
ASV314	83.298	467	72	6	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:FQ659953_s
ASV314	83.369	469	68	10	1	464	331	794	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:FJ172782_g,s:FJ172782_s
ASV314	83.262	466	75	3	1	464	309	773	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:CAGM_g,s:EU919847_s
ASV314	83.226	465	77	1	1	464	309	773	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Rubritaleaceae,g:Rubritalea,s:EU369140_s
ASV314	83.298	467	72	5	1	464	330	793	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EF516210_s
ASV314	83.369	469	69	9	1	464	299	763	2.55e-118	425	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:Roseibacillus_f,g:Roseibacillus,s:Roseibacillus ponti
ASV314	83.333	468	68	9	1	464	330	791	9.16e-118	424	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN177836_g,s:EF688344_s
ASV314	83.871	465	52	8	1	464	318	760	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:JQ809242_s
ASV314	83.227	471	67	10	1	464	326	791	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC001932_g,s:EF516353_s
ASV314	83.871	465	52	8	1	464	318	760	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Terrimicrobium,s:Terrimicrobium sacchariphilum
ASV314	83.906	466	50	13	1	464	316	758	3.29e-117	422	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:DQ415814_g,s:AF407726_s
ASV314	83.512	467	59	10	1	464	311	762	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:PAC002252_g,s:PAC002252_s
ASV314	83.120	468	71	8	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JN178771_g,s:JQ801087_s
ASV314	83.156	469	69	8	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:GU127739_s
ASV314	83.120	468	71	8	1	464	330	793	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GQ348716_g,s:GQ348716_s
ASV314	83.120	468	71	7	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JQ800977_g,s:GQ262907_s
ASV314	83.084	467	73	6	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JX080268_g,s:FJ479471_s
ASV314	83.120	468	71	7	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:EU335323_s
ASV314	83.120	468	71	7	1	464	331	794	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:EU135537_g,s:EU135469_s
ASV314	83.333	474	59	18	1	464	330	793	1.19e-116	420	tax=d:Bacteria,p:Verrucomicrobia,c:Opitutae,o:Opitutales,f:Opitutaceae,g:CP016094_g,s:AY212598_s
ASV314	83.656	465	52	9	1	464	303	744	4.26e-116	418	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:Xiphinematobacter,s:Xiphinematobacter americani
ASV314	83.656	465	53	8	1	464	317	759	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:FJ543046_s
ASV314	83.656	465	53	8	1	464	308	750	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:EU135544_s
ASV314	83.691	466	50	11	1	464	318	759	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AJ575732_g,s:EF520637_s
ASV314	83.691	466	51	10	1	464	318	760	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:HM129219_g,s:AB630912_s
ASV314	83.726	467	49	12	1	464	318	760	1.53e-115	416	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:AB630656_s
ASV314	83.333	468	58	12	1	464	292	743	5.51e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:JN430098_g,s:JN430098_s
ASV314	83.015	471	66	12	1	464	331	794	5.51e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:JF429041_s
ASV314	82.869	467	74	6	1	464	331	794	5.51e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:JX080268_g,s:EU025070_s
ASV314	83.015	471	66	12	1	464	331	794	5.51e-115	414	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:GU127739_g,s:AY960779_s
ASV314	82.692	468	75	6	1	464	291	756	7.13e-114	411	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:EU925854_f,g:EU925854_g,s:JN437219_s
ASV314	82.947	475	59	20	1	464	330	793	2.57e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Opitutae,o:Opitutales,f:Opitutaceae,g:CP016094_g,s:LT629735_s
ASV314	82.655	467	75	6	1	464	331	794	2.57e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:Limisphaera,s:HM131973_s
ASV314	82.655	467	75	6	1	464	339	802	2.57e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:CU917929_g,s:CU917929_s
ASV314	82.729	469	71	10	1	464	287	750	2.57e-113	409	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF234711_g,s:AJ401114_s
ASV314	82.441	467	78	3	1	464	309	774	3.32e-112	405	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales,f:GU230460_f,g:AM889150_g,s:EU795148_s
ASV314	82.479	468	76	6	1	464	343	808	3.32e-112	405	tax=d:Bacteria,p:Verrucomicrobia,c:Kiritimatiellae,o:Kiritimatiellales,f:Kiritimatiellaceae,g:EU652671_g,s:EU652671_s
ASV314	83.298	467	51	12	1	464	317	759	3.32e-112	405	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:FJ543046_g,s:EF516165_s
ASV314	82.833	466	64	14	1	461	309	763	1.19e-111	403	tax=d:Bacteria,p:Verrucomicrobia,c:Spartobacteria,o:Chthoniobacterales,f:Chthoniobacteraceae,g:AB552873_g,s:JN178354_s
ASV314	82.441	467	76	6	1	464	333	796	1.19e-111	403	tax=d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaera_o,f:Pedosphaera_f,g:AF316730_g,s:AF316730_s
